_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"13:49:06.153233","52","47.83.16.111","80","100.64.0.5","60022","0","4210336689","2477815476","2007547419","1665746128"
"13:49:06.183326","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210336689","2477815476","2007547419","1665746128"
"13:49:06.213437","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210338137","2477815476","2007547419","1665746128"
"13:49:06.244535","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210339585","2477815476","2007547419","1665746128"
"13:49:06.274590","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210341033","2477815476","2007547419","1665746128"
"13:49:06.304679","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210342481","2477815476","2007547419","1665746128"
"13:49:06.335767","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210343929","2477815476","2007547419","1665746128"
"13:49:06.365867","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210345377","2477815476","2007547419","1665746128"
"13:49:06.395978","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210346825","2477815476","2007547419","1665746128"
"13:49:06.425074","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210348273","2477815476","2007547419","1665746128"
"13:49:06.456164","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210349721","2477815476","2007547419","1665746128"
"13:49:06.577332","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210351169","2477815476","2007547843","1665746551"
"13:49:06.607397","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210352617","2477815476","2007547850","1665746551"
"13:49:06.638481","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210354065","2477815476","2007547873","1665746581"
"13:49:06.668391","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210355513","2477815476","2007547880","1665746581"
"13:49:06.698498","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210356961","2477815476","2007547904","1665746612"
"13:49:06.729648","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210358409","2477815476","2007547910","1665746612"
"13:49:06.759797","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210359857","2477815476","2007547934","1665746642"
"13:49:06.789974","1500","47.83.16.111","80","100.64.0.5","60022","1448","4210361305","2477815476","2007547941","1665746642"
