_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"07:41:22.454354","52","47.74.8.123","80","100.64.0.5","51756","0","3499227060","3183756087","2371746165","3314726207"
"07:41:22.469437","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499227060","3183756087","2371746165","3314726207"
"07:41:22.484531","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499228508","3183756087","2371746165","3314726207"
"07:41:22.499625","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499229956","3183756087","2371746165","3314726207"
"07:41:22.514717","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499231404","3183756087","2371746165","3314726207"
"07:41:22.530805","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499232852","3183756087","2371746165","3314726207"
"07:41:22.545889","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499234300","3183756087","2371746165","3314726207"
"07:41:22.560972","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499235748","3183756087","2371746165","3314726207"
"07:41:22.576060","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499237196","3183756087","2371746165","3314726207"
"07:41:22.590151","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499238644","3183756087","2371746165","3314726207"
"07:41:22.605234","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499240092","3183756087","2371746165","3314726207"
"07:41:22.711526","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499241540","3183756087","2371746422","3314726465"
"07:41:22.726635","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499242988","3183756087","2371746422","3314726465"
"07:41:22.742751","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499244436","3183756087","2371746437","3314726480"
"07:41:22.757765","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499245884","3183756087","2371746437","3314726480"
"07:41:22.772863","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499247332","3183756087","2371746453","3314726495"
"07:41:22.787942","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499248780","3183756087","2371746453","3314726495"
"07:41:22.803021","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499250228","3183756087","2371746469","3314726510"
"07:41:22.817103","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499251676","3183756087","2371746469","3314726510"
"07:41:22.833199","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499253124","3183756087","2371746484","3314726527"
"07:41:22.848268","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499254572","3183756087","2371746484","3314726527"
"07:41:22.863356","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499256020","3183756087","2371746500","3314726542"
"07:41:22.878446","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499257468","3183756087","2371746500","3314726542"
"07:41:22.893532","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499258916","3183756087","2371746514","3314726557"
"07:41:22.908621","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499260364","3183756087","2371746514","3314726557"
"07:41:22.923713","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499261812","3183756087","2371746529","3314726572"
"07:41:22.939803","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499263260","3183756087","2371746529","3314726572"
"07:41:22.954623","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499264708","3183756087","2371746544","3314726586"
"07:41:22.969711","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499266156","3183756087","2371746544","3314726586"
"07:41:22.984811","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499267604","3183756087","2371746559","3314726601"
"07:41:22.999889","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499269052","3183756087","2371746559","3314726601"
"07:41:23.015002","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499270500","3183756087","2371746664","3314726707"
"07:41:23.030072","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499271948","3183756087","2371746664","3314726707"
"07:41:23.045900","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499273396","3183756087","2371746680","3314726722"
"07:41:23.060950","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499274844","3183756087","2371746680","3314726722"
"07:41:23.075129","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499276292","3183756087","2371746696","3314726739"
"07:41:23.090136","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499277740","3183756087","2371746696","3314726739"
"07:41:23.105264","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499279188","3183756087","2371746711","3314726754"
"07:41:23.120284","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499280636","3183756087","2371746711","3314726754"
"07:41:23.136102","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499282084","3183756087","2371746726","3314726769"
"07:41:23.151186","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499283532","3183756087","2371746726","3314726769"
"07:41:23.166341","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499284980","3183756087","2371746742","3314726784"
"07:41:23.181339","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499286428","3183756087","2371746742","3314726784"
"07:41:23.196589","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499287876","3183756087","2371746756","3314726799"
"07:41:23.211517","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499289324","3183756087","2371746756","3314726799"
"07:41:23.226409","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499290772","3183756087","2371746772","3314726813"
"07:41:23.242406","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499292220","3183756087","2371746772","3314726813"
"07:41:23.257554","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499293668","3183756087","2371746787","3314726829"
"07:41:23.272573","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499295116","3183756087","2371746787","3314726829"
"07:41:23.287871","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499296564","3183756087","2371746802","3314726844"
"07:41:23.302768","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499298012","3183756087","2371746802","3314726844"
"07:41:23.317620","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499299460","3183756087","2371746817","3314726859"
"07:41:23.333649","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499302356","3183756087","2371746832","3314726874"
"07:41:23.348824","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499305252","3183756087","2371746847","3314726889"
"07:41:23.363808","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499308148","3183756087","2371746862","3314726904"
"07:41:23.378155","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499311044","3183756087","2371746877","3314726919"
"07:41:23.394016","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499313940","3183756087","2371746892","3314726936"
"07:41:23.408887","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499316836","3183756087","2371746908","3314726950"
"07:41:23.423880","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499319732","3183756087","2371746922","3314726965"
"07:41:23.440037","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499322628","3183756087","2371746937","3314726981"
"07:41:23.455029","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499325524","3183756087","2371746954","3314726996"
"07:41:23.469399","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499328420","3183756087","2371746969","3314727011"
"07:41:23.484544","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499331316","3183756087","2371746984","3314727026"
"07:41:23.499282","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499334212","3183756087","2371747000","3314727042"
"07:41:23.514443","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499337108","3183756087","2371747015","3314727057"
"07:41:23.530230","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499340004","3183756087","2371747029","3314727071"
"07:41:23.545312","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499342900","3183756087","2371747044","3314727086"
"07:41:23.560597","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499345796","3183756087","2371747059","3314727101"
"07:41:23.575666","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499348692","3183756087","2371747075","3314727116"
"07:41:23.590500","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499351588","3183756087","2371747090","3314727132"
"07:41:23.605574","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499354484","3183756087","2371747105","3314727147"
"07:41:23.620660","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499357380","3183756087","2371747120","3314727162"
"07:41:23.636460","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499360276","3183756087","2371747135","3314727177"
"07:41:23.651543","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499363172","3183756087","2371747150","3314727192"
"07:41:23.666843","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499366068","3183756087","2371747164","3314727207"
"07:41:23.681928","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499368964","3183756087","2371747181","3314727222"
"07:41:23.696692","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499371860","3183756087","2371747196","3314727238"
"07:41:23.711774","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499374756","3183756087","2371747211","3314727253"
"07:41:23.726881","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499377652","3183756087","2371747226","3314727268"
"07:41:23.742962","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499380548","3183756087","2371747242","3314727284"
"07:41:23.757754","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499383444","3183756087","2371747256","3314727299"
"07:41:23.772849","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499386340","3183756087","2371747272","3314727313"
"07:41:23.787148","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499389236","3183756087","2371747287","3314727329"
"07:41:23.802233","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499390684","3183756087","2371747302","3314727345"
"07:41:23.818042","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499300908","3183756087","2371747316","3314727360"
"07:41:23.833137","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499392132","3183756087","2371747347","3314727390"
"07:41:23.848161","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499393580","3183756087","2371747379","3314727420"
"07:41:23.863244","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499395028","3183756087","2371747408","3314727451"
"07:41:23.879030","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499396476","3183756087","2371747438","3314727480"
"07:41:23.893114","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499397924","3183756087","2371747469","3314727510"
"07:41:23.908421","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499399372","3183756087","2371747499","3314727541"
"07:41:23.923504","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499400820","3183756087","2371747529","3314727571"
"07:41:23.939342","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499402268","3183756087","2371747558","3314727601"
"07:41:23.954423","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499403716","3183756087","2371747590","3314727632"
"07:41:23.969429","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499405164","3183756087","2371747619","3314727663"
"07:41:23.984509","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499406612","3183756087","2371747650","3314727692"
"07:41:23.999299","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499408060","3183756087","2371747682","3314727723"
"07:41:24.014381","1500","47.74.8.123","80","100.64.0.5","51756","1448","3499409508","3183756087","2371747711","3314727754"
