_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"16:16:24.295437","60","47.74.8.123","80","100.64.0.2","35366","0","2435124033","3133398379","2402648101","3345628171"
"16:16:24.500830","52","47.74.8.123","80","100.64.0.2","35366","0","2435124034","3133398525","2402648306","3345628369"
"16:16:24.500849","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435124034","3133398525","2402648307","3345628369"
"16:16:24.500858","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435125482","3133398525","2402648307","3345628369"
"16:16:24.500863","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435126930","3133398525","2402648307","3345628369"
"16:16:24.500867","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435128378","3133398525","2402648307","3345628369"
"16:16:24.500873","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435129826","3133398525","2402648307","3345628369"
"16:16:24.500882","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435131274","3133398525","2402648307","3345628369"
"16:16:24.500887","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435132722","3133398525","2402648307","3345628369"
"16:16:24.500913","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435134170","3133398525","2402648307","3345628369"
"16:16:24.500919","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435135618","3133398525","2402648307","3345628369"
"16:16:24.500926","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435137066","3133398525","2402648307","3345628369"
"16:16:24.717173","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435138514","3133398525","2402648523","3345628585"
"16:16:24.717184","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435139962","3133398525","2402648523","3345628585"
"16:16:24.728184","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435141410","3133398525","2402648534","3345628597"
"16:16:24.728196","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435142858","3133398525","2402648534","3345628597"
"16:16:24.740236","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435144306","3133398525","2402648546","3345628609"
"16:16:24.740246","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435145754","3133398525","2402648546","3345628609"
"16:16:24.753291","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435147202","3133398525","2402648559","3345628621"
"16:16:24.753301","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435148650","3133398525","2402648559","3345628621"
"16:16:24.767473","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435150098","3133398525","2402648573","3345628634"
"16:16:24.767484","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435151546","3133398525","2402648573","3345628634"
"16:16:24.781827","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435152994","3133398525","2402648588","3345628647"
"16:16:24.781837","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435154442","3133398525","2402648588","3345628647"
"16:16:24.796236","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435155890","3133398525","2402648602","3345628659"
"16:16:24.796249","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435157338","3133398525","2402648602","3345628659"
"16:16:24.810570","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435158786","3133398525","2402648616","3345628671"
"16:16:24.810582","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435160234","3133398525","2402648616","3345628671"
"16:16:24.824986","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435161682","3133398525","2402648631","3345628683"
"16:16:24.824997","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435163130","3133398525","2402648631","3345628683"
"16:16:24.839332","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435164578","3133398525","2402648645","3345628694"
"16:16:24.839345","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435166026","3133398525","2402648645","3345628694"
"16:16:24.921876","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435167474","3133398525","2402648728","3345628791"
"16:16:24.921888","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435168922","3133398525","2402648728","3345628791"
"16:16:24.933918","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435170370","3133398525","2402648740","3345628802"
"16:16:24.933929","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435171818","3133398525","2402648740","3345628802"
"16:16:24.945980","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435173266","3133398525","2402648752","3345628814"
"16:16:24.945990","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435174714","3133398525","2402648752","3345628814"
"16:16:24.958025","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435176162","3133398525","2402648764","3345628827"
"16:16:24.958035","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435177610","3133398525","2402648764","3345628827"
"16:16:24.970059","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435179058","3133398525","2402648776","3345628838"
"16:16:24.970069","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435180506","3133398525","2402648776","3345628838"
"16:16:24.983473","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435181954","3133398525","2402648789","3345628850"
"16:16:24.983483","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435183402","3133398525","2402648789","3345628850"
"16:16:24.996439","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435184850","3133398525","2402648802","3345628862"
"16:16:24.996450","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435186298","3133398525","2402648802","3345628862"
"16:16:25.009399","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435187746","3133398525","2402648815","3345628874"
"16:16:25.009407","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435189194","3133398525","2402648815","3345628874"
"16:16:25.022062","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435190642","3133398525","2402648828","3345628888"
"16:16:25.022073","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435192090","3133398525","2402648828","3345628888"
"16:16:25.034701","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435193538","3133398525","2402648841","3345628900"
"16:16:25.034713","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435194986","3133398525","2402648841","3345628900"
"16:16:25.047151","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435196434","3133398525","2402648853","3345628912"
"16:16:25.047165","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435197882","3133398525","2402648853","3345628912"
"16:16:25.059626","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435199330","3133398525","2402648865","3345628924"
"16:16:25.059643","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435200778","3133398525","2402648865","3345628924"
"16:16:25.071940","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435202226","3133398525","2402648878","3345628936"
"16:16:25.071958","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435203674","3133398525","2402648878","3345628936"
"16:16:25.084300","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435205122","3133398525","2402648890","3345628947"
"16:16:25.084314","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435206570","3133398525","2402648890","3345628947"
"16:16:25.096400","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435208018","3133398525","2402648902","3345628959"
"16:16:25.096413","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435209466","3133398525","2402648902","3345628959"
"16:16:25.108564","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435210914","3133398525","2402648914","3345628971"
"16:16:25.108578","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435212362","3133398525","2402648914","3345628971"
"16:16:25.120617","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435213810","3133398525","2402648926","3345628983"
"16:16:25.120630","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435215258","3133398525","2402648926","3345628983"
"16:16:25.138198","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435216706","3133398525","2402648944","3345629008"
"16:16:25.138210","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435218154","3133398525","2402648944","3345629008"
"16:16:25.144611","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435219602","3133398525","2402648950","3345629008"
"16:16:25.144624","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435221050","3133398525","2402648950","3345629008"
"16:16:25.156576","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435222498","3133398525","2402648962","3345629019"
"16:16:25.156587","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435223946","3133398525","2402648962","3345629019"
"16:16:25.168439","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435225394","3133398525","2402648974","3345629031"
"16:16:25.168449","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435226842","3133398525","2402648974","3345629031"
"16:16:25.176873","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435228290","3133398525","2402648983","3345629044"
"16:16:25.176883","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435229738","3133398525","2402648983","3345629044"
"16:16:25.187077","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435231186","3133398525","2402648993","3345629055"
"16:16:25.187088","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435232634","3133398525","2402648993","3345629055"
"16:16:25.199124","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435234082","3133398525","2402649005","3345629068"
"16:16:25.199149","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435235530","3133398525","2402649005","3345629068"
"16:16:25.210666","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435236978","3133398525","2402649016","3345629079"
"16:16:25.210683","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435238426","3133398525","2402649016","3345629079"
"16:16:25.223111","1500","47.74.8.123","80","100.64.0.2","35366","1448","2435239874","3133398525","2402649029","3345629091"
