_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"13:11:05.121968","60","47.74.8.123","80","100.64.0.2","34466","0","501488861","1154612112","2477928931","3420908908"
"13:11:05.515279","52","47.74.8.123","80","100.64.0.2","34466","0","501488862","1154612258","2477929324","3420909279"
"13:11:05.515298","1500","47.74.8.123","80","100.64.0.2","34466","1448","501488862","1154612258","2477929324","3420909279"
"13:11:05.515304","1500","47.74.8.123","80","100.64.0.2","34466","1448","501490310","1154612258","2477929324","3420909279"
"13:11:05.515308","1500","47.74.8.123","80","100.64.0.2","34466","1448","501491758","1154612258","2477929324","3420909279"
"13:11:05.515313","1500","47.74.8.123","80","100.64.0.2","34466","1448","501493206","1154612258","2477929324","3420909279"
"13:11:05.515320","1500","47.74.8.123","80","100.64.0.2","34466","1448","501494654","1154612258","2477929324","3420909279"
"13:11:05.515329","1500","47.74.8.123","80","100.64.0.2","34466","1448","501496102","1154612258","2477929324","3420909279"
"13:11:05.515334","1500","47.74.8.123","80","100.64.0.2","34466","1448","501497550","1154612258","2477929324","3420909279"
"13:11:05.515341","1500","47.74.8.123","80","100.64.0.2","34466","1448","501498998","1154612258","2477929324","3420909279"
"13:11:05.515345","1500","47.74.8.123","80","100.64.0.2","34466","1448","501500446","1154612258","2477929324","3420909279"
"13:11:05.515355","1500","47.74.8.123","80","100.64.0.2","34466","1448","501501894","1154612258","2477929324","3420909279"
"13:11:05.940384","1500","47.74.8.123","80","100.64.0.2","34466","1448","501503342","1154612258","2477929749","3420909704"
"13:11:05.940397","1500","47.74.8.123","80","100.64.0.2","34466","1448","501504790","1154612258","2477929749","3420909704"
"13:11:05.969832","1500","47.74.8.123","80","100.64.0.2","34466","1448","501506238","1154612258","2477929778","3420909733"
"13:11:05.969845","1500","47.74.8.123","80","100.64.0.2","34466","1448","501507686","1154612258","2477929778","3420909733"
"13:11:05.999893","1500","47.74.8.123","80","100.64.0.2","34466","1448","501509134","1154612258","2477929809","3420909764"
"13:11:05.999907","1500","47.74.8.123","80","100.64.0.2","34466","1448","501510582","1154612258","2477929809","3420909764"
"13:11:06.030637","1500","47.74.8.123","80","100.64.0.2","34466","1448","501512030","1154612258","2477929839","3420909794"
"13:11:06.030648","1500","47.74.8.123","80","100.64.0.2","34466","1448","501513478","1154612258","2477929839","3420909794"
"13:11:06.061856","1500","47.74.8.123","80","100.64.0.2","34466","1448","501514926","1154612258","2477929871","3420909824"
"13:11:06.061867","1500","47.74.8.123","80","100.64.0.2","34466","1448","501516374","1154612258","2477929871","3420909824"
"13:11:06.090961","1500","47.74.8.123","80","100.64.0.2","34466","1448","501517822","1154612258","2477929900","3420909855"
"13:11:06.090972","1500","47.74.8.123","80","100.64.0.2","34466","1448","501519270","1154612258","2477929900","3420909855"
"13:11:06.122010","1500","47.74.8.123","80","100.64.0.2","34466","1448","501520718","1154612258","2477929931","3420909885"
"13:11:06.122022","1500","47.74.8.123","80","100.64.0.2","34466","1448","501522166","1154612258","2477929931","3420909885"
"13:11:06.152122","1500","47.74.8.123","80","100.64.0.2","34466","1448","501523614","1154612258","2477929961","3420909915"
"13:11:06.152134","1500","47.74.8.123","80","100.64.0.2","34466","1448","501525062","1154612258","2477929961","3420909915"
"13:11:06.182164","1500","47.74.8.123","80","100.64.0.2","34466","1448","501526510","1154612258","2477929991","3420909946"
"13:11:06.182176","1500","47.74.8.123","80","100.64.0.2","34466","1448","501527958","1154612258","2477929991","3420909946"
"13:11:06.212239","1500","47.74.8.123","80","100.64.0.2","34466","1448","501529406","1154612258","2477930021","3420909977"
"13:11:06.212251","1500","47.74.8.123","80","100.64.0.2","34466","1448","501530854","1154612258","2477930021","3420909977"
"13:11:06.333492","1500","47.74.8.123","80","100.64.0.2","34466","1448","501532302","1154612258","2477930142","3420910097"
"13:11:06.333505","1500","47.74.8.123","80","100.64.0.2","34466","1448","501533750","1154612258","2477930142","3420910097"
"13:11:06.364691","1500","47.74.8.123","80","100.64.0.2","34466","1448","501535198","1154612258","2477930173","3420910127"
"13:11:06.364702","1500","47.74.8.123","80","100.64.0.2","34466","1448","501536646","1154612258","2477930173","3420910127"
"13:11:06.395739","1500","47.74.8.123","80","100.64.0.2","34466","1448","501538094","1154612258","2477930204","3420910158"
"13:11:06.395754","1500","47.74.8.123","80","100.64.0.2","34466","1448","501539542","1154612258","2477930204","3420910158"
"13:11:06.424645","1500","47.74.8.123","80","100.64.0.2","34466","1448","501540990","1154612258","2477930233","3420910188"
"13:11:06.424656","1500","47.74.8.123","80","100.64.0.2","34466","1448","501542438","1154612258","2477930233","3420910188"
"13:11:06.454947","1500","47.74.8.123","80","100.64.0.2","34466","1448","501543886","1154612258","2477930264","3420910218"
"13:11:06.454961","1500","47.74.8.123","80","100.64.0.2","34466","1448","501545334","1154612258","2477930264","3420910218"
"13:11:06.484946","1500","47.74.8.123","80","100.64.0.2","34466","1448","501546782","1154612258","2477930294","3420910249"
"13:11:06.484959","1500","47.74.8.123","80","100.64.0.2","34466","1448","501548230","1154612258","2477930294","3420910249"
"13:11:06.514964","1500","47.74.8.123","80","100.64.0.2","34466","1448","501549678","1154612258","2477930324","3420910279"
"13:11:06.514977","1500","47.74.8.123","80","100.64.0.2","34466","1448","501551126","1154612258","2477930324","3420910279"
"13:11:06.546139","1500","47.74.8.123","80","100.64.0.2","34466","1448","501552574","1154612258","2477930355","3420910310"
"13:11:06.546151","1500","47.74.8.123","80","100.64.0.2","34466","1448","501554022","1154612258","2477930355","3420910310"
"13:11:06.576150","1500","47.74.8.123","80","100.64.0.2","34466","1448","501555470","1154612258","2477930385","3420910340"
"13:11:06.576163","1500","47.74.8.123","80","100.64.0.2","34466","1448","501556918","1154612258","2477930385","3420910340"
"13:11:06.606183","1500","47.74.8.123","80","100.64.0.2","34466","1448","501558366","1154612258","2477930415","3420910371"
"13:11:06.606196","1500","47.74.8.123","80","100.64.0.2","34466","1448","501559814","1154612258","2477930415","3420910371"
"13:11:06.637395","1500","47.74.8.123","80","100.64.0.2","34466","1448","501561262","1154612258","2477930446","3420910401"
"13:11:06.637406","1500","47.74.8.123","80","100.64.0.2","34466","1448","501562710","1154612258","2477930446","3420910401"
"13:11:06.667360","1500","47.74.8.123","80","100.64.0.2","34466","1448","501564158","1154612258","2477930476","3420910431"
"13:11:06.667373","1500","47.74.8.123","80","100.64.0.2","34466","1448","501565606","1154612258","2477930476","3420910431"
"13:11:06.697324","1500","47.74.8.123","80","100.64.0.2","34466","1448","501567054","1154612258","2477930506","3420910461"
"13:11:06.697335","1500","47.74.8.123","80","100.64.0.2","34466","1448","501568502","1154612258","2477930506","3420910461"
"13:11:06.727396","1500","47.74.8.123","80","100.64.0.2","34466","1448","501569950","1154612258","2477930536","3420910491"
"13:11:06.727408","1500","47.74.8.123","80","100.64.0.2","34466","1448","501571398","1154612258","2477930536","3420910491"
