_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"17:02:17.306687","60","47.74.8.123","80","100.64.0.2","53988","0","351821701","1257733579","2319001116","3261981206"
"17:02:17.488916","52","47.74.8.123","80","100.64.0.2","53988","0","351821702","1257733725","2319001298","3261981362"
"17:02:17.488934","1500","47.74.8.123","80","100.64.0.2","53988","1448","351821702","1257733725","2319001298","3261981362"
"17:02:17.488940","1500","47.74.8.123","80","100.64.0.2","53988","1448","351823150","1257733725","2319001298","3261981362"
"17:02:17.488945","1500","47.74.8.123","80","100.64.0.2","53988","1448","351824598","1257733725","2319001298","3261981362"
"17:02:17.488950","1500","47.74.8.123","80","100.64.0.2","53988","1448","351826046","1257733725","2319001298","3261981362"
"17:02:17.488956","1500","47.74.8.123","80","100.64.0.2","53988","1448","351827494","1257733725","2319001298","3261981362"
"17:02:17.488965","1500","47.74.8.123","80","100.64.0.2","53988","1448","351828942","1257733725","2319001298","3261981362"
"17:02:17.488970","1500","47.74.8.123","80","100.64.0.2","53988","1448","351830390","1257733725","2319001298","3261981362"
"17:02:17.488979","1500","47.74.8.123","80","100.64.0.2","53988","1448","351831838","1257733725","2319001298","3261981362"
"17:02:17.488987","1500","47.74.8.123","80","100.64.0.2","53988","1448","351833286","1257733725","2319001298","3261981362"
"17:02:17.488998","1500","47.74.8.123","80","100.64.0.2","53988","1448","351834734","1257733725","2319001298","3261981362"
"17:02:17.700557","1500","47.74.8.123","80","100.64.0.2","53988","1448","351836182","1257733725","2319001510","3261981574"
"17:02:17.700595","1500","47.74.8.123","80","100.64.0.2","53988","1448","351837630","1257733725","2319001510","3261981574"
"17:02:17.730630","1500","47.74.8.123","80","100.64.0.2","53988","1448","351839078","1257733725","2319001540","3261981604"
"17:02:17.730640","1500","47.74.8.123","80","100.64.0.2","53988","1448","351840526","1257733725","2319001540","3261981604"
"17:02:17.761709","1500","47.74.8.123","80","100.64.0.2","53988","1448","351841974","1257733725","2319001571","3261981634"
"17:02:17.761721","1500","47.74.8.123","80","100.64.0.2","53988","1448","351843422","1257733725","2319001571","3261981634"
"17:02:17.791772","1500","47.74.8.123","80","100.64.0.2","53988","1448","351844870","1257733725","2319001601","3261981665"
"17:02:17.791783","1500","47.74.8.123","80","100.64.0.2","53988","1448","351846318","1257733725","2319001601","3261981665"
"17:02:17.820865","1500","47.74.8.123","80","100.64.0.2","53988","1448","351847766","1257733725","2319001630","3261981696"
"17:02:17.820875","1500","47.74.8.123","80","100.64.0.2","53988","1448","351849214","1257733725","2319001630","3261981696"
"17:02:17.882898","1500","47.74.8.123","80","100.64.0.2","53988","1448","351850662","1257733725","2319001692","3261981757"
"17:02:17.912930","1500","47.74.8.123","80","100.64.0.2","53988","1448","351852110","1257733725","2319001722","3261981787"
"17:02:17.943138","1500","47.74.8.123","80","100.64.0.2","53988","1448","351828942","1257733725","2319001752","3261981817"
"17:02:17.973311","1500","47.74.8.123","80","100.64.0.2","53988","1448","351853558","1257733725","2319001782","3261981847"
"17:02:18.003416","1500","47.74.8.123","80","100.64.0.2","53988","1448","351855006","1257733725","2319001812","3261981877"
"17:02:18.033132","1500","47.74.8.123","80","100.64.0.2","53988","1448","351856454","1257733725","2319001842","3261981907"
"17:02:18.064276","1500","47.74.8.123","80","100.64.0.2","53988","1448","351857902","1257733725","2319001873","3261981937"
"17:02:18.094439","1500","47.74.8.123","80","100.64.0.2","53988","1448","351859350","1257733725","2319001904","3261981968"
"17:02:18.124580","1500","47.74.8.123","80","100.64.0.2","53988","1448","351860798","1257733725","2319001934","3261981998"
"17:02:18.173180","1500","47.74.8.123","80","100.64.0.2","53988","1448","351862246","1257733725","2319001964","3261982028"
"17:02:18.185467","1500","47.74.8.123","80","100.64.0.2","53988","1448","351863694","1257733725","2319001995","3261982059"
"17:02:18.223968","1500","47.74.8.123","80","100.64.0.2","53988","1448","351830390","1257733725","2319002033","3261982089"
"17:02:18.223979","1500","47.74.8.123","80","100.64.0.2","53988","1448","351865142","1257733725","2319002033","3261982089"
"17:02:18.246210","1500","47.74.8.123","80","100.64.0.2","53988","1448","351866590","1257733725","2319002055","3261982119"
"17:02:18.276304","1500","47.74.8.123","80","100.64.0.2","53988","1448","351868038","1257733725","2319002085","3261982151"
"17:02:18.306402","1500","47.74.8.123","80","100.64.0.2","53988","1448","351869486","1257733725","2319002115","3261982180"
