_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"23:33:29.379191","60","47.83.16.111","80","100.64.0.2","46214","0","597907351","686942369","1956210809","1614409650"
"23:33:29.547008","52","47.83.16.111","80","100.64.0.2","46214","0","597907352","686942516","1956210977","1614409810"
"23:33:29.547025","1500","47.83.16.111","80","100.64.0.2","46214","1448","597907352","686942516","1956210977","1614409810"
"23:33:29.547031","1500","47.83.16.111","80","100.64.0.2","46214","1448","597908800","686942516","1956210977","1614409810"
"23:33:29.547037","1500","47.83.16.111","80","100.64.0.2","46214","1448","597910248","686942516","1956210977","1614409810"
"23:33:29.547041","1500","47.83.16.111","80","100.64.0.2","46214","1448","597911696","686942516","1956210977","1614409810"
"23:33:29.547046","1500","47.83.16.111","80","100.64.0.2","46214","1448","597913144","686942516","1956210977","1614409810"
"23:33:29.548146","1500","47.83.16.111","80","100.64.0.2","46214","1448","597914592","686942516","1956210977","1614409810"
"23:33:29.548156","1500","47.83.16.111","80","100.64.0.2","46214","1448","597916040","686942516","1956210977","1614409810"
"23:33:29.548161","1500","47.83.16.111","80","100.64.0.2","46214","1448","597917488","686942516","1956210977","1614409810"
"23:33:29.548170","1500","47.83.16.111","80","100.64.0.2","46214","1448","597918936","686942516","1956210977","1614409810"
"23:33:29.548176","1500","47.83.16.111","80","100.64.0.2","46214","1448","597920384","686942516","1956210977","1614409810"
"23:33:29.728586","1500","47.83.16.111","80","100.64.0.2","46214","1448","597921832","686942516","1956211158","1614409991"
"23:33:29.728598","1500","47.83.16.111","80","100.64.0.2","46214","1448","597923280","686942516","1956211158","1614409991"
"23:33:29.740490","1500","47.83.16.111","80","100.64.0.2","46214","1448","597924728","686942516","1956211170","1614410003"
"23:33:29.740502","1500","47.83.16.111","80","100.64.0.2","46214","1448","597926176","686942516","1956211170","1614410003"
"23:33:29.752566","1500","47.83.16.111","80","100.64.0.2","46214","1448","597927624","686942516","1956211182","1614410016"
"23:33:29.752576","1500","47.83.16.111","80","100.64.0.2","46214","1448","597929072","686942516","1956211182","1614410016"
"23:33:29.765708","1500","47.83.16.111","80","100.64.0.2","46214","1448","597930520","686942516","1956211195","1614410028"
"23:33:29.765721","1500","47.83.16.111","80","100.64.0.2","46214","1448","597931968","686942516","1956211195","1614410028"
"23:33:29.776854","1500","47.83.16.111","80","100.64.0.2","46214","1448","597933416","686942516","1956211206","1614410040"
"23:33:29.776865","1500","47.83.16.111","80","100.64.0.2","46214","1448","597934864","686942516","1956211206","1614410040"
"23:33:29.788845","1500","47.83.16.111","80","100.64.0.2","46214","1448","597936312","686942516","1956211218","1614410052"
"23:33:29.788855","1500","47.83.16.111","80","100.64.0.2","46214","1448","597937760","686942516","1956211218","1614410052"
"23:33:29.801061","1500","47.83.16.111","80","100.64.0.2","46214","1448","597939208","686942516","1956211230","1614410063"
"23:33:29.801072","1500","47.83.16.111","80","100.64.0.2","46214","1448","597940656","686942516","1956211230","1614410063"
"23:33:29.813084","1500","47.83.16.111","80","100.64.0.2","46214","1448","597942104","686942516","1956211242","1614410075"
"23:33:29.813098","1500","47.83.16.111","80","100.64.0.2","46214","1448","597943552","686942516","1956211242","1614410075"
"23:33:29.825206","1500","47.83.16.111","80","100.64.0.2","46214","1448","597945000","686942516","1956211255","1614410087"
"23:33:29.825220","1500","47.83.16.111","80","100.64.0.2","46214","1448","597946448","686942516","1956211255","1614410087"
"23:33:29.837278","1500","47.83.16.111","80","100.64.0.2","46214","1448","597947896","686942516","1956211267","1614410099"
"23:33:29.837289","1500","47.83.16.111","80","100.64.0.2","46214","1448","597949344","686942516","1956211267","1614410099"
"23:33:29.896893","1500","47.83.16.111","80","100.64.0.2","46214","1448","597950792","686942516","1956211326","1614410159"
"23:33:29.896903","1500","47.83.16.111","80","100.64.0.2","46214","1448","597952240","686942516","1956211326","1614410159"
"23:33:29.908905","1500","47.83.16.111","80","100.64.0.2","46214","1448","597953688","686942516","1956211338","1614410171"
"23:33:29.908918","1500","47.83.16.111","80","100.64.0.2","46214","1448","597955136","686942516","1956211338","1614410171"
"23:33:29.921085","1500","47.83.16.111","80","100.64.0.2","46214","1448","597956584","686942516","1956211350","1614410183"
"23:33:29.921096","1500","47.83.16.111","80","100.64.0.2","46214","1448","597958032","686942516","1956211350","1614410183"
"23:33:29.933072","1500","47.83.16.111","80","100.64.0.2","46214","1448","597959480","686942516","1956211362","1614410195"
"23:33:29.933081","1500","47.83.16.111","80","100.64.0.2","46214","1448","597960928","686942516","1956211362","1614410195"
"23:33:29.945172","1500","47.83.16.111","80","100.64.0.2","46214","1448","597962376","686942516","1956211375","1614410207"
"23:33:29.945184","1500","47.83.16.111","80","100.64.0.2","46214","1448","597963824","686942516","1956211375","1614410207"
"23:33:29.958273","1500","47.83.16.111","80","100.64.0.2","46214","1448","597965272","686942516","1956211388","1614410219"
"23:33:29.958283","1500","47.83.16.111","80","100.64.0.2","46214","1448","597966720","686942516","1956211388","1614410219"
"23:33:29.969294","1500","47.83.16.111","80","100.64.0.2","46214","1448","597968168","686942516","1956211399","1614410232"
"23:33:29.969305","1500","47.83.16.111","80","100.64.0.2","46214","1448","597969616","686942516","1956211399","1614410232"
"23:33:29.981505","1500","47.83.16.111","80","100.64.0.2","46214","1448","597971064","686942516","1956211411","1614410244"
"23:33:29.981517","1500","47.83.16.111","80","100.64.0.2","46214","1448","597972512","686942516","1956211411","1614410244"
"23:33:29.993525","1500","47.83.16.111","80","100.64.0.2","46214","1448","597973960","686942516","1956211423","1614410256"
"23:33:29.993535","1500","47.83.16.111","80","100.64.0.2","46214","1448","597975408","686942516","1956211423","1614410256"
"23:33:30.005746","1500","47.83.16.111","80","100.64.0.2","46214","1448","597976856","686942516","1956211435","1614410269"
"23:33:30.005802","1500","47.83.16.111","80","100.64.0.2","46214","1448","597978304","686942516","1956211435","1614410269"
"23:33:30.018935","1500","47.83.16.111","80","100.64.0.2","46214","1448","597979752","686942516","1956211448","1614410281"
"23:33:30.018946","1500","47.83.16.111","80","100.64.0.2","46214","1448","597981200","686942516","1956211448","1614410281"
"23:33:30.030027","1500","47.83.16.111","80","100.64.0.2","46214","1448","597982648","686942516","1956211459","1614410293"
