_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"13:40:56.844161","60","47.83.16.111","80","100.64.0.2","47032","0","3096491594","3686514154","2007058271","1665257021"
"13:40:57.159985","52","47.83.16.111","80","100.64.0.2","47032","0","3096491595","3686514301","2007058574","1665257347"
"13:40:57.160024","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096491595","3686514301","2007058574","1665257347"
"13:40:57.160030","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096493043","3686514301","2007058574","1665257347"
"13:40:57.160035","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096494491","3686514301","2007058574","1665257347"
"13:40:57.160043","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096495939","3686514301","2007058574","1665257347"
"13:40:57.160053","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096498835","3686514301","2007058574","1665257347"
"13:40:57.160061","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096497387","3686514301","2007058574","1665257347"
"13:40:57.160067","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096500283","3686514301","2007058574","1665257347"
"13:40:57.160078","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096503179","3686514301","2007058574","1665257347"
"13:40:57.160087","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096504627","3686514301","2007058574","1665257347"
"13:40:57.160096","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096501731","3686514301","2007058574","1665257347"
"13:40:57.478937","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096507523","3686514301","2007058906","1665257680"
"13:40:57.478951","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096506075","3686514301","2007058906","1665257680"
"13:40:57.509989","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096508971","3686514301","2007058937","1665257711"
"13:40:57.510014","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096510419","3686514301","2007058937","1665257711"
"13:40:57.541143","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096511867","3686514301","2007058968","1665257742"
"13:40:57.541160","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096513315","3686514301","2007058968","1665257742"
"13:40:57.570279","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096514763","3686514301","2007058997","1665257772"
"13:40:57.570292","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096516211","3686514301","2007058997","1665257772"
"13:40:57.600247","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096517659","3686514301","2007059027","1665257802"
"13:40:57.631389","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096519107","3686514301","2007059058","1665257832"
"13:40:57.631402","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096520555","3686514301","2007059058","1665257832"
"13:40:57.661525","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096523451","3686514301","2007059088","1665257862"
"13:40:57.661539","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096522003","3686514301","2007059088","1665257862"
"13:40:57.691501","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096524899","3686514301","2007059118","1665257892"
"13:40:57.722393","1500","47.83.16.111","80","100.64.0.2","47032","1448","3096526347","3686514301","2007059149","1665257923"
