_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"18:39:16.449406","60","47.76.60.27","80","100.64.0.2","60276","0","3816751540","1829520475","949453687","3516346729"
"18:39:16.729009","52","47.76.60.27","80","100.64.0.2","60276","0","3816751541","1829520621","949453967","3516347005"
"18:39:16.729023","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816751541","1829520621","949453967","3516347005"
"18:39:16.729028","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816752989","1829520621","949453967","3516347005"
"18:39:16.729033","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816754437","1829520621","949453967","3516347005"
"18:39:16.729038","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816755885","1829520621","949453967","3516347005"
"18:39:16.729046","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816757333","1829520621","949453967","3516347005"
"18:39:16.729052","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816758781","1829520621","949453967","3516347005"
"18:39:16.729057","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816760229","1829520621","949453967","3516347005"
"18:39:16.730148","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816761677","1829520621","949453967","3516347005"
"18:39:16.730157","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816763125","1829520621","949453967","3516347005"
"18:39:16.730162","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816764573","1829520621","949453967","3516347005"
"18:39:16.735937","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816766021","1829520621","949453973","3516347005"
"18:39:16.735984","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816767469","1829520621","949453973","3516347005"
"18:39:16.741630","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816768917","1829520621","949453979","3516347005"
"18:39:16.741642","1500","47.76.60.27","80","100.64.0.2","60276","1448","3816770365","1829520621","949453979","3516347005"
