_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"11:49:57.055352","60","47.74.8.123","80","100.64.0.2","53052","0","4218177684","3112081119","2473060864","3416040821"
"11:49:57.478853","52","47.74.8.123","80","100.64.0.2","53052","0","4218177685","3112081265","2473061288","3416041226"
"11:49:57.478922","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218177685","3112081265","2473061288","3416041226"
"11:49:57.478932","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218179133","3112081265","2473061288","3416041226"
"11:49:57.478939","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218180581","3112081265","2473061288","3416041226"
"11:49:57.478947","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218182029","3112081265","2473061288","3416041226"
"11:49:57.478953","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218183477","3112081265","2473061288","3416041226"
"11:49:57.478962","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218184925","3112081265","2473061288","3416041226"
"11:49:57.478970","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218186373","3112081265","2473061288","3416041226"
"11:49:57.478979","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218187821","3112081265","2473061288","3416041226"
"11:49:57.479035","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218189269","3112081265","2473061288","3416041226"
"11:49:57.479043","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218190717","3112081265","2473061288","3416041226"
"11:49:57.934338","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218192165","3112081265","2473061743","3416041681"
"11:49:57.934351","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218193613","3112081265","2473061743","3416041681"
"11:49:57.964338","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218195061","3112081265","2473061773","3416041711"
"11:49:57.964352","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218196509","3112081265","2473061773","3416041711"
"11:49:57.993411","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218197957","3112081265","2473061803","3416041741"
"11:49:57.993419","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218199405","3112081265","2473061803","3416041741"
"11:49:58.024504","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218200853","3112081265","2473061834","3416041771"
"11:49:58.024515","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218202301","3112081265","2473061834","3416041771"
"11:49:58.054774","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218203749","3112081265","2473061864","3416041801"
"11:49:58.054788","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218205197","3112081265","2473061864","3416041801"
"11:49:58.083884","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218206645","3112081265","2473061893","3416041831"
"11:49:58.083894","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218208093","3112081265","2473061893","3416041831"
"11:49:58.115017","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218209541","3112081265","2473061924","3416041861"
"11:49:58.115030","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218210989","3112081265","2473061924","3416041861"
"11:49:58.144014","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218212437","3112081265","2473061954","3416041892"
"11:49:58.145093","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218213885","3112081265","2473061954","3416041892"
"11:49:58.175125","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218215333","3112081265","2473061984","3416041922"
"11:49:58.175135","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218216781","3112081265","2473061984","3416041922"
"11:49:58.220211","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218218229","3112081265","2473062029","3416041952"
"11:49:58.220225","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218219677","3112081265","2473062029","3416041952"
"11:49:58.357564","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218221125","3112081265","2473062167","3416042104"
"11:49:58.357579","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218222573","3112081265","2473062167","3416042104"
"11:49:58.387667","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218224021","3112081265","2473062197","3416042134"
"11:49:58.387679","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218225469","3112081265","2473062197","3416042134"
"11:49:58.418791","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218226917","3112081265","2473062228","3416042164"
"11:49:58.418802","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218228365","3112081265","2473062228","3416042164"
"11:49:58.447948","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218229813","3112081265","2473062257","3416042195"
"11:49:58.447962","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218231261","3112081265","2473062257","3416042195"
"11:49:58.478009","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218232709","3112081265","2473062287","3416042225"
"11:49:58.478022","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218234157","3112081265","2473062287","3416042225"
"11:49:58.508940","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218235605","3112081265","2473062318","3416042255"
"11:49:58.508953","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218237053","3112081265","2473062318","3416042255"
"11:49:58.539031","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218238501","3112081265","2473062348","3416042286"
"11:49:58.539044","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218239949","3112081265","2473062348","3416042286"
"11:49:58.569140","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218241397","3112081265","2473062378","3416042317"
"11:49:58.569153","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218242845","3112081265","2473062378","3416042317"
"11:49:58.601096","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218244293","3112081265","2473062410","3416042347"
"11:49:58.601107","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218245741","3112081265","2473062410","3416042347"
"11:49:58.630182","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218247189","3112081265","2473062439","3416042378"
"11:49:58.630193","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218248637","3112081265","2473062439","3416042378"
"11:49:58.661294","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218250085","3112081265","2473062470","3416042408"
"11:49:58.661309","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218251533","3112081265","2473062470","3416042408"
"11:49:58.690213","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218252981","3112081265","2473062499","3416042438"
"11:49:58.690226","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218254429","3112081265","2473062499","3416042438"
"11:49:58.721471","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218255877","3112081265","2473062531","3416042467"
"11:49:58.721484","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218257325","3112081265","2473062531","3416042467"
"11:49:58.751476","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218258773","3112081265","2473062561","3416042498"
"11:49:58.751489","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218260221","3112081265","2473062561","3416042498"
"11:49:58.781373","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218261669","3112081265","2473062590","3416042528"
"11:49:58.781386","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218263117","3112081265","2473062590","3416042528"
"11:49:58.812506","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218264565","3112081265","2473062622","3416042558"
"11:49:58.812518","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218266013","3112081265","2473062622","3416042558"
"11:49:58.842021","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218267461","3112081265","2473062651","3416042589"
"11:49:58.842032","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218268909","3112081265","2473062651","3416042589"
"11:49:58.872493","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218270357","3112081265","2473062682","3416042619"
"11:49:58.872506","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218271805","3112081265","2473062682","3416042619"
"11:49:58.903605","1500","47.74.8.123","80","100.64.0.2","53052","1448","4218273253","3112081265","2473062713","3416042649"
