_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"10:53:22.513045","60","47.74.8.123","80","100.64.0.2","39450","0","1431168904","271770626","2469666319","3412646361"
"10:53:22.725052","52","47.74.8.123","80","100.64.0.2","39450","0","1431168905","271770772","2469666532","3412646589"
"10:53:22.725070","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431168905","271770772","2469666532","3412646589"
"10:53:22.725075","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431170353","271770772","2469666532","3412646589"
"10:53:22.725080","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431171801","271770772","2469666532","3412646589"
"10:53:22.725085","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431173249","271770772","2469666532","3412646589"
"10:53:22.726194","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431174697","271770772","2469666532","3412646589"
"10:53:22.726204","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431176145","271770772","2469666532","3412646589"
"10:53:22.726209","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431177593","271770772","2469666532","3412646589"
"10:53:22.726219","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431179041","271770772","2469666532","3412646589"
"10:53:22.726225","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431180489","271770772","2469666532","3412646589"
"10:53:22.726233","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431181937","271770772","2469666532","3412646589"
"10:53:22.967085","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431183385","271770772","2469666773","3412646831"
"10:53:22.967098","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431184833","271770772","2469666773","3412646831"
"10:53:22.999008","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431186281","271770772","2469666805","3412646862"
"10:53:22.999020","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431187729","271770772","2469666805","3412646862"
"10:53:23.029085","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431189177","271770772","2469666835","3412646893"
"10:53:23.029095","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431190625","271770772","2469666835","3412646893"
"10:53:23.058212","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431192073","271770772","2469666865","3412646923"
"10:53:23.058224","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431193521","271770772","2469666865","3412646923"
"10:53:23.088221","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431194969","271770772","2469666895","3412646952"
"10:53:23.088234","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431196417","271770772","2469666895","3412646952"
"10:53:23.179428","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431197865","271770772","2469666986","3412647043"
"10:53:23.210452","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431199313","271770772","2469667017","3412647073"
"10:53:23.240526","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431176145","271770772","2469667047","3412647104"
"10:53:23.301699","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431200761","271770772","2469667108","3412647164"
"10:53:23.361752","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431202209","271770772","2469667168","3412647225"
"10:53:23.422838","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431203657","271770772","2469667229","3412647285"
"10:53:23.481926","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431205105","271770772","2469667288","3412647347"
"10:53:23.574056","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431177593","271770772","2469667380","3412647438"
"10:53:23.634085","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431206553","271770772","2469667440","3412647499"
"10:53:23.695186","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431208001","271770772","2469667502","3412647558"
"10:53:23.785420","1500","47.74.8.123","80","100.64.0.2","39450","1448","1431179041","271770772","2469667592","3412647649"
