_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"23:13:42.375653","52","47.83.16.111","80","100.64.0.5","56660","0","3171688641","326137327","1955023661","1613222409"
"23:13:42.390737","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171688641","326137327","1955023661","1613222409"
"23:13:42.405833","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171690089","326137327","1955023661","1613222409"
"23:13:42.420925","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171691537","326137327","1955023661","1613222409"
"23:13:42.436007","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171692985","326137327","1955023661","1613222409"
"23:13:42.450088","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171694433","326137327","1955023661","1613222409"
"23:13:42.465166","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171695881","326137327","1955023661","1613222409"
"23:13:42.481247","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171697329","326137327","1955023661","1613222409"
"23:13:42.496327","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171698777","326137327","1955023661","1613222409"
"23:13:42.511433","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171700225","326137327","1955023661","1613222409"
"23:13:42.526518","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171701673","326137327","1955023661","1613222409"
"23:13:42.723763","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171703121","326137327","1955024010","1613222758"
"23:13:42.738926","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171704569","326137327","1955024010","1613222758"
"23:13:42.754026","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171706017","326137327","1955024026","1613222774"
"23:13:42.768102","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171707465","326137327","1955024026","1613222774"
"23:13:42.784216","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171708913","326137327","1955024041","1613222789"
"23:13:42.799310","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171710361","326137327","1955024041","1613222789"
"23:13:42.814433","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171711809","326137327","1955024055","1613222804"
"23:13:42.829505","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171713257","326137327","1955024055","1613222804"
"23:13:42.844590","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171714705","326137327","1955024070","1613222818"
"23:13:42.859621","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171716153","326137327","1955024070","1613222818"
"23:13:42.875706","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171717601","326137327","1955024086","1613222833"
"23:13:42.890793","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171719049","326137327","1955024086","1613222833"
"23:13:42.905881","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171720497","326137327","1955024100","1613222849"
"23:13:42.920968","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171721945","326137327","1955024100","1613222849"
"23:13:42.936055","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171723393","326137327","1955024116","1613222864"
"23:13:42.950143","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171724841","326137327","1955024116","1613222864"
"23:13:42.965232","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171726289","326137327","1955024131","1613222879"
"23:13:42.981319","1500","47.83.16.111","80","100.64.0.5","56660","1448","3171727737","326137327","1955024131","1613222879"
