Type Time DataLength Raw_Seq/Ack
ack,0.798679,0,0
seq,0.849543,0,0
ack,1.04841,0,1
ack,1.048429,48,1
ack,1.048434,48,1
ack,1.048438,27,1
seq,1.099258,0,1
seq,1.099282,0,1
seq,1.099286,244,1
seq,1.099289,256,245
seq,1.099292,232,501
seq,1.099295,256,733
seq,1.099298,232,989
seq,1.109262,256,1221
seq,1.109288,232,1477
seq,1.109292,256,1709
seq,1.109295,232,1965
seq,1.119232,244,2197
ack,1.298499,0,245
ack,1.298515,0,501
ack,1.298518,0,733
ack,1.298521,0,989
ack,1.348762,0,1221
ack,1.34877,0,1477
ack,1.348773,0,1709
ack,1.348776,0,1965
ack,1.348779,0,2197
seq,1.349339,256,2441
seq,1.34935,232,2697
seq,1.349353,256,2929
seq,1.349356,232,3185
seq,1.349359,256,3417
seq,1.349362,232,3673
seq,1.349365,256,3905
seq,1.349367,232,4161
ack,1.398852,0,2441
seq,1.399533,256,4393
seq,1.399548,232,4649
seq,1.399552,256,4881
seq,1.399557,232,5137
seq,1.399561,256,5369
seq,1.399565,232,5625
seq,1.399568,256,5857
seq,1.399572,232,6113
seq,1.409483,256,6345
seq,1.40951,232,6601
seq,1.449602,256,6833
seq,1.449632,232,7089
ack,1.548512,0,2697
ack,1.548523,0,2929
ack,1.548528,0,3185
ack,1.548532,0,3417
ack,1.59868,0,3673
ack,1.598694,0,3905
ack,1.598697,0,4161
ack,1.5987,0,4393
ack,1.598703,0,4649
ack,1.598707,0,4881
seq,1.599365,256,7321
seq,1.599388,232,7577
seq,1.599393,256,7809
seq,1.599397,232,8065
seq,1.5994,256,8297
seq,1.599405,232,8553
ack,1.648832,0,5137
ack,1.648842,0,5369
ack,1.648847,0,5625
ack,1.648851,0,5857
ack,1.648854,0,6113
seq,1.649524,256,8785
seq,1.649544,232,9041
seq,1.649549,256,9273
seq,1.649553,232,9529
seq,1.649556,256,9761
seq,1.649561,232,10017
ack,1.698018,0,6345
ack,1.698042,0,6601
ack,1.698046,0,6833
ack,1.698054,0,7089
ack,1.69914,0,7321
seq,1.699608,256,10249
seq,1.699625,232,10505
seq,1.699628,256,10737
seq,1.699632,232,10993
seq,1.699634,256,11225
seq,1.699637,232,11481
seq,1.748724,244,11713
seq,1.748743,256,11957
seq,1.748746,232,12213
seq,1.749848,256,12445
seq,1.74987,232,12701
ack,1.798156,0,7577
ack,1.798168,0,7809
ack,1.798171,0,8065
ack,1.798175,0,8297
ack,1.848317,0,8553
ack,1.848331,0,8785
ack,1.848336,0,9041
ack,1.848339,0,9273
ack,1.848342,0,9529
ack,1.848345,0,9761
seq,1.848983,244,12933
seq,1.848999,256,13177
seq,1.849002,232,13433
ack,1.898673,0,10017
ack,1.898712,0,10249
ack,1.898718,0,10505
ack,1.898722,0,10737
ack,1.898726,0,10993
seq,1.899096,256,13665
seq,1.899111,232,13921
seq,1.899115,256,14153
seq,1.899118,232,14409
seq,1.899121,256,14641
seq,1.899124,232,14897
seq,1.909088,256,15129
seq,1.909119,232,15385
ack,1.948604,0,11225
ack,1.948616,0,11481
ack,1.94862,0,11713
ack,1.948625,0,11957
ack,1.948629,0,12213
seq,1.949492,244,15617
seq,1.949508,256,15861
seq,1.949511,232,16117
seq,1.949514,256,16349
seq,1.949517,232,16605
ack,1.998835,0,12445
ack,1.998843,0,12701
ack,1.998845,0,12933
seq,1.999476,244,16837
seq,1.999493,256,17081
seq,1.999497,232,17337
seq,1.999499,256,17569
seq,1.999508,232,17825
ack,2.048284,0,13177
ack,2.048303,0,13433
ack,2.048306,0,13665
seq,2.049513,244,18057
seq,2.04953,256,18301
seq,2.049533,232,18557
ack,2.098432,0,13921
ack,2.09845,0,14153
ack,2.098454,0,14409
ack,2.098456,0,14641
seq,2.099006,244,18789
seq,2.099021,256,19033
seq,2.099024,232,19289
ack,2.148149,0,14897
ack,2.148161,0,15129
ack,2.148164,0,15385
ack,2.148167,0,15617
ack,2.14817,0,15861
seq,2.149234,244,19521
seq,2.149251,256,19765
seq,2.149255,232,20021
seq,2.149258,256,20253
seq,2.149262,232,20509
ack,2.198291,0,16117
ack,2.198313,0,16349
ack,2.198316,0,16605
ack,2.19832,0,16837
ack,2.198324,0,17081
ack,2.198335,0,17337
seq,2.198924,244,20741
seq,2.198952,256,20985
seq,2.198957,232,21241
seq,2.198961,256,21473
seq,2.198965,232,21729
ack,2.248441,0,17569
ack,2.248452,0,17825
ack,2.248456,0,18057
ack,2.24846,0,18301
ack,2.248463,0,18557
seq,2.249141,244,21961
seq,2.249157,256,22205
seq,2.249161,232,22461
seq,2.249165,256,22693
seq,2.249168,232,22949
ack,2.298549,0,18789
ack,2.298559,0,19033
ack,2.298563,0,19289
ack,2.298567,0,19521
seq,2.299283,256,23181
seq,2.299297,232,23437
seq,2.2993,256,23669
seq,2.299303,232,23925
seq,2.299306,256,24157
seq,2.299308,232,24413
ack,2.348606,0,19765
ack,2.348618,0,20021
ack,2.348642,0,20253
ack,2.348647,0,20509
ack,2.348651,0,20741
seq,2.34948,244,24645
seq,2.349508,256,24889
seq,2.349512,232,25145
ack,2.398829,0,20985
ack,2.398838,0,21241
ack,2.398841,0,21473
ack,2.398844,0,21729
ack,2.398847,0,21961
seq,2.399371,256,25377
seq,2.399393,232,25633
seq,2.399397,256,25865
seq,2.399402,232,26121
seq,2.399406,256,26353
seq,2.39941,232,26609
ack,2.44819,0,22205
ack,2.448209,0,22461
ack,2.448212,0,22693
ack,2.448215,0,22949
ack,2.448219,0,23181
seq,2.449547,256,26841
seq,2.449559,232,27097
seq,2.449562,256,27329
seq,2.449565,232,27585
seq,2.449567,256,27817
seq,2.44957,232,28073
ack,2.498369,0,23437
ack,2.498391,0,23669
ack,2.498394,0,23925
ack,2.498397,0,24157
seq,2.498986,244,28305
seq,2.499002,256,28549
seq,2.499006,232,28805
seq,2.49901,256,29037
seq,2.499014,232,29293
seq,2.549182,244,29525
seq,2.549202,256,29769
seq,2.549206,232,30025
ack,2.549241,0,24413
ack,2.549252,0,24645
ack,2.549257,0,24889
ack,2.549261,0,25145
