Type Time DataLength Raw_Seq/Ack
ack,1.198381,0,0
seq,1.246169,0,0
ack,1.498293,0,1
ack,1.498317,48,1
ack,1.498322,48,1
ack,1.498326,27,1
seq,1.546166,0,1
seq,1.54619,0,1
seq,1.546193,0,1
seq,1.546196,244,1
seq,1.546201,256,245
seq,1.546204,232,501
seq,1.546208,256,733
seq,1.546232,232,989
seq,1.556118,256,1221
seq,1.556149,232,1477
seq,1.556154,256,1709
seq,1.556158,232,1965
seq,1.566113,244,2197
ack,1.798291,0,245
ack,1.798312,0,501
ack,1.798316,0,733
ack,1.79832,0,989
seq,1.846068,256,2441
seq,1.846092,232,2697
seq,1.846095,256,2929
seq,1.846099,232,3185
seq,1.846101,256,3417
seq,1.846104,232,3673
seq,1.846107,256,3905
seq,1.84611,232,4161
ack,1.848421,0,1221
ack,1.848438,0,1477
ack,1.848442,0,1709
ack,1.848445,0,1965
ack,1.848448,0,2197
seq,1.896169,256,4393
seq,1.89619,232,4649
seq,1.896194,256,4881
seq,1.896197,232,5137
seq,1.8962,256,5369
seq,1.896203,232,5625
seq,1.896205,256,5857
seq,1.896208,232,6113
ack,1.898558,0,2441
seq,1.906145,256,6345
seq,1.906172,232,6601
seq,1.946183,256,6833
seq,1.946207,232,7089
ack,2.112483,0,2697
ack,2.112504,0,2929
ack,2.112509,0,3185
ack,2.112513,0,3417
ack,2.14844,0,3673
ack,2.148454,0,3905
ack,2.148458,0,4161
ack,2.148461,0,4393
seq,2.160352,256,7321
seq,2.160378,232,7577
seq,2.160382,256,7809
seq,2.160385,232,8065
seq,2.160393,256,8297
seq,2.160399,232,8553
seq,2.160403,256,8785
seq,2.160408,232,9041
seq,2.196168,256,9273
seq,2.196194,232,9529
seq,2.196198,256,9761
seq,2.196201,232,10017
seq,2.196203,256,10249
seq,2.196206,232,10505
seq,2.196209,256,10737
seq,2.196212,232,10993
ack,2.198537,0,4649
ack,2.198553,0,4881
ack,2.198556,0,5137
ack,2.198559,0,5369
seq,2.246194,256,11225
seq,2.246228,232,11481
seq,2.246232,256,11713
seq,2.246235,232,11969
seq,2.246238,256,12201
seq,2.246241,232,12457
seq,2.246244,256,12689
seq,2.246247,232,12945
ack,2.247675,0,5625
ack,2.247691,0,5857
ack,2.247696,0,6113
ack,2.2477,0,6345
ack,2.247705,0,6601
ack,2.247709,0,6833
seq,2.295466,256,13177
seq,2.295493,232,13433
seq,2.295497,256,13665
seq,2.295501,232,13921
seq,2.295504,256,14153
seq,2.295506,232,14409
seq,2.295509,256,14641
seq,2.295512,232,14897
seq,2.295515,256,15129
seq,2.295518,232,15385
ack,2.297815,0,7089
ack,2.297829,0,7321
seq,2.305367,256,15617
seq,2.305391,232,15873
seq,2.345574,256,16105
seq,2.345605,232,16361
seq,2.34561,256,16593
seq,2.345614,232,16849
ack,2.448464,0,7577
ack,2.448483,0,7809
ack,2.448487,0,8065
ack,2.448491,0,8297
seq,2.49628,256,17081
seq,2.496306,232,17337
seq,2.496309,256,17569
seq,2.496313,232,17825
seq,2.496316,256,18057
seq,2.496319,232,18313
seq,2.496321,256,18545
seq,2.496324,232,18801
ack,2.497818,0,8553
ack,2.497836,0,8785
ack,2.497841,0,9041
ack,2.497844,0,9273
ack,2.497848,0,9529
ack,2.49785,0,9761
seq,2.545588,256,19033
seq,2.545613,232,19289
seq,2.545616,256,19521
seq,2.54562,232,19777
seq,2.545623,256,20009
seq,2.545626,232,20265
seq,2.545629,256,20497
seq,2.545632,232,20753
ack,2.547828,0,10017
ack,2.547842,0,10249
ack,2.547845,0,10505
ack,2.547848,0,10737
ack,2.547852,0,10993
seq,2.554534,256,20985
seq,2.554553,232,21241
seq,2.554557,256,21473
seq,2.555656,232,21729
seq,2.594539,256,21961
seq,2.595672,232,22217
seq,2.595687,256,22449
seq,2.59569,232,22705
seq,2.595693,256,22937
seq,2.595696,232,23193
seq,2.595699,256,23425
seq,2.595702,232,23681
ack,2.597966,0,11225
ack,2.597983,0,11481
ack,2.597986,0,11713
ack,2.59799,0,11969
ack,2.597993,0,12201
seq,2.605525,256,23913
seq,2.60555,232,24169
seq,2.645804,256,24401
seq,2.645822,232,24657
seq,2.645825,256,24889
seq,2.645828,232,25145
seq,2.645831,256,25377
seq,2.645834,232,25633
seq,2.645836,256,25865
seq,2.645839,232,26121
ack,2.648123,0,12457
ack,2.648143,0,12689
ack,2.648147,0,12945
ack,2.648151,0,13177
ack,2.648155,0,13433
seq,2.655763,256,26353
seq,2.655784,232,26609
seq,2.695848,256,26841
seq,2.695869,232,27097
seq,2.695873,256,27329
seq,2.695876,232,27585
seq,2.695879,256,27817
seq,2.695881,232,28073
seq,2.695884,256,28305
seq,2.695887,232,28561
ack,2.698097,0,13665
ack,2.698113,0,13921
ack,2.698117,0,14153
ack,2.698121,0,14409
ack,2.698125,0,14641
seq,2.70577,256,28793
seq,2.705792,232,29049
seq,2.745801,256,29281
seq,2.745827,232,29537
seq,2.745831,256,29769
seq,2.745834,232,30025
seq,2.745837,256,30257
seq,2.74584,232,30513
seq,2.745843,256,30745
seq,2.745845,232,31001
ack,2.748251,0,14897
ack,2.748265,0,15129
ack,2.748269,0,15385
ack,2.748273,0,15617
ack,2.748276,0,15873
seq,2.755747,256,31233
seq,2.755767,232,31489
seq,2.795977,244,31721
seq,2.795995,256,31965
seq,2.795999,232,32221
seq,2.796002,256,32453
seq,2.796005,232,32709
ack,2.79831,0,16105
ack,2.798323,0,16361
ack,2.798326,0,16593
ack,2.79833,0,16849
ack,2.798333,0,17081
seq,2.846194,244,32941
seq,2.846227,256,33185
seq,2.846231,232,33441
seq,2.846235,256,33673
seq,2.846238,232,33929
ack,2.848381,0,17337
ack,2.848392,0,17569
ack,2.848396,0,17825
ack,2.848399,0,18057
ack,2.848402,0,18313
seq,2.896123,244,34161
seq,2.896149,256,34405
seq,2.896153,232,34661
seq,2.896156,256,34893
seq,2.896159,232,35149
ack,2.89781,0,18545
ack,2.897824,0,18801
ack,2.897827,0,19033
ack,2.89783,0,19289
ack,2.897833,0,19521
seq,2.945539,244,35381
seq,2.945563,256,35625
seq,2.945567,232,35881
seq,2.94557,256,36113
seq,2.945573,232,36369
ack,2.947954,0,19777
ack,2.947967,0,20009
ack,2.947971,0,20265
ack,2.947974,0,20497
ack,2.947977,0,20753
