Type Time DataLength Raw_Seq/Ack
ack,1.277162,0,0
seq,1.331242,0,0
ack,1.627437,0,1
ack,1.627461,48,1
ack,1.627465,48,1
ack,1.627469,27,1
seq,1.681663,0,1
seq,1.681693,0,1
seq,1.681698,244,1
seq,1.681702,256,245
seq,1.681707,232,501
seq,1.681711,256,733
seq,1.681715,232,989
seq,1.691639,256,1221
seq,1.691671,232,1477
seq,1.691675,256,1709
seq,1.691679,232,1965
seq,1.701616,244,2197
ack,1.976881,0,245
ack,1.976897,0,501
ack,1.976901,0,733
ack,1.976906,0,989
ack,2.027045,0,1221
ack,2.027066,0,1477
ack,2.027071,0,1709
ack,2.027075,0,1965
ack,2.02708,0,2197
seq,2.031073,256,2441
seq,2.031093,232,2697
seq,2.031097,256,2929
seq,2.0311,232,3185
seq,2.031102,256,3417
seq,2.031105,232,3673
seq,2.031108,256,3905
seq,2.031111,232,4161
ack,2.077228,0,2441
seq,2.081294,256,4393
seq,2.081338,232,4649
seq,2.081341,256,4881
seq,2.081344,232,5137
seq,2.081347,256,5369
seq,2.08135,232,5625
seq,2.081352,256,5857
seq,2.081355,232,6113
seq,2.09135,256,6345
seq,2.091371,232,6601
seq,2.13119,256,6833
seq,2.131214,232,7089
ack,2.327205,0,2697
ack,2.327223,0,2929
ack,2.327228,0,3185
ack,2.327231,0,3417
ack,2.376385,0,3673
ack,2.376404,0,3905
ack,2.376407,0,4161
ack,2.37641,0,4393
ack,2.376414,0,4649
ack,2.376416,0,4881
seq,2.38014,256,7321
seq,2.380154,232,7577
seq,2.380157,256,7809
seq,2.38016,232,8065
seq,2.380163,256,8297
seq,2.380167,232,8553
seq,2.381236,256,8785
seq,2.381245,232,9041
ack,2.427377,0,5137
ack,2.427395,0,5369
ack,2.427398,0,5625
ack,2.427401,0,5857
ack,2.427404,0,6113
seq,2.430472,256,9273
seq,2.430487,232,9529
seq,2.430491,256,9761
seq,2.430494,232,10017
seq,2.430497,256,10249
seq,2.4305,232,10505
seq,2.440493,256,10737
seq,2.440515,232,10993
seq,2.440518,256,11225
seq,2.440521,232,11481
seq,2.450488,256,11713
seq,2.450507,232,11969
ack,2.477507,0,6345
ack,2.477525,0,6601
ack,2.477529,0,6833
ack,2.477532,0,7089
ack,2.477535,0,7321
seq,2.481401,256,12201
seq,2.481414,232,12457
seq,2.481417,256,12689
seq,2.48142,232,12945
seq,2.481423,256,13177
seq,2.481426,232,13433
seq,2.481428,256,13665
seq,2.481431,232,13921
seq,2.491472,256,14153
seq,2.491493,232,14409
seq,2.531582,256,14641
seq,2.531602,232,14897
seq,2.531606,256,15129
seq,2.531609,232,15385
seq,2.531611,256,15617
seq,2.531614,232,15873
seq,2.531617,256,16105
seq,2.53162,232,16361
seq,2.5416,256,16593
seq,2.541619,232,16849
ack,2.676434,0,7577
ack,2.676451,0,7809
ack,2.676455,0,8065
ack,2.676459,0,8297
ack,2.728074,0,8553
ack,2.728086,0,8785
ack,2.728089,0,9041
ack,2.728092,0,9273
ack,2.728095,0,9529
ack,2.728098,0,9761
seq,2.730478,256,17081
seq,2.730497,232,17337
seq,2.7305,256,17569
seq,2.730503,232,17825
