Type Time DataLength Raw_Seq/Ack
ack,0.898864,0,0
seq,0.952955,0,0
ack,1.148837,0,1
ack,1.148855,48,1
ack,1.148859,48,1
ack,1.148862,27,1
seq,1.203039,0,1
seq,1.203058,0,1
seq,1.203062,244,1
seq,1.203066,256,245
seq,1.203069,232,501
seq,1.203073,256,733
seq,1.203076,232,989
seq,1.212912,256,1221
seq,1.212925,232,1477
seq,1.212929,256,1709
seq,1.212932,232,1965
seq,1.222847,244,2197
ack,1.348889,0,245
ack,1.348907,0,501
ack,1.348911,0,733
ack,1.348914,0,989
ack,1.39905,0,1221
ack,1.399067,0,1477
ack,1.39907,0,1709
ack,1.399074,0,1965
ack,1.399083,0,2197
seq,1.402901,256,2441
seq,1.40292,232,2697
seq,1.402923,256,2929
seq,1.402926,232,3185
seq,1.402929,256,3417
seq,1.402932,232,3673
seq,1.402936,256,3905
seq,1.402939,232,4161
ack,1.449224,0,2441
seq,1.45313,256,4393
seq,1.453143,232,4649
seq,1.453146,256,4881
seq,1.453149,232,5137
seq,1.453152,256,5369
seq,1.453155,232,5625
seq,1.453157,256,5857
seq,1.453161,232,6113
seq,1.453164,256,6345
seq,1.453167,232,6601
seq,1.504557,256,6833
seq,1.504581,232,7089
ack,1.599214,0,2697
ack,1.599228,0,2929
ack,1.599231,0,3185
ack,1.599234,0,3417
ack,1.599237,0,3673
ack,1.59924,0,3905
ack,1.599243,0,4161
ack,1.599246,0,4393
ack,1.599249,0,4649
ack,1.599252,0,4881
ack,1.649391,0,5137
ack,1.649405,0,5369
ack,1.649409,0,5625
ack,1.649412,0,5857
ack,1.649416,0,6113
seq,1.653263,256,7321
seq,1.653284,232,7577
seq,1.653287,256,7809
seq,1.65329,232,8065
seq,1.653293,256,8297
seq,1.653296,232,8553
seq,1.653299,256,8785
seq,1.653302,232,9041
seq,1.663229,256,9273
seq,1.663247,232,9529
ack,1.699546,0,6345
ack,1.699562,0,6601
ack,1.699566,0,6833
ack,1.699568,0,7089
ack,1.699571,0,7321
seq,1.703325,256,9761
seq,1.703344,232,10017
seq,1.703347,256,10249
seq,1.70335,232,10505
seq,1.703353,256,10737
seq,1.703356,232,10993
seq,1.753592,244,11225
seq,1.753612,256,11469
seq,1.753614,232,11725
seq,1.753617,256,11957
seq,1.75362,232,12213
ack,1.799105,0,7577
ack,1.79912,0,7809
ack,1.799123,0,8065
ack,1.799126,0,8297
ack,1.849281,0,8553
ack,1.849295,0,8785
ack,1.849298,0,9041
ack,1.849302,0,9273
ack,1.849305,0,9529
ack,1.849308,0,9761
seq,1.853244,244,12445
seq,1.85326,256,12689
seq,1.853263,232,12945
seq,1.853266,256,13177
seq,1.853269,232,13433
ack,1.898412,0,10017
ack,1.899538,0,10249
ack,1.899544,0,10505
ack,1.899547,0,10737
ack,1.89955,0,10993
seq,1.903272,244,13665
seq,1.903287,256,13909
seq,1.90329,232,14165
seq,1.903293,256,14397
