Type Time DataLength Raw_Seq/Ack
ack,0.906375,0,0
seq,0.960474,0,0
ack,1.156468,0,1
ack,1.15649,48,1
ack,1.156495,48,1
ack,1.156498,27,1
seq,1.210754,0,1
seq,1.210795,0,1
seq,1.210801,244,1
seq,1.210826,256,245
seq,1.210831,232,501
seq,1.210835,256,733
seq,1.210839,232,989
seq,1.221876,256,1221
seq,1.221908,232,1477
seq,1.221912,256,1709
seq,1.221917,232,1965
seq,1.230634,244,2197
ack,1.405717,0,245
ack,1.405735,0,501
ack,1.405738,0,733
ack,1.405741,0,989
ack,1.455833,0,1221
ack,1.45585,0,1477
ack,1.455853,0,1709
ack,1.455857,0,1965
ack,1.45586,0,2197
seq,1.459834,256,2441
seq,1.459866,232,2697
seq,1.459872,256,2929
seq,1.459876,232,3185
seq,1.459885,256,3417
seq,1.459892,232,3673
seq,1.459896,256,3905
seq,1.4599,232,4161
ack,1.505997,0,2441
seq,1.510002,256,4393
seq,1.510019,232,4649
seq,1.510023,256,4881
seq,1.510026,232,5137
seq,1.510029,256,5369
seq,1.510033,232,5625
seq,1.510035,256,5857
seq,1.510038,232,6113
seq,1.510041,256,6345
seq,1.510044,232,6601
seq,1.560071,256,6833
seq,1.560093,232,7089
ack,1.655691,0,2697
ack,1.655708,0,2929
ack,1.655713,0,3185
ack,1.655717,0,3417
ack,1.705888,0,3673
ack,1.705906,0,3905
ack,1.70591,0,4161
ack,1.705915,0,4393
ack,1.705919,0,4649
ack,1.705923,0,4881
seq,1.70978,256,7321
seq,1.709801,232,7577
seq,1.709805,256,7809
seq,1.709811,232,8065
seq,1.709815,256,8297
seq,1.709819,232,8553
seq,1.709822,256,8785
seq,1.709826,232,9041
ack,1.756024,0,5137
ack,1.756043,0,5369
ack,1.756048,0,5625
ack,1.756052,0,5857
ack,1.756056,0,6113
seq,1.759978,256,9273
seq,1.759997,232,9529
seq,1.760001,256,9761
seq,1.760006,232,10017
seq,1.76001,256,10249
seq,1.760014,232,10505
seq,1.770007,256,10737
seq,1.770037,232,10993
seq,1.770043,256,11225
seq,1.770047,232,11481
seq,1.780005,256,11713
seq,1.780033,232,11969
ack,1.806199,0,6345
ack,1.806221,0,6601
ack,1.806226,0,6833
ack,1.806229,0,7089
ack,1.806232,0,7321
seq,1.810139,256,12201
seq,1.810154,232,12457
seq,1.810157,256,12689
seq,1.81016,232,12945
seq,1.810163,256,13177
seq,1.810166,232,13433
seq,1.810169,256,13665
seq,1.810172,232,13921
seq,1.860758,256,14153
seq,1.860776,232,14409
seq,1.86078,256,14641
seq,1.860784,232,14897
seq,1.860788,256,15129
seq,1.860792,232,15385
ack,1.905758,0,7577
ack,1.905785,0,7809
ack,1.905789,0,8065
ack,1.905793,0,8297
ack,1.956163,0,8553
ack,1.956182,0,8785
ack,1.956186,0,9041
ack,1.95619,0,9273
ack,1.956193,0,9529
ack,1.956196,0,9761
seq,1.959893,256,15617
seq,1.959915,232,15873
seq,1.959919,256,16105
seq,1.959922,232,16361
ack,2.006558,0,10017
ack,2.006573,0,10249
ack,2.006576,0,10505
ack,2.006579,0,10737
ack,2.006582,0,10993
seq,2.009131,256,16593
seq,2.009147,232,16849
seq,2.009156,256,17081
seq,2.010262,232,17337
seq,2.010284,256,17569
seq,2.010288,232,17825
ack,2.055664,0,11225
ack,2.055682,0,11481
ack,2.055686,0,11713
ack,2.055689,0,11969
ack,2.055692,0,12201
seq,2.060607,256,18057
seq,2.060625,232,18313
seq,2.06063,256,18545
seq,2.060634,232,18801
seq,2.060637,256,19033
seq,2.060642,232,19289
ack,2.105593,0,12457
ack,2.105611,0,12689
ack,2.105615,0,12945
ack,2.105618,0,13177
ack,2.105621,0,13433
seq,2.109731,244,19521
seq,2.109752,256,19765
seq,2.109755,232,20021
seq,2.109758,256,20253
seq,2.109761,232,20509
ack,2.155783,0,13665
ack,2.155806,0,13921
ack,2.155811,0,14153
ack,2.155815,0,14409
ack,2.155819,0,14641
seq,2.15962,244,20741
seq,2.159644,256,20985
seq,2.159648,232,21241
seq,2.159652,256,21473
seq,2.159656,232,21729
ack,2.206185,0,14897
ack,2.206206,0,15129
ack,2.206211,0,15385
ack,2.206215,0,15617
ack,2.206219,0,15873
seq,2.209855,244,21961
seq,2.209872,256,22205
seq,2.209877,232,22461
seq,2.209881,256,22693
seq,2.209884,232,22949
ack,2.256195,0,16105
ack,2.256218,0,16361
ack,2.256223,0,16593
ack,2.256227,0,16849
ack,2.256232,0,17081
seq,2.26031,244,23181
seq,2.260334,256,23425
seq,2.260339,232,23681
seq,2.260342,256,23913
seq,2.260346,232,24169
ack,2.306333,0,17337
ack,2.306354,0,17569
ack,2.306359,0,17825
ack,2.306364,0,18057
ack,2.306369,0,18313
seq,2.310311,256,24401
seq,2.310333,232,24657
seq,2.310337,256,24889
seq,2.31034,232,25145
seq,2.310343,256,25377
seq,2.310346,232,25633
ack,2.356586,0,18545
ack,2.356603,0,18801
ack,2.356607,0,19033
ack,2.35661,0,19289
ack,2.356613,0,19521
seq,2.360392,244,25865
seq,2.360412,256,26109
seq,2.360415,232,26365
seq,2.360418,256,26597
seq,2.360421,232,26853
ack,2.405767,0,19765
ack,2.405788,0,20021
ack,2.405793,0,20253
ack,2.405796,0,20509
ack,2.4058,0,20741
seq,2.410645,244,27085
seq,2.410666,256,27329
seq,2.41067,232,27585
seq,2.410673,256,27817
seq,2.410676,232,28073
ack,2.455932,0,20985
ack,2.455952,0,21241
ack,2.455957,0,21473
ack,2.455961,0,21729
ack,2.455965,0,21961
seq,2.459798,244,28305
seq,2.459818,256,28549
seq,2.459821,232,28805
seq,2.459824,256,29037
seq,2.459827,232,29293
ack,2.506121,0,22205
ack,2.506141,0,22461
ack,2.506145,0,22693
ack,2.506149,0,22949
ack,2.506152,0,23181
seq,2.509982,244,29525
seq,2.510007,256,29769
seq,2.510012,232,30025
seq,2.510016,256,30257
seq,2.51002,232,30513
ack,2.555332,0,23425
ack,2.555347,0,23681
ack,2.556458,0,23913
ack,2.556465,0,24169
ack,2.556468,0,24401
seq,2.560167,244,30745
seq,2.560183,256,30989
seq,2.560187,232,31245
seq,2.560195,256,31477
seq,2.5602,232,31733
ack,2.60558,0,24657
ack,2.6056,0,24889
ack,2.605604,0,25145
ack,2.605607,0,25377
ack,2.60561,0,25633
seq,2.60938,244,31965
seq,2.610499,256,32209
seq,2.610516,232,32465
ack,2.655708,0,25865
ack,2.655726,0,26109
ack,2.655729,0,26365
ack,2.655733,0,26597
ack,2.655737,0,26853
seq,2.659659,256,32697
seq,2.659678,232,32953
seq,2.659682,256,33185
seq,2.659686,232,33441
seq,2.659691,256,33673
seq,2.659695,232,33929
ack,2.705889,0,27085
ack,2.705908,0,27329
ack,2.705912,0,27585
ack,2.705915,0,27817
ack,2.705918,0,28073
seq,2.709773,244,34161
seq,2.709792,256,34405
seq,2.709796,232,34661
seq,2.709799,256,34893
seq,2.709802,232,35149
ack,2.756146,0,28305
ack,2.756161,0,28549
ack,2.756164,0,28805
ack,2.756167,0,29037
ack,2.75617,0,29293
seq,2.759969,244,35381
seq,2.759989,256,35625
seq,2.759994,232,35881
seq,2.759997,256,36113
seq,2.760001,232,36369
ack,2.806347,0,29525
ack,2.806363,0,29769
ack,2.806367,0,30025
ack,2.80637,0,30257
ack,2.806373,0,30513
seq,2.810188,244,36601
seq,2.8102,256,36845
seq,2.810203,232,37101
seq,2.810206,256,37333
seq,2.810209,232,37589
ack,2.856534,0,30745
ack,2.856549,0,30989
ack,2.856552,0,31245
ack,2.856555,0,31477
ack,2.856557,0,31733
seq,2.860447,244,37821
seq,2.86047,256,38065
seq,2.860474,232,38321
seq,2.860477,256,38553
seq,2.86048,232,38809
ack,2.905578,0,31965
ack,2.905593,0,32209
ack,2.905597,0,32465
ack,2.905601,0,32697
ack,2.905605,0,32953
seq,2.91071,244,39041
seq,2.910735,256,39285
seq,2.91074,232,39541
seq,2.910744,256,39773
seq,2.910747,232,40029
ack,2.955763,0,33185
ack,2.95578,0,33441
ack,2.955783,0,33673
ack,2.955786,0,33929
ack,2.955789,0,34161
seq,2.959641,244,40261
seq,2.959659,256,40505
seq,2.959662,232,40761
ack,3.005961,0,34405
ack,3.005978,0,34661
ack,3.005982,0,34893
ack,3.005986,0,35149
ack,3.00599,0,35381
seq,3.009852,256,40993
seq,3.00988,232,41249
seq,3.009884,256,41481
seq,3.009888,232,41737
seq,3.009892,256,41969
seq,3.009896,232,42225
ack,3.056187,0,35625
ack,3.05621,0,35881
ack,3.056214,0,36113
ack,3.056218,0,36369
ack,3.056223,0,36601
seq,3.060032,244,42457
seq,3.060048,256,42701
seq,3.060052,232,42957
seq,3.060056,256,43189
seq,3.06006,232,43445
ack,3.10649,0,36845
ack,3.106502,0,37101
ack,3.106505,0,37333
ack,3.106508,0,37589
ack,3.106511,0,37821
seq,3.110252,244,43677
seq,3.110277,256,43921
seq,3.110281,232,44177
seq,3.110288,256,44409
seq,3.110294,232,44665
ack,3.155653,0,38065
ack,3.155671,0,38321
ack,3.155674,0,38553
ack,3.155679,0,38809
ack,3.155683,0,39041
seq,3.160516,244,44897
seq,3.160532,256,45141
seq,3.160536,232,45397
seq,3.160541,256,45629
seq,3.160545,232,45885
ack,3.205673,0,39285
ack,3.20569,0,39541
ack,3.205693,0,39773
ack,3.205697,0,40261
seq,3.209731,244,46117
seq,3.209754,256,46361
seq,3.209759,232,46617
seq,3.209763,256,46849
seq,3.209767,232,47105
ack,3.255856,0,40505
ack,3.255874,0,40761
ack,3.255879,0,40993
ack,3.255883,0,41249
ack,3.255887,0,41481
seq,3.259721,244,47337
seq,3.25974,256,47581
seq,3.259744,232,47837
seq,3.259746,256,48069
seq,3.259749,232,48325
ack,3.30539,0,41737
ack,3.305407,0,41969
ack,3.305411,0,42225
ack,3.305414,0,42457
ack,3.305417,0,42701
seq,3.309948,244,48557
seq,3.309969,256,48801
seq,3.309973,232,49057
ack,3.355582,0,42957
ack,3.355604,0,43189
ack,3.355608,0,43445
ack,3.355612,0,43677
ack,3.355616,0,43921
seq,3.35947,256,49289
seq,3.359493,232,49545
seq,3.359497,256,49777
seq,3.359509,232,50033
seq,3.359515,256,50265
seq,3.359519,232,50521
ack,3.406567,0,44177
ack,3.40659,0,44409
ack,3.406594,0,44665
ack,3.406599,0,44897
ack,3.406604,0,45141
seq,3.409686,244,50753
seq,3.409702,256,50997
seq,3.409706,232,51253
seq,3.40971,256,51485
seq,3.409713,232,51741
ack,3.455727,0,45397
ack,3.455745,0,45629
ack,3.455748,0,45885
ack,3.455752,0,46117
ack,3.455755,0,46361
seq,3.460613,244,51973
seq,3.460636,256,52217
seq,3.46064,232,52473
seq,3.460646,256,52705
seq,3.46065,232,52961
ack,3.506061,0,46617
ack,3.506081,0,46849
ack,3.506085,0,47105
ack,3.506089,0,47337
ack,3.506092,0,47581
seq,3.509789,244,53193
seq,3.509808,256,53437
seq,3.509811,232,53693
seq,3.509814,256,53925
seq,3.509817,232,54181
ack,3.556333,0,47837
ack,3.556364,0,48069
ack,3.556368,0,48325
ack,3.556373,0,48557
ack,3.556377,0,48801
seq,3.56015,244,54413
seq,3.560164,256,54657
seq,3.560167,232,54913
seq,3.56017,256,55145
seq,3.560173,232,55401
ack,3.606492,0,49057
ack,3.606509,0,49289
ack,3.606513,0,49545
ack,3.60652,0,49777
ack,3.606524,0,50033
seq,3.610465,244,55633
seq,3.61048,256,55877
seq,3.610483,232,56133
seq,3.610486,256,56365
seq,3.61049,232,56621
ack,3.655594,0,50265
ack,3.65561,0,50521
ack,3.655613,0,50753
ack,3.655616,0,50997
ack,3.655619,0,51253
seq,3.660492,244,56853
seq,3.660511,256,57097
seq,3.660514,232,57353
ack,3.70575,0,51485
ack,3.705765,0,51741
ack,3.705768,0,51973
ack,3.705771,0,52217
ack,3.705774,0,52473
seq,3.709654,256,57585
seq,3.709676,232,57841
seq,3.70968,256,58073
seq,3.709685,232,58329
seq,3.709688,256,58561
seq,3.709691,232,58817
ack,3.755931,0,52705
ack,3.755953,0,52961
ack,3.755957,0,53193
ack,3.75596,0,53437
ack,3.755963,0,53693
seq,3.759772,244,59049
seq,3.75979,256,59293
seq,3.759793,232,59549
seq,3.759797,256,59781
seq,3.7598,232,60037
ack,3.806107,0,53925
ack,3.80612,0,54181
ack,3.806124,0,54413
ack,3.806127,0,54657
ack,3.80613,0,54913
seq,3.809962,244,60269
seq,3.809977,256,60513
seq,3.809981,232,60769
seq,3.809984,256,61001
seq,3.809987,232,61257
ack,3.856302,0,55145
ack,3.856318,0,55401
ack,3.856322,0,55633
ack,3.856325,0,55877
ack,3.856328,0,56133
seq,3.860152,244,61489
seq,3.86017,256,61733
seq,3.860173,232,61989
seq,3.860177,256,62221
seq,3.86018,232,62477
ack,3.906513,0,56365
ack,3.906527,0,56621
ack,3.906531,0,56853
ack,3.906534,0,57097
ack,3.906537,0,57353
seq,3.910398,244,62709
seq,3.910421,256,62953
seq,3.910424,232,63209
seq,3.910427,256,63441
seq,3.91043,232,63697
ack,3.955601,0,57585
ack,3.955625,0,57841
ack,3.955629,0,58073
ack,3.955632,0,58329
ack,3.955636,0,58561
seq,3.960547,244,63929
seq,3.960562,256,64173
seq,3.960565,232,64429
ack,4.005798,0,58817
ack,4.005819,0,59049
ack,4.005824,0,59293
ack,4.005828,0,59549
ack,4.005831,0,59781
seq,4.009659,256,64661
seq,4.009681,232,64917
seq,4.009684,256,65149
seq,4.009687,232,65405
seq,4.00969,256,65637
seq,4.009693,232,65893
ack,4.05596,0,60037
ack,4.055972,0,60269
ack,4.055976,0,60513
ack,4.055979,0,60769
ack,4.055981,0,61001
seq,4.059853,244,66125
seq,4.059873,256,66369
seq,4.059878,232,66625
seq,4.059882,256,66857
seq,4.059886,232,67113
ack,4.105421,0,61257
ack,4.105439,0,61489
ack,4.105443,0,61733
ack,4.105448,0,61989
ack,4.105452,0,62221
seq,4.110105,244,67345
seq,4.110123,256,67589
seq,4.110126,232,67845
seq,4.110129,256,68077
seq,4.110132,232,68333
ack,4.155387,0,62477
ack,4.155404,0,62709
ack,4.155407,0,62953
ack,4.15541,0,63209
ack,4.155413,0,63441
seq,4.159489,244,68565
seq,4.15951,256,68809
seq,4.159514,232,69065
seq,4.159517,256,69297
seq,4.15952,232,69553
ack,4.205561,0,63697
ack,4.205585,0,63929
ack,4.205589,0,64173
ack,4.205594,0,64429
ack,4.205598,0,64661
seq,4.209419,244,69785
seq,4.209438,256,70029
seq,4.209441,232,70285
seq,4.209444,256,70517
seq,4.209447,232,70773
ack,4.255764,0,64917
ack,4.255782,0,65149
ack,4.255785,0,65405
ack,4.255789,0,65637
ack,4.255792,0,65893
seq,4.259705,244,71005
seq,4.259718,256,71249
seq,4.259721,232,71505
seq,4.259731,256,71737
seq,4.259736,232,71993
ack,4.305976,0,66125
ack,4.305994,0,66369
ack,4.305997,0,66625
ack,4.306,0,66857
ack,4.306004,0,67113
seq,4.309834,244,72225
seq,4.309852,256,72469
seq,4.309858,232,72725
ack,4.356029,0,67345
