Type Time DataLength Raw_Seq/Ack
ack,0.699116,0,0
seq,0.750201,0,0
ack,0.923163,0,1
ack,0.923221,48,1
ack,0.923228,48,1
ack,0.923233,27,1
seq,0.974526,0,1
seq,0.974552,0,1
seq,0.974556,244,1
seq,0.974559,256,245
seq,0.974562,232,501
seq,0.974566,256,733
seq,0.974569,232,989
seq,0.984418,256,1221
seq,0.984447,232,1477
seq,0.984452,256,1709
seq,0.984456,232,1965
seq,0.994459,244,2197
ack,1.098602,0,245
ack,1.098617,0,501
ack,1.09862,0,733
ack,1.098623,0,989
ack,1.148794,0,1221
ack,1.148807,0,1477
ack,1.14881,0,1709
ack,1.148813,0,1965
ack,1.148816,0,2197
seq,1.149696,256,2441
seq,1.14972,232,2697
seq,1.149725,256,2929
seq,1.149729,232,3185
seq,1.149733,256,3417
seq,1.149737,232,3673
seq,1.149742,256,3905
seq,1.149746,232,4161
ack,1.198932,0,2441
seq,1.199896,256,4393
seq,1.199913,232,4649
seq,1.199918,256,4881
seq,1.199921,232,5137
seq,1.199926,256,5369
seq,1.199928,232,5625
seq,1.199931,256,5857
seq,1.199934,232,6113
seq,1.209874,256,6345
seq,1.209899,232,6601
seq,1.2499,256,6833
seq,1.249922,232,7089
ack,1.298621,0,2697
ack,1.29864,0,2929
ack,1.298644,0,3185
ack,1.298648,0,3417
ack,1.348695,0,3673
ack,1.348706,0,3905
ack,1.348709,0,4161
ack,1.348712,0,4393
ack,1.348715,0,4649
ack,1.348717,0,4881
seq,1.349663,256,7321
seq,1.349676,232,7577
seq,1.349679,256,7809
seq,1.349682,232,8065
seq,1.349685,256,8297
seq,1.349688,232,8553
seq,1.34969,256,8785
seq,1.349693,232,9041
ack,1.398816,0,5137
ack,1.398826,0,5369
ack,1.398829,0,5625
ack,1.398832,0,5857
ack,1.398835,0,6113
seq,1.39971,256,9273
seq,1.399721,232,9529
seq,1.399724,256,9761
seq,1.399727,232,10017
seq,1.39973,256,10249
seq,1.399732,232,10505
seq,1.399735,256,10737
seq,1.399738,232,10993
seq,1.409785,256,11225
seq,1.409806,232,11481
seq,1.409809,256,11713
seq,1.409812,232,11969
ack,1.448226,0,6345
ack,1.448239,0,6601
ack,1.448242,0,6833
ack,1.448245,0,7089
ack,1.448247,0,7321
seq,1.4498,256,12201
seq,1.449814,232,12457
seq,1.449818,256,12689
seq,1.449821,232,12945
seq,1.449823,256,13177
seq,1.449826,232,13433
seq,1.449828,256,13665
seq,1.449832,232,13921
seq,1.459832,256,14153
seq,1.459851,232,14409
ack,1.498355,0,7577
ack,1.498373,0,7809
ack,1.498377,0,8065
ack,1.498381,0,8297
seq,1.499305,256,14641
seq,1.499335,232,14897
seq,1.499339,256,15129
seq,1.499343,232,15385
seq,1.499347,256,15617
seq,1.499351,232,15873
seq,1.499355,256,16105
seq,1.499358,232,16361
seq,1.509232,256,16593
seq,1.509258,232,16849
ack,1.548652,0,8553
ack,1.548669,0,8785
ack,1.548674,0,9041
ack,1.548677,0,9273
ack,1.548681,0,9529
ack,1.548685,0,9761
seq,1.549445,256,17081
seq,1.549473,232,17337
seq,1.549478,256,17569
seq,1.549482,232,17825
seq,1.549485,256,18057
seq,1.549489,232,18313
seq,1.549493,256,18545
seq,1.549497,232,18801
ack,1.598174,0,10017
ack,1.598222,0,10249
ack,1.598227,0,10505
ack,1.598231,0,10737
ack,1.598235,0,10993
seq,1.599749,256,19033
seq,1.599766,232,19289
seq,1.599771,256,19521
seq,1.599775,232,19777
seq,1.599779,256,20009
seq,1.599783,232,20265
seq,1.599787,256,20497
seq,1.599791,232,20753
seq,1.599795,256,20985
seq,1.599797,232,21241
seq,1.609716,256,21473
seq,1.609756,232,21729
ack,1.648284,0,11225
ack,1.648299,0,11481
ack,1.648302,0,11713
ack,1.648306,0,11969
ack,1.64831,0,12201
seq,1.649327,256,21961
seq,1.649355,232,22217
seq,1.64936,256,22449
seq,1.649365,232,22705
seq,1.64937,256,22937
seq,1.649374,232,23193
seq,1.649378,256,23425
seq,1.649382,232,23681
seq,1.659276,256,23913
seq,1.659313,232,24169
ack,1.698416,0,12457
ack,1.698431,0,12689
ack,1.698435,0,12945
ack,1.698438,0,13177
ack,1.698443,0,13433
seq,1.69941,256,24401
seq,1.699432,232,24657
seq,1.699435,256,24889
seq,1.699438,232,25145
seq,1.699441,256,25377
seq,1.699445,232,25633
seq,1.699448,256,25865
seq,1.69945,232,26121
seq,1.709376,256,26353
seq,1.709402,232,26609
ack,1.748962,0,13665
ack,1.74898,0,13921
ack,1.748984,0,14153
ack,1.748987,0,14409
ack,1.74899,0,14641
seq,1.749512,256,26841
seq,1.749529,232,27097
seq,1.749532,256,27329
seq,1.749535,232,27585
seq,1.749538,256,27817
seq,1.749541,232,28073
seq,1.749544,256,28305
seq,1.749547,232,28561
seq,1.759492,256,28793
seq,1.759523,232,29049
ack,1.798116,0,14897
ack,1.799034,0,15129
ack,1.799044,0,15385
ack,1.799046,0,15617
ack,1.799049,0,15873
seq,1.799934,256,29281
seq,1.799951,232,29537
seq,1.799956,256,29769
seq,1.79996,232,30025
seq,1.799964,256,30257
seq,1.799968,232,30513
seq,1.799972,256,30745
seq,1.799975,232,31001
seq,1.80997,256,31233
seq,1.809991,232,31489
seq,1.848895,256,31721
seq,1.848915,232,31977
ack,1.849768,0,16105
ack,1.849779,0,16361
ack,1.849782,0,16593
ack,1.849784,0,16849
ack,1.849787,0,17081
seq,1.85004,256,32209
seq,1.850055,232,32465
seq,1.850061,256,32697
seq,1.850065,232,32953
seq,1.858965,256,33185
seq,1.858984,232,33441
seq,1.858987,256,33673
seq,1.85899,232,33929
ack,1.898714,0,17337
ack,1.898729,0,17569
ack,1.898733,0,17825
ack,1.898735,0,18057
ack,1.898739,0,18313
seq,1.900867,256,34161
seq,1.900885,232,34417
seq,1.900888,256,34649
seq,1.900892,232,34905
seq,1.900896,256,35137
seq,1.900903,232,35393
seq,1.900906,256,35625
seq,1.900911,232,35881
seq,1.90092,256,36113
seq,1.900926,232,36369
ack,1.948588,0,18545
ack,1.948598,0,18545
ack,1.948601,0,18545
ack,1.948604,0,18545
ack,1.948607,0,18545
seq,1.9497,256,36601
seq,1.949722,232,36857
seq,1.949726,256,37089
seq,1.949729,232,37345
seq,1.949733,256,37577
seq,1.949736,232,37833
seq,1.95976,256,38065
seq,1.959794,232,38321
seq,1.959799,256,38553
seq,1.959803,232,38809
ack,1.998423,0,18545
ack,1.998439,0,18545
ack,1.998444,0,18545
ack,1.998449,0,18545
ack,1.998453,0,18545
seq,1.999636,256,39041
seq,1.999659,232,39297
seq,1.999664,256,39529
seq,1.999668,232,39785
seq,1.999672,244,18545
seq,1.999675,244,40017
ack,2.048364,0,18545
ack,2.048378,0,18545
ack,2.048381,0,18545
ack,2.048384,0,18545
ack,2.048387,0,18545
seq,2.049429,244,40261
seq,2.049454,244,40505
seq,2.04946,244,40749
ack,2.098515,0,18545
ack,2.09853,0,18545
ack,2.098533,0,18545
ack,2.098536,0,18545
