Type Time DataLength Raw_Seq/Ack
ack,1.199155,0,0
seq,1.253263,0,0
ack,1.548233,0,1
ack,1.54825,48,1
ack,1.548255,48,1
ack,1.548258,27,1
seq,1.602429,0,1
seq,1.602457,0,1
seq,1.602516,244,1
seq,1.602521,244,245
seq,1.602525,244,489
seq,1.612376,244,733
seq,1.612403,244,977
seq,1.619019,244,1221
seq,1.619042,244,1465
seq,1.622281,244,1709
seq,1.622301,244,1953
seq,1.632322,244,2197
ack,1.898675,0,245
ack,1.898698,0,489
ack,1.898703,0,733
ack,1.898706,0,977
ack,1.948834,0,1221
ack,1.948859,0,1465
ack,1.948863,0,1709
ack,1.948867,0,1953
ack,1.94887,0,2197
seq,1.952692,244,2441
seq,1.958823,244,2685
seq,1.971085,244,2929
seq,1.983302,244,3173
seq,1.995531,244,3417
ack,1.997979,0,2441
seq,2.007816,244,3661
seq,2.019977,244,3905
seq,2.032252,244,4149
seq,2.044495,244,4393
seq,2.056684,244,4637
seq,2.06896,244,4881
seq,2.081159,244,5125
seq,2.093413,244,5369
seq,2.105616,244,5613
seq,2.116777,244,5857
seq,2.130106,244,6101
seq,2.142387,244,6345
seq,2.154543,244,6589
seq,2.166769,244,6833
seq,2.179054,244,7077
ack,2.248062,0,2685
ack,2.248081,0,2929
ack,2.248085,0,3173
ack,2.248088,0,3417
ack,2.248091,0,3661
ack,2.29922,0,3905
ack,2.299233,0,4149
ack,2.299237,0,4393
ack,2.29924,0,4637
seq,2.302088,244,7321
seq,2.308183,244,7565
seq,2.320503,244,7809
seq,2.332646,244,8053
seq,2.344889,244,8297
ack,2.348342,0,4881
ack,2.348368,0,5125
ack,2.348372,0,5369
ack,2.348376,0,5613
seq,2.357055,244,8541
seq,2.369253,244,8785
seq,2.381453,244,9029
seq,2.393686,244,9273
ack,2.39856,0,5857
ack,2.398579,0,6101
ack,2.398582,0,6345
ack,2.398585,0,6589
seq,2.405831,244,9517
seq,2.418049,244,9761
seq,2.430256,244,10005
seq,2.442512,244,10249
ack,2.4487,0,6833
ack,2.448719,0,7077
ack,2.448724,0,7321
seq,2.454662,244,10493
seq,2.465208,244,10737
seq,2.475684,244,10981
seq,2.486213,244,11225
seq,2.496664,244,11469
seq,2.507155,244,11713
seq,2.516722,244,11957
seq,2.526347,244,12201
seq,2.536003,244,12445
seq,2.545532,244,12689
seq,2.555075,244,12933
seq,2.56467,244,13177
seq,2.574255,244,13421
seq,2.583857,244,13665
seq,2.593429,244,13909
ack,2.598544,0,7565
ack,2.598562,0,7809
ack,2.598567,0,8053
ack,2.598571,0,8297
ack,2.598575,0,8541
seq,2.602944,244,14153
seq,2.612519,244,14397
seq,2.622102,244,14641
seq,2.631703,244,14885
seq,2.641291,244,15129
ack,2.648692,0,8785
ack,2.648711,0,9029
ack,2.648716,0,9273
ack,2.648721,0,9517
seq,2.650772,244,15373
seq,2.660386,244,15617
seq,2.666494,244,15861
seq,2.672651,244,16105
seq,2.678772,244,16349
seq,2.684884,244,16593
seq,2.691045,244,16837
seq,2.697168,244,17081
ack,2.697983,0,9761
ack,2.697998,0,10005
ack,2.698002,0,10249
ack,2.698005,0,10493
seq,2.703312,244,17325
seq,2.709418,244,17569
seq,2.715545,244,17813
seq,2.721644,244,18057
seq,2.727828,244,18301
seq,2.733875,244,18545
seq,2.740021,244,18789
seq,2.746103,244,19033
ack,2.749584,0,10737
ack,2.749595,0,10981
ack,2.749598,0,11225
ack,2.749602,0,11469
ack,2.749604,0,11713
seq,2.752221,244,19277
seq,2.758382,244,19521
seq,2.764451,244,19765
seq,2.770585,244,20009
seq,2.776691,244,20253
seq,2.78279,244,20497
seq,2.788922,244,20741
seq,2.795044,244,20985
ack,2.798532,0,11957
ack,2.799626,0,12201
ack,2.799631,0,12445
ack,2.799634,0,12689
ack,2.799637,0,12933
seq,2.801131,244,21229
seq,2.807263,244,21473
seq,2.813179,244,21717
seq,2.819058,244,21961
seq,2.824997,244,22205
seq,2.830887,244,22449
seq,2.836821,244,22693
seq,2.842837,244,22937
ack,2.848492,0,13177
ack,2.848513,0,13421
ack,2.848516,0,13665
ack,2.848519,0,13909
ack,2.848522,0,14153
seq,2.848643,244,23181
seq,2.85452,244,23425
seq,2.860076,244,23669
seq,2.865642,244,23913
seq,2.871244,244,24157
seq,2.876834,244,24401
seq,2.882389,244,24645
seq,2.888026,244,24889
seq,2.893607,244,25133
ack,2.898367,0,14397
ack,2.898382,0,14641
ack,2.898385,0,14885
ack,2.898389,0,15129
ack,2.898392,0,15373
seq,2.89914,244,25377
seq,2.904712,244,25621
seq,2.909887,244,25865
seq,2.915071,244,26109
seq,2.941102,244,26353
seq,2.941137,244,26597
seq,2.941142,244,26841
seq,2.941146,244,27085
seq,2.94115,244,27329
seq,2.946189,244,27573
ack,2.948062,0,15617
ack,2.948077,0,15861
ack,2.94808,0,16105
ack,2.948083,0,16349
ack,2.948085,0,16593
seq,2.951338,244,27817
seq,2.956536,244,28061
seq,2.961465,244,28305
seq,2.966342,244,28549
seq,2.971245,244,28793
seq,2.976191,244,29037
seq,2.98108,244,29281
seq,2.985994,244,29525
seq,2.990877,244,29769
seq,2.995785,244,30013
ack,2.998206,0,16837
ack,2.998221,0,17081
ack,2.998226,0,17325
ack,2.99823,0,17569
ack,2.998235,0,17813
seq,3.000652,244,30257
seq,3.005584,244,30501
seq,3.00929,244,30745
seq,3.013002,244,30989
seq,3.016694,244,31233
seq,3.020379,244,31477
seq,3.02411,244,31721
seq,3.027775,244,31965
seq,3.031487,244,32209
seq,3.035223,244,32453
seq,3.038959,244,32697
seq,3.042654,244,32941
seq,3.046343,244,33185
ack,3.048111,0,18057
ack,3.048121,0,18301
ack,3.048125,0,18545
ack,3.048128,0,18789
ack,3.048131,0,19033
seq,3.050038,244,33429
seq,3.053773,244,33673
seq,3.057346,244,33917
seq,3.060953,244,34161
seq,3.064577,244,34405
seq,3.068129,244,34649
seq,3.071788,244,34893
seq,3.075362,244,35137
seq,3.078959,244,35381
seq,3.082556,244,35625
seq,3.086167,244,35869
seq,3.089727,244,36113
ack,3.098242,0,19277
ack,3.098254,0,19521
ack,3.098257,0,19765
ack,3.09826,0,20009
ack,3.098264,0,20253
seq,3.102035,244,36357
seq,3.10385,244,36601
seq,3.107425,244,36845
seq,3.110999,244,37089
seq,3.114559,244,37333
seq,3.11817,244,37577
seq,3.121746,244,37821
