Type Time DataLength Raw_Seq/Ack
ack,0.892502,0,0
seq,0.946708,0,0
ack,1.143612,0,1
ack,1.143631,48,1
ack,1.143635,48,1
ack,1.143638,27,1
seq,1.197942,0,1
seq,1.197973,0,1
seq,1.197977,0,1
seq,1.197982,244,1
seq,1.197986,256,245
seq,1.19799,232,501
seq,1.197994,256,733
seq,1.197998,232,989
seq,1.207833,256,1221
seq,1.207862,232,1477
seq,1.207867,256,1709
seq,1.207871,232,1965
seq,1.217774,244,2197
ack,1.39297,0,245
ack,1.392985,0,501
ack,1.392988,0,733
ack,1.392991,0,989
ack,1.4432,0,1221
ack,1.44322,0,1477
ack,1.443225,0,1709
ack,1.443229,0,1965
ack,1.443234,0,2197
seq,1.447079,256,2441
seq,1.447101,232,2697
seq,1.447105,256,2929
seq,1.447109,232,3185
seq,1.447113,256,3417
seq,1.447117,232,3673
seq,1.447122,256,3905
seq,1.447126,232,4161
ack,1.493387,0,2441
seq,1.497291,256,4393
seq,1.497308,232,4649
seq,1.497312,256,4881
seq,1.497316,232,5137
seq,1.49732,256,5369
seq,1.497325,232,5625
seq,1.497329,256,5857
seq,1.497333,232,6113
seq,1.507313,256,6345
seq,1.507342,232,6601
seq,1.547459,256,6833
seq,1.54748,232,7089
ack,1.643048,0,2697
ack,1.643064,0,2929
ack,1.643068,0,3185
ack,1.643072,0,3417
ack,1.693378,0,3673
ack,1.693392,0,3905
ack,1.693395,0,4161
ack,1.693398,0,4393
ack,1.693401,0,4649
ack,1.693404,0,4881
seq,1.697225,256,7321
seq,1.697248,232,7577
seq,1.697252,256,7809
seq,1.697256,232,8065
seq,1.69726,256,8297
seq,1.697264,232,8553
seq,1.707374,256,8785
seq,1.707402,232,9041
ack,1.74365,0,5137
ack,1.743665,0,5369
ack,1.743669,0,5625
ack,1.743671,0,5857
ack,1.743674,0,6113
seq,1.747597,256,9273
seq,1.747613,232,9529
seq,1.747617,256,9761
seq,1.747621,232,10017
seq,1.747625,256,10249
