Type Time DataLength Raw_Seq/Ack
ack,0.798975,0,0
seq,0.849841,0,0
ack,0.998823,0,1
ack,0.998845,48,1
ack,0.99885,48,1
ack,0.998853,27,1
seq,1.049738,0,1
seq,1.049769,0,1
seq,1.049775,244,1
seq,1.04978,256,245
seq,1.049784,232,501
seq,1.049816,256,733
seq,1.04982,232,989
seq,1.059764,256,1221
seq,1.059799,232,1477
seq,1.059804,256,1709
seq,1.059808,232,1965
seq,1.069706,244,2197
ack,1.197868,0,245
ack,1.197892,0,501
ack,1.197897,0,733
ack,1.198895,0,989
seq,1.248521,256,2441
seq,1.248558,232,2697
seq,1.248562,256,2929
seq,1.248565,232,3185
seq,1.248572,256,3417
seq,1.248578,232,3673
ack,1.249019,0,1221
ack,1.249034,0,1477
ack,1.249038,0,1709
ack,1.249041,0,1965
ack,1.249045,0,2197
seq,1.24967,256,3905
seq,1.249689,232,4161
seq,1.299784,256,4393
seq,1.29983,232,4649
seq,1.299835,256,4881
seq,1.299838,232,5137
seq,1.299842,256,5369
seq,1.299844,232,5625
seq,1.299847,256,5857
seq,1.29985,232,6113
seq,1.299853,256,6345
seq,1.299856,232,6601
ack,1.348176,0,2441
ack,1.398356,0,2697
ack,1.39837,0,2929
ack,1.398373,0,3185
ack,1.398376,0,3417
seq,1.40007,256,6833
seq,1.400091,232,7089
ack,1.448544,0,3673
ack,1.448556,0,3905
ack,1.448559,0,4161
ack,1.448562,0,4393
ack,1.448565,0,4649
ack,1.448568,0,4881
seq,1.449124,256,7321
seq,1.449144,232,7577
seq,1.449148,256,7809
seq,1.449153,232,8065
seq,1.449157,256,8297
seq,1.449162,232,8553
seq,1.449165,256,8785
seq,1.449169,232,9041
ack,1.498695,0,5137
ack,1.498715,0,5369
ack,1.498719,0,5625
ack,1.498724,0,5857
ack,1.498727,0,6113
seq,1.499404,256,9273
seq,1.499438,232,9529
seq,1.499442,256,9761
seq,1.499447,232,10017
seq,1.499451,256,10249
seq,1.499454,232,10505
seq,1.499458,256,10737
seq,1.499463,232,10993
seq,1.509409,256,11225
seq,1.509438,232,11481
seq,1.509444,256,11713
seq,1.509448,232,11969
ack,1.547846,0,6345
ack,1.547862,0,6601
