Type Time DataLength Raw_Seq/Ack
ack,1.315297,0,0
seq,1.366386,0,0
ack,1.665277,0,1
ack,1.665296,48,1
ack,1.6653,48,1
ack,1.665303,27,1
seq,1.71533,0,1
seq,1.715356,0,1
seq,1.716447,244,1
seq,1.716468,256,245
seq,1.716471,232,501
seq,1.716474,256,733
seq,1.716477,232,989
seq,1.72645,256,1221
seq,1.726488,232,1477
seq,1.7265,256,1709
seq,1.726504,232,1965
seq,1.736406,244,2197
ack,2.015671,0,245
ack,2.015686,0,501
ack,2.01569,0,733
ack,2.015693,0,989
ack,2.064831,0,1221
ack,2.064852,0,1477
ack,2.064856,0,1709
ack,2.064859,0,1965
ack,2.064863,0,2197
seq,2.066734,256,2441
seq,2.066761,232,2697
seq,2.066769,256,2929
seq,2.066773,232,3185
seq,2.066776,256,3417
seq,2.066781,232,3673
seq,2.066786,256,3905
seq,2.066791,232,4161
ack,2.114965,0,2441
seq,2.115873,256,4393
seq,2.115893,232,4649
seq,2.115896,256,4881
seq,2.1159,232,5137
seq,2.115903,256,5369
seq,2.115906,232,5625
seq,2.115908,256,5857
seq,2.115915,232,6113
seq,2.125792,256,6345
seq,2.125812,232,6601
seq,2.166004,256,6833
seq,2.166041,232,7089
ack,2.364996,0,2697
ack,2.365011,0,2929
ack,2.365017,0,3185
ack,2.365021,0,3417
ack,2.415083,0,3673
ack,2.415102,0,3905
ack,2.415106,0,4161
ack,2.41511,0,4393
ack,2.415114,0,4649
ack,2.415118,0,4881
seq,2.416014,256,7321
seq,2.416034,232,7577
seq,2.416038,256,7809
seq,2.416041,232,8065
seq,2.416044,256,8297
seq,2.416046,232,8553
seq,2.416049,256,8785
seq,2.416052,232,9041
ack,2.46525,0,5137
ack,2.465266,0,5369
ack,2.465271,0,5625
ack,2.465274,0,5857
ack,2.465277,0,6113
seq,2.46614,256,9273
seq,2.466161,232,9529
seq,2.466165,256,9761
seq,2.466168,232,10017
seq,2.466171,256,10249
seq,2.466174,232,10505
seq,2.466177,256,10737
seq,2.466179,232,10993
seq,2.466182,256,11225
seq,2.466185,232,11481
seq,2.466187,256,11713
seq,2.46619,232,11969
ack,2.514387,0,6345
ack,2.514404,0,6601
ack,2.514407,0,6833
ack,2.514412,0,7089
ack,2.514415,0,7321
seq,2.516224,256,12201
seq,2.516239,232,12457
seq,2.516242,256,12689
seq,2.516245,232,12945
seq,2.516248,256,13177
seq,2.516251,232,13433
seq,2.516254,256,13665
seq,2.516257,232,13921
seq,2.565534,244,14153
seq,2.565548,256,14397
seq,2.565552,232,14653
seq,2.565555,256,14885
seq,2.565559,232,15141
ack,2.715044,0,7577
ack,2.715063,0,7809
ack,2.715067,0,8065
ack,2.715071,0,8297
ack,2.765351,0,8553
ack,2.765364,0,8785
ack,2.765367,0,9041
ack,2.76537,0,9273
ack,2.765374,0,9529
ack,2.765377,0,9761
seq,2.766235,244,15373
seq,2.766253,256,15617
seq,2.766257,232,15873
ack,2.814506,0,10017
ack,2.81452,0,10249
ack,2.814523,0,10505
ack,2.814527,0,10737
ack,2.81453,0,10993
seq,2.816403,256,16105
seq,2.816417,232,16361
seq,2.81642,256,16593
seq,2.816424,232,16849
seq,2.816426,256,17081
