Type Time DataLength Raw_Seq/Ack
ack,1.367146,0,0
seq,1.415018,0,0
ack,1.66693,0,1
ack,1.666949,48,1
ack,1.666953,48,1
ack,1.666956,27,1
seq,1.715025,0,1
seq,1.715052,0,1
seq,1.715056,244,1
seq,1.715059,256,245
seq,1.715063,232,501
seq,1.715066,256,733
seq,1.715069,232,989
seq,1.724875,256,1221
seq,1.724917,232,1477
seq,1.724923,256,1709
seq,1.724927,232,1965
seq,1.734805,244,2197
ack,1.966794,0,245
ack,1.96683,0,501
ack,1.966834,0,733
ack,1.966837,0,989
seq,2.014675,256,2441
seq,2.014705,232,2697
seq,2.01471,256,2929
seq,2.014713,232,3185
seq,2.014718,256,3417
seq,2.014721,232,3673
seq,2.014725,256,3905
seq,2.014729,232,4161
ack,2.017,0,1221
ack,2.017023,0,1477
ack,2.017027,0,1709
ack,2.017032,0,1965
ack,2.017036,0,2197
seq,2.064833,256,4393
seq,2.064865,232,4649
seq,2.06487,256,4881
seq,2.064875,232,5137
seq,2.064878,256,5369
seq,2.064882,232,5625
seq,2.064885,256,5857
seq,2.064889,232,6113
ack,2.067145,0,2441
seq,2.075976,256,6345
seq,2.076003,232,6601
seq,2.1149,256,6833
seq,2.114926,232,7089
ack,2.266834,0,2697
ack,2.26686,0,2929
ack,2.266865,0,3185
ack,2.266869,0,3417
seq,2.314836,256,7321
seq,2.314864,232,7577
seq,2.314868,256,7809
seq,2.314871,232,8065
seq,2.314874,256,8297
seq,2.314877,232,8553
seq,2.31488,256,8785
seq,2.314883,232,9041
ack,2.317034,0,3673
ack,2.317049,0,3905
ack,2.317053,0,4161
ack,2.317057,0,4393
ack,2.317061,0,4649
ack,2.317065,0,4881
seq,2.364831,256,9273
seq,2.364871,232,9529
seq,2.364876,256,9761
seq,2.36488,232,10017
seq,2.364884,256,10249
seq,2.364888,232,10505
seq,2.364892,256,10737
seq,2.364896,232,10993
seq,2.3649,256,11225
seq,2.364905,232,11481
seq,2.364909,256,11713
seq,2.364913,232,11969
ack,2.367205,0,5137
