Type Time DataLength Raw_Seq/Ack
ack,0.798904,0,0
seq,0.849953,0,0
ack,1.048898,0,1
ack,1.048922,48,1
ack,1.048926,48,1
ack,1.048929,27,1
seq,1.100108,0,1
seq,1.100147,0,1
seq,1.100152,244,1
seq,1.100157,244,245
seq,1.100161,244,489
seq,1.100165,244,733
seq,1.110011,244,977
seq,1.110036,244,1221
seq,1.11995,244,1465
seq,1.119975,244,1709
seq,1.130045,244,1953
seq,1.130072,244,2197
ack,1.299396,0,245
ack,1.299407,0,489
ack,1.299411,0,733
ack,1.299415,0,977
ack,1.349404,0,1221
ack,1.349424,0,1465
ack,1.349428,0,1709
ack,1.349433,0,1953
ack,1.349436,0,2197
seq,1.350323,244,2441
seq,1.354672,244,2685
seq,1.363462,244,2929
seq,1.372215,244,3173
seq,1.380976,244,3417
seq,1.389743,244,3661
seq,1.39845,244,3905
ack,1.399541,0,2441
seq,1.407197,244,4149
seq,1.415916,244,4393
seq,1.42467,244,4637
seq,1.433436,244,4881
seq,1.442179,244,5125
seq,1.45093,244,5369
seq,1.459673,244,5613
seq,1.468435,244,5857
seq,1.477171,244,6101
seq,1.486005,244,6345
seq,1.494675,244,6589
seq,1.503416,244,6833
seq,1.512184,244,7077
ack,1.548863,0,2685
ack,1.548884,0,2929
ack,1.548888,0,3173
ack,1.548893,0,3417
ack,1.548897,0,3661
seq,1.599885,244,7321
ack,1.60038,0,3905
ack,1.600392,0,4149
ack,1.600397,0,4393
ack,1.600401,0,4637
ack,1.600405,0,4881
seq,1.604216,244,7565
seq,1.612952,244,7809
seq,1.62175,244,8053
seq,1.63049,244,8297
seq,1.63921,244,8541
seq,1.647983,244,8785
ack,1.649487,0,5125
ack,1.649501,0,5369
ack,1.649506,0,5613
ack,1.649511,0,5857
ack,1.649516,0,6101
seq,1.656738,244,9029
seq,1.664817,244,9273
seq,1.672935,244,9517
seq,1.68105,244,9761
seq,1.689201,244,10005
seq,1.697272,244,10249
ack,1.698625,0,6345
ack,1.699731,0,6589
ack,1.699738,0,6833
ack,1.699741,0,7077
ack,1.699745,0,7321
seq,1.705364,244,10493
seq,1.713248,244,10737
seq,1.721145,244,10981
seq,1.729054,244,11225
seq,1.736972,244,11469
seq,1.744856,244,11713
seq,1.752751,244,11957
seq,1.759459,244,12201
seq,1.766132,244,12445
seq,1.772847,244,12689
seq,1.779522,244,12933
seq,1.786215,244,13177
seq,1.792904,244,13421
ack,1.798924,0,7565
ack,1.798939,0,7809
ack,1.798944,0,8053
ack,1.798948,0,8297
ack,1.798953,0,8541
seq,1.799585,244,13665
seq,1.806302,244,13909
seq,1.812982,244,14153
seq,1.819677,244,14397
seq,1.826396,244,14641
seq,1.833063,244,14885
seq,1.839759,244,15129
seq,1.846441,244,15373
ack,1.849398,0,8785
ack,1.849414,0,9029
ack,1.849418,0,9273
ack,1.849423,0,9517
ack,1.849427,0,9761
seq,1.853143,244,15617
seq,1.856475,244,15861
seq,1.861923,244,16105
seq,1.866286,244,16349
seq,1.870646,244,16593
seq,1.875028,244,16837
seq,1.879399,244,17081
seq,1.883774,244,17325
seq,1.888213,244,17569
seq,1.892571,244,17813
seq,1.896913,244,18057
ack,1.898837,0,10005
ack,1.898855,0,10249
ack,1.898859,0,10493
ack,1.898863,0,10737
ack,1.898867,0,10981
seq,1.90123,244,18301
seq,1.905606,244,18545
seq,1.909985,244,18789
seq,1.914333,244,19033
seq,1.918681,244,19277
seq,1.923038,244,19521
seq,1.927415,244,19765
seq,1.931774,244,20009
seq,1.936153,244,20253
seq,1.940476,244,20497
seq,1.944863,244,20741
ack,1.948981,0,11225
