Type Time DataLength Raw_Seq/Ack
ack,1.364208,0,0
seq,1.418436,0,0
ack,1.714273,0,1
ack,1.714292,48,1
ack,1.714296,48,1
ack,1.7143,27,1
seq,1.768577,0,1
seq,1.768594,0,1
seq,1.768598,244,1
seq,1.768601,256,245
seq,1.768604,232,501
seq,1.768607,256,733
seq,1.768609,232,989
seq,1.779705,256,1221
seq,1.779719,232,1477
seq,1.779722,256,1709
seq,1.779725,232,1965
seq,1.788453,244,2197
ack,2.064702,0,245
ack,2.064716,0,501
ack,2.064719,0,733
ack,2.064722,0,989
ack,2.113824,0,1221
ack,2.11384,0,1477
ack,2.113843,0,1709
ack,2.113846,0,1965
ack,2.113849,0,2197
seq,2.118893,256,2441
seq,2.118912,232,2697
seq,2.118915,256,2929
seq,2.118918,232,3185
seq,2.118921,256,3417
seq,2.118924,232,3673
seq,2.118926,256,3905
seq,2.118929,232,4161
ack,2.163951,0,2441
seq,2.16804,256,4393
seq,2.168058,232,4649
seq,2.168061,256,4881
seq,2.168065,232,5137
seq,2.168067,256,5369
seq,2.16807,232,5625
seq,2.168073,256,5857
seq,2.168075,232,6113
seq,2.178011,256,6345
seq,2.178028,232,6601
seq,2.218081,256,6833
seq,2.218099,232,7089
ack,2.414071,0,2697
ack,2.414084,0,2929
ack,2.414087,0,3185
ack,2.41409,0,3417
ack,2.463303,0,3673
ack,2.463317,0,3905
ack,2.46332,0,4161
ack,2.463323,0,4393
ack,2.463326,0,4649
ack,2.463329,0,4881
seq,2.468291,256,7321
seq,2.46831,232,7577
seq,2.468313,256,7809
seq,2.468316,232,8065
seq,2.468319,256,8297
seq,2.468322,232,8553
seq,2.468325,256,8785
seq,2.468328,232,9041
ack,2.514465,0,5137
ack,2.514483,0,5369
ack,2.514487,0,5625
ack,2.514492,0,5857
ack,2.514496,0,6113
seq,2.517542,256,9273
seq,2.517561,232,9529
seq,2.517564,256,9761
seq,2.517568,232,10017
seq,2.51757,256,10249
seq,2.517573,232,10505
seq,2.517576,256,10737
seq,2.517579,232,10993
ack,2.563599,0,6345
ack,2.563616,0,6601
ack,2.563619,0,6833
ack,2.563622,0,7089
ack,2.563625,0,7321
seq,2.568611,244,11225
seq,2.568629,256,11469
seq,2.568632,232,11725
seq,2.568635,256,11957
seq,2.568638,232,12213
seq,2.617746,244,12445
seq,2.617763,256,12689
seq,2.617766,232,12945
seq,2.617769,256,13177
seq,2.617772,232,13433
ack,2.76344,0,7577
ack,2.764583,0,7809
ack,2.76459,0,8065
ack,2.764594,0,8297
ack,2.81471,0,8553
ack,2.814724,0,8785
ack,2.814727,0,9041
ack,2.814731,0,9273
ack,2.814734,0,9529
ack,2.814738,0,9761
seq,2.817525,244,13665
seq,2.818613,244,13909
seq,2.818625,256,14153
seq,2.818628,232,14409
ack,2.863748,0,10017
ack,2.863792,0,10249
ack,2.863795,0,10505
ack,2.863798,0,10737
ack,2.863802,0,10993
seq,2.868855,244,14641
seq,2.868875,256,14885
seq,2.868878,232,15141
seq,2.86888,256,15373
seq,2.868884,232,15629
ack,2.913911,0,11225
ack,2.913925,0,11469
ack,2.913928,0,11725
ack,2.913932,0,11957
ack,2.913935,0,12213
seq,2.917991,256,15861
seq,2.918007,232,16117
seq,2.91801,256,16349
seq,2.918013,232,16605
seq,2.918016,256,16837
seq,2.918019,232,17093
seq,2.918021,244,17325
ack,2.964029,0,12445
ack,2.964043,0,12689
ack,2.964046,0,12945
ack,2.96405,0,13177
ack,2.964053,0,13433
seq,2.968066,244,17569
seq,2.968082,256,17813
seq,2.968085,232,18069
seq,2.968088,256,18301
seq,2.968091,232,18557
seq,3.017138,244,18789
seq,3.017155,256,19033
seq,3.018232,232,19289
seq,3.01824,256,19521
seq,3.018243,232,19777
ack,3.028548,0,13665
seq,3.083999,244,20009
ack,3.128868,0,13909
ack,3.128886,0,14153
ack,3.12889,0,14409
ack,3.128893,0,14641
ack,3.163514,0,14885
ack,3.163533,0,15141
ack,3.163536,0,15373
ack,3.16354,0,15629
ack,3.163543,0,15861
seq,3.183054,244,20253
seq,3.183074,256,20497
seq,3.183077,232,20753
ack,3.21356,0,16117
ack,3.213588,0,16349
ack,3.213591,0,16605
ack,3.213594,0,16837
seq,3.217677,256,20985
seq,3.217698,232,21241
seq,3.217702,256,21473
seq,3.217704,232,21729
seq,3.217707,256,21961
seq,3.21771,232,22217
ack,3.263716,0,17093
ack,3.263729,0,17325
ack,3.263733,0,17569
ack,3.263736,0,17813
ack,3.263739,0,18069
ack,3.263743,0,18301
seq,3.267756,244,22449
seq,3.267781,256,22693
seq,3.267786,232,22949
ack,3.313875,0,18557
ack,3.313893,0,18789
ack,3.313896,0,19033
ack,3.313899,0,19289
ack,3.313902,0,19521
seq,3.31791,256,23181
seq,3.317929,232,23437
seq,3.317932,256,23669
seq,3.317934,232,23925
seq,3.317937,256,24157
seq,3.317942,232,24413
seq,3.317945,256,24645
seq,3.317948,232,24901
ack,3.364015,0,19777
ack,3.364032,0,20009
ack,3.364036,0,20253
seq,3.36805,244,25133
seq,3.368074,256,25377
seq,3.368077,232,25633
seq,3.36808,256,25865
seq,3.368084,232,26121
seq,3.418229,244,26353
seq,3.418249,256,26597
seq,3.418252,232,26853
ack,3.46463,0,20497
ack,3.464643,0,20753
ack,3.464646,0,20985
ack,3.513739,0,21241
ack,3.513754,0,21473
ack,3.513758,0,21729
ack,3.513761,0,21961
seq,3.51875,244,27085
seq,3.518767,256,27329
seq,3.51877,232,27585
ack,3.56391,0,22217
ack,3.563924,0,22449
ack,3.563928,0,22693
ack,3.563932,0,22949
ack,3.563936,0,23181
seq,3.5679,244,27817
seq,3.56792,256,28061
seq,3.567924,232,28317
ack,3.614025,0,23437
ack,3.614037,0,23669
ack,3.61404,0,23925
ack,3.614043,0,24157
seq,3.61807,256,28549
seq,3.618089,232,28805
seq,3.618092,256,29037
seq,3.618095,232,29293
seq,3.618098,256,29525
seq,3.618101,232,29781
ack,3.663431,0,24413
ack,3.663444,0,24645
ack,3.663447,0,24901
ack,3.66345,0,25133
ack,3.663453,0,25377
seq,3.668161,244,30013
seq,3.668188,256,30257
seq,3.668193,232,30513
ack,3.713538,0,25633
ack,3.713549,0,25865
ack,3.713553,0,26121
ack,3.713556,0,26353
ack,3.713559,0,26597
ack,3.713562,0,26853
seq,3.717645,256,30745
seq,3.717663,232,31001
seq,3.717668,256,31233
seq,3.717672,232,31489
seq,3.717676,256,31721
seq,3.717679,232,31977
ack,3.763698,0,27085
seq,3.767708,256,32209
seq,3.767727,232,32465
seq,3.76773,256,32697
seq,3.767733,232,32953
seq,3.767736,256,33185
seq,3.767739,232,33441
ack,3.813843,0,27329
ack,3.81386,0,27585
ack,3.813863,0,27817
seq,3.81779,256,33673
seq,3.817809,232,33929
ack,3.864166,0,28061
ack,3.86418,0,28317
ack,3.864184,0,28549
seq,3.868701,244,34161
seq,3.868718,256,34405
seq,3.868721,232,34661
ack,3.91333,0,28805
ack,3.913347,0,29037
ack,3.91335,0,29293
ack,3.913354,0,29525
seq,3.918632,244,34893
seq,3.918648,256,35137
seq,3.918652,232,35393
ack,3.964438,0,29781
ack,3.964451,0,30013
ack,3.964454,0,30257
ack,3.964457,0,30513
ack,3.96446,0,30745
seq,3.96783,244,35625
seq,3.967849,256,35869
seq,3.967852,232,36125
ack,4.013582,0,31001
ack,4.0136,0,31233
ack,4.013603,0,31489
ack,4.013606,0,31721
seq,4.018914,256,36357
seq,4.018931,232,36613
seq,4.018935,256,36845
seq,4.018937,232,37101
seq,4.01894,256,37333
seq,4.018944,232,37589
ack,4.06328,0,31977
ack,4.063294,0,32209
ack,4.063297,0,32465
ack,4.0633,0,32697
ack,4.063303,0,32953
seq,4.067961,244,37821
seq,4.06798,256,38065
seq,4.067983,232,38321
seq,4.067986,256,38553
seq,4.067988,232,38809
ack,4.114425,0,33185
ack,4.114438,0,33441
ack,4.114441,0,33673
ack,4.114444,0,33929
ack,4.114447,0,34161
seq,4.117473,244,39041
seq,4.117493,256,39285
seq,4.117496,232,39541
seq,4.117499,256,39773
seq,4.117502,232,40029
ack,4.163409,0,34405
ack,4.163424,0,34661
ack,4.163428,0,34893
seq,4.168564,244,40261
seq,4.168582,256,40505
seq,4.168585,232,40761
seq,4.168595,256,40993
seq,4.1686,232,41249
ack,4.213698,0,35137
ack,4.213716,0,35393
ack,4.21372,0,35625
seq,4.217573,244,41481
seq,4.217595,256,41725
seq,4.217598,232,41981
