Type Time DataLength Raw_Seq/Ack
ack,0.798921,0,0
seq,0.866016,0,0
ack,1.048889,0,1
ack,1.048907,48,1
ack,1.048912,48,1
ack,1.048915,27,1
seq,1.099839,0,1
seq,1.099863,0,1
seq,1.099866,244,1
seq,1.09987,256,245
seq,1.099873,232,501
seq,1.099876,256,733
seq,1.099879,232,989
seq,1.109706,256,1221
seq,1.109725,232,1477
seq,1.109728,256,1709
seq,1.109731,232,1965
seq,1.119756,244,2197
ack,1.298897,0,245
ack,1.298905,0,501
ack,1.298908,0,733
ack,1.298911,0,989
ack,1.349107,0,1221
ack,1.349114,0,1477
ack,1.349118,0,1709
ack,1.349121,0,1965
ack,1.349124,0,2197
seq,1.349646,256,2441
seq,1.349661,232,2697
seq,1.349664,256,2929
seq,1.349667,232,3185
seq,1.34967,256,3417
seq,1.349673,232,3673
seq,1.349676,256,3905
seq,1.349678,232,4161
ack,1.399178,0,2441
seq,1.399907,256,4393
seq,1.399928,232,4649
seq,1.399932,256,4881
seq,1.399935,232,5137
seq,1.399938,256,5369
seq,1.399942,232,5625
seq,1.399945,256,5857
seq,1.399949,232,6113
seq,1.409892,256,6345
seq,1.409915,232,6601
seq,1.449877,256,6833
seq,1.449899,232,7089
ack,1.549354,0,2697
ack,1.54937,0,2929
ack,1.549373,0,3185
ack,1.549376,0,3417
ack,1.599802,0,3673
ack,1.599815,0,3905
ack,1.599819,0,4161
ack,1.599822,0,4393
ack,1.599825,0,4649
ack,1.599828,0,4881
seq,1.600139,256,7321
seq,1.600155,232,7577
seq,1.600158,256,7809
seq,1.600161,232,8065
seq,1.600164,256,8297
seq,1.600166,232,8553
seq,1.600169,256,8785
seq,1.600174,232,9041
ack,1.648703,0,5137
ack,1.648717,0,5369
ack,1.648721,0,5625
ack,1.648724,0,5857
ack,1.648727,0,6113
seq,1.649444,244,9273
seq,1.649456,256,9517
seq,1.650547,232,9773
seq,1.650566,256,10005
seq,1.650569,232,10261
ack,1.698833,0,6345
ack,1.69888,0,6601
ack,1.698883,0,6833
ack,1.698886,0,7089
ack,1.698889,0,7321
seq,1.699438,256,10493
seq,1.699451,232,10749
seq,1.699454,256,10981
seq,1.699457,232,11237
seq,1.69946,256,11469
seq,1.699463,232,11725
seq,1.749606,244,11957
seq,1.749653,256,12201
seq,1.749657,232,12457
seq,1.74966,256,12689
seq,1.749663,232,12945
ack,1.798993,0,7577
ack,1.799001,0,7809
ack,1.799004,0,8065
ack,1.799007,0,8297
ack,1.849051,0,8553
ack,1.849058,0,8785
ack,1.849061,0,9041
ack,1.849063,0,9273
ack,1.849066,0,9517
seq,1.849753,244,13177
seq,1.849767,256,13421
seq,1.84977,232,13677
seq,1.849774,256,13909
seq,1.849777,232,14165
ack,1.899193,0,9773
ack,1.899203,0,10005
ack,1.899207,0,10261
ack,1.89921,0,10493
ack,1.899212,0,10749
ack,1.899215,0,10981
seq,1.899815,244,14397
seq,1.89983,256,14641
seq,1.899833,232,14897
seq,1.899836,256,15129
seq,1.899839,232,15385
ack,1.949137,0,11237
ack,1.949163,0,11469
ack,1.949166,0,11725
ack,1.949169,0,11957
ack,1.949172,0,12201
seq,1.949914,244,15617
seq,1.949931,256,15861
seq,1.949935,232,16117
seq,1.949938,256,16349
seq,1.949941,232,16605
seq,1.95989,244,16837
ack,1.999294,0,12457
ack,1.999302,0,12689
ack,1.999305,0,12945
ack,1.999308,0,13177
seq,2.000004,244,17081
seq,2.000017,256,17325
seq,2.00002,232,17581
seq,2.000023,256,17813
seq,2.000026,232,18069
ack,2.049442,0,13421
ack,2.04945,0,13677
ack,2.049453,0,13909
ack,2.049456,0,14165
ack,2.04946,0,14397
seq,2.050096,244,18301
seq,2.050116,256,18545
seq,2.050119,232,18801
seq,2.050122,256,19033
seq,2.050125,232,19289
ack,2.098602,0,14641
ack,2.09862,0,14897
seq,2.100133,244,19521
seq,2.100148,256,19765
seq,2.100151,232,20021
seq,2.100154,256,20253
seq,2.100157,232,20509
ack,2.100494,0,15129
ack,2.100504,0,15385
ack,2.100507,0,15617
ack,2.148651,0,15861
ack,2.148673,0,16117
ack,2.148679,0,16349
ack,2.148683,0,16605
ack,2.148688,0,16837
seq,2.149338,244,20741
seq,2.151141,256,20985
seq,2.151163,232,21241
seq,2.151167,256,21473
seq,2.151171,232,21729
seq,2.199429,244,21961
seq,2.199449,256,22205
seq,2.199452,232,22461
seq,2.199455,256,22693
seq,2.199458,232,22949
