Type Time DataLength Raw_Seq/Ack
ack,1.226949,0,0
seq,1.277898,0,0
ack,1.576837,0,1
ack,1.576862,48,1
ack,1.576866,48,1
ack,1.576869,27,1
seq,1.628075,0,1
seq,1.628097,0,1
seq,1.628101,244,1
seq,1.628106,256,245
seq,1.62811,232,501
seq,1.628114,256,733
seq,1.628118,232,989
seq,1.637957,256,1221
seq,1.637977,232,1477
seq,1.637981,256,1709
seq,1.637985,232,1965
seq,1.647941,244,2197
ack,1.927266,0,245
ack,1.927282,0,501
ack,1.927285,0,733
ack,1.927288,0,989
ack,1.976431,0,1221
ack,1.97645,0,1477
ack,1.976453,0,1709
ack,1.976456,0,1965
ack,1.976459,0,2197
seq,1.978306,256,2441
seq,1.97832,232,2697
seq,1.978324,256,2929
seq,1.978327,232,3185
seq,1.97833,256,3417
seq,1.978332,232,3673
seq,1.988282,256,3905
seq,1.9883,232,4161
seq,2.027492,256,4393
seq,2.027524,232,4649
seq,2.027527,256,4881
seq,2.02753,232,5137
seq,2.027533,256,5369
seq,2.027535,232,5625
seq,2.027538,256,5857
seq,2.02754,232,6113
ack,2.027554,0,2441
seq,2.037412,256,6345
seq,2.037433,232,6601
seq,2.078488,256,6833
seq,2.07853,232,7089
ack,2.276658,0,2697
ack,2.276672,0,2929
ack,2.276675,0,3185
ack,2.276678,0,3417
ack,2.326776,0,3673
ack,2.326787,0,3905
ack,2.32679,0,4161
ack,2.326793,0,4393
ack,2.326795,0,4649
ack,2.326798,0,4881
seq,2.327737,256,7321
seq,2.327749,232,7577
seq,2.327752,256,7809
seq,2.327755,232,8065
seq,2.327758,256,8297
seq,2.327761,232,8553
seq,2.327764,256,8785
seq,2.327769,232,9041
ack,2.376898,0,5137
ack,2.376931,0,5369
ack,2.376937,0,5625
ack,2.376941,0,5857
ack,2.376944,0,6113
seq,2.377793,256,9273
seq,2.377805,232,9529
seq,2.377809,256,9761
seq,2.377812,232,10017
seq,2.377815,256,10249
seq,2.377818,232,10505
seq,2.377821,256,10737
seq,2.377824,232,10993
seq,2.377827,256,11225
seq,2.377829,232,11481
seq,2.388919,256,11713
seq,2.388936,232,11969
ack,2.427032,0,6345
ack,2.427046,0,6601
ack,2.427049,0,6833
ack,2.427051,0,7089
ack,2.427054,0,7321
seq,2.427932,256,12201
seq,2.427944,232,12457
seq,2.427947,256,12689
seq,2.42795,232,12945
seq,2.427953,256,13177
seq,2.427955,232,13433
seq,2.427958,256,13665
seq,2.427961,232,13921
seq,2.439138,256,14153
seq,2.439152,232,14409
seq,2.478087,256,14641
seq,2.478106,232,14897
seq,2.478109,256,15129
seq,2.478113,232,15385
seq,2.478117,256,15617
seq,2.47812,232,15873
seq,2.478124,256,16105
seq,2.478127,232,16361
seq,2.487997,256,16593
seq,2.488014,232,16849
ack,2.627999,0,7577
ack,2.628015,0,7809
ack,2.628019,0,8065
ack,2.628023,0,8297
ack,2.677202,0,8553
ack,2.677216,0,8785
ack,2.67722,0,9041
ack,2.677224,0,9273
ack,2.677228,0,9529
ack,2.677232,0,9761
seq,2.678974,256,17081
seq,2.678988,232,17337
seq,2.678992,256,17569
seq,2.678996,232,17825
seq,2.678999,256,18057
seq,2.679002,232,18313
seq,2.679006,256,18545
seq,2.679009,232,18801
ack,2.72734,0,10017
ack,2.727352,0,10249
ack,2.727355,0,10505
ack,2.727358,0,10737
ack,2.727362,0,10993
seq,2.728249,256,19033
seq,2.728265,232,19289
seq,2.728268,256,19521
seq,2.728272,232,19777
seq,2.728275,256,20009
seq,2.728279,232,20265
seq,2.728282,256,20497
seq,2.728285,232,20753
seq,2.728289,256,20985
seq,2.728292,232,21241
seq,2.728295,256,21473
seq,2.728298,232,21729
ack,2.776592,0,11225
ack,2.776607,0,11481
ack,2.77661,0,11713
ack,2.776613,0,11969
ack,2.776616,0,12201
seq,2.778355,256,21961
seq,2.778373,232,22217
seq,2.778377,256,22449
seq,2.778381,232,22705
seq,2.778384,256,22937
seq,2.778388,232,23193
seq,2.778391,256,23425
seq,2.778394,232,23681
seq,2.781476,256,23913
seq,2.781486,232,24169
seq,2.82758,256,24401
seq,2.827599,232,24657
seq,2.827602,256,24889
seq,2.827606,232,25145
seq,2.827609,256,25377
seq,2.827613,232,25633
seq,2.827616,256,25865
seq,2.827619,232,26121
ack,2.827799,0,12457
ack,2.827809,0,12689
ack,2.827813,0,12945
ack,2.827817,0,13177
ack,2.82782,0,13433
ack,2.876932,0,13665
ack,2.876944,0,13921
ack,2.876948,0,14153
ack,2.876952,0,14409
ack,2.876955,0,14641
seq,2.878686,244,26353
seq,2.878702,256,26597
seq,2.878705,232,26853
seq,2.878709,256,27085
seq,2.878712,232,27341
ack,2.927057,0,14897
ack,2.927073,0,15129
ack,2.927077,0,15385
