Type Time Length DataLength Raw_Seq/Ack
seq 15:12:14.765394 1500 1448 3009197275
ack 15:12:15.003959 40 0 0
ack 15:12:24.191148 60 0 0
seq 15:12:24.191724 60 0 1991365007
ack 15:12:24.460684 52 0 1991365008
ack 15:12:24.460721 208 156 1991365008
seq 15:12:24.461391 52 0 1991365008
seq 15:12:24.461492 1500 1448 1991365008
seq 15:12:24.461495 1500 1448 1991366456
seq 15:12:24.461517 1500 1448 1991367904
seq 15:12:24.461518 1500 1448 1991369352
seq 15:12:24.461521 1500 1448 1991370800
seq 15:12:24.461522 1500 1448 1991372248
seq 15:12:24.461524 1500 1448 1991373696
seq 15:12:24.461525 1500 1448 1991375144
seq 15:12:24.461527 1500 1448 1991376592
seq 15:12:24.461528 1500 1448 1991378040
ack 15:12:24.760878 52 0 1991366456
seq 15:12:24.761497 1500 1448 1991379488
ack 15:12:24.791015 52 0 1991367904
seq 15:12:24.791492 1500 1448 1991380936
ack 15:12:24.820141 52 0 1991369352
seq 15:12:24.820615 1500 1448 1991382384
ack 15:12:24.850301 52 0 1991370800
seq 15:12:24.850810 1500 1448 1991383832
ack 15:12:24.880451 52 0 1991372248
seq 15:12:24.880922 1500 1448 1991385280
ack 15:12:24.911163 52 0 1991373696
seq 15:12:24.911630 1500 1448 1991386728
ack 15:12:24.941258 52 0 1991375144
seq 15:12:24.941691 1500 1448 1991388176
ack 15:12:24.971396 52 0 1991376592
seq 15:12:24.971873 1500 1448 1991389624
ack 15:12:25.030755 52 0 1991376592
seq 15:12:25.031207 1500 1448 1991391072
ack 15:12:25.060851 52 0 1991376592
seq 15:12:25.061257 1500 1448 1991392520
ack 15:12:25.091070 52 0 1991376592
seq 15:12:25.091509 1500 1448 1991376592
ack 15:12:25.120154 52 0 1991376592
seq 15:12:25.120650 1500 1448 1991393968
ack 15:12:25.150325 52 0 1991376592
seq 15:12:25.150808 1500 1448 1991395416
ack 15:12:25.180490 52 0 1991376592
seq 15:12:25.180923 1500 1448 1991396864
ack 15:12:25.211134 52 0 1991376592
seq 15:12:25.211621 1500 1448 1991398312
ack 15:12:25.241285 52 0 1991376592
seq 15:12:25.241735 1500 1448 1991399760
ack 15:12:25.300646 52 0 1991376592
seq 15:12:25.301142 1500 1448 1991401208
ack 15:12:25.330784 52 0 1991376592
seq 15:12:25.331215 1500 1448 1991402656
ack 15:12:25.360929 52 0 1991378040
seq 15:12:25.361343 1500 1448 1991378040
seq 15:12:25.369675 1500 1448 1991404104
ack 15:12:25.391070 52 0 1991378040
seq 15:12:25.391499 1500 1448 1991405552
ack 15:12:25.420205 52 0 1991378040
seq 15:12:25.420636 1500 1448 1991407000
ack 15:12:25.450340 52 0 1991378040
seq 15:12:25.450760 1500 1448 1991408448
ack 15:12:25.480954 52 0 1991378040
seq 15:12:25.481403 1500 1448 1991409896
ack 15:12:25.511172 52 0 1991378040
seq 15:12:25.511645 1500 1448 1991411344
ack 15:12:25.569431 52 0 1991378040
seq 15:12:25.569900 1500 1448 1991412792
ack 15:12:25.599590 52 0 1991378040
seq 15:12:25.600058 1500 1448 1991414240
ack 15:12:25.630690 52 0 1991404104
seq 15:12:25.631176 1500 1448 1991415688
seq 15:12:25.631197 1500 1448 1991417136
ack 15:12:25.660900 52 0 1991405552
ack 15:12:25.691056 52 0 1991407000
seq 15:12:25.691515 1500 1448 1991418584
seq 15:12:25.691521 1500 1448 1991420032
ack 15:12:25.720164 52 0 1991408448
ack 15:12:25.750355 52 0 1991409896
seq 15:12:25.750833 1500 1448 1991421480
seq 15:12:25.750835 1500 1448 1991422928
ack 15:12:25.780518 52 0 1991411344
seq 15:12:25.780963 1500 1448 1991424376
ack 15:12:25.811655 52 0 1991412792
seq 15:12:25.812119 1500 1448 1991425824
ack 15:12:25.841798 52 0 1991414240
seq 15:12:25.842236 1500 1448 1991427272
ack 15:12:25.871893 52 0 1991415688
seq 15:12:25.872362 1500 1448 1991428720
ack 15:12:25.902029 52 0 1991417136
seq 15:12:25.902500 1500 1448 1991430168
ack 15:12:25.931198 52 0 1991418584
seq 15:12:25.931672 1500 1448 1991431616
ack 15:12:25.961335 52 0 1991420032
seq 15:12:25.961802 1500 1448 1991433064
ack 15:12:25.991474 52 0 1991421480
seq 15:12:25.991958 1500 1448 1991434512
ack 15:12:26.022604 52 0 1991422928
seq 15:12:26.023057 1500 1448 1991435960
ack 15:12:26.052762 52 0 1991424376
seq 15:12:26.053216 1500 1448 1991437408
ack 15:12:26.082887 52 0 1991425824
seq 15:12:26.083336 1500 1448 1991438856
ack 15:12:26.113000 52 0 1991427272
seq 15:12:26.113489 1500 1448 1991440304
ack 15:12:26.142155 52 0 1991428720
seq 15:12:26.142626 1500 1448 1991441752
ack 15:12:26.172288 52 0 1991430168
seq 15:12:26.172719 1500 1448 1991443200
ack 15:12:26.202487 52 0 1991431616
seq 15:12:26.202942 1500 1448 1991444648
ack 15:12:26.233563 52 0 1991433064
seq 15:12:26.234027 1500 1448 1991446096
ack 15:12:26.263771 52 0 1991434512
seq 15:12:26.264219 1500 1448 1991447544
ack 15:12:26.293829 52 0 1991435960
seq 15:12:26.294296 1500 1448 1991448992
ack 15:12:26.323963 52 0 1991437408
seq 15:12:26.324417 1500 1448 1991450440
ack 15:12:26.353126 52 0 1991438856
seq 15:12:26.353603 1500 1448 1991451888
ack 15:12:26.383298 52 0 1991440304
seq 15:12:26.383742 1500 1448 1991453336
ack 15:12:26.413479 52 0 1991441752
seq 15:12:26.413966 1500 1448 1991454784
ack 15:12:26.444610 52 0 1991443200
seq 15:12:26.445097 1500 1448 1991456232
ack 15:12:26.474740 52 0 1991444648
seq 15:12:26.475182 1500 1448 1991457680
ack 15:12:26.504869 52 0 1991446096
seq 15:12:26.505333 1500 1448 1991459128
ack 15:12:26.535068 52 0 1991447544
seq 15:12:26.535528 1500 1448 1991460576
ack 15:12:26.564184 52 0 1991448992
seq 15:12:26.564654 1500 1448 1991462024
ack 15:12:26.594360 52 0 1991450440
seq 15:12:26.594833 1500 1448 1991463472
ack 15:12:26.624508 52 0 1991451888
seq 15:12:26.624962 1500 1448 1991464920
ack 15:12:26.655622 52 0 1991453336
seq 15:12:26.656076 1500 1448 1991466368
ack 15:12:26.685744 52 0 1991454784
seq 15:12:26.686245 1500 1448 1991467816
ack 15:12:26.715875 52 0 1991456232
seq 15:12:26.716377 1500 1448 1991469264
ack 15:12:26.745988 52 0 1991457680
seq 15:12:26.746497 1500 1448 1991470712
ack 15:12:26.775134 52 0 1991459128
seq 15:12:26.775566 1500 1448 1991472160
ack 15:12:26.805314 52 0 1991460576
seq 15:12:26.805748 1500 1448 1991473608
