Type Time Length DataLength Raw_Seq/Ack
seq 15:00:02.093376 1500 1448 293304646
ack 15:00:02.331942 40 0 0
ack 15:00:12.458240 60 0 0
seq 15:00:12.458751 60 0 3038478377
ack 15:00:12.727649 52 0 3038478378
ack 15:00:12.727680 208 156 3038478378
seq 15:00:12.728127 52 0 3038478378
seq 15:00:12.728287 1500 1448 3038478378
seq 15:00:12.728290 1500 1448 3038479826
seq 15:00:12.728294 1500 1448 3038481274
seq 15:00:12.728295 1500 1448 3038482722
seq 15:00:12.728297 1500 1448 3038484170
seq 15:00:12.728298 1500 1448 3038485618
seq 15:00:12.728315 1500 1448 3038487066
seq 15:00:12.728315 1500 1448 3038488514
seq 15:00:12.728318 1500 1448 3038489962
seq 15:00:12.728318 1500 1448 3038491410
ack 15:00:13.027614 52 0 3038479826
seq 15:00:13.029200 1500 1448 3038492858
ack 15:00:13.057762 52 0 3038481274
seq 15:00:13.058244 1500 1448 3038494306
ack 15:00:13.087865 52 0 3038482722
seq 15:00:13.088316 1500 1448 3038495754
ack 15:00:13.118011 52 0 3038484170
seq 15:00:13.118461 1500 1448 3038497202
ack 15:00:13.147146 52 0 3038485618
seq 15:00:13.147613 1500 1448 3038498650
ack 15:00:13.177300 52 0 3038487066
seq 15:00:13.177791 1500 1448 3038500098
ack 15:00:13.208078 52 0 3038488514
seq 15:00:13.208550 1500 1448 3038501546
ack 15:00:13.238220 52 0 3038489962
seq 15:00:13.238661 1500 1448 3038502994
ack 15:00:13.297482 52 0 3038489962
seq 15:00:13.297952 1500 1448 3038504442
ack 15:00:13.328619 52 0 3038489962
seq 15:00:13.329051 1500 1448 3038505890
ack 15:00:13.358768 52 0 3038489962
seq 15:00:13.359203 1500 1448 3038489962
ack 15:00:13.388947 52 0 3038489962
seq 15:00:13.389398 1500 1448 3038507338
ack 15:00:13.419062 52 0 3038489962
seq 15:00:13.419579 1500 1448 3038508786
ack 15:00:13.448900 52 0 3038489962
seq 15:00:13.449443 1500 1448 3038510234
ack 15:00:13.478932 52 0 3038489962
seq 15:00:13.479365 1500 1448 3038511682
ack 15:00:13.509053 52 0 3038489962
seq 15:00:13.509506 1500 1448 3038513130
ack 15:00:13.565360 52 0 3038489962
seq 15:00:13.565815 1500 1448 3038514578
ack 15:00:13.597516 52 0 3038489962
seq 15:00:13.597926 1500 1448 3038516026
ack 15:00:13.628633 52 0 3038491410
seq 15:00:13.629093 1500 1448 3038491410
seq 15:00:13.637406 1500 1448 3038517474
ack 15:00:13.658797 52 0 3038491410
seq 15:00:13.659278 1500 1448 3038518922
ack 15:00:13.689011 52 0 3038491410
seq 15:00:13.689488 1500 1448 3038520370
ack 15:00:13.718798 52 0 3038491410
seq 15:00:13.719215 1500 1448 3038521818
ack 15:00:13.748988 52 0 3038491410
seq 15:00:13.749462 1500 1448 3038523266
ack 15:00:13.778134 52 0 3038491410
seq 15:00:13.778561 1500 1448 3038524714
ack 15:00:13.833882 52 0 3038491410
seq 15:00:13.834378 1500 1448 3038526162
ack 15:00:13.866010 52 0 3038491410
seq 15:00:13.866472 1500 1448 3038527610
ack 15:00:13.897151 52 0 3038517474
seq 15:00:13.897646 1500 1448 3038529058
seq 15:00:13.897700 1500 1448 3038530506
ack 15:00:13.927304 52 0 3038518922
ack 15:00:13.957434 52 0 3038520370
seq 15:00:13.957891 1500 1448 3038531954
seq 15:00:13.957920 1500 1448 3038533402
ack 15:00:13.988631 52 0 3038521818
seq 15:00:13.989099 1500 1448 3038534850
ack 15:00:14.018763 52 0 3038523266
seq 15:00:14.019275 1500 1448 3038536298
ack 15:00:14.048928 52 0 3038524714
seq 15:00:14.049399 1500 1448 3038537746
ack 15:00:14.079063 52 0 3038526162
seq 15:00:14.079521 1500 1448 3038539194
ack 15:00:14.108204 52 0 3038527610
seq 15:00:14.108744 1500 1448 3038540642
ack 15:00:14.138387 52 0 3038529058
seq 15:00:14.138850 1500 1448 3038542090
ack 15:00:14.168524 52 0 3038530506
seq 15:00:14.168966 1500 1448 3038543538
ack 15:00:14.199665 52 0 3038531954
seq 15:00:14.200113 1500 1448 3038544986
ack 15:00:14.229797 52 0 3038533402
seq 15:00:14.230223 1500 1448 3038546434
ack 15:00:14.259944 52 0 3038534850
seq 15:00:14.260442 1500 1448 3038547882
ack 15:00:14.289115 52 0 3038536298
seq 15:00:14.289602 1500 1448 3038549330
ack 15:00:14.319289 52 0 3038537746
seq 15:00:14.319742 1500 1448 3038550778
ack 15:00:14.349420 52 0 3038539194
seq 15:00:14.349866 1500 1448 3038552226
ack 15:00:14.380526 52 0 3038540642
seq 15:00:14.380963 1500 1448 3038553674
ack 15:00:14.410659 52 0 3038542090
