08:46:38.089127 60 0 1576012253
08:46:38.358771 52 0 1576012254
08:46:38.388956 1500 1448 1576012254
08:46:38.419154 1500 1448 1576013702
08:46:38.449335 1500 1448 1576015150
08:46:38.479517 1500 1448 1576016598
08:46:38.509668 1500 1448 1576018046
08:46:38.539831 1500 1448 1576019494
08:46:38.569980 1500 1448 1576020942
08:46:38.600160 1500 1448 1576022390
08:46:38.630332 1500 1448 1576023838
08:46:38.660486 1500 1448 1576025286
08:46:38.690623 1500 1448 1576026734
08:46:38.720761 1500 1448 1576028182
08:46:38.750910 1500 1448 1576029630
08:46:38.781050 1500 1448 1576031078
08:46:38.811188 1500 1448 1576032526
08:46:38.841328 1500 1448 1576033974
08:46:38.871472 1500 1448 1576035422
08:46:38.901609 1500 1448 1576036870
08:46:38.931736 1500 1448 1576038318
08:46:38.961864 1500 1448 1576039766
08:46:38.992005 1500 1448 1576041214
08:46:39.022161 1500 1448 1576042662
08:46:39.052315 1500 1448 1576044110
08:46:39.082482 1500 1448 1576045558
08:46:39.112619 1500 1448 1576047006
08:46:39.142760 1500 1448 1576048454
08:46:39.172918 1500 1448 1576049902
08:46:39.203074 1500 1448 1576051350
08:46:39.233221 1500 1448 1576052798
08:46:39.263360 1500 1448 1576054246
08:46:39.293505 1500 1448 1576055694
08:46:39.323632 1500 1448 1576057142
08:46:39.353759 1500 1448 1576058590
08:46:39.383911 1500 1448 1576060038
08:46:39.414045 1500 1448 1576061486
08:46:39.444189 1500 1448 1576062934
08:46:39.474340 1500 1448 1576064382
08:46:39.504492 1500 1448 1576065830
08:46:39.534640 1500 1448 1576067278
08:46:39.564767 1500 1448 1576068726
08:46:39.594931 1500 1448 1576070174
08:46:39.625058 1500 1448 1576071622
08:46:39.655194 1500 1448 1576073070
08:46:39.685347 1500 1448 1576074518
08:46:39.715481 1500 1448 1576075966
08:46:39.745614 1500 1448 1576077414
08:46:39.775752 1500 1448 1576078862
08:46:39.805895 1500 1448 1576080310
08:46:39.836034 1500 1448 1576081758
08:46:39.866177 1500 1448 1576083206
08:46:39.896323 1500 1448 1576084654
08:46:39.926449 1500 1448 1576086102
08:46:39.956590 1500 1448 1576087550
08:46:39.986741 1500 1448 1576088998
08:46:40.016888 1500 1448 1576090446
08:46:40.047013 1500 1448 1576091894
08:46:40.077145 1500 1448 1576093342
08:46:40.107290 1500 1448 1576094790
08:46:40.137429 1500 1448 1576096238
08:46:40.167619 1500 1448 1576097686
08:46:40.197837 1500 1448 1576099134
08:46:40.227977 1500 1448 1576100582
08:46:40.258111 1500 1448 1576102030
08:46:40.288239 1500 1448 1576103478
08:46:40.318369 1500 1448 1576104926
08:46:40.348490 1500 1448 1576106374
08:46:40.378605 1500 1448 1576107822
08:46:40.408733 1500 1448 1576109270
08:46:40.438861 1500 1448 1576110718
08:46:40.468993 1500 1448 1576112166
08:46:40.499121 1500 1448 1576113614
08:46:40.529251 1500 1448 1576115062
08:46:40.559371 1500 1448 1576116510
