Type Time Length DataLength Raw_Seq/Ack
ack 19:25:27.968528 60 0 0
seq 19:25:27.969064 60 0 2781539959
ack 19:25:28.237870 52 0 2781539960
ack 19:25:28.237900 208 156 2781539960
seq 19:25:28.238343 52 0 2781539960
seq 19:25:28.238488 1500 1448 2781539960
seq 19:25:28.238495 1500 1448 2781541408
seq 19:25:28.238498 1500 1448 2781542856
seq 19:25:28.238499 1500 1448 2781544304
seq 19:25:28.238501 1500 1448 2781545752
seq 19:25:28.238502 1500 1448 2781547200
seq 19:25:28.238504 1500 1448 2781548648
seq 19:25:28.238524 1500 1448 2781550096
seq 19:25:28.238527 1500 1448 2781551544
seq 19:25:28.238528 1500 1448 2781552992
ack 19:25:28.537687 52 0 2781541408
seq 19:25:28.538149 1500 1448 2781554440
seq 19:25:28.538161 1500 1448 2781555888
ack 19:25:28.567791 52 0 2781542856
seq 19:25:28.568245 1500 1448 2781557336
seq 19:25:28.568284 1500 1448 2781558784
ack 19:25:28.597914 52 0 2781544304
seq 19:25:28.598352 1500 1448 2781560232
seq 19:25:28.598362 1500 1448 2781561680
ack 19:25:28.628032 52 0 2781545752
seq 19:25:28.628481 1500 1448 2781563128
seq 19:25:28.628491 1500 1448 2781564576
ack 19:25:28.657172 52 0 2781547200
seq 19:25:28.657649 1500 1448 2781566024
seq 19:25:28.657660 1500 1448 2781567472
ack 19:25:28.687281 52 0 2781548648
seq 19:25:28.687763 1500 1448 2781568920
seq 19:25:28.687766 1500 1448 2781570368
ack 19:25:28.717406 52 0 2781550096
seq 19:25:28.717919 1500 1448 2781571816
seq 19:25:28.717936 1500 1448 2781573264
ack 19:25:28.748486 52 0 2781551544
seq 19:25:28.749002 1500 1448 2781574712
seq 19:25:28.749012 1500 1448 2781576160
ack 19:25:28.778606 52 0 2781552992
seq 19:25:28.779164 1500 1448 2781577608
seq 19:25:28.779173 1500 1448 2781579056
ack 19:25:28.808718 52 0 2781554440
seq 19:25:28.809193 1500 1448 2781580504
seq 19:25:28.809203 1500 1448 2781581952
ack 19:25:28.838827 52 0 2781555888
seq 19:25:28.839259 1500 1448 2781583400
seq 19:25:28.839270 1500 1448 2781584848
ack 19:25:28.868927 52 0 2781557336
seq 19:25:28.869352 1500 1448 2781586296
seq 19:25:28.869367 1500 1448 2781587744
ack 19:25:28.899040 52 0 2781558784
seq 19:25:28.899452 1500 1448 2781589192
seq 19:25:28.899482 1500 1448 2781590640
ack 19:25:28.928178 52 0 2781560232
