Type Time Length DataLength Raw_Seq/Ack
ack 13:21:47.871451 60 0 0
seq 13:21:47.871973 60 0 704323278
ack 13:21:48.140202 52 0 704323279
ack 13:21:48.140262 208 156 704323279
seq 13:21:48.140774 52 0 704323279
seq 13:21:48.140926 1500 1448 704323279
seq 13:21:48.140932 1500 1448 704324727
seq 13:21:48.140936 1500 1448 704326175
seq 13:21:48.140937 1500 1448 704327623
seq 13:21:48.140940 1500 1448 704329071
seq 13:21:48.140940 1500 1448 704330519
seq 13:21:48.140944 1500 1448 704331967
seq 13:21:48.140945 1500 1448 704333415
seq 13:21:48.140953 1500 1448 704334863
seq 13:21:48.140954 1500 1448 704336311
ack 13:21:48.438266 52 0 704324727
seq 13:21:48.438751 1500 1448 704337759
seq 13:21:48.438768 1500 1448 704339207
ack 13:21:48.468417 52 0 704326175
seq 13:21:48.468885 1500 1448 704340655
seq 13:21:48.468896 1500 1448 704342103
ack 13:21:48.498544 52 0 704327623
seq 13:21:48.498992 1500 1448 704343551
seq 13:21:48.499009 1500 1448 704344999
ack 13:21:48.529690 52 0 704329071
seq 13:21:48.530163 1500 1448 704346447
seq 13:21:48.530175 1500 1448 704347895
ack 13:21:48.559791 52 0 704330519
seq 13:21:48.560301 1500 1448 704349343
seq 13:21:48.560311 1500 1448 704350791
ack 13:21:48.589936 52 0 704331967
seq 13:21:48.590343 1500 1448 704352239
seq 13:21:48.590354 1500 1448 704353687
ack 13:21:48.620068 52 0 704333415
seq 13:21:48.620496 1500 1448 704355135
seq 13:21:48.620522 1500 1448 704356583
ack 13:21:48.649228 52 0 704334863
seq 13:21:48.649748 1500 1448 704358031
seq 13:21:48.649761 1500 1448 704359479
ack 13:21:48.679411 52 0 704336311
seq 13:21:48.679921 1500 1448 704360927
seq 13:21:48.679938 1500 1448 704362375
ack 13:21:48.709514 52 0 704337759
seq 13:21:48.709963 1500 1448 704363823
seq 13:21:48.709974 1500 1448 704365271
ack 13:21:48.740652 52 0 704339207
seq 13:21:48.741139 1500 1448 704366719
seq 13:21:48.741150 1500 1448 704368167
ack 13:21:48.770795 52 0 704340655
seq 13:21:48.771299 1500 1448 704369615
seq 13:21:48.771309 1500 1448 704371063
ack 13:21:48.800927 52 0 704342103
seq 13:21:48.801377 1500 1448 704372511
seq 13:21:48.801388 1500 1448 704373959
ack 13:21:48.831050 52 0 704343551
seq 13:21:48.831512 1500 1448 704375407
seq 13:21:48.831524 1500 1448 704376855
ack 13:21:48.860242 52 0 704344999
seq 13:21:48.860725 1500 1448 704378303
seq 13:21:48.860737 1500 1448 704379751
ack 13:21:48.890406 52 0 704346447
seq 13:21:48.890827 1500 1448 704381199
seq 13:21:48.890830 1500 1448 704382647
ack 13:21:48.920514 52 0 704347895
seq 13:21:48.920946 1500 1448 704384095
seq 13:21:48.920949 1500 1448 704385543
ack 13:21:48.951635 52 0 704349343
seq 13:21:48.952065 1500 1448 704386991
ack 13:21:48.988918 52 0 704350791
seq 13:21:48.989806 1500 1448 704388439
ack 13:21:49.011999 52 0 704352239
seq 13:21:49.012506 1500 1448 704389887
ack 13:21:49.041160 52 0 704353687
seq 13:21:49.041639 1500 1448 704391335
ack 13:21:49.071354 52 0 704355135
seq 13:21:49.071806 1500 1448 704392783
ack 13:21:49.108506 52 0 704356583
seq 13:21:49.108971 1500 1448 704394231
ack 13:21:49.139701 52 0 704358031
seq 13:21:49.140117 1500 1448 704395679
ack 13:21:49.169854 52 0 704359479
seq 13:21:49.170303 1500 1448 704397127
ack 13:21:49.200017 52 0 704360927
seq 13:21:49.200451 1500 1448 704398575
ack 13:21:49.229138 52 0 704362375
seq 13:21:49.229592 1500 1448 704400023
ack 13:21:49.259323 52 0 704363823
seq 13:21:49.259756 1500 1448 704401471
ack 13:21:49.289514 52 0 704365271
seq 13:21:49.290026 1500 1448 704402919
ack 13:21:49.320607 52 0 704366719
seq 13:21:49.321063 1500 1448 704404367
ack 13:21:49.350763 52 0 704368167
seq 13:21:49.351224 1500 1448 704405815
ack 13:21:49.380894 52 0 704369615
seq 13:21:49.381330 1500 1448 704407263
ack 13:21:49.411038 52 0 704371063
seq 13:21:49.411515 1500 1448 704408711
ack 13:21:49.440202 52 0 704372511
seq 13:21:49.440736 1500 1448 704410159
ack 13:21:49.470343 52 0 704373959
seq 13:21:49.470748 1500 1448 704411607
ack 13:21:49.500481 52 0 704375407
seq 13:21:49.500937 1500 1448 704413055
ack 13:21:49.531603 52 0 704376855
seq 13:21:49.532032 1500 1448 704414503
ack 13:21:49.561730 52 0 704378303
seq 13:21:49.562143 1500 1448 704415951
ack 13:21:49.591898 52 0 704379751
seq 13:21:49.592422 1500 1448 704417399
ack 13:21:49.622036 52 0 704381199
seq 13:21:49.622469 1500 1448 704418847
ack 13:21:49.651194 52 0 704382647
seq 13:21:49.651657 1500 1448 704420295
ack 13:21:49.681365 52 0 704384095
seq 13:21:49.681831 1500 1448 704421743
ack 13:21:49.711524 52 0 704385543
seq 13:21:49.712004 1500 1448 704423191
ack 13:21:49.742655 52 0 704386991
seq 13:21:49.743083 1500 1448 704424639
ack 13:21:49.772798 52 0 704388439
seq 13:21:49.773218 1500 1448 704426087
seq 13:21:49.773330 1500 1448 704427535
ack 13:21:49.802945 52 0 704389887
seq 13:21:49.803407 1500 1448 704428983
ack 13:21:49.833069 52 0 704391335
seq 13:21:49.833511 1500 1448 704430431
ack 13:21:49.862268 52 0 704392783
seq 13:21:49.862687 1500 1448 704431879
ack 13:21:49.892411 52 0 704394231
seq 13:21:49.892823 1500 1448 704433327
ack 13:21:49.922557 52 0 704395679
seq 13:21:49.922986 1500 1448 704434775
ack 13:21:49.953684 52 0 704397127
seq 13:21:49.954126 1500 1448 704436223
ack 13:21:49.983816 52 0 704398575
seq 13:21:49.984274 1500 1448 704437671
ack 13:21:50.013940 52 0 704400023
seq 13:21:50.014329 1500 1448 704439119
ack 13:21:50.044082 52 0 704401471
seq 13:21:50.044585 1500 1448 704440567
ack 13:21:50.073266 52 0 704402919
seq 13:21:50.073710 1500 1448 704442015
ack 13:21:50.103414 52 0 704404367
seq 13:21:50.103879 1500 1448 704443463
ack 13:21:50.133543 52 0 704405815
seq 13:21:50.133980 1500 1448 704444911
ack 13:21:50.164657 52 0 704407263
seq 13:21:50.165164 1500 1448 704446359
ack 13:21:50.194801 52 0 704408711
seq 13:21:50.195288 1500 1448 704447807
ack 13:21:50.224957 52 0 704410159
seq 13:21:50.225455 1500 1448 704449255
ack 13:21:50.255068 52 0 704411607
seq 13:21:50.255531 1500 1448 704450703
ack 13:21:50.284213 52 0 704413055
seq 13:21:50.284732 1500 1448 704452151
ack 13:21:50.314386 52 0 704414503
seq 13:21:50.314862 1500 1448 704453599
ack 13:21:50.344525 52 0 704415951
seq 13:21:50.345051 1500 1448 704455047
ack 13:21:50.375642 52 0 704417399
seq 13:21:50.376162 1500 1448 704456495
ack 13:21:50.405751 52 0 704418847
seq 13:21:50.406215 1500 1448 704457943
ack 13:21:50.435903 52 0 704420295
seq 13:21:50.436397 1500 1448 704459391
ack 13:21:50.466040 52 0 704421743
seq 13:21:50.466485 1500 1448 704460839
ack 13:21:50.495174 52 0 704423191
seq 13:21:50.495599 1500 1448 704462287
ack 13:21:50.525343 52 0 704424639
seq 13:21:50.525866 1500 1448 704463735
ack 13:21:50.555458 52 0 704426087
seq 13:21:50.555944 1500 1448 704465183
ack 13:21:50.586574 52 0 704427535
