Type Time Length DataLength Raw_Seq/Ack
ack 11:02:09.596488 60 0 0
seq 11:02:09.597038 60 0 1629926721
ack 11:02:09.865865 52 0 1629926722
ack 11:02:09.865899 208 156 1629926722
seq 11:02:09.866386 52 0 1629926722
seq 11:02:09.866460 1500 1448 1629926722
seq 11:02:09.866518 1500 1448 1629928170
seq 11:02:09.866528 1500 1448 1629929618
seq 11:02:09.866529 1500 1448 1629931066
seq 11:02:09.866531 1500 1448 1629932514
seq 11:02:09.866532 1500 1448 1629933962
seq 11:02:09.866534 1500 1448 1629935410
seq 11:02:09.866535 1500 1448 1629936858
seq 11:02:09.866536 1500 1448 1629938306
seq 11:02:09.866540 1500 1448 1629939754
ack 11:02:10.165754 52 0 1629928170
seq 11:02:10.166265 1500 1448 1629941202
seq 11:02:10.166279 1500 1448 1629942650
ack 11:02:10.195862 52 0 1629929618
seq 11:02:10.196346 1500 1448 1629944098
seq 11:02:10.196357 1500 1448 1629945546
ack 11:02:10.226013 52 0 1629931066
seq 11:02:10.226559 1500 1448 1629946994
seq 11:02:10.226571 1500 1448 1629948442
ack 11:02:10.255158 52 0 1629932514
seq 11:02:10.255592 1500 1448 1629949890
seq 11:02:10.255604 1500 1448 1629951338
ack 11:02:10.285321 52 0 1629933962
seq 11:02:10.285836 1500 1448 1629952786
seq 11:02:10.285847 1500 1448 1629954234
ack 11:02:10.315479 52 0 1629935410
seq 11:02:10.315915 1500 1448 1629955682
seq 11:02:10.315944 1500 1448 1629957130
ack 11:02:10.346581 52 0 1629936858
seq 11:02:10.347088 1500 1448 1629958578
seq 11:02:10.347109 1500 1448 1629960026
ack 11:02:10.376735 52 0 1629938306
seq 11:02:10.377198 1500 1448 1629961474
seq 11:02:10.377211 1500 1448 1629962922
ack 11:02:10.406871 52 0 1629939754
seq 11:02:10.407306 1500 1448 1629964370
seq 11:02:10.407322 1500 1448 1629965818
ack 11:02:10.437041 52 0 1629941202
seq 11:02:10.437477 1500 1448 1629967266
seq 11:02:10.437490 1500 1448 1629968714
ack 11:02:10.466215 52 0 1629942650
seq 11:02:10.466786 1500 1448 1629970162
seq 11:02:10.466801 1500 1448 1629971610
ack 11:02:10.496358 52 0 1629944098
seq 11:02:10.496809 1500 1448 1629973058
seq 11:02:10.496821 1500 1448 1629974506
ack 11:02:10.526513 52 0 1629945546
seq 11:02:10.526985 1500 1448 1629975954
seq 11:02:10.526998 1500 1448 1629977402
ack 11:02:10.557628 52 0 1629946994
seq 11:02:10.558079 1500 1448 1629978850
seq 11:02:10.558091 1500 1448 1629980298
ack 11:02:10.587789 52 0 1629948442
seq 11:02:10.588295 1500 1448 1629981746
seq 11:02:10.588307 1500 1448 1629983194
ack 11:02:10.617971 52 0 1629949890
seq 11:02:10.618419 1500 1448 1629984642
seq 11:02:10.618430 1500 1448 1629986090
ack 11:02:10.648060 52 0 1629951338
seq 11:02:10.648459 1500 1448 1629987538
seq 11:02:10.648470 1500 1448 1629988986
ack 11:02:10.677213 52 0 1629952786
seq 11:02:10.677646 1500 1448 1629990434
seq 11:02:10.677657 1500 1448 1629991882
ack 11:02:10.707351 52 0 1629954234
seq 11:02:10.707790 1500 1448 1629993330
seq 11:02:10.707831 1500 1448 1629994778
ack 11:02:10.737515 52 0 1629955682
seq 11:02:10.737980 1500 1448 1629996226
seq 11:02:10.737992 1500 1448 1629997674
ack 11:02:10.768635 52 0 1629957130
seq 11:02:10.769102 1500 1448 1629999122
seq 11:02:10.769115 1500 1448 1630000570
ack 11:02:10.798770 52 0 1629958578
seq 11:02:10.799210 1500 1448 1630002018
seq 11:02:10.799222 1500 1448 1630003466
ack 11:02:10.828953 52 0 1629960026
seq 11:02:10.829392 1500 1448 1630004914
seq 11:02:10.829405 1500 1448 1630006362
ack 11:02:10.858083 52 0 1629961474
seq 11:02:10.858634 1500 1448 1630007810
seq 11:02:10.858649 1500 1448 1630009258
ack 11:02:10.888106 52 0 1629962922
seq 11:02:10.888552 1500 1448 1630010706
seq 11:02:10.888563 1500 1448 1630012154
ack 11:02:10.918417 52 0 1629964370
seq 11:02:10.918852 1500 1448 1630013602
seq 11:02:10.918863 1500 1448 1630015050
ack 11:02:10.949521 52 0 1629965818
seq 11:02:10.949972 1500 1448 1630016498
seq 11:02:10.949984 1500 1448 1630017946
ack 11:02:10.980644 52 0 1629967266
seq 11:02:10.981128 1500 1448 1630019394
seq 11:02:10.981145 1500 1448 1630020842
ack 11:02:11.009786 52 0 1629968714
seq 11:02:11.010220 1500 1448 1630022290
seq 11:02:11.010232 1500 1448 1630023738
ack 11:02:11.039911 52 0 1629970162
seq 11:02:11.040393 1500 1448 1630025186
seq 11:02:11.040405 1500 1448 1630026634
ack 11:02:11.070058 52 0 1629971610
seq 11:02:11.070534 1500 1448 1630028082
seq 11:02:11.070551 1500 1448 1630029530
ack 11:02:11.099218 52 0 1629973058
seq 11:02:11.099778 1500 1448 1630030978
seq 11:02:11.099792 1500 1448 1630032426
ack 11:02:11.129347 52 0 1629974506
seq 11:02:11.129796 1500 1448 1630033874
seq 11:02:11.129808 1500 1448 1630035322
ack 11:02:11.159488 52 0 1629975954
seq 11:02:11.160017 1500 1448 1630036770
seq 11:02:11.160029 1500 1448 1630038218
ack 11:02:11.190610 52 0 1629977402
seq 11:02:11.191075 1500 1448 1630039666
seq 11:02:11.191090 1500 1448 1630041114
ack 11:02:11.220782 52 0 1629978850
seq 11:02:11.221228 1500 1448 1630042562
seq 11:02:11.221243 1500 1448 1630044010
ack 11:02:11.250919 52 0 1629980298
seq 11:02:11.251435 1500 1448 1630045458
