Type Time Length DataLength Raw_Seq/Ack
ack 08:50:06.324681 60 0 0
seq 08:50:06.325292 60 0 1958119144
ack 08:50:06.594265 52 0 1958119145
ack 08:50:06.594295 208 156 1958119145
seq 08:50:06.594761 52 0 1958119145
seq 08:50:06.594869 1500 1448 1958119145
seq 08:50:06.594907 1500 1448 1958120593
seq 08:50:06.594918 1500 1448 1958122041
seq 08:50:06.594919 1500 1448 1958123489
seq 08:50:06.594921 1500 1448 1958124937
seq 08:50:06.594942 1500 1448 1958126385
seq 08:50:06.594944 1500 1448 1958127833
seq 08:50:06.594945 1500 1448 1958129281
seq 08:50:06.594947 1500 1448 1958130729
seq 08:50:06.594948 1500 1448 1958132177
ack 08:50:06.893248 52 0 1958120593
seq 08:50:06.893788 1500 1448 1958133625
seq 08:50:06.893800 1500 1448 1958135073
ack 08:50:06.923340 52 0 1958122041
seq 08:50:06.923842 1500 1448 1958136521
seq 08:50:06.923853 1500 1448 1958137969
ack 08:50:06.953485 52 0 1958123489
seq 08:50:06.953951 1500 1448 1958139417
seq 08:50:06.953961 1500 1448 1958140865
ack 08:50:06.984641 52 0 1958124937
seq 08:50:06.985103 1500 1448 1958142313
seq 08:50:06.985114 1500 1448 1958143761
ack 08:50:07.014769 52 0 1958126385
seq 08:50:07.015250 1500 1448 1958145209
seq 08:50:07.015260 1500 1448 1958146657
ack 08:50:07.044895 52 0 1958127833
seq 08:50:07.045347 1500 1448 1958148105
seq 08:50:07.045365 1500 1448 1958149553
ack 08:50:07.075030 52 0 1958129281
seq 08:50:07.075512 1500 1448 1958151001
seq 08:50:07.075522 1500 1448 1958152449
ack 08:50:07.104211 52 0 1958130729
seq 08:50:07.104687 1500 1448 1958153897
seq 08:50:07.104702 1500 1448 1958155345
ack 08:50:07.134347 52 0 1958132177
seq 08:50:07.134819 1500 1448 1958156793
seq 08:50:07.134823 1500 1448 1958158241
ack 08:50:07.164502 52 0 1958133625
seq 08:50:07.164986 1500 1448 1958159689
seq 08:50:07.164989 1500 1448 1958161137
ack 08:50:07.195610 52 0 1958135073
seq 08:50:07.196026 1500 1448 1958162585
seq 08:50:07.196035 1500 1448 1958164033
ack 08:50:07.225785 52 0 1958136521
seq 08:50:07.226252 1500 1448 1958165481
seq 08:50:07.226265 1500 1448 1958166929
ack 08:50:07.277015 52 0 1958137969
seq 08:50:07.277497 1500 1448 1958168377
seq 08:50:07.277511 1500 1448 1958169825
ack 08:50:07.286001 52 0 1958139417
seq 08:50:07.286425 1500 1448 1958171273
seq 08:50:07.286441 1500 1448 1958172721
ack 08:50:07.315202 52 0 1958140865
seq 08:50:07.315654 1500 1448 1958174169
seq 08:50:07.315662 1500 1448 1958175617
ack 08:50:07.345369 52 0 1958142313
seq 08:50:07.345837 1500 1448 1958177065
seq 08:50:07.345848 1500 1448 1958178513
ack 08:50:07.397561 52 0 1958143761
seq 08:50:07.398061 1500 1448 1958179961
seq 08:50:07.398079 1500 1448 1958181409
ack 08:50:07.428645 52 0 1958145209
seq 08:50:07.429098 1500 1448 1958182857
ack 08:50:07.458778 52 0 1958146657
seq 08:50:07.459203 1500 1448 1958184305
ack 08:50:07.488929 52 0 1958148105
seq 08:50:07.489429 1500 1448 1958185753
ack 08:50:07.519092 52 0 1958149553
seq 08:50:07.519508 1500 1448 1958187201
ack 08:50:07.548265 52 0 1958151001
seq 08:50:07.548701 1500 1448 1958188649
ack 08:50:07.578445 52 0 1958152449
seq 08:50:07.578937 1500 1448 1958190097
ack 08:50:07.608587 52 0 1958153897
seq 08:50:07.609027 1500 1448 1958191545
ack 08:50:07.639730 52 0 1958155345
seq 08:50:07.640182 1500 1448 1958192993
ack 08:50:07.669882 52 0 1958156793
seq 08:50:07.670291 1500 1448 1958194441
ack 08:50:07.700046 52 0 1958158241
seq 08:50:07.700476 1500 1448 1958195889
ack 08:50:07.729133 52 0 1958159689
seq 08:50:07.729597 1500 1448 1958197337
ack 08:50:07.759295 52 0 1958161137
seq 08:50:07.759727 1500 1448 1958198785
ack 08:50:07.789445 52 0 1958162585
seq 08:50:07.789880 1500 1448 1958200233
ack 08:50:07.820557 52 0 1958164033
seq 08:50:07.821038 1500 1448 1958201681
ack 08:50:07.850753 52 0 1958165481
seq 08:50:07.851231 1500 1448 1958203129
ack 08:50:07.880904 52 0 1958166929
seq 08:50:07.881352 1500 1448 1958204577
ack 08:50:07.911051 52 0 1958168377
seq 08:50:07.911514 1500 1448 1958206025
ack 08:50:07.940228 52 0 1958169825
seq 08:50:07.940717 1500 1448 1958207473
ack 08:50:07.970373 52 0 1958171273
seq 08:50:07.970797 1500 1448 1958208921
