Type Time Length DataLength Raw_Seq/Ack
ack 04:22:31.657834 60 0 0
seq 04:22:31.658420 60 0 3145358639
ack 04:22:31.927368 52 0 3145358640
ack 04:22:31.927400 208 156 3145358640
seq 04:22:31.927818 52 0 3145358640
seq 04:22:31.928033 1500 1448 3145358640
seq 04:22:31.928039 1500 1448 3145360088
seq 04:22:31.928042 1500 1448 3145361536
seq 04:22:31.928042 1500 1448 3145362984
seq 04:22:31.928044 1500 1448 3145364432
seq 04:22:31.928045 1500 1448 3145365880
seq 04:22:31.928055 1500 1448 3145367328
seq 04:22:31.928056 1500 1448 3145368776
seq 04:22:31.928059 1500 1448 3145370224
seq 04:22:31.928059 1500 1448 3145371672
ack 04:22:32.225489 52 0 3145360088
seq 04:22:32.225979 1500 1448 3145373120
seq 04:22:32.225992 1500 1448 3145374568
ack 04:22:32.255580 52 0 3145361536
seq 04:22:32.256010 1500 1448 3145376016
seq 04:22:32.256023 1500 1448 3145377464
ack 04:22:32.286713 52 0 3145362984
seq 04:22:32.287184 1500 1448 3145378912
seq 04:22:32.287197 1500 1448 3145380360
ack 04:22:32.316839 52 0 3145364432
seq 04:22:32.317338 1500 1448 3145381808
seq 04:22:32.317349 1500 1448 3145383256
ack 04:22:32.346985 52 0 3145365880
seq 04:22:32.347450 1500 1448 3145384704
seq 04:22:32.347463 1500 1448 3145386152
ack 04:22:32.376082 52 0 3145367328
seq 04:22:32.376498 1500 1448 3145387600
seq 04:22:32.376509 1500 1448 3145389048
ack 04:22:32.406266 52 0 3145368776
seq 04:22:32.406738 1500 1448 3145390496
seq 04:22:32.406750 1500 1448 3145391944
ack 04:22:32.436475 52 0 3145370224
seq 04:22:32.436931 1500 1448 3145393392
seq 04:22:32.436945 1500 1448 3145394840
ack 04:22:32.467538 52 0 3145371672
seq 04:22:32.468000 1500 1448 3145396288
seq 04:22:32.468012 1500 1448 3145397736
ack 04:22:32.497678 52 0 3145371672
seq 04:22:32.498122 1500 1448 3145399184
ack 04:22:32.527809 52 0 3145371672
seq 04:22:32.528249 1500 1448 3145400632
ack 04:22:32.557960 52 0 3145371672
seq 04:22:32.558377 1500 1448 3145371672
ack 04:22:32.588110 52 0 3145371672
ack 04:22:32.617256 52 0 3145371672
seq 04:22:32.617671 1500 1448 3145402080
ack 04:22:32.647391 52 0 3145371672
ack 04:22:32.677523 52 0 3145371672
seq 04:22:32.677956 1500 1448 3145403528
ack 04:22:32.708663 52 0 3145371672
ack 04:22:32.738768 52 0 3145371672
seq 04:22:32.739200 1500 1448 3145404976
ack 04:22:32.768936 52 0 3145371672
ack 04:22:32.799058 52 0 3145371672
seq 04:22:32.799526 1500 1448 3145406424
ack 04:22:32.828209 52 0 3145371672
ack 04:22:32.858397 52 0 3145371672
seq 04:22:32.858792 1500 1448 3145407872
ack 04:22:32.888560 52 0 3145371672
ack 04:22:32.919758 52 0 3145371672
seq 04:22:32.920219 1500 1448 3145409320
ack 04:22:32.949949 52 0 3145371672
ack 04:22:32.980134 52 0 3145371672
seq 04:22:32.980596 1500 1448 3145410768
ack 04:22:33.009274 52 0 3145371672
ack 04:22:33.039430 52 0 3145371672
ack 04:22:33.069606 52 0 3145371672
seq 04:22:33.070046 1500 1448 3145412216
ack 04:22:33.100688 52 0 3145402080
seq 04:22:33.101104 1500 1448 3145413664
ack 04:22:33.130840 52 0 3145403528
seq 04:22:33.131329 1500 1448 3145415112
ack 04:22:33.161024 52 0 3145404976
seq 04:22:33.161500 1500 1448 3145416560
ack 04:22:33.190136 52 0 3145406424
seq 04:22:33.190594 1500 1448 3145418008
ack 04:22:33.220344 52 0 3145407872
seq 04:22:33.220770 1500 1448 3145419456
ack 04:22:33.250506 52 0 3145409320
seq 04:22:33.251003 1500 1448 3145420904
ack 04:22:33.281627 52 0 3145410768
seq 04:22:33.282029 1500 1448 3145422352
ack 04:22:33.311787 52 0 3145412216
seq 04:22:33.312208 1500 1448 3145423800
ack 04:22:33.341923 52 0 3145413664
seq 04:22:33.342321 1500 1448 3145425248
ack 04:22:33.372076 52 0 3145415112
seq 04:22:33.372494 1500 1448 3145426696
seq 04:22:33.372504 1500 1448 3145428144
ack 04:22:33.401216 52 0 3145416560
seq 04:22:33.401714 1500 1448 3145429592
ack 04:22:33.431381 52 0 3145418008
seq 04:22:33.431853 1500 1448 3145431040
ack 04:22:33.461550 52 0 3145419456
seq 04:22:33.462010 1500 1448 3145432488
ack 04:22:33.492665 52 0 3145420904
seq 04:22:33.493163 1500 1448 3145433936
ack 04:22:33.522799 52 0 3145422352
seq 04:22:33.523281 1500 1448 3145435384
ack 04:22:33.552948 52 0 3145423800
seq 04:22:33.553418 1500 1448 3145436832
ack 04:22:33.583045 52 0 3145425248
seq 04:22:33.583447 1500 1448 3145438280
ack 04:22:33.612229 52 0 3145426696
seq 04:22:33.612647 1500 1448 3145439728
ack 04:22:33.642411 52 0 3145428144
seq 04:22:33.642806 1500 1448 3145441176
ack 04:22:33.672546 52 0 3145429592
seq 04:22:33.672960 1500 1448 3145442624
seq 04:22:33.672971 1500 1448 3145444072
ack 04:22:33.703688 52 0 3145431040
seq 04:22:33.704117 1500 1448 3145445520
ack 04:22:33.733813 52 0 3145432488
seq 04:22:33.734247 1500 1448 3145446968
ack 04:22:33.764007 52 0 3145433936
seq 04:22:33.764424 1500 1448 3145448416
ack 04:22:33.794093 52 0 3145435384
seq 04:22:33.794515 1500 1448 3145449864
ack 04:22:33.823273 52 0 3145436832
