Type Time Length DataLength Raw_Seq/Ack
ack 06:35:16.612227 60 0 0
seq 06:35:16.612740 60 0 2849367596
ack 06:35:16.881652 52 0 2849367597
ack 06:35:16.881686 208 156 2849367597
seq 06:35:16.882133 52 0 2849367597
seq 06:35:16.882291 1500 1448 2849367597
seq 06:35:16.882296 1500 1448 2849369045
seq 06:35:16.882299 1500 1448 2849370493
seq 06:35:16.882300 1500 1448 2849371941
seq 06:35:16.882302 1500 1448 2849373389
seq 06:35:16.882303 1500 1448 2849374837
seq 06:35:16.882305 1500 1448 2849376285
seq 06:35:16.882306 1500 1448 2849377733
seq 06:35:16.882338 1500 1448 2849379181
seq 06:35:16.882339 1500 1448 2849380629
ack 06:35:17.181697 52 0 2849369045
seq 06:35:17.182199 1500 1448 2849382077
seq 06:35:17.182211 1500 1448 2849383525
ack 06:35:17.211861 52 0 2849370493
seq 06:35:17.212321 1500 1448 2849384973
seq 06:35:17.212333 1500 1448 2849386421
ack 06:35:17.242035 52 0 2849371941
seq 06:35:17.242562 1500 1448 2849387869
seq 06:35:17.242579 1500 1448 2849389317
ack 06:35:17.272133 52 0 2849373389
seq 06:35:17.272559 1500 1448 2849390765
seq 06:35:17.272586 1500 1448 2849392213
ack 06:35:17.301263 52 0 2849374837
seq 06:35:17.301683 1500 1448 2849393661
seq 06:35:17.301694 1500 1448 2849395109
ack 06:35:17.331447 52 0 2849376285
seq 06:35:17.331862 1500 1448 2849396557
seq 06:35:17.331883 1500 1448 2849398005
ack 06:35:17.361581 52 0 2849377733
seq 06:35:17.362054 1500 1448 2849399453
seq 06:35:17.362064 1500 1448 2849400901
ack 06:35:17.392705 52 0 2849379181
seq 06:35:17.393149 1500 1448 2849402349
seq 06:35:17.393158 1500 1448 2849403797
ack 06:35:17.422871 52 0 2849380629
seq 06:35:17.423319 1500 1448 2849405245
seq 06:35:17.423330 1500 1448 2849406693
ack 06:35:17.453023 52 0 2849382077
seq 06:35:17.453484 1500 1448 2849408141
seq 06:35:17.453496 1500 1448 2849409589
ack 06:35:17.482158 52 0 2849383525
seq 06:35:17.482547 1500 1448 2849411037
seq 06:35:17.482565 1500 1448 2849412485
ack 06:35:17.512331 52 0 2849384973
seq 06:35:17.512777 1500 1448 2849413933
seq 06:35:17.512792 1500 1448 2849415381
ack 06:35:17.542451 52 0 2849386421
seq 06:35:17.542882 1500 1448 2849416829
seq 06:35:17.542885 1500 1448 2849418277
ack 06:35:17.573565 52 0 2849387869
seq 06:35:17.573979 1500 1448 2849419725
seq 06:35:17.573990 1500 1448 2849421173
ack 06:35:17.603690 52 0 2849389317
seq 06:35:17.604168 1500 1448 2849422621
seq 06:35:17.604179 1500 1448 2849424069
ack 06:35:17.633800 52 0 2849390765
seq 06:35:17.634270 1500 1448 2849425517
seq 06:35:17.634280 1500 1448 2849426965
ack 06:35:17.663919 52 0 2849392213
seq 06:35:17.664357 1500 1448 2849428413
seq 06:35:17.664364 1500 1448 2849429861
ack 06:35:17.694058 52 0 2849393661
seq 06:35:17.694547 1500 1448 2849431309
ack 06:35:17.723208 52 0 2849395109
seq 06:35:17.723694 1500 1448 2849432757
ack 06:35:17.753378 52 0 2849396557
seq 06:35:17.753822 1500 1448 2849434205
ack 06:35:17.783522 52 0 2849398005
seq 06:35:17.783986 1500 1448 2849435653
ack 06:35:17.814649 52 0 2849399453
seq 06:35:17.815049 1500 1448 2849437101
ack 06:35:17.844778 52 0 2849400901
seq 06:35:17.845185 1500 1448 2849438549
ack 06:35:17.874899 52 0 2849402349
seq 06:35:17.875338 1500 1448 2849439997
ack 06:35:17.905011 52 0 2849403797
seq 06:35:17.905464 1500 1448 2849441445
ack 06:35:17.934189 52 0 2849405245
seq 06:35:17.934586 1500 1448 2849442893
ack 06:35:17.964322 52 0 2849406693
seq 06:35:17.964746 1500 1448 2849444341
ack 06:35:17.994466 52 0 2849408141
seq 06:35:17.994953 1500 1448 2849445789
ack 06:35:18.025590 52 0 2849409589
seq 06:35:18.026039 1500 1448 2849447237
