Type Time Length DataLength Raw_Seq/Ack
ack 02:08:25.095529 60 0 0
seq 02:08:25.096119 60 0 3462759028
ack 02:08:25.365018 52 0 3462759029
ack 02:08:25.365073 208 156 3462759029
seq 02:08:25.365616 52 0 3462759029
seq 02:08:25.365694 1500 1448 3462759029
seq 02:08:25.365699 1500 1448 3462760477
seq 02:08:25.365702 1500 1448 3462761925
seq 02:08:25.365703 1500 1448 3462763373
seq 02:08:25.365705 1500 1448 3462764821
seq 02:08:25.365706 1500 1448 3462766269
seq 02:08:25.365708 1500 1448 3462767717
seq 02:08:25.365709 1500 1448 3462769165
seq 02:08:25.365714 1500 1448 3462770613
seq 02:08:25.365715 1500 1448 3462772061
ack 02:08:25.665083 52 0 3462760477
seq 02:08:25.665541 1500 1448 3462773509
seq 02:08:25.665553 1500 1448 3462774957
ack 02:08:25.694192 52 0 3462761925
seq 02:08:25.694614 1500 1448 3462776405
seq 02:08:25.694638 1500 1448 3462777853
ack 02:08:25.724362 52 0 3462763373
seq 02:08:25.724853 1500 1448 3462779301
seq 02:08:25.724867 1500 1448 3462780749
ack 02:08:25.754503 52 0 3462764821
seq 02:08:25.754993 1500 1448 3462782197
seq 02:08:25.755005 1500 1448 3462783645
ack 02:08:25.785625 52 0 3462766269
seq 02:08:25.786079 1500 1448 3462785093
seq 02:08:25.786089 1500 1448 3462786541
ack 02:08:25.815756 52 0 3462767717
seq 02:08:25.816227 1500 1448 3462787989
seq 02:08:25.816244 1500 1448 3462789437
ack 02:08:25.845915 52 0 3462769165
seq 02:08:25.846371 1500 1448 3462790885
seq 02:08:25.846382 1500 1448 3462792333
ack 02:08:25.876018 52 0 3462770613
seq 02:08:25.876512 1500 1448 3462793781
seq 02:08:25.876524 1500 1448 3462795229
ack 02:08:25.905228 52 0 3462772061
seq 02:08:25.905737 1500 1448 3462796677
seq 02:08:25.905748 1500 1448 3462798125
ack 02:08:25.935366 52 0 3462772061
seq 02:08:25.935829 1500 1448 3462799573
ack 02:08:25.965508 52 0 3462772061
seq 02:08:25.965958 1500 1448 3462801021
ack 02:08:25.996650 52 0 3462772061
seq 02:08:25.997085 1500 1448 3462772061
ack 02:08:26.026788 52 0 3462772061
ack 02:08:26.056954 52 0 3462772061
seq 02:08:26.057370 1500 1448 3462802469
ack 02:08:26.086099 52 0 3462772061
ack 02:08:26.116273 52 0 3462772061
seq 02:08:26.116715 1500 1448 3462803917
ack 02:08:26.146433 52 0 3462772061
ack 02:08:26.177529 52 0 3462772061
seq 02:08:26.177994 1500 1448 3462805365
ack 02:08:26.207699 52 0 3462772061
ack 02:08:26.237849 52 0 3462772061
seq 02:08:26.238321 1500 1448 3462806813
ack 02:08:26.268001 52 0 3462772061
ack 02:08:26.297184 52 0 3462772061
seq 02:08:26.297617 1500 1448 3462808261
ack 02:08:26.327302 52 0 3462772061
ack 02:08:26.357453 52 0 3462772061
seq 02:08:26.357915 1500 1448 3462809709
ack 02:08:26.388617 52 0 3462772061
ack 02:08:26.418772 52 0 3462772061
seq 02:08:26.419240 1500 1448 3462811157
ack 02:08:26.448939 52 0 3462772061
ack 02:08:26.479090 52 0 3462772061
ack 02:08:26.508235 52 0 3462772061
seq 02:08:26.508716 1500 1448 3462812605
ack 02:08:26.538364 52 0 3462802469
seq 02:08:26.538822 1500 1448 3462814053
ack 02:08:26.568522 52 0 3462803917
ack 02:08:26.599684 52 0 3462805365
ack 02:08:26.629806 52 0 3462806813
ack 02:08:26.659965 52 0 3462808261
ack 02:08:26.689129 52 0 3462809709
ack 02:08:26.719321 52 0 3462811157
seq 02:08:26.719762 1500 1448 3462815501
ack 02:08:26.749472 52 0 3462812605
seq 02:08:26.749931 1500 1448 3462816949
ack 02:08:26.780626 52 0 3462814053
seq 02:08:26.781085 1500 1448 3462818397
ack 02:08:26.810782 52 0 3462815501
seq 02:08:26.811254 1500 1448 3462819845
seq 02:08:26.811267 1500 1448 3462821293
ack 02:08:26.988685 52 0 3462816949
seq 02:08:26.989142 1500 1448 3462822741
ack 02:08:27.018736 52 0 3462818397
seq 02:08:27.019191 1500 1448 3462824189
ack 02:08:27.049876 52 0 3462819845
