Type Time Length DataLength Raw_Seq/Ack
seq 06:35:47.390284 1500 1448 2850300109
ack 06:35:47.628893 40 0 0
ack 06:35:58.356151 60 0 0
seq 06:35:58.356709 60 0 414494316
ack 06:35:58.625540 52 0 414494317
ack 06:35:58.625569 208 156 414494317
seq 06:35:58.626034 52 0 414494317
seq 06:35:58.626151 1500 1448 414494317
seq 06:35:58.626156 1500 1448 414495765
seq 06:35:58.626184 1500 1448 414497213
seq 06:35:58.626191 1500 1448 414498661
seq 06:35:58.626193 1500 1448 414500109
seq 06:35:58.626194 1500 1448 414501557
seq 06:35:58.626196 1500 1448 414503005
seq 06:35:58.626197 1500 1448 414504453
seq 06:35:58.626199 1500 1448 414505901
seq 06:35:58.626200 1500 1448 414507349
ack 06:35:58.924419 52 0 414495765
seq 06:35:58.924893 1500 1448 414508797
seq 06:35:58.924912 1500 1448 414510245
ack 06:35:58.954519 52 0 414497213
seq 06:35:58.954989 1500 1448 414511693
seq 06:35:58.955003 1500 1448 414513141
ack 06:35:58.985699 52 0 414498661
seq 06:35:58.986156 1500 1448 414514589
seq 06:35:58.986166 1500 1448 414516037
ack 06:35:59.015864 52 0 414500109
seq 06:35:59.016330 1500 1448 414517485
seq 06:35:59.016342 1500 1448 414518933
ack 06:35:59.045966 52 0 414501557
seq 06:35:59.046433 1500 1448 414520381
seq 06:35:59.046446 1500 1448 414521829
ack 06:35:59.075088 52 0 414503005
seq 06:35:59.075626 1500 1448 414523277
seq 06:35:59.075659 1500 1448 414524725
ack 06:35:59.105281 52 0 414504453
seq 06:35:59.105732 1500 1448 414526173
seq 06:35:59.105745 1500 1448 414527621
ack 06:35:59.135369 52 0 414505901
seq 06:35:59.135801 1500 1448 414529069
seq 06:35:59.135820 1500 1448 414530517
ack 06:35:59.166496 52 0 414507349
seq 06:35:59.166946 1500 1448 414531965
seq 06:35:59.166957 1500 1448 414533413
ack 06:35:59.196618 52 0 414508797
seq 06:35:59.197081 1500 1448 414534861
seq 06:35:59.197100 1500 1448 414536309
ack 06:35:59.226894 52 0 414510245
seq 06:35:59.227352 1500 1448 414537757
seq 06:35:59.227364 1500 1448 414539205
ack 06:35:59.256909 52 0 414511693
seq 06:35:59.257451 1500 1448 414540653
seq 06:35:59.257463 1500 1448 414542101
ack 06:35:59.287029 52 0 414513141
seq 06:35:59.287586 1500 1448 414543549
seq 06:35:59.287607 1500 1448 414544997
ack 06:35:59.316232 52 0 414514589
seq 06:35:59.316680 1500 1448 414546445
seq 06:35:59.316693 1500 1448 414547893
ack 06:35:59.346367 52 0 414516037
seq 06:35:59.346837 1500 1448 414549341
seq 06:35:59.346864 1500 1448 414550789
ack 06:35:59.376486 52 0 414517485
seq 06:35:59.376902 1500 1448 414552237
seq 06:35:59.376914 1500 1448 414553685
ack 06:35:59.407624 52 0 414518933
seq 06:35:59.408088 1500 1448 414555133
seq 06:35:59.408098 1500 1448 414556581
ack 06:35:59.437745 52 0 414520381
seq 06:35:59.438193 1500 1448 414558029
ack 06:35:59.467883 52 0 414521829
seq 06:35:59.468293 1500 1448 414559477
ack 06:35:59.498012 52 0 414523277
seq 06:35:59.498428 1500 1448 414560925
ack 06:35:59.527160 52 0 414524725
seq 06:35:59.527663 1500 1448 414562373
ack 06:35:59.557255 52 0 414526173
seq 06:35:59.557673 1500 1448 414563821
ack 06:35:59.587442 52 0 414527621
seq 06:35:59.587911 1500 1448 414565269
ack 06:35:59.618549 52 0 414529069
seq 06:35:59.619000 1500 1448 414566717
ack 06:35:59.648723 52 0 414530517
seq 06:35:59.649183 1500 1448 414568165
ack 06:35:59.678842 52 0 414531965
seq 06:35:59.679269 1500 1448 414569613
ack 06:35:59.708997 52 0 414533413
seq 06:35:59.709448 1500 1448 414571061
ack 06:35:59.738124 52 0 414534861
seq 06:35:59.738526 1500 1448 414572509
ack 06:35:59.768297 52 0 414536309
seq 06:35:59.768679 1500 1448 414573957
ack 06:35:59.798426 52 0 414537757
seq 06:35:59.798816 1500 1448 414575405
ack 06:35:59.829563 52 0 414539205
seq 06:35:59.829943 1500 1448 414576853
ack 06:35:59.859697 52 0 414540653
seq 06:35:59.860148 1500 1448 414578301
ack 06:35:59.889816 52 0 414542101
seq 06:35:59.890268 1500 1448 414579749
ack 06:35:59.919963 52 0 414543549
seq 06:35:59.920361 1500 1448 414581197
