Type Time Length DataLength Raw_Seq/Ack
ack 08:52:11.523158 60 0 0
seq 08:52:11.523681 60 0 805679958
ack 08:52:11.792534 52 0 805679959
ack 08:52:11.792562 208 156 805679959
seq 08:52:11.793000 52 0 805679959
seq 08:52:11.793194 1500 1448 805679959
seq 08:52:11.793200 1500 1448 805681407
seq 08:52:11.793202 1500 1448 805682855
seq 08:52:11.793203 1500 1448 805684303
seq 08:52:11.793205 1500 1448 805685751
seq 08:52:11.793206 1500 1448 805687199
seq 08:52:11.793213 1500 1448 805688647
seq 08:52:11.793214 1500 1448 805690095
seq 08:52:11.793216 1500 1448 805691543
seq 08:52:11.793217 1500 1448 805692991
ack 08:52:12.091480 52 0 805681407
seq 08:52:12.091911 1500 1448 805694439
seq 08:52:12.091921 1500 1448 805695887
ack 08:52:12.122566 52 0 805682855
seq 08:52:12.122967 1500 1448 805697335
seq 08:52:12.123003 1500 1448 805698783
ack 08:52:12.152670 52 0 805684303
seq 08:52:12.153130 1500 1448 805700231
seq 08:52:12.153142 1500 1448 805701679
ack 08:52:12.182805 52 0 805685751
seq 08:52:12.183252 1500 1448 805703127
seq 08:52:12.183263 1500 1448 805704575
ack 08:52:12.212906 52 0 805687199
seq 08:52:12.213307 1500 1448 805706023
seq 08:52:12.213316 1500 1448 805707471
ack 08:52:12.243015 52 0 805688647
seq 08:52:12.243428 1500 1448 805708919
seq 08:52:12.243439 1500 1448 805710367
ack 08:52:12.272172 52 0 805690095
seq 08:52:12.272664 1500 1448 805711815
seq 08:52:12.272673 1500 1448 805713263
ack 08:52:12.302343 52 0 805691543
seq 08:52:12.302760 1500 1448 805714711
seq 08:52:12.302768 1500 1448 805716159
ack 08:52:12.332482 52 0 805692991
seq 08:52:12.332962 1500 1448 805717607
seq 08:52:12.332965 1500 1448 805719055
ack 08:52:12.363534 52 0 805692991
seq 08:52:12.363970 1500 1448 805720503
ack 08:52:12.393634 52 0 805692991
seq 08:52:12.394073 1500 1448 805721951
ack 08:52:12.423764 52 0 805692991
seq 08:52:12.424244 1500 1448 805692991
ack 08:52:12.453864 52 0 805692991
ack 08:52:12.484019 52 0 805692991
seq 08:52:12.484427 1500 1448 805723399
ack 08:52:12.513161 52 0 805692991
ack 08:52:12.543284 52 0 805692991
seq 08:52:12.543768 1500 1448 805724847
ack 08:52:12.573409 52 0 805692991
ack 08:52:12.604557 52 0 805692991
seq 08:52:12.604982 1500 1448 805726295
ack 08:52:12.634655 52 0 805692991
ack 08:52:12.664787 52 0 805692991
seq 08:52:12.665208 1500 1448 805727743
ack 08:52:12.694941 52 0 805692991
ack 08:52:12.725006 52 0 805692991
seq 08:52:12.725389 1500 1448 805729191
ack 08:52:12.754155 52 0 805692991
ack 08:52:12.784300 52 0 805692991
seq 08:52:12.784702 1500 1448 805730639
ack 08:52:12.814428 52 0 805692991
ack 08:52:12.845519 52 0 805692991
seq 08:52:12.845949 1500 1448 805732087
ack 08:52:12.875657 52 0 805692991
ack 08:52:12.905838 52 0 805692991
ack 08:52:12.935941 52 0 805692991
seq 08:52:12.936375 1500 1448 805733535
ack 08:52:12.965106 52 0 805723399
seq 08:52:12.965634 1500 1448 805734983
ack 08:52:12.995191 52 0 805724847
seq 08:52:12.995575 1500 1448 805736431
ack 08:52:13.025301 52 0 805726295
seq 08:52:13.025674 1500 1448 805737879
ack 08:52:13.056429 52 0 805727743
seq 08:52:13.056883 1500 1448 805739327
ack 08:52:13.086548 52 0 805729191
seq 08:52:13.086934 1500 1448 805740775
ack 08:52:13.116673 52 0 805730639
seq 08:52:13.117145 1500 1448 805742223
ack 08:52:13.146834 52 0 805732087
seq 08:52:13.147320 1500 1448 805743671
ack 08:52:13.176919 52 0 805733535
seq 08:52:13.177403 1500 1448 805745119
ack 08:52:13.207048 52 0 805734983
seq 08:52:13.207531 1500 1448 805746567
ack 08:52:13.236199 52 0 805736431
seq 08:52:13.236697 1500 1448 805748015
seq 08:52:13.236710 1500 1448 805749463
ack 08:52:13.266352 52 0 805737879
seq 08:52:13.266817 1500 1448 805750911
ack 08:52:13.296497 52 0 805739327
seq 08:52:13.296912 1500 1448 805752359
ack 08:52:13.327587 52 0 805740775
seq 08:52:13.328051 1500 1448 805753807
ack 08:52:13.357700 52 0 805742223
seq 08:52:13.358170 1500 1448 805755255
ack 08:52:13.387861 52 0 805743671
seq 08:52:13.388279 1500 1448 805756703
ack 08:52:13.417991 52 0 805745119
seq 08:52:13.418462 1500 1448 805758151
ack 08:52:13.448061 52 0 805746567
seq 08:52:13.448533 1500 1448 805759599
ack 08:52:13.477219 52 0 805748015
seq 08:52:13.477656 1500 1448 805761047
ack 08:52:13.507394 52 0 805749463
seq 08:52:13.507789 1500 1448 805762495
ack 08:52:13.537472 52 0 805750911
seq 08:52:13.537898 1500 1448 805763943
seq 08:52:13.537899 1500 1448 805765391
ack 08:52:13.568617 52 0 805752359
seq 08:52:13.569099 1500 1448 805766839
ack 08:52:13.598764 52 0 805753807
seq 08:52:13.599190 1500 1448 805768287
ack 08:52:13.628900 52 0 805755255
seq 08:52:13.629321 1500 1448 805769735
ack 08:52:13.658089 52 0 805756703
seq 08:52:13.658526 1500 1448 805771183
ack 08:52:13.688258 52 0 805758151
seq 08:52:13.688693 1500 1448 805772631
ack 08:52:13.718492 52 0 805759599
seq 08:52:13.718892 1500 1448 805774079
ack 08:52:13.749537 52 0 805761047
seq 08:52:13.750002 1500 1448 805775527
ack 08:52:13.779704 52 0 805762495
seq 08:52:13.780122 1500 1448 805776975
ack 08:52:13.809890 52 0 805763943
seq 08:52:13.810294 1500 1448 805778423
ack 08:52:13.840080 52 0 805765391
seq 08:52:13.840530 1500 1448 805779871
ack 08:52:13.869304 52 0 805766839
seq 08:52:13.869766 1500 1448 805781319
seq 08:52:13.869770 1500 1448 805782767
ack 08:52:13.899415 52 0 805768287
seq 08:52:13.899816 1500 1448 805784215
ack 08:52:13.929536 52 0 805769735
seq 08:52:13.929963 1500 1448 805785663
ack 08:52:13.960679 52 0 805771183
seq 08:52:13.961134 1500 1448 805787111
ack 08:52:13.990833 52 0 805772631
seq 08:52:13.991242 1500 1448 805788559
ack 08:52:14.021048 52 0 805774079
seq 08:52:14.021520 1500 1448 805790007
ack 08:52:14.050144 52 0 805775527
seq 08:52:14.050588 1500 1448 805791455
ack 08:52:14.080332 52 0 805776975
seq 08:52:14.080716 1500 1448 805792903
ack 08:52:14.110453 52 0 805778423
seq 08:52:14.110858 1500 1448 805794351
ack 08:52:14.141572 52 0 805779871
seq 08:52:14.142024 1500 1448 805795799
ack 08:52:14.171718 52 0 805781319
seq 08:52:14.172210 1500 1448 805797247
ack 08:52:14.201894 52 0 805782767
seq 08:52:14.202309 1500 1448 805798695
ack 08:52:14.232050 52 0 805784215
seq 08:52:14.232428 1500 1448 805800143
ack 08:52:14.261199 52 0 805785663
seq 08:52:14.261585 1500 1448 805801591
seq 08:52:14.261588 1500 1448 805803039
ack 08:52:14.291346 52 0 805787111
seq 08:52:14.291807 1500 1448 805804487
ack 08:52:14.321465 52 0 805788559
seq 08:52:14.321886 1500 1448 805805935
ack 08:52:14.352591 52 0 805790007
seq 08:52:14.352982 1500 1448 805807383
ack 08:52:14.382756 52 0 805791455
seq 08:52:14.383153 1500 1448 805808831
ack 08:52:14.412902 52 0 805792903
seq 08:52:14.413303 1500 1448 805810279
ack 08:52:14.443065 52 0 805794351
seq 08:52:14.443483 1500 1448 805811727
ack 08:52:14.472212 52 0 805795799
seq 08:52:14.472633 1500 1448 805813175
ack 08:52:14.502359 52 0 805797247
seq 08:52:14.502782 1500 1448 805814623
ack 08:52:14.532534 52 0 805798695
seq 08:52:14.532926 1500 1448 805816071
ack 08:52:14.563634 52 0 805800143
seq 08:52:14.564053 1500 1448 805817519
ack 08:52:14.593779 52 0 805801591
seq 08:52:14.594225 1500 1448 805818967
ack 08:52:14.623950 52 0 805803039
seq 08:52:14.624381 1500 1448 805820415
ack 08:52:14.653110 52 0 805804487
seq 08:52:14.653534 1500 1448 805821863
ack 08:52:14.683280 52 0 805805935
seq 08:52:14.683700 1500 1448 805823311
ack 08:52:14.713427 52 0 805807383
seq 08:52:14.713818 1500 1448 805824759
ack 08:52:14.744581 52 0 805808831
seq 08:52:14.745020 1500 1448 805826207
ack 08:52:14.774699 52 0 805810279
seq 08:52:14.775143 1500 1448 805827655
ack 08:52:14.804811 52 0 805811727
seq 08:52:14.805259 1500 1448 805829103
ack 08:52:14.834939 52 0 805813175
seq 08:52:14.835364 1500 1448 805830551
ack 08:52:14.865041 52 0 805814623
seq 08:52:14.865496 1500 1448 805831999
ack 08:52:14.894193 52 0 805816071
seq 08:52:14.894634 1500 1448 805833447
ack 08:52:14.924332 52 0 805817519
seq 08:52:14.924781 1500 1448 805834895
ack 08:52:14.954442 52 0 805818967
seq 08:52:14.954876 1500 1448 805836343
ack 08:52:14.985552 52 0 805820415
seq 08:52:14.985968 1500 1448 805837791
ack 08:52:15.015675 52 0 805821863
seq 08:52:15.016091 1500 1448 805839239
ack 08:52:15.045785 52 0 805823311
seq 08:52:15.046194 1500 1448 805840687
ack 08:52:15.075941 52 0 805824759
seq 08:52:15.076366 1500 1448 805842135
ack 08:52:15.106060 52 0 805826207
seq 08:52:15.106531 1500 1448 805843583
seq 08:52:15.106536 1500 1448 805845031
ack 08:52:15.135186 52 0 805827655
seq 08:52:15.135658 1500 1448 805846479
ack 08:52:15.165332 52 0 805829103
seq 08:52:15.165779 1500 1448 805847927
ack 08:52:15.195459 52 0 805830551
seq 08:52:15.195882 1500 1448 805849375
ack 08:52:15.226554 52 0 805831999
seq 08:52:15.226985 1500 1448 805850823
ack 08:52:15.256684 52 0 805833447
seq 08:52:15.257115 1500 1448 805852271
ack 08:52:15.286826 52 0 805834895
seq 08:52:15.287256 1500 1448 805853719
ack 08:52:15.316929 52 0 805836343
seq 08:52:15.317429 1500 1448 805855167
