Type Time Length DataLength Raw_Seq/Ack
ack 06:31:48.228170 60 0 0
seq 06:31:48.228757 60 0 3309793467
ack 06:31:48.497640 52 0 3309793468
ack 06:31:48.497670 208 156 3309793468
seq 06:31:48.498185 52 0 3309793468
seq 06:31:48.498333 1500 1448 3309793468
seq 06:31:48.498336 1500 1448 3309794916
seq 06:31:48.498338 1500 1448 3309796364
seq 06:31:48.498355 1500 1448 3309797812
seq 06:31:48.498359 1500 1448 3309799260
seq 06:31:48.498360 1500 1448 3309800708
seq 06:31:48.498361 1500 1448 3309802156
seq 06:31:48.498411 1500 1448 3309803604
seq 06:31:48.498417 1500 1448 3309805052
seq 06:31:48.498419 1500 1448 3309806500
ack 06:31:48.797635 52 0 3309794916
seq 06:31:48.798103 1500 1448 3309807948
seq 06:31:48.798110 1500 1448 3309809396
ack 06:31:48.827714 52 0 3309796364
seq 06:31:48.828186 1500 1448 3309810844
seq 06:31:48.828190 1500 1448 3309812292
ack 06:31:48.857865 52 0 3309797812
seq 06:31:48.858288 1500 1448 3309813740
seq 06:31:48.858292 1500 1448 3309815188
ack 06:31:48.887988 52 0 3309799260
seq 06:31:48.888464 1500 1448 3309816636
seq 06:31:48.888470 1500 1448 3309818084
ack 06:31:48.917154 52 0 3309800708
seq 06:31:48.917647 1500 1448 3309819532
seq 06:31:48.917649 1500 1448 3309820980
ack 06:31:48.947299 52 0 3309802156
seq 06:31:48.947751 1500 1448 3309822428
seq 06:31:48.947754 1500 1448 3309823876
ack 06:31:48.977906 52 0 3309803604
seq 06:31:48.978330 1500 1448 3309825324
seq 06:31:48.978338 1500 1448 3309826772
ack 06:31:49.008094 52 0 3309805052
seq 06:31:49.008555 1500 1448 3309828220
seq 06:31:49.008571 1500 1448 3309829668
ack 06:31:49.066336 52 0 3309805052
seq 06:31:49.066816 1500 1448 3309831116
seq 06:31:49.066819 1500 1448 3309832564
ack 06:31:49.096446 52 0 3309805052
seq 06:31:49.096920 1500 1448 3309834012
seq 06:31:49.096927 1500 1448 3309835460
ack 06:31:49.127545 52 0 3309805052
seq 06:31:49.128087 1500 1448 3309805052
ack 06:31:49.157680 52 0 3309805052
seq 06:31:49.158186 1500 1448 3309836908
ack 06:31:49.187798 52 0 3309805052
