Type Time Length DataLength Raw_Seq/Ack
ack 08:48:01.291839 60 0 0
seq 08:48:01.292426 60 0 2751048852
ack 08:48:01.561324 52 0 2751048853
ack 08:48:01.561355 208 156 2751048853
seq 08:48:01.561835 52 0 2751048853
seq 08:48:01.561946 1500 1448 2751048853
seq 08:48:01.561948 1500 1448 2751050301
seq 08:48:01.561950 1500 1448 2751051749
seq 08:48:01.561951 1500 1448 2751053197
seq 08:48:01.561953 1500 1448 2751054645
seq 08:48:01.561954 1500 1448 2751056093
seq 08:48:01.562007 1500 1448 2751057541
seq 08:48:01.562008 1500 1448 2751058989
seq 08:48:01.562009 1500 1448 2751060437
seq 08:48:01.562012 1500 1448 2751061885
ack 08:48:01.859385 52 0 2751050301
seq 08:48:01.859855 1500 1448 2751063333
seq 08:48:01.859863 1500 1448 2751064781
ack 08:48:01.889500 52 0 2751051749
seq 08:48:01.889954 1500 1448 2751066229
seq 08:48:01.889959 1500 1448 2751067677
ack 08:48:01.920680 52 0 2751053197
seq 08:48:01.921118 1500 1448 2751069125
seq 08:48:01.921127 1500 1448 2751070573
ack 08:48:01.950843 52 0 2751054645
seq 08:48:01.951293 1500 1448 2751072021
seq 08:48:01.951298 1500 1448 2751073469
ack 08:48:01.981018 52 0 2751056093
seq 08:48:01.981424 1500 1448 2751074917
seq 08:48:01.981449 1500 1448 2751076365
ack 08:48:02.010111 52 0 2751057541
seq 08:48:02.010519 1500 1448 2751077813
seq 08:48:02.010526 1500 1448 2751079261
ack 08:48:02.040249 52 0 2751058989
seq 08:48:02.040770 1500 1448 2751080709
seq 08:48:02.040774 1500 1448 2751082157
ack 08:48:02.070401 52 0 2751060437
seq 08:48:02.070829 1500 1448 2751083605
seq 08:48:02.070832 1500 1448 2751085053
ack 08:48:02.101505 52 0 2751061885
seq 08:48:02.101925 1500 1448 2751086501
seq 08:48:02.101931 1500 1448 2751087949
ack 08:48:02.131666 52 0 2751063333
seq 08:48:02.132144 1500 1448 2751089397
seq 08:48:02.132151 1500 1448 2751090845
ack 08:48:02.161826 52 0 2751064781
seq 08:48:02.162226 1500 1448 2751092293
seq 08:48:02.162230 1500 1448 2751093741
ack 08:48:02.191991 52 0 2751066229
seq 08:48:02.192472 1500 1448 2751095189
seq 08:48:02.192479 1500 1448 2751096637
ack 08:48:02.221128 52 0 2751067677
seq 08:48:02.221576 1500 1448 2751098085
seq 08:48:02.221582 1500 1448 2751099533
ack 08:48:02.251303 52 0 2751069125
seq 08:48:02.251715 1500 1448 2751100981
seq 08:48:02.251718 1500 1448 2751102429
ack 08:48:02.281436 52 0 2751070573
seq 08:48:02.281908 1500 1448 2751103877
seq 08:48:02.281911 1500 1448 2751105325
ack 08:48:02.312588 52 0 2751072021
seq 08:48:02.313020 1500 1448 2751106773
seq 08:48:02.313025 1500 1448 2751108221
ack 08:48:02.342680 52 0 2751073469
seq 08:48:02.343061 1500 1448 2751109669
seq 08:48:02.343079 1500 1448 2751111117
ack 08:48:02.385461 52 0 2751074917
seq 08:48:02.385939 1500 1448 2751112565
ack 08:48:02.402325 52 0 2751076365
seq 08:48:02.402718 1500 1448 2751114013
ack 08:48:02.432506 52 0 2751077813
seq 08:48:02.432920 1500 1448 2751115461
ack 08:48:02.462625 52 0 2751079261
seq 08:48:02.463024 1500 1448 2751116909
ack 08:48:02.505791 52 0 2751080709
seq 08:48:02.506216 1500 1448 2751118357
ack 08:48:02.535949 52 0 2751082157
seq 08:48:02.536444 1500 1448 2751119805
ack 08:48:02.566061 52 0 2751083605
seq 08:48:02.566559 1500 1448 2751121253
ack 08:48:02.595199 52 0 2751085053
seq 08:48:02.595618 1500 1448 2751122701
ack 08:48:02.625325 52 0 2751086501
seq 08:48:02.625846 1500 1448 2751124149
ack 08:48:02.655444 52 0 2751087949
seq 08:48:02.655876 1500 1448 2751125597
ack 08:48:02.686560 52 0 2751089397
seq 08:48:02.686954 1500 1448 2751127045
ack 08:48:02.716679 52 0 2751090845
seq 08:48:02.717119 1500 1448 2751128493
ack 08:48:02.746862 52 0 2751092293
seq 08:48:02.747287 1500 1448 2751129941
ack 08:48:02.776938 52 0 2751093741
seq 08:48:02.777393 1500 1448 2751131389
ack 08:48:02.807029 52 0 2751095189
seq 08:48:02.807453 1500 1448 2751132837
ack 08:48:02.836218 52 0 2751096637
seq 08:48:02.836701 1500 1448 2751134285
ack 08:48:02.866373 52 0 2751098085
seq 08:48:02.866805 1500 1448 2751135733
ack 08:48:02.896488 52 0 2751099533
seq 08:48:02.896903 1500 1448 2751137181
ack 08:48:02.927626 52 0 2751100981
seq 08:48:02.928023 1500 1448 2751138629
ack 08:48:02.957770 52 0 2751102429
seq 08:48:02.958226 1500 1448 2751140077
ack 08:48:02.987942 52 0 2751103877
seq 08:48:02.988365 1500 1448 2751141525
ack 08:48:03.018099 52 0 2751105325
seq 08:48:03.018538 1500 1448 2751142973
ack 08:48:03.047222 52 0 2751106773
seq 08:48:03.047641 1500 1448 2751144421
ack 08:48:03.077378 52 0 2751108221
seq 08:48:03.077822 1500 1448 2751145869
ack 08:48:03.107523 52 0 2751109669
seq 08:48:03.107949 1500 1448 2751147317
ack 08:48:03.138640 52 0 2751111117
seq 08:48:03.139083 1500 1448 2751148765
ack 08:48:03.168813 52 0 2751112565
seq 08:48:03.169264 1500 1448 2751150213
seq 08:48:03.169271 1500 1448 2751151661
ack 08:48:03.198904 52 0 2751114013
seq 08:48:03.199437 1500 1448 2751153109
ack 08:48:03.229043 52 0 2751115461
seq 08:48:03.229498 1500 1448 2751154557
ack 08:48:03.258193 52 0 2751116909
seq 08:48:03.258619 1500 1448 2751156005
ack 08:48:03.288345 52 0 2751118357
seq 08:48:03.288831 1500 1448 2751157453
ack 08:48:03.318469 52 0 2751119805
seq 08:48:03.318914 1500 1448 2751158901
ack 08:48:03.349608 52 0 2751121253
seq 08:48:03.350045 1500 1448 2751160349
ack 08:48:03.379720 52 0 2751122701
seq 08:48:03.380090 1500 1448 2751161797
ack 08:48:03.409894 52 0 2751124149
seq 08:48:03.410363 1500 1448 2751163245
ack 08:48:03.440009 52 0 2751125597
seq 08:48:03.440436 1500 1448 2751164693
ack 08:48:03.469174 52 0 2751127045
seq 08:48:03.469588 1500 1448 2751166141
ack 08:48:03.499315 52 0 2751128493
seq 08:48:03.499748 1500 1448 2751167589
ack 08:48:03.529442 52 0 2751129941
seq 08:48:03.529895 1500 1448 2751169037
ack 08:48:03.560595 52 0 2751131389
seq 08:48:03.561048 1500 1448 2751170485
ack 08:48:03.590707 52 0 2751132837
seq 08:48:03.591128 1500 1448 2751171933
ack 08:48:03.620816 52 0 2751134285
seq 08:48:03.621196 1500 1448 2751173381
ack 08:48:03.650977 52 0 2751135733
seq 08:48:03.651380 1500 1448 2751174829
ack 08:48:03.680112 52 0 2751137181
seq 08:48:03.680518 1500 1448 2751176277
ack 08:48:03.710274 52 0 2751138629
seq 08:48:03.710758 1500 1448 2751177725
ack 08:48:03.740381 52 0 2751140077
seq 08:48:03.740823 1500 1448 2751179173
ack 08:48:03.770522 52 0 2751141525
seq 08:48:03.770917 1500 1448 2751180621
ack 08:48:03.801661 52 0 2751142973
seq 08:48:03.802150 1500 1448 2751182069
ack 08:48:03.831826 52 0 2751144421
seq 08:48:03.832279 1500 1448 2751183517
ack 08:48:03.861961 52 0 2751145869
seq 08:48:03.862406 1500 1448 2751184965
ack 08:48:03.892090 52 0 2751147317
seq 08:48:03.892596 1500 1448 2751186413
ack 08:48:03.921159 52 0 2751148765
seq 08:48:03.921604 1500 1448 2751187861
ack 08:48:03.951294 52 0 2751150213
seq 08:48:03.951760 1500 1448 2751189309
ack 08:48:03.981423 52 0 2751151661
seq 08:48:03.981890 1500 1448 2751190757
ack 08:48:04.012573 52 0 2751153109
seq 08:48:04.013023 1500 1448 2751192205
seq 08:48:04.013034 1500 1448 2751193653
ack 08:48:04.042704 52 0 2751154557
seq 08:48:04.043158 1500 1448 2751195101
ack 08:48:04.072833 52 0 2751156005
seq 08:48:04.073282 1500 1448 2751196549
ack 08:48:04.103004 52 0 2751157453
seq 08:48:04.103488 1500 1448 2751197997
ack 08:48:04.132130 52 0 2751158901
seq 08:48:04.132542 1500 1448 2751199445
ack 08:48:04.162281 52 0 2751160349
seq 08:48:04.162689 1500 1448 2751200893
ack 08:48:04.192413 52 0 2751161797
seq 08:48:04.192833 1500 1448 2751202341
ack 08:48:04.223519 52 0 2751163245
seq 08:48:04.224051 1500 1448 2751203789
ack 08:48:04.253680 52 0 2751164693
seq 08:48:04.254119 1500 1448 2751205237
ack 08:48:04.283808 52 0 2751166141
seq 08:48:04.284242 1500 1448 2751206685
ack 08:48:04.313941 52 0 2751167589
seq 08:48:04.314397 1500 1448 2751208133
ack 08:48:04.344062 52 0 2751169037
seq 08:48:04.344502 1500 1448 2751209581
ack 08:48:04.373190 52 0 2751170485
seq 08:48:04.373622 1500 1448 2751211029
ack 08:48:04.403328 52 0 2751171933
seq 08:48:04.403826 1500 1448 2751212477
ack 08:48:04.433463 52 0 2751173381
seq 08:48:04.433847 1500 1448 2751213925
ack 08:48:04.464628 52 0 2751174829
seq 08:48:04.465068 1500 1448 2751215373
ack 08:48:04.494768 52 0 2751176277
seq 08:48:04.495261 1500 1448 2751216821
ack 08:48:04.524869 52 0 2751177725
seq 08:48:04.525270 1500 1448 2751218269
ack 08:48:04.554974 52 0 2751179173
seq 08:48:04.555384 1500 1448 2751219717
ack 08:48:04.584157 52 0 2751180621
seq 08:48:04.584617 1500 1448 2751221165
ack 08:48:04.614273 52 0 2751182069
seq 08:48:04.614697 1500 1448 2751222613
ack 08:48:04.644407 52 0 2751183517
seq 08:48:04.644839 1500 1448 2751224061
ack 08:48:04.675556 52 0 2751184965
seq 08:48:04.676017 1500 1448 2751225509
ack 08:48:04.705692 52 0 2751186413
seq 08:48:04.706149 1500 1448 2751226957
ack 08:48:04.735856 52 0 2751187861
seq 08:48:04.736298 1500 1448 2751228405
ack 08:48:04.765996 52 0 2751189309
seq 08:48:04.766405 1500 1448 2751229853
ack 08:48:04.795111 52 0 2751190757
seq 08:48:04.795587 1500 1448 2751231301
ack 08:48:04.825271 52 0 2751192205
seq 08:48:04.825667 1500 1448 2751232749
ack 08:48:04.855485 52 0 2751193653
seq 08:48:04.855962 1500 1448 2751234197
ack 08:48:04.886550 52 0 2751195101
seq 08:48:04.887015 1500 1448 2751235645
seq 08:48:04.887023 1500 1448 2751237093
ack 08:48:04.916687 52 0 2751196549
seq 08:48:04.917180 1500 1448 2751238541
ack 08:48:04.946832 52 0 2751197997
seq 08:48:04.947301 1500 1448 2751239989
ack 08:48:04.976976 52 0 2751199445
seq 08:48:04.977418 1500 1448 2751241437
ack 08:48:05.006122 52 0 2751200893
seq 08:48:05.006573 1500 1448 2751242885
ack 08:48:05.036342 52 0 2751202341
seq 08:48:05.036828 1500 1448 2751244333
ack 08:48:05.066452 52 0 2751203789
seq 08:48:05.066911 1500 1448 2751245781
ack 08:48:05.097555 52 0 2751205237
seq 08:48:05.097976 1500 1448 2751247229
ack 08:48:05.127686 52 0 2751206685
seq 08:48:05.128124 1500 1448 2751248677
ack 08:48:05.157819 52 0 2751208133
seq 08:48:05.158238 1500 1448 2751250125
