Type Time Length DataLength Raw_Seq/Ack
ack 15:36:36.295420 60 0 0
seq 15:36:36.295996 60 0 2054971440
ack 15:36:36.571780 52 0 2054971441
ack 15:36:36.571816 208 156 2054971441
seq 15:36:36.573040 52 0 2054971441
seq 15:36:36.573061 1500 1448 2054971441
seq 15:36:36.573063 1500 1448 2054972889
seq 15:36:36.573067 1500 1448 2054974337
seq 15:36:36.573068 1500 1448 2054975785
seq 15:36:36.573071 1500 1448 2054977233
seq 15:36:36.573072 1500 1448 2054978681
seq 15:36:36.573076 1500 1448 2054980129
seq 15:36:36.573077 1500 1448 2054981577
seq 15:36:36.573084 1500 1448 2054983025
seq 15:36:36.573085 1500 1448 2054984473
ack 15:36:36.871408 52 0 2054972889
seq 15:36:36.871863 1500 1448 2054985921
seq 15:36:36.871875 1500 1448 2054987369
ack 15:36:36.901544 52 0 2054974337
seq 15:36:36.902017 1500 1448 2054988817
seq 15:36:36.902030 1500 1448 2054990265
ack 15:36:36.932692 52 0 2054975785
seq 15:36:36.933190 1500 1448 2054991713
seq 15:36:36.933203 1500 1448 2054993161
ack 15:36:36.962794 52 0 2054977233
seq 15:36:36.964477 1500 1448 2054994609
seq 15:36:36.964489 1500 1448 2054996057
ack 15:36:36.992921 52 0 2054978681
seq 15:36:36.993421 1500 1448 2054997505
seq 15:36:36.993433 1500 1448 2054998953
ack 15:36:37.022996 52 0 2054980129
seq 15:36:37.023443 1500 1448 2055000401
seq 15:36:37.023454 1500 1448 2055001849
ack 15:36:37.052169 52 0 2054981577
seq 15:36:37.052646 1500 1448 2055003297
seq 15:36:37.052656 1500 1448 2055004745
ack 15:36:37.139513 52 0 2054981577
seq 15:36:37.139954 1500 1448 2055006193
ack 15:36:37.170610 52 0 2054981577
seq 15:36:37.171148 1500 1448 2055007641
ack 15:36:37.200767 52 0 2054981577
seq 15:36:37.201262 1500 1448 2054981577
ack 15:36:37.230901 52 0 2054981577
ack 15:36:37.261029 52 0 2054981577
seq 15:36:37.261453 1500 1448 2055009089
ack 15:36:37.290198 52 0 2054981577
ack 15:36:37.320352 52 0 2054981577
seq 15:36:37.320831 1500 1448 2055010537
ack 15:36:37.350542 52 0 2054981577
ack 15:36:37.381633 52 0 2054981577
seq 15:36:37.382082 1500 1448 2055011985
ack 15:36:37.411815 52 0 2054981577
ack 15:36:37.441936 52 0 2054981577
seq 15:36:37.442386 1500 1448 2055013433
ack 15:36:37.471109 52 0 2054981577
ack 15:36:37.501296 52 0 2054981577
seq 15:36:37.501758 1500 1448 2055014881
ack 15:36:37.531432 52 0 2054981577
ack 15:36:37.562562 52 0 2054981577
seq 15:36:37.563034 1500 1448 2055016329
ack 15:36:37.592722 52 0 2054981577
ack 15:36:37.622899 52 0 2054983025
seq 15:36:37.623365 1500 1448 2054983025
ack 15:36:37.653045 52 0 2054983025
seq 15:36:37.653497 1500 1448 2055017777
ack 15:36:37.682171 52 0 2054983025
seq 15:36:37.682690 1500 1448 2055019225
ack 15:36:37.712301 52 0 2054983025
seq 15:36:37.712732 1500 1448 2055020673
ack 15:36:37.742907 52 0 2054983025
seq 15:36:37.743397 1500 1448 2055022121
ack 15:36:37.773133 52 0 2054983025
seq 15:36:37.773632 1500 1448 2055023569
ack 15:36:37.831365 52 0 2054983025
seq 15:36:37.831874 1500 1448 2055025017
ack 15:36:37.892640 52 0 2054984473
seq 15:36:37.893083 1500 1448 2054984473
seq 15:36:37.893101 1500 1448 2055026465
ack 15:36:37.922757 52 0 2054984473
seq 15:36:37.923243 1500 1448 2055027913
ack 15:36:37.952883 52 0 2054984473
seq 15:36:37.953351 1500 1448 2055029361
ack 15:36:37.982706 52 0 2054984473
seq 15:36:37.983152 1500 1448 2055030809
ack 15:36:38.012802 52 0 2054984473
seq 15:36:38.013265 1500 1448 2055032257
ack 15:36:38.042542 52 0 2054984473
seq 15:36:38.042987 1500 1448 2055033705
ack 15:36:38.099793 52 0 2054984473
seq 15:36:38.100310 1500 1448 2055035153
ack 15:36:38.161098 52 0 2055026465
seq 15:36:38.161568 1500 1448 2055036601
ack 15:36:38.191270 52 0 2055027913
seq 15:36:38.191701 1500 1448 2055038049
ack 15:36:38.221415 52 0 2055029361
seq 15:36:38.221912 1500 1448 2055039497
ack 15:36:38.252649 52 0 2055030809
seq 15:36:38.253189 1500 1448 2055040945
ack 15:36:38.282733 52 0 2055032257
seq 15:36:38.283186 1500 1448 2055042393
ack 15:36:38.312651 52 0 2055033705
seq 15:36:38.313117 1500 1448 2055043841
ack 15:36:38.342812 52 0 2055035153
seq 15:36:38.343288 1500 1448 2055045289
ack 15:36:38.372982 52 0 2055036601
seq 15:36:38.373406 1500 1448 2055046737
seq 15:36:38.373423 1500 1448 2055048185
ack 15:36:38.429748 52 0 2055038049
seq 15:36:38.430193 1500 1448 2055049633
ack 15:36:38.459892 52 0 2055039497
seq 15:36:38.460353 1500 1448 2055051081
ack 15:36:38.490032 52 0 2055040945
seq 15:36:38.490491 1500 1448 2055052529
ack 15:36:38.521176 52 0 2055042393
seq 15:36:38.521620 1500 1448 2055053977
ack 15:36:38.551302 52 0 2055043841
seq 15:36:38.551791 1500 1448 2055055425
ack 15:36:38.581446 52 0 2055045289
seq 15:36:38.581908 1500 1448 2055056873
ack 15:36:38.612612 52 0 2055046737
seq 15:36:38.613033 1500 1448 2055058321
ack 15:36:38.642762 52 0 2055048185
seq 15:36:38.643279 1500 1448 2055059769
ack 15:36:38.672912 52 0 2055049633
seq 15:36:38.673451 1500 1448 2055061217
seq 15:36:38.673465 1500 1448 2055062665
ack 15:36:38.702079 52 0 2055051081
seq 15:36:38.702586 1500 1448 2055064113
ack 15:36:38.732267 52 0 2055052529
seq 15:36:38.732730 1500 1448 2055065561
ack 15:36:38.762400 52 0 2055053977
seq 15:36:38.762879 1500 1448 2055067009
ack 15:36:38.793556 52 0 2055055425
seq 15:36:38.794039 1500 1448 2055068457
ack 15:36:38.823720 52 0 2055056873
seq 15:36:38.824243 1500 1448 2055069905
ack 15:36:38.853880 52 0 2055058321
seq 15:36:38.854340 1500 1448 2055071353
ack 15:36:38.884003 52 0 2055059769
seq 15:36:38.884419 1500 1448 2055072801
ack 15:36:38.913169 52 0 2055061217
seq 15:36:38.913618 1500 1448 2055074249
ack 15:36:38.943342 52 0 2055062665
seq 15:36:38.943758 1500 1448 2055075697
ack 15:36:38.973473 52 0 2055064113
seq 15:36:38.973930 1500 1448 2055077145
seq 15:36:38.973949 1500 1448 2055078593
ack 15:36:39.004635 52 0 2055065561
seq 15:36:39.005190 1500 1448 2055080041
ack 15:36:39.034755 52 0 2055067009
seq 15:36:39.035191 1500 1448 2055081489
ack 15:36:39.064895 52 0 2055068457
seq 15:36:39.065336 1500 1448 2055082937
ack 15:36:39.095023 52 0 2055069905
seq 15:36:39.095439 1500 1448 2055084385
ack 15:36:39.124206 52 0 2055071353
seq 15:36:39.124705 1500 1448 2055085833
ack 15:36:39.154344 52 0 2055072801
seq 15:36:39.154820 1500 1448 2055087281
ack 15:36:39.184502 52 0 2055074249
seq 15:36:39.184995 1500 1448 2055088729
ack 15:36:39.215661 52 0 2055075697
seq 15:36:39.216094 1500 1448 2055090177
ack 15:36:39.245789 52 0 2055077145
seq 15:36:39.246327 1500 1448 2055091625
ack 15:36:39.275922 52 0 2055078593
seq 15:36:39.276429 1500 1448 2055093073
ack 15:36:39.306059 52 0 2055080041
seq 15:36:39.306511 1500 1448 2055094521
seq 15:36:39.306531 1500 1448 2055095969
ack 15:36:39.335215 52 0 2055081489
seq 15:36:39.335622 1500 1448 2055097417
ack 15:36:39.365361 52 0 2055082937
seq 15:36:39.365863 1500 1448 2055098865
ack 15:36:39.395499 52 0 2055084385
seq 15:36:39.395959 1500 1448 2055100313
ack 15:36:39.426655 52 0 2055085833
seq 15:36:39.427116 1500 1448 2055101761
ack 15:36:39.456796 52 0 2055087281
seq 15:36:39.457280 1500 1448 2055103209
ack 15:36:39.486929 52 0 2055088729
seq 15:36:39.487411 1500 1448 2055104657
ack 15:36:39.516090 52 0 2055090177
seq 15:36:39.516537 1500 1448 2055106105
ack 15:36:39.546271 52 0 2055091625
seq 15:36:39.546742 1500 1448 2055107553
ack 15:36:39.576399 52 0 2055093073
seq 15:36:39.576860 1500 1448 2055109001
ack 15:36:39.607533 52 0 2055094521
seq 15:36:39.607994 1500 1448 2055110449
ack 15:36:39.637666 52 0 2055095969
seq 15:36:39.638119 1500 1448 2055111897
ack 15:36:39.667825 52 0 2055097417
seq 15:36:39.668266 1500 1448 2055113345
ack 15:36:39.697960 52 0 2055098865
seq 15:36:39.698445 1500 1448 2055114793
seq 15:36:39.698461 1500 1448 2055116241
ack 15:36:39.727092 52 0 2055100313
seq 15:36:39.727561 1500 1448 2055117689
ack 15:36:39.757243 52 0 2055101761
seq 15:36:39.757747 1500 1448 2055119137
ack 15:36:39.787409 52 0 2055103209
seq 15:36:39.787856 1500 1448 2055120585
ack 15:36:39.818542 52 0 2055104657
seq 15:36:39.818981 1500 1448 2055122033
ack 15:36:39.848736 52 0 2055106105
