Type Time Length DataLength Raw_Seq/Ack
ack 15:31:02.757780 60 0 0
seq 15:31:02.758388 60 0 729338508
ack 15:31:03.027262 52 0 729338509
ack 15:31:03.027305 208 156 729338509
seq 15:31:03.027807 52 0 729338509
seq 15:31:03.027962 1500 1448 729338509
seq 15:31:03.027969 1500 1448 729339957
seq 15:31:03.027971 1500 1448 729341405
seq 15:31:03.027972 1500 1448 729342853
seq 15:31:03.027974 1500 1448 729344301
seq 15:31:03.027975 1500 1448 729345749
seq 15:31:03.027978 1500 1448 729347197
seq 15:31:03.027979 1500 1448 729348645
seq 15:31:03.027985 1500 1448 729350093
seq 15:31:03.027986 1500 1448 729351541
ack 15:31:03.325303 52 0 729339957
seq 15:31:03.325862 1500 1448 729352989
seq 15:31:03.325874 1500 1448 729354437
ack 15:31:03.355407 52 0 729341405
seq 15:31:03.355917 1500 1448 729355885
seq 15:31:03.355928 1500 1448 729357333
ack 15:31:03.385558 52 0 729342853
seq 15:31:03.386045 1500 1448 729358781
seq 15:31:03.386057 1500 1448 729360229
ack 15:31:03.416706 52 0 729344301
seq 15:31:03.417196 1500 1448 729361677
seq 15:31:03.417207 1500 1448 729363125
ack 15:31:03.446788 52 0 729345749
seq 15:31:03.447266 1500 1448 729364573
seq 15:31:03.447277 1500 1448 729366021
ack 15:31:03.476935 52 0 729347197
seq 15:31:03.477481 1500 1448 729367469
seq 15:31:03.477492 1500 1448 729368917
ack 15:31:03.507045 52 0 729348645
seq 15:31:03.507593 1500 1448 729370365
seq 15:31:03.507605 1500 1448 729371813
ack 15:31:03.536199 52 0 729350093
seq 15:31:03.536681 1500 1448 729373261
seq 15:31:03.536701 1500 1448 729374709
ack 15:31:03.566358 52 0 729351541
seq 15:31:03.566808 1500 1448 729376157
seq 15:31:03.566824 1500 1448 729377605
ack 15:31:03.596483 52 0 729351541
seq 15:31:03.596978 1500 1448 729379053
seq 15:31:03.596996 1500 1448 729380501
ack 15:31:03.627627 52 0 729351541
seq 15:31:03.628177 1500 1448 729381949
ack 15:31:03.657770 52 0 729351541
seq 15:31:03.658337 1500 1448 729351541
ack 15:31:03.687892 52 0 729351541
seq 15:31:03.688362 1500 1448 729383397
ack 15:31:03.718077 52 0 729351541
seq 15:31:03.718594 1500 1448 729384845
ack 15:31:03.747187 52 0 729351541
seq 15:31:03.747682 1500 1448 729386293
ack 15:31:03.777384 52 0 729351541
seq 15:31:03.777964 1500 1448 729387741
ack 15:31:03.807505 52 0 729351541
seq 15:31:03.807996 1500 1448 729389189
ack 15:31:03.838651 52 0 729351541
seq 15:31:03.839183 1500 1448 729390637
ack 15:31:03.868779 52 0 729351541
seq 15:31:03.869287 1500 1448 729392085
ack 15:31:03.898909 52 0 729351541
seq 15:31:03.899388 1500 1448 729393533
ack 15:31:03.929054 52 0 729351541
seq 15:31:03.929510 1500 1448 729394981
ack 15:31:03.958206 52 0 729351541
seq 15:31:03.958737 1500 1448 729396429
ack 15:31:03.988364 52 0 729351541
seq 15:31:03.988862 1500 1448 729397877
ack 15:31:04.018517 52 0 729351541
seq 15:31:04.019014 1500 1448 729399325
ack 15:31:04.049616 52 0 729351541
seq 15:31:04.050188 1500 1448 729400773
ack 15:31:04.079740 52 0 729351541
seq 15:31:04.080228 1500 1448 729402221
ack 15:31:04.109910 52 0 729351541
seq 15:31:04.110403 1500 1448 729403669
ack 15:31:04.140040 52 0 729351541
seq 15:31:04.140522 1500 1448 729405117
ack 15:31:04.169214 52 0 729351541
