Type Time Length DataLength Raw_Seq/Ack
ack 19:19:54.691904 60 0 0
seq 19:19:54.692456 60 0 3609327620
ack 19:19:54.961337 52 0 3609327621
ack 19:19:54.961369 208 156 3609327621
seq 19:19:54.961831 52 0 3609327621
seq 19:19:54.961966 1500 1448 3609327621
seq 19:19:54.961971 1500 1448 3609329069
seq 19:19:54.961974 1500 1448 3609330517
seq 19:19:54.961975 1500 1448 3609331965
seq 19:19:54.962008 1500 1448 3609333413
seq 19:19:54.962009 1500 1448 3609334861
seq 19:19:54.962012 1500 1448 3609336309
seq 19:19:54.962013 1500 1448 3609337757
seq 19:19:54.962026 1500 1448 3609339205
seq 19:19:54.962026 1500 1448 3609340653
ack 19:19:55.259269 52 0 3609329069
seq 19:19:55.259781 1500 1448 3609342101
seq 19:19:55.259795 1500 1448 3609343549
ack 19:19:55.289390 52 0 3609330517
seq 19:19:55.289871 1500 1448 3609344997
seq 19:19:55.289891 1500 1448 3609346445
ack 19:19:55.319541 52 0 3609331965
seq 19:19:55.319977 1500 1448 3609347893
seq 19:19:55.319990 1500 1448 3609349341
ack 19:19:55.350690 52 0 3609333413
seq 19:19:55.351140 1500 1448 3609350789
seq 19:19:55.351151 1500 1448 3609352237
ack 19:19:55.380830 52 0 3609334861
seq 19:19:55.381289 1500 1448 3609353685
seq 19:19:55.381296 1500 1448 3609355133
ack 19:19:55.410965 52 0 3609336309
seq 19:19:55.411427 1500 1448 3609356581
seq 19:19:55.411435 1500 1448 3609358029
ack 19:19:55.441093 52 0 3609337757
seq 19:19:55.441535 1500 1448 3609359477
seq 19:19:55.441552 1500 1448 3609360925
ack 19:19:55.470282 52 0 3609339205
seq 19:19:55.470728 1500 1448 3609362373
seq 19:19:55.470731 1500 1448 3609363821
ack 19:19:55.500404 52 0 3609340653
seq 19:19:55.500887 1500 1448 3609365269
seq 19:19:55.500890 1500 1448 3609366717
ack 19:19:55.530551 52 0 3609342101
seq 19:19:55.531018 1500 1448 3609368165
seq 19:19:55.531021 1500 1448 3609369613
ack 19:19:55.561671 52 0 3609343549
seq 19:19:55.562126 1500 1448 3609371061
seq 19:19:55.562133 1500 1448 3609372509
ack 19:19:55.591805 52 0 3609344997
seq 19:19:55.592248 1500 1448 3609373957
seq 19:19:55.592269 1500 1448 3609375405
ack 19:19:55.621950 52 0 3609346445
seq 19:19:55.622430 1500 1448 3609376853
seq 19:19:55.622438 1500 1448 3609378301
ack 19:19:55.652106 52 0 3609347893
seq 19:19:55.652548 1500 1448 3609379749
seq 19:19:55.652556 1500 1448 3609381197
ack 19:19:55.681254 52 0 3609349341
seq 19:19:55.681634 1500 1448 3609382645
