Type Time Length DataLength Raw_Seq/Ack
ack 08:47:19.602195 60 0 0
seq 08:47:19.602827 60 0 2532745776
ack 08:47:19.871620 52 0 2532745777
ack 08:47:19.871651 208 156 2532745777
seq 08:47:19.872052 52 0 2532745777
seq 08:47:19.872220 1500 1448 2532745777
seq 08:47:19.872223 1500 1448 2532747225
seq 08:47:19.872282 1500 1448 2532748673
seq 08:47:19.872284 1500 1448 2532750121
seq 08:47:19.872286 1500 1448 2532751569
seq 08:47:19.872287 1500 1448 2532753017
seq 08:47:19.872290 1500 1448 2532754465
seq 08:47:19.872290 1500 1448 2532755913
seq 08:47:19.872310 1500 1448 2532757361
seq 08:47:19.872311 1500 1448 2532758809
ack 08:47:20.179900 52 0 2532747225
seq 08:47:20.180423 1500 1448 2532760257
seq 08:47:20.180429 1500 1448 2532761705
ack 08:47:20.209962 52 0 2532748673
seq 08:47:20.210472 1500 1448 2532763153
seq 08:47:20.210478 1500 1448 2532764601
ack 08:47:20.240098 52 0 2532750121
seq 08:47:20.240586 1500 1448 2532766049
seq 08:47:20.240594 1500 1448 2532767497
ack 08:47:20.269256 52 0 2532751569
seq 08:47:20.269673 1500 1448 2532768945
seq 08:47:20.269693 1500 1448 2532770393
ack 08:47:20.299401 52 0 2532753017
seq 08:47:20.299843 1500 1448 2532771841
seq 08:47:20.299853 1500 1448 2532773289
ack 08:47:20.329527 52 0 2532754465
seq 08:47:20.330014 1500 1448 2532774737
seq 08:47:20.330017 1500 1448 2532776185
ack 08:47:20.360630 52 0 2532755913
seq 08:47:20.361139 1500 1448 2532777633
seq 08:47:20.361147 1500 1448 2532779081
ack 08:47:20.390778 52 0 2532757361
seq 08:47:20.391304 1500 1448 2532780529
seq 08:47:20.391309 1500 1448 2532781977
ack 08:47:20.420114 52 0 2532758809
seq 08:47:20.420566 1500 1448 2532783425
seq 08:47:20.420575 1500 1448 2532784873
ack 08:47:20.450089 52 0 2532760257
seq 08:47:20.450520 1500 1448 2532786321
seq 08:47:20.450523 1500 1448 2532787769
ack 08:47:20.480256 52 0 2532761705
seq 08:47:20.480681 1500 1448 2532789217
seq 08:47:20.480702 1500 1448 2532790665
ack 08:47:20.511396 52 0 2532763153
seq 08:47:20.511886 1500 1448 2532792113
seq 08:47:20.511894 1500 1448 2532793561
ack 08:47:20.541498 52 0 2532764601
seq 08:47:20.541941 1500 1448 2532795009
seq 08:47:20.541959 1500 1448 2532796457
ack 08:47:20.571630 52 0 2532766049
seq 08:47:20.572038 1500 1448 2532797905
seq 08:47:20.572093 1500 1448 2532799353
ack 08:47:20.601781 52 0 2532767497
seq 08:47:20.602267 1500 1448 2532800801
seq 08:47:20.602280 1500 1448 2532802249
ack 08:47:20.631981 52 0 2532768945
seq 08:47:20.632463 1500 1448 2532803697
seq 08:47:20.632473 1500 1448 2532805145
ack 08:47:20.661093 52 0 2532770393
seq 08:47:20.661596 1500 1448 2532806593
seq 08:47:20.661606 1500 1448 2532808041
ack 08:47:20.691294 52 0 2532771841
seq 08:47:20.691791 1500 1448 2532809489
seq 08:47:20.691806 1500 1448 2532810937
ack 08:47:20.721437 52 0 2532773289
seq 08:47:20.721967 1500 1448 2532812385
seq 08:47:20.721978 1500 1448 2532813833
ack 08:47:20.752568 52 0 2532774737
seq 08:47:20.753075 1500 1448 2532815281
seq 08:47:20.753081 1500 1448 2532816729
ack 08:47:20.783015 52 0 2532776185
seq 08:47:20.783533 1500 1448 2532818177
seq 08:47:20.783545 1500 1448 2532819625
ack 08:47:20.813081 52 0 2532777633
seq 08:47:20.813543 1500 1448 2532821073
seq 08:47:20.813551 1500 1448 2532822521
ack 08:47:20.842218 52 0 2532779081
seq 08:47:20.842661 1500 1448 2532823969
seq 08:47:20.842675 1500 1448 2532825417
ack 08:47:20.872356 52 0 2532780529
seq 08:47:20.872839 1500 1448 2532826865
seq 08:47:20.872842 1500 1448 2532828313
ack 08:47:20.902508 52 0 2532781977
seq 08:47:20.903029 1500 1448 2532829761
seq 08:47:20.903033 1500 1448 2532831209
ack 08:47:20.933627 52 0 2532783425
seq 08:47:20.934127 1500 1448 2532832657
seq 08:47:20.934133 1500 1448 2532834105
ack 08:47:20.963739 52 0 2532784873
seq 08:47:20.964178 1500 1448 2532835553
seq 08:47:20.964193 1500 1448 2532837001
ack 08:47:20.993900 52 0 2532786321
seq 08:47:20.994388 1500 1448 2532838449
seq 08:47:20.994406 1500 1448 2532839897
ack 08:47:21.024067 52 0 2532787769
seq 08:47:21.024559 1500 1448 2532841345
seq 08:47:21.024569 1500 1448 2532842793
ack 08:47:21.053170 52 0 2532789217
seq 08:47:21.053615 1500 1448 2532844241
seq 08:47:21.053633 1500 1448 2532845689
ack 08:47:21.083299 52 0 2532790665
seq 08:47:21.083728 1500 1448 2532847137
seq 08:47:21.083766 1500 1448 2532848585
ack 08:47:21.113441 52 0 2532792113
seq 08:47:21.114010 1500 1448 2532850033
seq 08:47:21.114019 1500 1448 2532851481
ack 08:47:21.144594 52 0 2532793561
seq 08:47:21.145115 1500 1448 2532852929
seq 08:47:21.145127 1500 1448 2532854377
ack 08:47:21.174728 52 0 2532795009
seq 08:47:21.175204 1500 1448 2532855825
seq 08:47:21.175211 1500 1448 2532857273
ack 08:47:21.204900 52 0 2532796457
seq 08:47:21.205370 1500 1448 2532858721
seq 08:47:21.205393 1500 1448 2532860169
ack 08:47:21.235026 52 0 2532797905
seq 08:47:21.235558 1500 1448 2532861617
seq 08:47:21.235567 1500 1448 2532863065
ack 08:47:21.264142 52 0 2532799353
seq 08:47:21.264623 1500 1448 2532864513
seq 08:47:21.264635 1500 1448 2532865961
ack 08:47:21.294305 52 0 2532800801
seq 08:47:21.294782 1500 1448 2532867409
seq 08:47:21.294789 1500 1448 2532868857
ack 08:47:21.324464 52 0 2532802249
seq 08:47:21.325021 1500 1448 2532870305
seq 08:47:21.325031 1500 1448 2532871753
ack 08:47:21.355574 52 0 2532803697
seq 08:47:21.356060 1500 1448 2532873201
seq 08:47:21.356071 1500 1448 2532874649
ack 08:47:21.385693 52 0 2532805145
seq 08:47:21.386237 1500 1448 2532876097
seq 08:47:21.386249 1500 1448 2532877545
ack 08:47:21.415838 52 0 2532806593
seq 08:47:21.416324 1500 1448 2532878993
seq 08:47:21.416334 1500 1448 2532880441
ack 08:47:21.445950 52 0 2532808041
seq 08:47:21.446438 1500 1448 2532881889
seq 08:47:21.446450 1500 1448 2532883337
ack 08:47:21.476056 52 0 2532809489
seq 08:47:21.476511 1500 1448 2532884785
seq 08:47:21.476520 1500 1448 2532886233
ack 08:47:21.505216 52 0 2532810937
seq 08:47:21.505612 1500 1448 2532887681
seq 08:47:21.505622 1500 1448 2532889129
ack 08:47:21.535296 52 0 2532812385
seq 08:47:21.535747 1500 1448 2532890577
seq 08:47:21.535751 1500 1448 2532892025
ack 08:47:21.565437 52 0 2532813833
seq 08:47:21.565941 1500 1448 2532893473
seq 08:47:21.565951 1500 1448 2532894921
ack 08:47:21.596582 52 0 2532815281
seq 08:47:21.597091 1500 1448 2532896369
seq 08:47:21.597101 1500 1448 2532897817
ack 08:47:21.626690 52 0 2532816729
seq 08:47:21.627128 1500 1448 2532899265
seq 08:47:21.627154 1500 1448 2532900713
ack 08:47:21.656853 52 0 2532818177
seq 08:47:21.657323 1500 1448 2532902161
seq 08:47:21.657331 1500 1448 2532903609
ack 08:47:21.686964 52 0 2532819625
seq 08:47:21.687458 1500 1448 2532905057
seq 08:47:21.687472 1500 1448 2532906505
ack 08:47:21.716136 52 0 2532821073
seq 08:47:21.716602 1500 1448 2532907953
seq 08:47:21.716605 1500 1448 2532909401
ack 08:47:21.746285 52 0 2532822521
seq 08:47:21.746821 1500 1448 2532910849
seq 08:47:21.746831 1500 1448 2532912297
ack 08:47:21.776415 52 0 2532823969
seq 08:47:21.776945 1500 1448 2532913745
seq 08:47:21.776948 1500 1448 2532915193
ack 08:47:21.807563 52 0 2532825417
seq 08:47:21.808039 1500 1448 2532916641
ack 08:47:21.837692 52 0 2532826865
seq 08:47:21.838168 1500 1448 2532918089
seq 08:47:21.838176 1500 1448 2532919537
ack 08:47:21.867861 52 0 2532828313
seq 08:47:21.868361 1500 1448 2532920985
ack 08:47:21.897988 52 0 2532829761
seq 08:47:21.898476 1500 1448 2532922433
seq 08:47:21.898486 1500 1448 2532923881
ack 08:47:21.927137 52 0 2532831209
