Type Time Length DataLength Raw_Seq/Ack
ack 11:06:19.559573 60 0 0
seq 11:06:19.560134 60 0 1371423633
ack 11:06:19.829051 52 0 1371423634
ack 11:06:19.829091 208 156 1371423634
seq 11:06:19.829538 52 0 1371423634
seq 11:06:19.829710 1500 1448 1371423634
seq 11:06:19.829719 1500 1448 1371425082
seq 11:06:19.829722 1500 1448 1371426530
seq 11:06:19.829723 1500 1448 1371427978
seq 11:06:19.829725 1500 1448 1371429426
seq 11:06:19.829740 1500 1448 1371430874
seq 11:06:19.829743 1500 1448 1371432322
seq 11:06:19.829744 1500 1448 1371433770
seq 11:06:19.829747 1500 1448 1371435218
seq 11:06:19.829748 1500 1448 1371436666
ack 11:06:20.129060 52 0 1371425082
seq 11:06:20.129557 1500 1448 1371438114
seq 11:06:20.129575 1500 1448 1371439562
ack 11:06:20.158162 52 0 1371426530
seq 11:06:20.158633 1500 1448 1371441010
seq 11:06:20.158645 1500 1448 1371442458
ack 11:06:20.188318 52 0 1371427978
seq 11:06:20.188821 1500 1448 1371443906
seq 11:06:20.188834 1500 1448 1371445354
ack 11:06:20.218452 52 0 1371429426
seq 11:06:20.218934 1500 1448 1371446802
seq 11:06:20.218945 1500 1448 1371448250
ack 11:06:20.249589 52 0 1371430874
seq 11:06:20.250074 1500 1448 1371449698
seq 11:06:20.250085 1500 1448 1371451146
ack 11:06:20.279746 52 0 1371432322
seq 11:06:20.280228 1500 1448 1371452594
seq 11:06:20.280239 1500 1448 1371454042
ack 11:06:20.309921 52 0 1371433770
seq 11:06:20.310352 1500 1448 1371455490
seq 11:06:20.310375 1500 1448 1371456938
ack 11:06:20.340064 52 0 1371435218
seq 11:06:20.340504 1500 1448 1371458386
seq 11:06:20.340517 1500 1448 1371459834
ack 11:06:20.369214 52 0 1371436666
seq 11:06:20.369655 1500 1448 1371461282
seq 11:06:20.369672 1500 1448 1371462730
ack 11:06:20.399364 52 0 1371438114
seq 11:06:20.399786 1500 1448 1371464178
seq 11:06:20.399798 1500 1448 1371465626
ack 11:06:20.429514 52 0 1371439562
seq 11:06:20.430029 1500 1448 1371467074
seq 11:06:20.430043 1500 1448 1371468522
ack 11:06:20.460607 52 0 1371441010
seq 11:06:20.461082 1500 1448 1371469970
seq 11:06:20.461102 1500 1448 1371471418
ack 11:06:20.490757 52 0 1371442458
seq 11:06:20.491200 1500 1448 1371472866
seq 11:06:20.491227 1500 1448 1371474314
ack 11:06:20.520882 52 0 1371443906
seq 11:06:20.521327 1500 1448 1371475762
seq 11:06:20.521344 1500 1448 1371477210
ack 11:06:20.551045 52 0 1371445354
seq 11:06:20.551557 1500 1448 1371478658
seq 11:06:20.551570 1500 1448 1371480106
ack 11:06:20.580151 52 0 1371446802
seq 11:06:20.580608 1500 1448 1371481554
seq 11:06:20.580620 1500 1448 1371483002
ack 11:06:20.610293 52 0 1371448250
seq 11:06:20.610763 1500 1448 1371484450
seq 11:06:20.610769 1500 1448 1371485898
ack 11:06:20.640424 52 0 1371449698
seq 11:06:20.640885 1500 1448 1371487346
ack 11:06:20.671585 52 0 1371451146
seq 11:06:20.672077 1500 1448 1371488794
ack 11:06:20.701720 52 0 1371452594
seq 11:06:20.702195 1500 1448 1371490242
ack 11:06:20.731890 52 0 1371454042
seq 11:06:20.732380 1500 1448 1371491690
ack 11:06:20.762026 52 0 1371455490
seq 11:06:20.762454 1500 1448 1371493138
ack 11:06:20.791177 52 0 1371456938
seq 11:06:20.791656 1500 1448 1371494586
ack 11:06:20.821337 52 0 1371458386
seq 11:06:20.821810 1500 1448 1371496034
ack 11:06:20.851488 52 0 1371459834
seq 11:06:20.851929 1500 1448 1371497482
ack 11:06:20.882632 52 0 1371461282
seq 11:06:20.883049 1500 1448 1371498930
ack 11:06:20.912781 52 0 1371462730
seq 11:06:20.913201 1500 1448 1371500378
ack 11:06:20.942910 52 0 1371464178
seq 11:06:20.943362 1500 1448 1371501826
ack 11:06:20.973041 52 0 1371465626
seq 11:06:20.973436 1500 1448 1371503274
ack 11:06:21.002176 52 0 1371467074
seq 11:06:21.002661 1500 1448 1371504722
ack 11:06:21.032356 52 0 1371468522
seq 11:06:21.032790 1500 1448 1371506170
ack 11:06:21.062502 52 0 1371469970
seq 11:06:21.062969 1500 1448 1371507618
ack 11:06:21.093647 52 0 1371471418
seq 11:06:21.094074 1500 1448 1371509066
ack 11:06:21.123772 52 0 1371472866
seq 11:06:21.124229 1500 1448 1371510514
ack 11:06:21.153891 52 0 1371474314
seq 11:06:21.154344 1500 1448 1371511962
ack 11:06:21.184051 52 0 1371475762
seq 11:06:21.184515 1500 1448 1371513410
ack 11:06:21.213225 52 0 1371477210
seq 11:06:21.213649 1500 1448 1371514858
ack 11:06:21.243352 52 0 1371478658
seq 11:06:21.243818 1500 1448 1371516306
ack 11:06:21.273496 52 0 1371480106
seq 11:06:21.273944 1500 1448 1371517754
ack 11:06:21.304624 52 0 1371481554
seq 11:06:21.305073 1500 1448 1371519202
ack 11:06:21.334760 52 0 1371483002
seq 11:06:21.335218 1500 1448 1371520650
ack 11:06:21.364899 52 0 1371484450
seq 11:06:21.365376 1500 1448 1371522098
ack 11:06:21.395041 52 0 1371485898
seq 11:06:21.395507 1500 1448 1371523546
ack 11:06:21.424218 52 0 1371487346
seq 11:06:21.424675 1500 1448 1371524994
ack 11:06:21.454338 52 0 1371488794
seq 11:06:21.454839 1500 1448 1371526442
ack 11:06:21.484476 52 0 1371490242
seq 11:06:21.485064 1500 1448 1371527890
ack 11:06:21.515622 52 0 1371491690
seq 11:06:21.516043 1500 1448 1371529338
ack 11:06:21.545742 52 0 1371493138
seq 11:06:21.546173 1500 1448 1371530786
ack 11:06:21.575914 52 0 1371494586
seq 11:06:21.576377 1500 1448 1371532234
ack 11:06:21.606058 52 0 1371496034
seq 11:06:21.606458 1500 1448 1371533682
ack 11:06:21.635178 52 0 1371497482
seq 11:06:21.635698 1500 1448 1371535130
ack 11:06:21.666311 52 0 1371498930
seq 11:06:21.666813 1500 1448 1371536578
ack 11:06:21.695479 52 0 1371500378
seq 11:06:21.695965 1500 1448 1371538026
ack 11:06:21.726629 52 0 1371501826
seq 11:06:21.727084 1500 1448 1371539474
ack 11:06:21.756762 52 0 1371503274
seq 11:06:21.757208 1500 1448 1371540922
ack 11:06:21.786913 52 0 1371504722
seq 11:06:21.787390 1500 1448 1371542370
ack 11:06:21.817064 52 0 1371506170
seq 11:06:21.817491 1500 1448 1371543818
ack 11:06:21.846227 52 0 1371507618
ack 11:06:21.876387 52 0 1371509066
seq 11:06:21.876896 1500 1448 1371545266
ack 11:06:21.906537 52 0 1371510514
seq 11:06:21.906958 1500 1448 1371546714
ack 11:06:21.937665 52 0 1371511962
seq 11:06:21.938110 1500 1448 1371548162
ack 11:06:21.967826 52 0 1371513410
