Type Time Length DataLength Raw_Seq/Ack
ack 15:24:13.398898 60 0 0
seq 15:24:13.399443 60 0 3060775638
ack 15:24:13.668353 52 0 3060775639
ack 15:24:13.668384 208 156 3060775639
seq 15:24:13.668911 52 0 3060775639
seq 15:24:13.669041 1500 1448 3060775639
seq 15:24:13.669044 1500 1448 3060777087
seq 15:24:13.669047 1500 1448 3060778535
seq 15:24:13.669048 1500 1448 3060779983
seq 15:24:13.669050 1500 1448 3060781431
seq 15:24:13.669051 1500 1448 3060782879
seq 15:24:13.669066 1500 1448 3060784327
seq 15:24:13.669067 1500 1448 3060785775
seq 15:24:13.669069 1500 1448 3060787223
seq 15:24:13.669070 1500 1448 3060788671
seq 15:24:13.674304 1500 1448 3060790119
seq 15:24:13.674312 1500 1448 3060791567
seq 15:24:13.679548 1500 1448 3060793015
seq 15:24:13.679556 1500 1448 3060794463
seq 15:24:13.684816 1500 1448 3060795911
seq 15:24:13.684841 1500 1448 3060797359
seq 15:24:13.690066 1500 1448 3060798807
seq 15:24:13.690074 1500 1448 3060800255
seq 15:24:13.695306 1500 1448 3060801703
seq 15:24:13.695327 1500 1448 3060803151
seq 15:24:13.700598 1500 1448 3060804599
seq 15:24:13.700606 1500 1448 3060806047
seq 15:24:13.705843 1500 1448 3060807495
seq 15:24:13.705851 1500 1448 3060808943
seq 15:24:13.711112 1500 1448 3060810391
seq 15:24:13.711139 1500 1448 3060811839
seq 15:24:13.716380 1500 1448 3060813287
seq 15:24:13.716389 1500 1448 3060814735
seq 15:24:13.721663 1500 1448 3060816183
seq 15:24:13.721682 1500 1448 3060817631
seq 15:24:13.726910 1500 1448 3060819079
seq 15:24:13.726918 1500 1448 3060820527
seq 15:24:13.732176 1500 1448 3060821975
seq 15:24:13.732185 1500 1448 3060823423
seq 15:24:13.737409 1500 1448 3060824871
seq 15:24:13.737428 1500 1448 3060826319
seq 15:24:13.742688 1500 1448 3060827767
seq 15:24:13.742696 1500 1448 3060829215
seq 15:24:13.747958 1500 1448 3060830663
seq 15:24:13.747966 1500 1448 3060832111
seq 15:24:13.753257 1500 1448 3060833559
seq 15:24:13.753266 1500 1448 3060835007
seq 15:24:13.758515 1500 1448 3060836455
seq 15:24:13.758523 1500 1448 3060837903
seq 15:24:13.763706 1500 1448 3060839351
ack 15:24:13.967920 52 0 3060777087
seq 15:24:13.968403 1500 1448 3060840799
seq 15:24:13.968412 1500 1448 3060842247
ack 15:24:13.998045 52 0 3060778535
seq 15:24:13.998526 1500 1448 3060843695
seq 15:24:13.998535 1500 1448 3060845143
seq 15:24:14.001168 1500 1448 3060846591
ack 15:24:14.027197 52 0 3060779983
