Type Time Length DataLength Raw_Seq/Ack
ack 14:35:26.062832 60 0 0
seq 14:35:26.063503 60 0 2926886524
ack 14:35:26.332420 52 0 2926886525
ack 14:35:26.332462 208 156 2926886525
seq 14:35:26.332912 52 0 2926886525
seq 14:35:26.333028 1500 1448 2926886525
seq 14:35:26.333037 1500 1448 2926887973
seq 14:35:26.333041 1500 1448 2926889421
seq 14:35:26.333042 1500 1448 2926890869
seq 14:35:26.333060 1500 1448 2926892317
seq 14:35:26.333061 1500 1448 2926893765
seq 14:35:26.333063 1500 1448 2926895213
seq 14:35:26.333064 1500 1448 2926896661
seq 14:35:26.333089 1500 1448 2926898109
seq 14:35:26.333090 1500 1448 2926899557
seq 14:35:26.338892 1500 1448 2926901005
seq 14:35:26.338913 1500 1448 2926902453
seq 14:35:26.344723 1500 1448 2926903901
seq 14:35:26.344741 1500 1448 2926905349
seq 14:35:26.350564 1500 1448 2926906797
seq 14:35:26.350581 1500 1448 2926908245
seq 14:35:26.356324 1500 1448 2926909693
seq 14:35:26.356337 1500 1448 2926911141
seq 14:35:26.362198 1500 1448 2926912589
seq 14:35:26.362211 1500 1448 2926914037
seq 14:35:26.367936 1500 1448 2926915485
seq 14:35:26.367949 1500 1448 2926916933
seq 14:35:26.373790 1500 1448 2926918381
seq 14:35:26.373802 1500 1448 2926919829
seq 14:35:26.379597 1500 1448 2926921277
seq 14:35:26.379613 1500 1448 2926922725
seq 14:35:26.385447 1500 1448 2926924173
seq 14:35:26.385460 1500 1448 2926925621
seq 14:35:26.391225 1500 1448 2926927069
seq 14:35:26.391237 1500 1448 2926928517
seq 14:35:26.397033 1500 1448 2926929965
seq 14:35:26.397056 1500 1448 2926931413
seq 14:35:26.402910 1500 1448 2926932861
seq 14:35:26.402923 1500 1448 2926934309
seq 14:35:26.408660 1500 1448 2926935757
seq 14:35:26.408674 1500 1448 2926937205
seq 14:35:26.414509 1500 1448 2926938653
seq 14:35:26.414521 1500 1448 2926940101
seq 14:35:26.420292 1500 1448 2926941549
seq 14:35:26.420304 1500 1448 2926942997
seq 14:35:26.426095 1500 1448 2926944445
seq 14:35:26.426116 1500 1448 2926945893
seq 14:35:26.431902 1500 1448 2926947341
seq 14:35:26.431913 1500 1448 2926948789
seq 14:35:26.437707 1500 1448 2926950237
ack 14:35:26.631865 52 0 2926887973
seq 14:35:26.632329 1500 1448 2926951685
seq 14:35:26.632342 1500 1448 2926953133
ack 14:35:26.661979 52 0 2926889421
seq 14:35:26.662469 1500 1448 2926954581
seq 14:35:26.662479 1500 1448 2926956029
seq 14:35:26.665322 1500 1448 2926957477
ack 14:35:26.691173 52 0 2926890869
seq 14:35:26.691612 1500 1448 2926958925
seq 14:35:26.691623 1500 1448 2926960373
seq 14:35:26.694546 1500 1448 2926961821
seq 14:35:26.694559 1500 1448 2926963269
ack 14:35:26.721326 52 0 2926892317
seq 14:35:26.721781 1500 1448 2926964717
seq 14:35:26.721799 1500 1448 2926966165
ack 14:35:26.751475 52 0 2926893765
seq 14:35:26.751899 1500 1448 2926967613
seq 14:35:26.751953 1500 1448 2926969061
seq 14:35:26.754692 1500 1448 2926970509
seq 14:35:26.754696 1500 1448 2926971957
ack 14:35:26.782618 52 0 2926895213
seq 14:35:26.783092 1500 1448 2926973405
seq 14:35:26.783098 1500 1448 2926974853
ack 14:35:26.812730 52 0 2926896661
seq 14:35:26.813195 1500 1448 2926976301
seq 14:35:26.813203 1500 1448 2926977749
seq 14:35:26.815946 1500 1448 2926979197
seq 14:35:26.815952 1500 1448 2926980645
ack 14:35:26.842867 52 0 2926898109
seq 14:35:26.843340 1500 1448 2926982093
seq 14:35:26.843347 1500 1448 2926983541
ack 14:35:26.872986 52 0 2926899557
seq 14:35:26.873440 1500 1448 2926984989
seq 14:35:26.873460 1500 1448 2926986437
seq 14:35:26.876200 1500 1448 2926987885
seq 14:35:26.876230 1500 1448 2926989333
ack 14:35:26.902173 52 0 2926901005
seq 14:35:26.902631 1500 1448 2926990781
seq 14:35:26.902673 1500 1448 2926992229
ack 14:35:26.932274 52 0 2926902453
seq 14:35:26.932723 1500 1448 2926993677
