Type Time Length DataLength Raw_Seq/Ack
ack 11:09:06.157805 60 0 0
seq 11:09:06.158434 60 0 2407251524
ack 11:09:06.427360 52 0 2407251525
ack 11:09:06.427392 208 156 2407251525
seq 11:09:06.427863 52 0 2407251525
seq 11:09:06.427979 1500 1448 2407251525
seq 11:09:06.427981 1500 1448 2407252973
seq 11:09:06.427985 1500 1448 2407254421
seq 11:09:06.427986 1500 1448 2407255869
seq 11:09:06.427988 1500 1448 2407257317
seq 11:09:06.427989 1500 1448 2407258765
seq 11:09:06.428022 1500 1448 2407260213
seq 11:09:06.428023 1500 1448 2407261661
seq 11:09:06.428026 1500 1448 2407263109
seq 11:09:06.428026 1500 1448 2407264557
ack 11:09:06.725375 52 0 2407252973
seq 11:09:06.725870 1500 1448 2407266005
seq 11:09:06.725875 1500 1448 2407267453
ack 11:09:06.755478 52 0 2407254421
seq 11:09:06.755965 1500 1448 2407268901
seq 11:09:06.755969 1500 1448 2407270349
ack 11:09:06.786619 52 0 2407255869
seq 11:09:06.787103 1500 1448 2407271797
seq 11:09:06.787126 1500 1448 2407273245
ack 11:09:06.816778 52 0 2407257317
seq 11:09:06.817271 1500 1448 2407274693
seq 11:09:06.817278 1500 1448 2407276141
ack 11:09:06.846940 52 0 2407258765
seq 11:09:06.847427 1500 1448 2407277589
seq 11:09:06.847431 1500 1448 2407279037
ack 11:09:06.876106 52 0 2407260213
seq 11:09:06.876596 1500 1448 2407280485
seq 11:09:06.876604 1500 1448 2407281933
ack 11:09:06.906343 52 0 2407261661
seq 11:09:06.908026 1500 1448 2407283381
seq 11:09:06.908034 1500 1448 2407284829
ack 11:09:06.936394 52 0 2407263109
seq 11:09:06.936853 1500 1448 2407286277
seq 11:09:06.936857 1500 1448 2407287725
ack 11:09:06.967564 52 0 2407264557
seq 11:09:06.968062 1500 1448 2407289173
seq 11:09:06.968079 1500 1448 2407290621
ack 11:09:06.997747 52 0 2407266005
seq 11:09:06.998253 1500 1448 2407292069
seq 11:09:06.998263 1500 1448 2407293517
ack 11:09:07.027881 52 0 2407267453
seq 11:09:07.028383 1500 1448 2407294965
seq 11:09:07.028398 1500 1448 2407296413
ack 11:09:07.058039 52 0 2407268901
seq 11:09:07.058602 1500 1448 2407297861
seq 11:09:07.058606 1500 1448 2407299309
ack 11:09:07.087273 52 0 2407270349
seq 11:09:07.087745 1500 1448 2407300757
seq 11:09:07.087749 1500 1448 2407302205
ack 11:09:07.117393 52 0 2407271797
seq 11:09:07.117936 1500 1448 2407303653
seq 11:09:07.117939 1500 1448 2407305101
ack 11:09:07.147522 52 0 2407273245
seq 11:09:07.147996 1500 1448 2407306549
seq 11:09:07.148001 1500 1448 2407307997
ack 11:09:07.178659 52 0 2407274693
seq 11:09:07.179170 1500 1448 2407309445
seq 11:09:07.179176 1500 1448 2407310893
ack 11:09:07.208796 52 0 2407276141
seq 11:09:07.209329 1500 1448 2407312341
seq 11:09:07.209334 1500 1448 2407313789
ack 11:09:07.238969 52 0 2407277589
seq 11:09:07.239460 1500 1448 2407315237
ack 11:09:07.268131 52 0 2407279037
seq 11:09:07.268567 1500 1448 2407316685
ack 11:09:07.298276 52 0 2407280485
seq 11:09:07.298765 1500 1448 2407318133
ack 11:09:07.328426 52 0 2407281933
seq 11:09:07.328865 1500 1448 2407319581
