Type Time Length DataLength Raw_Seq/Ack
ack 21:38:51.627566 60 0 0
seq 21:38:51.628137 60 0 3185617493
ack 21:38:51.896979 52 0 3185617494
ack 21:38:51.897015 208 156 3185617494
seq 21:38:51.897505 52 0 3185617494
seq 21:38:51.897626 1500 1448 3185617494
seq 21:38:51.897633 1500 1448 3185618942
seq 21:38:51.897679 1500 1448 3185620390
seq 21:38:51.897686 1500 1448 3185621838
seq 21:38:51.897689 1500 1448 3185623286
seq 21:38:51.897690 1500 1448 3185624734
seq 21:38:51.897693 1500 1448 3185626182
seq 21:38:51.897694 1500 1448 3185627630
seq 21:38:51.897696 1500 1448 3185629078
seq 21:38:51.897697 1500 1448 3185630526
ack 21:38:52.197035 52 0 3185618942
seq 21:38:52.197526 1500 1448 3185631974
seq 21:38:52.197537 1500 1448 3185633422
ack 21:38:52.226140 52 0 3185620390
seq 21:38:52.226597 1500 1448 3185634870
seq 21:38:52.226608 1500 1448 3185636318
ack 21:38:52.256319 52 0 3185621838
seq 21:38:52.256800 1500 1448 3185637766
seq 21:38:52.256811 1500 1448 3185639214
ack 21:38:52.286437 52 0 3185623286
seq 21:38:52.286913 1500 1448 3185640662
seq 21:38:52.286927 1500 1448 3185642110
ack 21:38:52.317098 52 0 3185624734
seq 21:38:52.317541 1500 1448 3185643558
seq 21:38:52.317554 1500 1448 3185645006
ack 21:38:52.347731 52 0 3185626182
seq 21:38:52.348158 1500 1448 3185646454
seq 21:38:52.348177 1500 1448 3185647902
ack 21:38:52.377881 52 0 3185627630
seq 21:38:52.378354 1500 1448 3185649350
seq 21:38:52.378363 1500 1448 3185650798
ack 21:38:52.408050 52 0 3185629078
seq 21:38:52.408540 1500 1448 3185652246
seq 21:38:52.408552 1500 1448 3185653694
ack 21:38:52.437266 52 0 3185630526
seq 21:38:52.437724 1500 1448 3185655142
seq 21:38:52.437736 1500 1448 3185656590
ack 21:38:52.467461 52 0 3185631974
seq 21:38:52.467923 1500 1448 3185658038
seq 21:38:52.467934 1500 1448 3185659486
ack 21:38:52.497629 52 0 3185633422
seq 21:38:52.498051 1500 1448 3185660934
seq 21:38:52.498055 1500 1448 3185662382
ack 21:38:52.528762 52 0 3185634870
seq 21:38:52.529194 1500 1448 3185663830
seq 21:38:52.529213 1500 1448 3185665278
ack 21:38:52.558894 52 0 3185636318
seq 21:38:52.559354 1500 1448 3185666726
seq 21:38:52.559365 1500 1448 3185668174
ack 21:38:52.589040 52 0 3185637766
seq 21:38:52.589455 1500 1448 3185669622
seq 21:38:52.589466 1500 1448 3185671070
ack 21:38:52.618168 52 0 3185639214
seq 21:38:52.618636 1500 1448 3185672518
seq 21:38:52.618647 1500 1448 3185673966
ack 21:38:52.648354 52 0 3185640662
seq 21:38:52.648795 1500 1448 3185675414
seq 21:38:52.648797 1500 1448 3185676862
ack 21:38:52.678460 52 0 3185642110
seq 21:38:52.678903 1500 1448 3185678310
seq 21:38:52.678917 1500 1448 3185679758
ack 21:38:52.709578 52 0 3185643558
seq 21:38:52.710023 1500 1448 3185681206
ack 21:38:52.739736 52 0 3185645006
seq 21:38:52.740183 1500 1448 3185682654
ack 21:38:52.769853 52 0 3185646454
seq 21:38:52.770310 1500 1448 3185684102
ack 21:38:52.800014 52 0 3185647902
seq 21:38:52.800409 1500 1448 3185685550
ack 21:38:52.829185 52 0 3185649350
seq 21:38:52.829648 1500 1448 3185686998
ack 21:38:52.859321 52 0 3185650798
seq 21:38:52.859767 1500 1448 3185688446
ack 21:38:52.889479 52 0 3185652246
seq 21:38:52.889920 1500 1448 3185689894
ack 21:38:52.920577 52 0 3185653694
seq 21:38:52.921020 1500 1448 3185691342
ack 21:38:52.950734 52 0 3185655142
seq 21:38:52.951194 1500 1448 3185692790
ack 21:38:52.980910 52 0 3185656590
seq 21:38:52.981371 1500 1448 3185694238
ack 21:38:53.010995 52 0 3185658038
seq 21:38:53.011473 1500 1448 3185695686
ack 21:38:53.040124 52 0 3185659486
seq 21:38:53.040593 1500 1448 3185697134
ack 21:38:53.070324 52 0 3185660934
seq 21:38:53.070749 1500 1448 3185698582
ack 21:38:53.100479 52 0 3185662382
seq 21:38:53.100894 1500 1448 3185700030
ack 21:38:53.131599 52 0 3185663830
seq 21:38:53.132056 1500 1448 3185701478
ack 21:38:53.161732 52 0 3185665278
seq 21:38:53.162187 1500 1448 3185702926
ack 21:38:53.191882 52 0 3185666726
seq 21:38:53.192409 1500 1448 3185704374
ack 21:38:53.222011 52 0 3185668174
seq 21:38:53.222471 1500 1448 3185705822
ack 21:38:53.251170 52 0 3185669622
seq 21:38:53.251779 1500 1448 3185707270
ack 21:38:53.281277 52 0 3185671070
seq 21:38:53.281769 1500 1448 3185708718
ack 21:38:53.311494 52 0 3185672518
seq 21:38:53.311963 1500 1448 3185710166
ack 21:38:53.342573 52 0 3185673966
seq 21:38:53.343031 1500 1448 3185711614
ack 21:38:53.372731 52 0 3185675414
seq 21:38:53.373145 1500 1448 3185713062
ack 21:38:53.402864 52 0 3185676862
seq 21:38:53.403280 1500 1448 3185714510
ack 21:38:53.432999 52 0 3185678310
seq 21:38:53.433445 1500 1448 3185715958
ack 21:38:53.462173 52 0 3185679758
seq 21:38:53.462637 1500 1448 3185717406
ack 21:38:53.492340 52 0 3185681206
seq 21:38:53.492798 1500 1448 3185718854
seq 21:38:53.492809 1500 1448 3185720302
ack 21:38:53.522522 52 0 3185682654
seq 21:38:53.523040 1500 1448 3185721750
ack 21:38:53.553635 52 0 3185684102
seq 21:38:53.554070 1500 1448 3185723198
ack 21:38:53.583758 52 0 3185685550
seq 21:38:53.584219 1500 1448 3185724646
ack 21:38:53.613915 52 0 3185686998
seq 21:38:53.614390 1500 1448 3185726094
ack 21:38:53.644076 52 0 3185688446
seq 21:38:53.644569 1500 1448 3185727542
ack 21:38:53.673256 52 0 3185689894
seq 21:38:53.673748 1500 1448 3185728990
ack 21:38:53.703433 52 0 3185691342
seq 21:38:53.703949 1500 1448 3185730438
ack 21:38:53.733572 52 0 3185692790
seq 21:38:53.734036 1500 1448 3185731886
ack 21:38:53.764737 52 0 3185694238
seq 21:38:53.765139 1500 1448 3185733334
ack 21:38:53.794887 52 0 3185695686
seq 21:38:53.795314 1500 1448 3185734782
ack 21:38:53.825028 52 0 3185697134
seq 21:38:53.825429 1500 1448 3185736230
ack 21:38:53.854142 52 0 3185698582
seq 21:38:53.854559 1500 1448 3185737678
ack 21:38:53.884359 52 0 3185700030
seq 21:38:53.884807 1500 1448 3185739126
ack 21:38:53.914485 52 0 3185701478
seq 21:38:53.914934 1500 1448 3185740574
ack 21:38:53.945591 52 0 3185702926
seq 21:38:53.946041 1500 1448 3185742022
ack 21:38:53.975742 52 0 3185704374
seq 21:38:53.976188 1500 1448 3185743470
ack 21:38:54.005877 52 0 3185705822
seq 21:38:54.006361 1500 1448 3185744918
ack 21:38:54.036029 52 0 3185707270
seq 21:38:54.036492 1500 1448 3185746366
ack 21:38:54.065214 52 0 3185708718
seq 21:38:54.065664 1500 1448 3185747814
ack 21:38:54.095383 52 0 3185710166
seq 21:38:54.095824 1500 1448 3185749262
ack 21:38:54.125512 52 0 3185711614
seq 21:38:54.125959 1500 1448 3185750710
ack 21:38:54.156606 52 0 3185713062
seq 21:38:54.157081 1500 1448 3185752158
ack 21:38:54.186759 52 0 3185714510
seq 21:38:54.187216 1500 1448 3185753606
ack 21:38:54.216910 52 0 3185715958
seq 21:38:54.217343 1500 1448 3185755054
ack 21:38:54.247035 52 0 3185717406
seq 21:38:54.247483 1500 1448 3185756502
ack 21:38:54.276196 52 0 3185718854
seq 21:38:54.276612 1500 1448 3185757950
ack 21:38:54.306353 52 0 3185720302
seq 21:38:54.306769 1500 1448 3185759398
ack 21:38:54.359491 52 0 3185721750
seq 21:38:54.359933 1500 1448 3185760846
seq 21:38:54.359952 1500 1448 3185762294
ack 21:38:54.367621 52 0 3185723198
seq 21:38:54.367984 1500 1448 3185763742
ack 21:38:54.397854 52 0 3185724646
seq 21:38:54.398237 1500 1448 3185765190
ack 21:38:54.428020 52 0 3185726094
seq 21:38:54.428440 1500 1448 3185766638
ack 21:38:54.478226 52 0 3185727542
seq 21:38:54.478636 1500 1448 3185768086
ack 21:38:54.507359 52 0 3185728990
seq 21:38:54.507817 1500 1448 3185769534
ack 21:38:54.537568 52 0 3185730438
seq 21:38:54.537977 1500 1448 3185770982
ack 21:38:54.568703 52 0 3185731886
seq 21:38:54.569112 1500 1448 3185772430
ack 21:38:54.598834 52 0 3185733334
seq 21:38:54.599289 1500 1448 3185773878
ack 21:38:54.628976 52 0 3185734782
seq 21:38:54.629399 1500 1448 3185775326
ack 21:38:54.659105 52 0 3185736230
seq 21:38:54.659567 1500 1448 3185776774
ack 21:38:54.688257 52 0 3185737678
seq 21:38:54.688736 1500 1448 3185778222
ack 21:38:54.718422 52 0 3185739126
seq 21:38:54.718827 1500 1448 3185779670
ack 21:38:54.748555 52 0 3185740574
seq 21:38:54.748996 1500 1448 3185781118
ack 21:38:54.779684 52 0 3185742022
seq 21:38:54.780116 1500 1448 3185782566
ack 21:38:54.809824 52 0 3185743470
seq 21:38:54.810248 1500 1448 3185784014
ack 21:38:54.839978 52 0 3185744918
seq 21:38:54.840415 1500 1448 3185785462
ack 21:38:54.869105 52 0 3185746366
seq 21:38:54.869611 1500 1448 3185786910
ack 21:38:54.899249 52 0 3185747814
seq 21:38:54.899681 1500 1448 3185788358
ack 21:38:54.929387 52 0 3185749262
seq 21:38:54.929831 1500 1448 3185789806
ack 21:38:54.960505 52 0 3185750710
seq 21:38:54.960970 1500 1448 3185791254
ack 21:38:54.990647 52 0 3185752158
seq 21:38:54.991069 1500 1448 3185792702
ack 21:38:55.020763 52 0 3185753606
seq 21:38:55.021172 1500 1448 3185794150
ack 21:38:55.050894 52 0 3185755054
seq 21:38:55.051313 1500 1448 3185795598
ack 21:38:55.080998 52 0 3185756502
seq 21:38:55.081412 1500 1448 3185797046
ack 21:38:55.110147 52 0 3185757950
seq 21:38:55.110578 1500 1448 3185798494
ack 21:38:55.140345 52 0 3185759398
seq 21:38:55.140756 1500 1448 3185799942
ack 21:38:55.170446 52 0 3185760846
seq 21:38:55.170892 1500 1448 3185801390
ack 21:38:55.201564 52 0 3185762294
seq 21:38:55.202062 1500 1448 3185802838
ack 21:38:55.231698 52 0 3185763742
seq 21:38:55.232208 1500 1448 3185804286
seq 21:38:55.232216 1500 1448 3185805734
ack 21:38:55.261823 52 0 3185765190
seq 21:38:55.262282 1500 1448 3185807182
ack 21:38:55.291957 52 0 3185766638
seq 21:38:55.292377 1500 1448 3185808630
ack 21:38:55.321150 52 0 3185768086
seq 21:38:55.321656 1500 1448 3185810078
ack 21:38:55.351292 52 0 3185769534
seq 21:38:55.351772 1500 1448 3185811526
ack 21:38:55.381469 52 0 3185770982
seq 21:38:55.381911 1500 1448 3185812974
ack 21:38:55.412594 52 0 3185772430
seq 21:38:55.412995 1500 1448 3185814422
ack 21:38:55.442725 52 0 3185773878
seq 21:38:55.443229 1500 1448 3185815870
ack 21:38:55.472851 52 0 3185775326
seq 21:38:55.473235 1500 1448 3185817318
ack 21:38:55.502947 52 0 3185776774
seq 21:38:55.503353 1500 1448 3185818766
ack 21:38:55.533087 52 0 3185778222
seq 21:38:55.533510 1500 1448 3185820214
ack 21:38:55.562226 52 0 3185779670
seq 21:38:55.562652 1500 1448 3185821662
ack 21:38:55.592366 52 0 3185781118
seq 21:38:55.592804 1500 1448 3185823110
ack 21:38:55.622490 52 0 3185782566
seq 21:38:55.622939 1500 1448 3185824558
ack 21:38:55.653610 52 0 3185784014
seq 21:38:55.654033 1500 1448 3185826006
ack 21:38:55.683738 52 0 3185785462
seq 21:38:55.684133 1500 1448 3185827454
ack 21:38:55.713900 52 0 3185786910
seq 21:38:55.714337 1500 1448 3185828902
ack 21:38:55.744001 52 0 3185788358
seq 21:38:55.744436 1500 1448 3185830350
ack 21:38:55.773150 52 0 3185789806
seq 21:38:55.773579 1500 1448 3185831798
ack 21:38:55.803282 52 0 3185791254
seq 21:38:55.803724 1500 1448 3185833246
ack 21:38:55.833446 52 0 3185792702
seq 21:38:55.833908 1500 1448 3185834694
ack 21:38:55.864577 52 0 3185794150
seq 21:38:55.865014 1500 1448 3185836142
ack 21:38:55.894683 52 0 3185795598
seq 21:38:55.895099 1500 1448 3185837590
ack 21:38:55.924825 52 0 3185797046
seq 21:38:55.925316 1500 1448 3185839038
ack 21:38:55.954942 52 0 3185798494
seq 21:38:55.955367 1500 1448 3185840486
ack 21:38:55.985082 52 0 3185799942
seq 21:38:55.985542 1500 1448 3185841934
ack 21:38:56.014250 52 0 3185801390
seq 21:38:56.014714 1500 1448 3185843382
ack 21:38:56.044385 52 0 3185802838
seq 21:38:56.044833 1500 1448 3185844830
ack 21:38:56.074525 52 0 3185804286
seq 21:38:56.074939 1500 1448 3185846278
ack 21:38:56.105616 52 0 3185805734
seq 21:38:56.106090 1500 1448 3185847726
ack 21:38:56.135767 52 0 3185807182
seq 21:38:56.136238 1500 1448 3185849174
seq 21:38:56.136247 1500 1448 3185850622
ack 21:38:56.165866 52 0 3185808630
seq 21:38:56.166323 1500 1448 3185852070
ack 21:38:56.195998 52 0 3185810078
seq 21:38:56.196446 1500 1448 3185853518
ack 21:38:56.225155 52 0 3185811526
seq 21:38:56.225587 1500 1448 3185854966
ack 21:38:56.255280 52 0 3185812974
seq 21:38:56.255689 1500 1448 3185856414
ack 21:38:56.285437 52 0 3185814422
seq 21:38:56.285870 1500 1448 3185857862
ack 21:38:56.316591 52 0 3185815870
seq 21:38:56.317041 1500 1448 3185859310
ack 21:38:56.346732 52 0 3185817318
seq 21:38:56.347171 1500 1448 3185860758
ack 21:38:56.376855 52 0 3185818766
seq 21:38:56.377322 1500 1448 3185862206
ack 21:38:56.406982 52 0 3185820214
seq 21:38:56.407456 1500 1448 3185863654
ack 21:38:56.436126 52 0 3185821662
seq 21:38:56.436580 1500 1448 3185865102
ack 21:38:56.466270 52 0 3185823110
seq 21:38:56.466732 1500 1448 3185866550
ack 21:38:56.496438 52 0 3185824558
seq 21:38:56.496903 1500 1448 3185867998
ack 21:38:56.527655 52 0 3185826006
seq 21:38:56.528099 1500 1448 3185869446
ack 21:38:56.557797 52 0 3185827454
seq 21:38:56.558270 1500 1448 3185870894
ack 21:38:56.587921 52 0 3185828902
seq 21:38:56.588347 1500 1448 3185872342
ack 21:38:56.618100 52 0 3185830350
seq 21:38:56.618541 1500 1448 3185873790
ack 21:38:56.647226 52 0 3185831798
seq 21:38:56.647654 1500 1448 3185875238
ack 21:38:56.677392 52 0 3185833246
seq 21:38:56.677816 1500 1448 3185876686
ack 21:38:56.707541 52 0 3185834694
seq 21:38:56.707985 1500 1448 3185878134
ack 21:38:56.738680 52 0 3185836142
seq 21:38:56.739089 1500 1448 3185879582
ack 21:38:56.768819 52 0 3185837590
seq 21:38:56.769250 1500 1448 3185881030
ack 21:38:56.798895 52 0 3185839038
seq 21:38:56.799371 1500 1448 3185882478
ack 21:38:56.829030 52 0 3185840486
seq 21:38:56.829499 1500 1448 3185883926
ack 21:38:56.858175 52 0 3185841934
seq 21:38:56.858580 1500 1448 3185885374
ack 21:38:56.888312 52 0 3185843382
seq 21:38:56.888770 1500 1448 3185886822
ack 21:38:56.918459 52 0 3185844830
seq 21:38:56.918884 1500 1448 3185888270
ack 21:38:56.949571 52 0 3185846278
seq 21:38:56.950001 1500 1448 3185889718
ack 21:38:56.979727 52 0 3185847726
seq 21:38:56.980164 1500 1448 3185891166
ack 21:38:57.009852 52 0 3185849174
seq 21:38:57.010271 1500 1448 3185892614
ack 21:38:57.040029 52 0 3185850622
seq 21:38:57.040480 1500 1448 3185894062
ack 21:38:57.069222 52 0 3185852070
seq 21:38:57.069637 1500 1448 3185895510
seq 21:38:57.069640 1500 1448 3185896958
ack 21:38:57.099397 52 0 3185853518
seq 21:38:57.099834 1500 1448 3185898406
ack 21:38:57.129547 52 0 3185854966
seq 21:38:57.130004 1500 1448 3185899854
ack 21:38:57.160666 52 0 3185856414
seq 21:38:57.161139 1500 1448 3185901302
ack 21:38:57.190815 52 0 3185857862
seq 21:38:57.191338 1500 1448 3185902750
ack 21:38:57.220926 52 0 3185859310
seq 21:38:57.221355 1500 1448 3185904198
ack 21:38:57.251056 52 0 3185860758
seq 21:38:57.251481 1500 1448 3185905646
ack 21:38:57.280191 52 0 3185862206
seq 21:38:57.280629 1500 1448 3185907094
ack 21:38:57.310335 52 0 3185863654
seq 21:38:57.310789 1500 1448 3185908542
ack 21:38:57.371479 52 0 3185866550
seq 21:38:57.371955 1500 1448 3185909990
seq 21:38:57.371976 1500 1448 3185911438
ack 21:38:57.431740 52 0 3185869446
seq 21:38:57.432255 1500 1448 3185912886
seq 21:38:57.432261 1500 1448 3185914334
ack 21:38:57.492021 52 0 3185872342
seq 21:38:57.492511 1500 1448 3185915782
seq 21:38:57.492518 1500 1448 3185917230
ack 21:38:57.551367 52 0 3185875238
seq 21:38:57.551833 1500 1448 3185918678
