Type Time Length DataLength Raw_Seq/Ack
ack 04:18:21.815186 60 0 0
seq 04:18:21.815745 60 0 4189745386
ack 04:18:22.084995 52 0 4189745387
ack 04:18:22.085026 208 156 4189745387
seq 04:18:22.085551 52 0 4189745387
seq 04:18:22.085681 1500 1448 4189745387
seq 04:18:22.085684 1500 1448 4189746835
seq 04:18:22.085685 1500 1448 4189748283
seq 04:18:22.085707 1500 1448 4189749731
seq 04:18:22.085711 1500 1448 4189751179
seq 04:18:22.085712 1500 1448 4189752627
seq 04:18:22.085714 1500 1448 4189754075
seq 04:18:22.085736 1500 1448 4189755523
seq 04:18:22.085739 1500 1448 4189756971
seq 04:18:22.085739 1500 1448 4189758419
ack 04:18:22.385001 52 0 4189746835
seq 04:18:22.385496 1500 1448 4189759867
seq 04:18:22.385504 1500 1448 4189761315
ack 04:18:22.414124 52 0 4189748283
seq 04:18:22.414572 1500 1448 4189762763
seq 04:18:22.414590 1500 1448 4189764211
ack 04:18:22.444276 52 0 4189749731
seq 04:18:22.444701 1500 1448 4189765659
seq 04:18:22.444723 1500 1448 4189767107
ack 04:18:22.474514 52 0 4189751179
seq 04:18:22.474970 1500 1448 4189768555
seq 04:18:22.474987 1500 1448 4189770003
ack 04:18:22.505481 52 0 4189752627
seq 04:18:22.505952 1500 1448 4189771451
seq 04:18:22.505971 1500 1448 4189772899
ack 04:18:22.535601 52 0 4189754075
seq 04:18:22.536020 1500 1448 4189774347
seq 04:18:22.536026 1500 1448 4189775795
ack 04:18:22.565741 52 0 4189755523
seq 04:18:22.566163 1500 1448 4189777243
seq 04:18:22.566166 1500 1448 4189778691
ack 04:18:22.595892 52 0 4189756971
seq 04:18:22.596357 1500 1448 4189780139
seq 04:18:22.596377 1500 1448 4189781587
ack 04:18:22.626043 52 0 4189758419
seq 04:18:22.626453 1500 1448 4189783035
seq 04:18:22.626458 1500 1448 4189784483
ack 04:18:22.655201 52 0 4189758419
seq 04:18:22.655711 1500 1448 4189785931
ack 04:18:22.685305 52 0 4189758419
seq 04:18:22.685784 1500 1448 4189787379
ack 04:18:22.740276 52 0 4189758419
seq 04:18:22.740742 1500 1448 4189758419
ack 04:18:22.746413 52 0 4189758419
seq 04:18:22.746851 1500 1448 4189788827
ack 04:18:22.776548 52 0 4189758419
ack 04:18:22.806724 52 0 4189758419
seq 04:18:22.807230 1500 1448 4189790275
ack 04:18:22.860064 52 0 4189758419
ack 04:18:22.887214 52 0 4189758419
seq 04:18:22.887694 1500 1448 4189791723
ack 04:18:22.917168 52 0 4189758419
ack 04:18:22.947306 52 0 4189758419
seq 04:18:22.947782 1500 1448 4189793171
ack 04:18:22.977443 52 0 4189758419
ack 04:18:23.008584 52 0 4189758419
seq 04:18:23.009035 1500 1448 4189794619
ack 04:18:23.038664 52 0 4189758419
ack 04:18:23.068816 52 0 4189758419
seq 04:18:23.069232 1500 1448 4189796067
ack 04:18:23.098937 52 0 4189758419
ack 04:18:23.129068 52 0 4189758419
seq 04:18:23.129585 1500 1448 4189797515
ack 04:18:23.158180 52 0 4189758419
ack 04:18:23.188321 52 0 4189758419
ack 04:18:23.218455 52 0 4189758419
seq 04:18:23.218890 1500 1448 4189798963
ack 04:18:23.249568 52 0 4189758419
seq 04:18:23.249994 1500 1448 4189800411
ack 04:18:23.279702 52 0 4189788827
seq 04:18:23.280136 1500 1448 4189801859
ack 04:18:23.309816 52 0 4189790275
seq 04:18:23.310274 1500 1448 4189803307
ack 04:18:23.339963 52 0 4189791723
seq 04:18:23.340460 1500 1448 4189804755
ack 04:18:23.370097 52 0 4189793171
seq 04:18:23.370525 1500 1448 4189806203
ack 04:18:23.399207 52 0 4189794619
seq 04:18:23.399695 1500 1448 4189807651
ack 04:18:23.429337 52 0 4189796067
seq 04:18:23.429784 1500 1448 4189809099
ack 04:18:23.459464 52 0 4189797515
seq 04:18:23.459937 1500 1448 4189810547
ack 04:18:23.490586 52 0 4189798963
seq 04:18:23.491012 1500 1448 4189811995
ack 04:18:23.520688 52 0 4189800411
seq 04:18:23.521104 1500 1448 4189813443
ack 04:18:23.550148 52 0 4189801859
seq 04:18:23.550581 1500 1448 4189814891
ack 04:18:23.580400 52 0 4189803307
seq 04:18:23.580852 1500 1448 4189816339
seq 04:18:23.580929 1500 1448 4189817787
ack 04:18:23.610517 52 0 4189804755
seq 04:18:23.610975 1500 1448 4189819235
ack 04:18:23.655686 52 0 4189806203
seq 04:18:23.656131 1500 1448 4189820683
ack 04:18:23.685824 52 0 4189807651
seq 04:18:23.686248 1500 1448 4189822131
ack 04:18:23.715977 52 0 4189809099
seq 04:18:23.716459 1500 1448 4189823579
ack 04:18:23.745131 52 0 4189810547
seq 04:18:23.745580 1500 1448 4189825027
ack 04:18:23.775284 52 0 4189811995
seq 04:18:23.775746 1500 1448 4189826475
ack 04:18:23.805407 52 0 4189813443
seq 04:18:23.805885 1500 1448 4189827923
ack 04:18:23.836530 52 0 4189814891
seq 04:18:23.836954 1500 1448 4189829371
ack 04:18:23.866665 52 0 4189816339
seq 04:18:23.867128 1500 1448 4189830819
ack 04:18:23.896809 52 0 4189817787
seq 04:18:23.897246 1500 1448 4189832267
ack 04:18:23.926939 52 0 4189819235
seq 04:18:23.927451 1500 1448 4189833715
seq 04:18:23.927462 1500 1448 4189835163
ack 04:18:23.956221 52 0 4189820683
seq 04:18:23.956665 1500 1448 4189836611
ack 04:18:23.986231 52 0 4189822131
seq 04:18:23.986684 1500 1448 4189838059
ack 04:18:24.016411 52 0 4189823579
seq 04:18:24.016894 1500 1448 4189839507
ack 04:18:24.047607 52 0 4189825027
seq 04:18:24.048052 1500 1448 4189840955
ack 04:18:24.077773 52 0 4189826475
seq 04:18:24.078248 1500 1448 4189842403
ack 04:18:24.107941 52 0 4189827923
seq 04:18:24.108440 1500 1448 4189843851
ack 04:18:24.137168 52 0 4189829371
seq 04:18:24.137629 1500 1448 4189845299
ack 04:18:24.167362 52 0 4189830819
seq 04:18:24.167786 1500 1448 4189846747
ack 04:18:24.197523 52 0 4189832267
seq 04:18:24.197988 1500 1448 4189848195
ack 04:18:24.228683 52 0 4189833715
seq 04:18:24.229157 1500 1448 4189849643
ack 04:18:24.258853 52 0 4189835163
seq 04:18:24.259364 1500 1448 4189851091
ack 04:18:24.289046 52 0 4189836611
seq 04:18:24.289484 1500 1448 4189852539
seq 04:18:24.289496 1500 1448 4189853987
ack 04:18:24.318257 52 0 4189838059
seq 04:18:24.318708 1500 1448 4189855435
ack 04:18:24.348493 52 0 4189839507
seq 04:18:24.349050 1500 1448 4189856883
ack 04:18:24.378611 52 0 4189840955
seq 04:18:24.379084 1500 1448 4189858331
ack 04:18:24.409880 52 0 4189842403
seq 04:18:24.410345 1500 1448 4189859779
ack 04:18:24.440054 52 0 4189843851
seq 04:18:24.440543 1500 1448 4189861227
ack 04:18:24.469262 52 0 4189845299
seq 04:18:24.469719 1500 1448 4189862675
ack 04:18:24.499451 52 0 4189846747
seq 04:18:24.499913 1500 1448 4189864123
ack 04:18:24.529646 52 0 4189848195
seq 04:18:24.530077 1500 1448 4189865571
ack 04:18:24.560831 52 0 4189849643
seq 04:18:24.561277 1500 1448 4189867019
ack 04:18:24.591060 52 0 4189851091
seq 04:18:24.591532 1500 1448 4189868467
ack 04:18:24.620237 52 0 4189852539
seq 04:18:24.620715 1500 1448 4189869915
ack 04:18:24.650462 52 0 4189853987
seq 04:18:24.650936 1500 1448 4189871363
ack 04:18:24.680687 52 0 4189855435
seq 04:18:24.681117 1500 1448 4189872811
seq 04:18:24.681129 1500 1448 4189874259
ack 04:18:24.711827 52 0 4189856883
seq 04:18:24.712321 1500 1448 4189875707
ack 04:18:24.742015 52 0 4189858331
seq 04:18:24.742432 1500 1448 4189877155
ack 04:18:24.771197 52 0 4189859779
seq 04:18:24.771661 1500 1448 4189878603
ack 04:18:24.801356 52 0 4189861227
seq 04:18:24.801831 1500 1448 4189880051
ack 04:18:24.831579 52 0 4189862675
seq 04:18:24.832079 1500 1448 4189881499
ack 04:18:24.862726 52 0 4189864123
seq 04:18:24.863179 1500 1448 4189882947
ack 04:18:24.892907 52 0 4189865571
seq 04:18:24.893378 1500 1448 4189884395
ack 04:18:24.922129 52 0 4189867019
seq 04:18:24.922627 1500 1448 4189885843
ack 04:18:24.952289 52 0 4189868467
seq 04:18:24.952742 1500 1448 4189887291
ack 04:18:24.982516 52 0 4189869915
seq 04:18:24.982994 1500 1448 4189888739
ack 04:18:25.013935 52 0 4189871363
seq 04:18:25.014420 1500 1448 4189890187
ack 04:18:25.043117 52 0 4189872811
seq 04:18:25.043594 1500 1448 4189891635
ack 04:18:25.073331 52 0 4189874259
seq 04:18:25.073789 1500 1448 4189893083
ack 04:18:25.103532 52 0 4189875707
seq 04:18:25.103989 1500 1448 4189894531
seq 04:18:25.104001 1500 1448 4189895979
ack 04:18:25.134725 52 0 4189877155
seq 04:18:25.135161 1500 1448 4189897427
ack 04:18:25.164909 52 0 4189878603
seq 04:18:25.165351 1500 1448 4189898875
ack 04:18:25.194113 52 0 4189880051
seq 04:18:25.194534 1500 1448 4189900323
ack 04:18:25.224301 52 0 4189881499
seq 04:18:25.224803 1500 1448 4189901771
ack 04:18:25.254530 52 0 4189882947
seq 04:18:25.254976 1500 1448 4189903219
ack 04:18:25.285720 52 0 4189884395
seq 04:18:25.286176 1500 1448 4189904667
ack 04:18:25.315881 52 0 4189885843
seq 04:18:25.316332 1500 1448 4189906115
ack 04:18:25.346075 52 0 4189887291
seq 04:18:25.346574 1500 1448 4189907563
ack 04:18:25.375259 52 0 4189888739
seq 04:18:25.375731 1500 1448 4189909011
ack 04:18:25.405457 52 0 4189890187
seq 04:18:25.405930 1500 1448 4189910459
ack 04:18:25.435691 52 0 4189891635
seq 04:18:25.436175 1500 1448 4189911907
ack 04:18:25.466855 52 0 4189893083
seq 04:18:25.467339 1500 1448 4189913355
ack 04:18:25.496077 52 0 4189894531
seq 04:18:25.496537 1500 1448 4189914803
ack 04:18:25.526260 52 0 4189895979
seq 04:18:25.526693 1500 1448 4189916251
ack 04:18:25.556427 52 0 4189897427
seq 04:18:25.556891 1500 1448 4189917699
seq 04:18:25.556904 1500 1448 4189919147
ack 04:18:25.586731 52 0 4189898875
seq 04:18:25.587203 1500 1448 4189920595
ack 04:18:25.617905 52 0 4189900323
seq 04:18:25.618367 1500 1448 4189922043
ack 04:18:25.648052 52 0 4189901771
seq 04:18:25.648496 1500 1448 4189923491
ack 04:18:25.677272 52 0 4189903219
seq 04:18:25.677718 1500 1448 4189924939
ack 04:18:25.707454 52 0 4189904667
seq 04:18:25.707882 1500 1448 4189926387
ack 04:18:25.737660 52 0 4189906115
seq 04:18:25.738098 1500 1448 4189927835
ack 04:18:25.768826 52 0 4189907563
seq 04:18:25.769320 1500 1448 4189929283
ack 04:18:25.799025 52 0 4189909011
seq 04:18:25.799442 1500 1448 4189930731
ack 04:18:25.828193 52 0 4189910459
seq 04:18:25.828662 1500 1448 4189932179
ack 04:18:25.858414 52 0 4189911907
seq 04:18:25.858911 1500 1448 4189933627
ack 04:18:25.888624 52 0 4189913355
seq 04:18:25.889069 1500 1448 4189935075
ack 04:18:25.919808 52 0 4189914803
seq 04:18:25.920206 1500 1448 4189936523
ack 04:18:25.949994 52 0 4189916251
seq 04:18:25.950488 1500 1448 4189937971
ack 04:18:25.979151 52 0 4189917699
seq 04:18:25.979562 1500 1448 4189939419
ack 04:18:26.009512 52 0 4189919147
seq 04:18:26.009956 1500 1448 4189940867
ack 04:18:26.039688 52 0 4189920595
seq 04:18:26.040141 1500 1448 4189942315
seq 04:18:26.040152 1500 1448 4189943763
ack 04:18:26.070860 52 0 4189922043
seq 04:18:26.071322 1500 1448 4189945211
ack 04:18:26.101067 52 0 4189923491
seq 04:18:26.101488 1500 1448 4189946659
ack 04:18:26.130250 52 0 4189924939
seq 04:18:26.130678 1500 1448 4189948107
ack 04:18:26.160428 52 0 4189926387
seq 04:18:26.160899 1500 1448 4189949555
ack 04:18:26.190670 52 0 4189927835
seq 04:18:26.191173 1500 1448 4189951003
ack 04:18:26.221816 52 0 4189929283
seq 04:18:26.222245 1500 1448 4189952451
ack 04:18:26.252007 52 0 4189930731
seq 04:18:26.252470 1500 1448 4189953899
ack 04:18:26.281210 52 0 4189932179
seq 04:18:26.281681 1500 1448 4189955347
ack 04:18:26.311401 52 0 4189933627
seq 04:18:26.311858 1500 1448 4189956795
ack 04:18:26.341629 52 0 4189935075
seq 04:18:26.342138 1500 1448 4189958243
ack 04:18:26.372798 52 0 4189936523
seq 04:18:26.373309 1500 1448 4189959691
ack 04:18:26.402930 52 0 4189937971
seq 04:18:26.403379 1500 1448 4189961139
ack 04:18:26.432170 52 0 4189939419
seq 04:18:26.432657 1500 1448 4189962587
ack 04:18:26.462362 52 0 4189940867
seq 04:18:26.462853 1500 1448 4189964035
ack 04:18:26.492530 52 0 4189942315
seq 04:18:26.493019 1500 1448 4189965483
ack 04:18:26.523725 52 0 4189943763
seq 04:18:26.524249 1500 1448 4189966931
ack 04:18:26.553899 52 0 4189945211
seq 04:18:26.554400 1500 1448 4189968379
seq 04:18:26.554416 1500 1448 4189969827
ack 04:18:26.584068 52 0 4189946659
seq 04:18:26.584528 1500 1448 4189971275
ack 04:18:26.613301 52 0 4189948107
seq 04:18:26.613747 1500 1448 4189972723
ack 04:18:26.643506 52 0 4189949555
seq 04:18:26.643995 1500 1448 4189974171
ack 04:18:26.673659 52 0 4189951003
seq 04:18:26.674104 1500 1448 4189975619
ack 04:18:26.704893 52 0 4189952451
seq 04:18:26.705298 1500 1448 4189977067
ack 04:18:26.735036 52 0 4189953899
seq 04:18:26.735485 1500 1448 4189978515
ack 04:18:26.764218 52 0 4189955347
seq 04:18:26.764692 1500 1448 4189979963
ack 04:18:26.794409 52 0 4189956795
seq 04:18:26.794855 1500 1448 4189981411
ack 04:18:26.824620 52 0 4189958243
seq 04:18:26.825076 1500 1448 4189982859
ack 04:18:26.855767 52 0 4189959691
seq 04:18:26.856189 1500 1448 4189984307
ack 04:18:26.885972 52 0 4189961139
seq 04:18:26.886436 1500 1448 4189985755
ack 04:18:26.915129 52 0 4189962587
seq 04:18:26.915609 1500 1448 4189987203
ack 04:18:26.945345 52 0 4189964035
seq 04:18:26.945805 1500 1448 4189988651
ack 04:18:26.975555 52 0 4189965483
seq 04:18:26.976016 1500 1448 4189990099
ack 04:18:27.006883 52 0 4189966931
seq 04:18:27.007327 1500 1448 4189991547
ack 04:18:27.037051 52 0 4189968379
seq 04:18:27.037485 1500 1448 4189992995
ack 04:18:27.066208 52 0 4189969827
seq 04:18:27.066655 1500 1448 4189994443
ack 04:18:27.096389 52 0 4189971275
seq 04:18:27.096848 1500 1448 4189995891
seq 04:18:27.096863 1500 1448 4189997339
ack 04:18:27.126620 52 0 4189972723
seq 04:18:27.127108 1500 1448 4189998787
ack 04:18:27.157778 52 0 4189974171
seq 04:18:27.158247 1500 1448 4190000235
ack 04:18:27.187945 52 0 4189975619
seq 04:18:27.188494 1500 1448 4190001683
ack 04:18:27.217149 52 0 4189977067
seq 04:18:27.217613 1500 1448 4190003131
ack 04:18:27.247306 52 0 4189978515
seq 04:18:27.247806 1500 1448 4190004579
ack 04:18:27.277532 52 0 4189979963
seq 04:18:27.277990 1500 1448 4190006027
ack 04:18:27.308705 52 0 4189981411
seq 04:18:27.309139 1500 1448 4190007475
ack 04:18:27.338909 52 0 4189982859
seq 04:18:27.339670 1500 1448 4190008923
ack 04:18:27.369047 52 0 4189984307
seq 04:18:27.369502 1500 1448 4190010371
ack 04:18:27.398257 52 0 4189985755
seq 04:18:27.398730 1500 1448 4190011819
ack 04:18:27.428468 52 0 4189987203
seq 04:18:27.428925 1500 1448 4190013267
ack 04:18:27.458680 52 0 4189988651
seq 04:18:27.459116 1500 1448 4190014715
ack 04:18:27.489844 52 0 4189990099
seq 04:18:27.490334 1500 1448 4190016163
ack 04:18:27.520021 52 0 4189991547
seq 04:18:27.520461 1500 1448 4190017611
ack 04:18:27.549269 52 0 4189992995
seq 04:18:27.549684 1500 1448 4190019059
ack 04:18:27.579411 52 0 4189994443
seq 04:18:27.579858 1500 1448 4190020507
ack 04:18:27.609603 52 0 4189995891
seq 04:18:27.610039 1500 1448 4190021955
ack 04:18:27.640776 52 0 4189997339
seq 04:18:27.641221 1500 1448 4190023403
ack 04:18:27.670976 52 0 4189998787
seq 04:18:27.671422 1500 1448 4190024851
seq 04:18:27.671432 1500 1448 4190026299
ack 04:18:27.700119 52 0 4190000235
seq 04:18:27.700533 1500 1448 4190027747
ack 04:18:27.730308 52 0 4190001683
seq 04:18:27.730746 1500 1448 4190029195
ack 04:18:27.760501 52 0 4190003131
seq 04:18:27.761064 1500 1448 4190030643
ack 04:18:27.791633 52 0 4190004579
seq 04:18:27.792066 1500 1448 4190032091
ack 04:18:27.821816 52 0 4190006027
seq 04:18:27.822281 1500 1448 4190033539
ack 04:18:27.851990 52 0 4190007475
seq 04:18:27.852438 1500 1448 4190034987
ack 04:18:27.881160 52 0 4190008923
seq 04:18:27.881606 1500 1448 4190036435
ack 04:18:27.911389 52 0 4190010371
seq 04:18:27.911852 1500 1448 4190037883
ack 04:18:27.941585 52 0 4190011819
seq 04:18:27.942046 1500 1448 4190039331
ack 04:18:27.972771 52 0 4190013267
seq 04:18:27.973198 1500 1448 4190040779
ack 04:18:28.002110 52 0 4190014715
seq 04:18:28.002583 1500 1448 4190042227
ack 04:18:28.032290 52 0 4190016163
seq 04:18:28.032749 1500 1448 4190043675
ack 04:18:28.062501 52 0 4190017611
seq 04:18:28.062990 1500 1448 4190045123
ack 04:18:28.093687 52 0 4190019059
seq 04:18:28.094143 1500 1448 4190046571
ack 04:18:28.123891 52 0 4190020507
seq 04:18:28.124345 1500 1448 4190048019
ack 04:18:28.153091 52 0 4190021955
seq 04:18:28.153525 1500 1448 4190049467
ack 04:18:28.183271 52 0 4190023403
seq 04:18:28.183795 1500 1448 4190050915
ack 04:18:28.213478 52 0 4190024851
seq 04:18:28.213960 1500 1448 4190052363
ack 04:18:28.244692 52 0 4190026299
seq 04:18:28.245140 1500 1448 4190053811
ack 04:18:28.274907 52 0 4190027747
seq 04:18:28.275401 1500 1448 4190055259
seq 04:18:28.275413 1500 1448 4190056707
ack 04:18:28.305074 52 0 4190029195
seq 04:18:28.305606 1500 1448 4190058155
ack 04:18:28.334258 52 0 4190030643
seq 04:18:28.334720 1500 1448 4190059603
ack 04:18:28.364459 52 0 4190032091
seq 04:18:28.364966 1500 1448 4190061051
ack 04:18:28.394631 52 0 4190033539
seq 04:18:28.395055 1500 1448 4190062499
ack 04:18:28.428986 52 0 4190034987
seq 04:18:28.429434 1500 1448 4190063947
ack 04:18:28.455222 52 0 4190036435
seq 04:18:28.455640 1500 1448 4190065395
ack 04:18:28.485267 52 0 4190037883
seq 04:18:28.485751 1500 1448 4190066843
ack 04:18:28.515398 52 0 4190039331
seq 04:18:28.515887 1500 1448 4190068291
ack 04:18:28.548561 52 0 4190040779
seq 04:18:28.549019 1500 1448 4190069739
ack 04:18:28.578666 52 0 4190042227
seq 04:18:28.579159 1500 1448 4190071187
ack 04:18:28.608782 52 0 4190043675
seq 04:18:28.609223 1500 1448 4190072635
ack 04:18:28.638903 52 0 4190045123
