Type Time Length DataLength Raw_Seq/Ack
seq 14:58:51.988841 1500 1448 2349928325
ack 14:58:52.226592 40 0 0
ack 14:59:03.460633 60 0 0
seq 14:59:03.461207 60 0 1720140647
ack 14:59:03.730097 52 0 1720140648
ack 14:59:03.730127 208 156 1720140648
seq 14:59:03.730603 52 0 1720140648
seq 14:59:03.730737 1500 1448 1720140648
seq 14:59:03.730740 1500 1448 1720142096
seq 14:59:03.730744 1500 1448 1720143544
seq 14:59:03.730745 1500 1448 1720144992
seq 14:59:03.730764 1500 1448 1720146440
seq 14:59:03.730765 1500 1448 1720147888
seq 14:59:03.730773 1500 1448 1720149336
seq 14:59:03.730774 1500 1448 1720150784
seq 14:59:03.730785 1500 1448 1720152232
seq 14:59:03.730786 1500 1448 1720153680
seq 14:59:03.736607 1500 1448 1720155128
seq 14:59:03.736618 1500 1448 1720156576
seq 14:59:03.742424 1500 1448 1720158024
seq 14:59:03.742435 1500 1448 1720159472
seq 14:59:03.748222 1500 1448 1720160920
seq 14:59:03.748232 1500 1448 1720162368
seq 14:59:03.754005 1500 1448 1720163816
seq 14:59:03.754023 1500 1448 1720165264
seq 14:59:03.759878 1500 1448 1720166712
seq 14:59:03.759889 1500 1448 1720168160
seq 14:59:03.765678 1500 1448 1720169608
seq 14:59:03.765686 1500 1448 1720171056
seq 14:59:03.771473 1500 1448 1720172504
seq 14:59:03.771481 1500 1448 1720173952
seq 14:59:03.777306 1500 1448 1720175400
seq 14:59:03.777315 1500 1448 1720176848
seq 14:59:03.783098 1500 1448 1720178296
seq 14:59:03.783107 1500 1448 1720179744
seq 14:59:03.788912 1500 1448 1720181192
seq 14:59:03.788923 1500 1448 1720182640
seq 14:59:03.794731 1500 1448 1720184088
seq 14:59:03.794752 1500 1448 1720185536
seq 14:59:03.800532 1500 1448 1720186984
seq 14:59:03.800541 1500 1448 1720188432
seq 14:59:03.806347 1500 1448 1720189880
seq 14:59:03.806357 1500 1448 1720191328
seq 14:59:03.812203 1500 1448 1720192776
seq 14:59:03.812211 1500 1448 1720194224
seq 14:59:03.817986 1500 1448 1720195672
seq 14:59:03.817994 1500 1448 1720197120
seq 14:59:03.823790 1500 1448 1720198568
seq 14:59:03.823800 1500 1448 1720200016
seq 14:59:03.829656 1500 1448 1720201464
seq 14:59:03.829668 1500 1448 1720202912
seq 14:59:03.835424 1500 1448 1720204360
ack 14:59:04.028656 52 0 1720142096
seq 14:59:04.029220 1500 1448 1720205808
seq 14:59:04.029231 1500 1448 1720207256
ack 14:59:04.059764 52 0 1720143544
seq 14:59:04.060211 1500 1448 1720208704
seq 14:59:04.060216 1500 1448 1720210152
seq 14:59:04.063138 1500 1448 1720211600
ack 14:59:04.089883 52 0 1720144992
seq 14:59:04.090371 1500 1448 1720213048
seq 14:59:04.090379 1500 1448 1720214496
seq 14:59:04.093236 1500 1448 1720215944
seq 14:59:04.093260 1500 1448 1720217392
ack 14:59:04.120018 52 0 1720146440
seq 14:59:04.120474 1500 1448 1720218840
seq 14:59:04.120500 1500 1448 1720220288
ack 14:59:04.149179 52 0 1720147888
seq 14:59:04.149644 1500 1448 1720221736
seq 14:59:04.149650 1500 1448 1720223184
seq 14:59:04.152354 1500 1448 1720224632
seq 14:59:04.152367 1500 1448 1720226080
ack 14:59:04.179312 52 0 1720149336
seq 14:59:04.179756 1500 1448 1720227528
seq 14:59:04.179765 1500 1448 1720228976
ack 14:59:04.209499 52 0 1720150784
seq 14:59:04.209921 1500 1448 1720230424
seq 14:59:04.209931 1500 1448 1720231872
seq 14:59:04.212721 1500 1448 1720233320
seq 14:59:04.212730 1500 1448 1720234768
ack 14:59:04.240578 52 0 1720152232
seq 14:59:04.241046 1500 1448 1720236216
seq 14:59:04.241061 1500 1448 1720237664
ack 14:59:04.270777 52 0 1720152232
seq 14:59:04.271176 1500 1448 1720239112
ack 14:59:04.300876 52 0 1720152232
ack 14:59:04.331060 52 0 1720152232
seq 14:59:04.331541 1500 1448 1720152232
ack 14:59:04.360153 52 0 1720152232
ack 14:59:04.390286 52 0 1720152232
ack 14:59:04.420418 52 0 1720152232
ack 14:59:04.451585 52 0 1720152232
ack 14:59:04.481782 52 0 1720152232
ack 14:59:04.511946 52 0 1720152232
ack 14:59:04.541141 52 0 1720152232
ack 14:59:04.571339 52 0 1720152232
ack 14:59:04.601482 52 0 1720152232
ack 14:59:04.632653 52 0 1720152232
ack 14:59:04.662807 52 0 1720152232
ack 14:59:04.692950 52 0 1720152232
ack 14:59:04.723090 52 0 1720152232
ack 14:59:04.752225 52 0 1720152232
ack 14:59:04.782403 52 0 1720152232
ack 14:59:04.812590 52 0 1720152232
ack 14:59:04.843815 52 0 1720152232
ack 14:59:04.873984 52 0 1720152232
ack 14:59:04.904122 52 0 1720152232
ack 14:59:04.933344 52 0 1720152232
ack 14:59:04.987452 52 0 1720152232
ack 14:59:04.993633 52 0 1720152232
ack 14:59:05.024769 52 0 1720152232
ack 14:59:05.054955 52 0 1720152232
ack 14:59:05.106131 52 0 1720152232
ack 14:59:05.136347 52 0 1720152232
ack 14:59:05.166588 52 0 1720152232
ack 14:59:05.197678 52 0 1720152232
ack 14:59:05.227848 52 0 1720152232
ack 14:59:05.258039 52 0 1720152232
seq 14:59:05.268813 1500 1448 1720152232
ack 14:59:05.287211 52 0 1720152232
seq 14:59:05.287689 1500 1448 1720153680
seq 14:59:05.289029 1500 1448 1720155128
seq 14:59:05.289038 1500 1448 1720156576
seq 14:59:05.294589 1500 1448 1720158024
seq 14:59:05.294601 1500 1448 1720159472
seq 14:59:05.300107 1500 1448 1720160920
seq 14:59:05.300121 1500 1448 1720162368
seq 14:59:05.305614 1500 1448 1720163816
seq 14:59:05.305625 1500 1448 1720165264
seq 14:59:05.311127 1500 1448 1720166712
seq 14:59:05.311145 1500 1448 1720168160
seq 14:59:05.316668 1500 1448 1720169608
seq 14:59:05.316684 1500 1448 1720171056
ack 14:59:05.317318 52 0 1720152232
seq 14:59:05.322197 1500 1448 1720172504
seq 14:59:05.322209 1500 1448 1720173952
seq 14:59:05.327714 1500 1448 1720175400
seq 14:59:05.327725 1500 1448 1720176848
seq 14:59:05.333207 1500 1448 1720178296
seq 14:59:05.333223 1500 1448 1720179744
seq 14:59:05.338748 1500 1448 1720181192
seq 14:59:05.338762 1500 1448 1720182640
seq 14:59:05.344303 1500 1448 1720184088
seq 14:59:05.344315 1500 1448 1720185536
ack 14:59:05.347547 52 0 1720152232
seq 14:59:05.349771 1500 1448 1720186984
seq 14:59:05.349778 1500 1448 1720188432
seq 14:59:05.355320 1500 1448 1720189880
seq 14:59:05.355329 1500 1448 1720191328
seq 14:59:05.360820 1500 1448 1720192776
seq 14:59:05.360890 1500 1448 1720194224
seq 14:59:05.366340 1500 1448 1720195672
seq 14:59:05.366351 1500 1448 1720197120
seq 14:59:05.371929 1500 1448 1720198568
seq 14:59:05.371940 1500 1448 1720200016
seq 14:59:05.377379 1500 1448 1720201464
seq 14:59:05.377387 1500 1448 1720202912
