Type Time Length DataLength Raw_Seq/Ack
ack 13:16:56.167004 60 0 0
seq 13:16:56.167566 60 0 3564066886
ack 13:16:56.436450 52 0 3564066887
ack 13:16:56.436480 208 156 3564066887
seq 13:16:56.436949 52 0 3564066887
seq 13:16:56.437069 1500 1448 3564066887
seq 13:16:56.437143 1500 1448 3564068335
seq 13:16:56.437156 1500 1448 3564069783
seq 13:16:56.437158 1500 1448 3564071231
seq 13:16:56.437161 1500 1448 3564072679
seq 13:16:56.437162 1500 1448 3564074127
seq 13:16:56.437191 1500 1448 3564075575
seq 13:16:56.437193 1500 1448 3564077023
seq 13:16:56.437196 1500 1448 3564078471
seq 13:16:56.437197 1500 1448 3564079919
ack 13:16:56.734521 52 0 3564068335
seq 13:16:56.735021 1500 1448 3564081367
seq 13:16:56.735033 1500 1448 3564082815
ack 13:16:56.764653 52 0 3564069783
seq 13:16:56.765171 1500 1448 3564084263
seq 13:16:56.765182 1500 1448 3564085711
ack 13:16:56.795810 52 0 3564071231
seq 13:16:56.796279 1500 1448 3564087159
seq 13:16:56.796292 1500 1448 3564088607
ack 13:16:56.843957 52 0 3564072679
seq 13:16:56.844418 1500 1448 3564090055
seq 13:16:56.844483 1500 1448 3564091503
ack 13:16:56.874092 52 0 3564074127
seq 13:16:56.874556 1500 1448 3564092951
seq 13:16:56.874567 1500 1448 3564094399
ack 13:16:56.903235 52 0 3564075575
seq 13:16:56.903704 1500 1448 3564095847
seq 13:16:56.903715 1500 1448 3564097295
ack 13:16:56.933381 52 0 3564077023
seq 13:16:56.933848 1500 1448 3564098743
seq 13:16:56.933858 1500 1448 3564100191
ack 13:16:56.963498 52 0 3564078471
seq 13:16:56.963940 1500 1448 3564101639
seq 13:16:56.963949 1500 1448 3564103087
ack 13:16:56.994630 52 0 3564079919
seq 13:16:56.995080 1500 1448 3564104535
seq 13:16:56.995090 1500 1448 3564105983
ack 13:16:57.024754 52 0 3564081367
seq 13:16:57.025210 1500 1448 3564107431
seq 13:16:57.025221 1500 1448 3564108879
ack 13:16:57.054888 52 0 3564082815
seq 13:16:57.055384 1500 1448 3564110327
seq 13:16:57.055396 1500 1448 3564111775
ack 13:16:57.085022 52 0 3564084263
seq 13:16:57.085541 1500 1448 3564113223
seq 13:16:57.085555 1500 1448 3564114671
ack 13:16:57.114190 52 0 3564085711
seq 13:16:57.114666 1500 1448 3564116119
seq 13:16:57.114671 1500 1448 3564117567
ack 13:16:57.144372 52 0 3564087159
seq 13:16:57.144847 1500 1448 3564119015
seq 13:16:57.144860 1500 1448 3564120463
ack 13:16:57.174475 52 0 3564088607
seq 13:16:57.174957 1500 1448 3564121911
seq 13:16:57.174960 1500 1448 3564123359
ack 13:16:57.205639 52 0 3564090055
seq 13:16:57.206075 1500 1448 3564124807
seq 13:16:57.206082 1500 1448 3564126255
ack 13:16:57.235742 52 0 3564091503
seq 13:16:57.236284 1500 1448 3564127703
seq 13:16:57.236296 1500 1448 3564129151
ack 13:16:57.265867 52 0 3564092951
seq 13:16:57.266423 1500 1448 3564130599
seq 13:16:57.266435 1500 1448 3564132047
ack 13:16:57.295983 52 0 3564094399
seq 13:16:57.296426 1500 1448 3564133495
seq 13:16:57.296443 1500 1448 3564134943
ack 13:16:57.325165 52 0 3564095847
seq 13:16:57.325639 1500 1448 3564136391
seq 13:16:57.325662 1500 1448 3564137839
ack 13:16:57.355333 52 0 3564097295
seq 13:16:57.355810 1500 1448 3564139287
seq 13:16:57.355819 1500 1448 3564140735
ack 13:16:57.385486 52 0 3564098743
seq 13:16:57.386013 1500 1448 3564142183
seq 13:16:57.386026 1500 1448 3564143631
ack 13:16:57.416627 52 0 3564100191
seq 13:16:57.417121 1500 1448 3564145079
seq 13:16:57.417143 1500 1448 3564146527
ack 13:16:57.446762 52 0 3564101639
seq 13:16:57.447254 1500 1448 3564147975
seq 13:16:57.447266 1500 1448 3564149423
ack 13:16:57.476901 52 0 3564103087
seq 13:16:57.477378 1500 1448 3564150871
seq 13:16:57.477393 1500 1448 3564152319
ack 13:16:57.507023 52 0 3564104535
seq 13:16:57.507488 1500 1448 3564153767
seq 13:16:57.507501 1500 1448 3564155215
ack 13:16:57.536193 52 0 3564105983
seq 13:16:57.536673 1500 1448 3564156663
seq 13:16:57.536684 1500 1448 3564158111
ack 13:16:57.566359 52 0 3564107431
seq 13:16:57.566809 1500 1448 3564159559
seq 13:16:57.566827 1500 1448 3564161007
ack 13:16:57.596519 52 0 3564108879
seq 13:16:57.596948 1500 1448 3564162455
seq 13:16:57.596964 1500 1448 3564163903
ack 13:16:57.627633 52 0 3564110327
seq 13:16:57.628072 1500 1448 3564165351
seq 13:16:57.628087 1500 1448 3564166799
ack 13:16:57.657784 52 0 3564111775
seq 13:16:57.658271 1500 1448 3564168247
seq 13:16:57.658285 1500 1448 3564169695
ack 13:16:57.687907 52 0 3564113223
seq 13:16:57.688480 1500 1448 3564171143
seq 13:16:57.688494 1500 1448 3564172591
ack 13:16:57.718050 52 0 3564114671
seq 13:16:57.718507 1500 1448 3564174039
seq 13:16:57.718520 1500 1448 3564175487
ack 13:16:57.747219 52 0 3564116119
seq 13:16:57.747789 1500 1448 3564176935
seq 13:16:57.747809 1500 1448 3564178383
ack 13:16:57.777354 52 0 3564117567
seq 13:16:57.779047 1500 1448 3564179831
seq 13:16:57.779060 1500 1448 3564181279
ack 13:16:57.807467 52 0 3564119015
seq 13:16:57.807909 1500 1448 3564182727
seq 13:16:57.807920 1500 1448 3564184175
ack 13:16:57.838621 52 0 3564120463
seq 13:16:57.839043 1500 1448 3564185623
seq 13:16:57.839056 1500 1448 3564187071
ack 13:16:57.868775 52 0 3564121911
seq 13:16:57.869257 1500 1448 3564188519
seq 13:16:57.869275 1500 1448 3564189967
ack 13:16:57.898903 52 0 3564123359
seq 13:16:57.899383 1500 1448 3564191415
seq 13:16:57.899395 1500 1448 3564192863
ack 13:16:57.929043 52 0 3564124807
seq 13:16:57.929519 1500 1448 3564194311
seq 13:16:57.929532 1500 1448 3564195759
ack 13:16:57.958190 52 0 3564126255
seq 13:16:57.958672 1500 1448 3564197207
seq 13:16:57.958682 1500 1448 3564198655
ack 13:16:57.988336 52 0 3564127703
seq 13:16:57.988852 1500 1448 3564200103
seq 13:16:57.988869 1500 1448 3564201551
ack 13:16:58.018485 52 0 3564129151
seq 13:16:58.018942 1500 1448 3564202999
seq 13:16:58.018956 1500 1448 3564204447
ack 13:16:58.049621 52 0 3564130599
seq 13:16:58.050082 1500 1448 3564205895
seq 13:16:58.050101 1500 1448 3564207343
ack 13:16:58.079767 52 0 3564132047
seq 13:16:58.080251 1500 1448 3564208791
seq 13:16:58.080267 1500 1448 3564210239
ack 13:16:58.109902 52 0 3564133495
seq 13:16:58.110448 1500 1448 3564211687
seq 13:16:58.110460 1500 1448 3564213135
ack 13:16:58.140047 52 0 3564134943
seq 13:16:58.140518 1500 1448 3564214583
seq 13:16:58.140538 1500 1448 3564216031
ack 13:16:58.169218 52 0 3564136391
seq 13:16:58.169729 1500 1448 3564217479
seq 13:16:58.169745 1500 1448 3564218927
ack 13:16:58.199380 52 0 3564137839
seq 13:16:58.199891 1500 1448 3564220375
seq 13:16:58.199902 1500 1448 3564221823
ack 13:16:58.229536 52 0 3564139287
seq 13:16:58.230046 1500 1448 3564223271
seq 13:16:58.230060 1500 1448 3564224719
ack 13:16:58.260670 52 0 3564140735
seq 13:16:58.261180 1500 1448 3564226167
seq 13:16:58.261193 1500 1448 3564227615
ack 13:16:58.290815 52 0 3564142183
