Type Time Length DataLength Raw_Seq/Ack
ack 04:23:54.983684 60 0 0
seq 04:23:54.984239 60 0 4252969934
ack 04:23:55.253116 52 0 4252969935
ack 04:23:55.253146 208 156 4252969935
seq 04:23:55.253633 52 0 4252969935
seq 04:23:55.253791 1500 1448 4252969935
seq 04:23:55.253797 1500 1448 4252971383
seq 04:23:55.253800 1500 1448 4252972831
seq 04:23:55.253801 1500 1448 4252974279
seq 04:23:55.253804 1500 1448 4252975727
seq 04:23:55.253805 1500 1448 4252977175
seq 04:23:55.253808 1500 1448 4252978623
seq 04:23:55.253809 1500 1448 4252980071
seq 04:23:55.253816 1500 1448 4252981519
seq 04:23:55.253817 1500 1448 4252982967
ack 04:23:55.553053 52 0 4252971383
seq 04:23:55.553492 1500 1448 4252984415
seq 04:23:55.553501 1500 1448 4252985863
ack 04:23:55.582202 52 0 4252972831
seq 04:23:55.582681 1500 1448 4252987311
seq 04:23:55.582693 1500 1448 4252988759
ack 04:23:55.612336 52 0 4252974279
seq 04:23:55.612831 1500 1448 4252990207
seq 04:23:55.612844 1500 1448 4252991655
ack 04:23:55.642477 52 0 4252975727
seq 04:23:55.642987 1500 1448 4252993103
seq 04:23:55.643008 1500 1448 4252994551
ack 04:23:55.673601 52 0 4252977175
seq 04:23:55.674070 1500 1448 4252995999
seq 04:23:55.674083 1500 1448 4252997447
ack 04:23:55.703736 52 0 4252978623
seq 04:23:55.704281 1500 1448 4252998895
seq 04:23:55.704301 1500 1448 4253000343
ack 04:23:55.733891 52 0 4252980071
seq 04:23:55.734330 1500 1448 4253001791
seq 04:23:55.734343 1500 1448 4253003239
ack 04:23:55.764048 52 0 4252981519
seq 04:23:55.764517 1500 1448 4253004687
seq 04:23:55.764577 1500 1448 4253006135
ack 04:23:55.793219 52 0 4252982967
seq 04:23:55.793686 1500 1448 4253007583
seq 04:23:55.793689 1500 1448 4253009031
ack 04:23:55.823358 52 0 4252984415
seq 04:23:55.823874 1500 1448 4253010479
seq 04:23:55.823888 1500 1448 4253011927
ack 04:23:55.853496 52 0 4252985863
seq 04:23:55.853954 1500 1448 4253013375
seq 04:23:55.853965 1500 1448 4253014823
ack 04:23:55.884624 52 0 4252987311
seq 04:23:55.885089 1500 1448 4253016271
seq 04:23:55.885103 1500 1448 4253017719
ack 04:23:55.914758 52 0 4252988759
seq 04:23:55.915188 1500 1448 4253019167
seq 04:23:55.915201 1500 1448 4253020615
ack 04:23:55.944934 52 0 4252990207
seq 04:23:55.945412 1500 1448 4253022063
seq 04:23:55.945432 1500 1448 4253023511
ack 04:23:55.974195 52 0 4252991655
seq 04:23:55.974634 1500 1448 4253024959
seq 04:23:55.974650 1500 1448 4253026407
ack 04:23:56.004457 52 0 4252993103
