Type Time Length DataLength Raw_Seq/Ack
ack 15:48:37.062769 60 0 0
seq 15:48:37.063349 60 0 1654762371
ack 15:48:37.332203 52 0 1654762372
ack 15:48:37.332234 208 156 1654762372
seq 15:48:37.332727 52 0 1654762372
seq 15:48:37.332851 1500 1448 1654762372
seq 15:48:37.332857 1500 1448 1654763820
seq 15:48:37.332860 1500 1448 1654765268
seq 15:48:37.332860 1500 1448 1654766716
seq 15:48:37.332893 1500 1448 1654768164
seq 15:48:37.332895 1500 1448 1654769612
seq 15:48:37.332898 1500 1448 1654771060
seq 15:48:37.332899 1500 1448 1654772508
seq 15:48:37.332902 1500 1448 1654773956
seq 15:48:37.332903 1500 1448 1654775404
seq 15:48:37.338742 1500 1448 1654776852
seq 15:48:37.338755 1500 1448 1654778300
seq 15:48:37.344536 1500 1448 1654779748
seq 15:48:37.344548 1500 1448 1654781196
seq 15:48:37.350375 1500 1448 1654782644
seq 15:48:37.350389 1500 1448 1654784092
seq 15:48:37.356138 1500 1448 1654785540
seq 15:48:37.356149 1500 1448 1654786988
seq 15:48:37.361966 1500 1448 1654788436
seq 15:48:37.361978 1500 1448 1654789884
seq 15:48:37.367825 1500 1448 1654791332
seq 15:48:37.367837 1500 1448 1654792780
seq 15:48:37.373591 1500 1448 1654794228
seq 15:48:37.373600 1500 1448 1654795676
seq 15:48:37.379430 1500 1448 1654797124
seq 15:48:37.379446 1500 1448 1654798572
seq 15:48:37.385208 1500 1448 1654800020
seq 15:48:37.385218 1500 1448 1654801468
seq 15:48:37.391031 1500 1448 1654802916
seq 15:48:37.391070 1500 1448 1654804364
seq 15:48:37.396871 1500 1448 1654805812
seq 15:48:37.396887 1500 1448 1654807260
seq 15:48:37.402699 1500 1448 1654808708
seq 15:48:37.402711 1500 1448 1654810156
seq 15:48:37.408546 1500 1448 1654811604
seq 15:48:37.408560 1500 1448 1654813052
seq 15:48:37.414305 1500 1448 1654814500
seq 15:48:37.414321 1500 1448 1654815948
seq 15:48:37.420123 1500 1448 1654817396
seq 15:48:37.420134 1500 1448 1654818844
seq 15:48:37.425926 1500 1448 1654820292
seq 15:48:37.425937 1500 1448 1654821740
seq 15:48:37.431747 1500 1448 1654823188
seq 15:48:37.431759 1500 1448 1654824636
seq 15:48:37.437572 1500 1448 1654826084
ack 15:48:37.631708 52 0 1654763820
seq 15:48:37.632197 1500 1448 1654827532
seq 15:48:37.632215 1500 1448 1654828980
ack 15:48:37.661851 52 0 1654765268
seq 15:48:37.662387 1500 1448 1654830428
seq 15:48:37.662408 1500 1448 1654831876
seq 15:48:37.665277 1500 1448 1654833324
ack 15:48:37.692015 52 0 1654766716
seq 15:48:37.692496 1500 1448 1654834772
seq 15:48:37.692508 1500 1448 1654836220
seq 15:48:37.695343 1500 1448 1654837668
seq 15:48:37.695356 1500 1448 1654839116
ack 15:48:37.721133 52 0 1654768164
seq 15:48:37.721599 1500 1448 1654840564
seq 15:48:37.721612 1500 1448 1654842012
ack 15:48:37.751285 52 0 1654769612
seq 15:48:37.751767 1500 1448 1654843460
seq 15:48:37.751803 1500 1448 1654844908
seq 15:48:37.754551 1500 1448 1654846356
seq 15:48:37.754563 1500 1448 1654847804
ack 15:48:37.781406 52 0 1654771060
seq 15:48:37.781831 1500 1448 1654849252
seq 15:48:37.781848 1500 1448 1654850700
ack 15:48:37.812536 52 0 1654772508
seq 15:48:37.812997 1500 1448 1654852148
seq 15:48:37.813006 1500 1448 1654853596
seq 15:48:37.815787 1500 1448 1654855044
seq 15:48:37.815794 1500 1448 1654856492
ack 15:48:37.842630 52 0 1654773956
seq 15:48:37.843087 1500 1448 1654857940
seq 15:48:37.843103 1500 1448 1654859388
ack 15:48:37.872775 52 0 1654775404
seq 15:48:37.873227 1500 1448 1654860836
seq 15:48:37.873243 1500 1448 1654862284
seq 15:48:37.875994 1500 1448 1654863732
seq 15:48:37.876001 1500 1448 1654865180
ack 15:48:37.902888 52 0 1654776852
seq 15:48:37.903301 1500 1448 1654866628
seq 15:48:37.903311 1500 1448 1654868076
ack 15:48:37.933030 52 0 1654778300
seq 15:48:37.933529 1500 1448 1654869524
seq 15:48:37.933541 1500 1448 1654870972
seq 15:48:37.936258 1500 1448 1654872420
seq 15:48:37.936265 1500 1448 1654873868
ack 15:48:37.962148 52 0 1654779748
seq 15:48:37.962597 1500 1448 1654875316
seq 15:48:37.962607 1500 1448 1654876764
ack 15:48:37.992304 52 0 1654781196
seq 15:48:37.992856 1500 1448 1654878212
seq 15:48:37.992867 1500 1448 1654879660
seq 15:48:37.995613 1500 1448 1654881108
seq 15:48:37.995621 1500 1448 1654882556
ack 15:48:38.022425 52 0 1654782644
seq 15:48:38.022910 1500 1448 1654884004
seq 15:48:38.022920 1500 1448 1654885452
ack 15:48:38.053539 52 0 1654784092
seq 15:48:38.054064 1500 1448 1654886900
seq 15:48:38.054074 1500 1448 1654888348
seq 15:48:38.056760 1500 1448 1654889796
seq 15:48:38.056773 1500 1448 1654891244
ack 15:48:38.083672 52 0 1654785540
seq 15:48:38.084155 1500 1448 1654892692
seq 15:48:38.084164 1500 1448 1654894140
ack 15:48:38.113798 52 0 1654786988
seq 15:48:38.114303 1500 1448 1654895588
seq 15:48:38.114325 1500 1448 1654897036
seq 15:48:38.117106 1500 1448 1654898484
seq 15:48:38.117113 1500 1448 1654899932
ack 15:48:38.143930 52 0 1654788436
seq 15:48:38.144449 1500 1448 1654901380
seq 15:48:38.144460 1500 1448 1654902828
ack 15:48:38.174039 52 0 1654789884
seq 15:48:38.174509 1500 1448 1654904276
seq 15:48:38.174516 1500 1448 1654905724
seq 15:48:38.177309 1500 1448 1654907172
seq 15:48:38.177318 1500 1448 1654908620
ack 15:48:38.203240 52 0 1654791332
seq 15:48:38.203727 1500 1448 1654910068
seq 15:48:38.203743 1500 1448 1654911516
ack 15:48:38.233386 52 0 1654792780
seq 15:48:38.233876 1500 1448 1654912964
seq 15:48:38.233879 1500 1448 1654914412
seq 15:48:38.236612 1500 1448 1654915860
seq 15:48:38.236621 1500 1448 1654917308
ack 15:48:38.263584 52 0 1654794228
seq 15:48:38.264048 1500 1448 1654918756
seq 15:48:38.264072 1500 1448 1654920204
ack 15:48:38.294706 52 0 1654795676
seq 15:48:38.295151 1500 1448 1654921652
seq 15:48:38.295161 1500 1448 1654923100
seq 15:48:38.297903 1500 1448 1654924548
seq 15:48:38.297912 1500 1448 1654925996
ack 15:48:38.324878 52 0 1654797124
seq 15:48:38.325280 1500 1448 1654927444
seq 15:48:38.325295 1500 1448 1654928892
ack 15:48:38.355033 52 0 1654798572
seq 15:48:38.355529 1500 1448 1654930340
seq 15:48:38.355533 1500 1448 1654931788
seq 15:48:38.358269 1500 1448 1654933236
seq 15:48:38.358286 1500 1448 1654934684
ack 15:48:38.384162 52 0 1654800020
seq 15:48:38.384644 1500 1448 1654936132
seq 15:48:38.384655 1500 1448 1654937580
ack 15:48:38.414332 52 0 1654801468
seq 15:48:38.414813 1500 1448 1654939028
seq 15:48:38.414816 1500 1448 1654940476
seq 15:48:38.417542 1500 1448 1654941924
seq 15:48:38.417571 1500 1448 1654943372
ack 15:48:38.444513 52 0 1654802916
seq 15:48:38.445030 1500 1448 1654944820
seq 15:48:38.445041 1500 1448 1654946268
ack 15:48:38.475626 52 0 1654804364
seq 15:48:38.476151 1500 1448 1654947716
seq 15:48:38.476164 1500 1448 1654949164
seq 15:48:38.478900 1500 1448 1654950612
seq 15:48:38.478908 1500 1448 1654952060
ack 15:48:38.505738 52 0 1654805812
seq 15:48:38.506200 1500 1448 1654953508
seq 15:48:38.506214 1500 1448 1654954956
ack 15:48:38.535862 52 0 1654807260
seq 15:48:38.536356 1500 1448 1654956404
seq 15:48:38.536367 1500 1448 1654957852
seq 15:48:38.539077 1500 1448 1654959300
seq 15:48:38.539087 1500 1448 1654960748
ack 15:48:38.565996 52 0 1654808708
seq 15:48:38.566449 1500 1448 1654962196
seq 15:48:38.566460 1500 1448 1654963644
ack 15:48:38.595148 52 0 1654810156
seq 15:48:38.595601 1500 1448 1654965092
seq 15:48:38.595604 1500 1448 1654966540
seq 15:48:38.598334 1500 1448 1654967988
seq 15:48:38.598341 1500 1448 1654969436
ack 15:48:38.625303 52 0 1654811604
seq 15:48:38.625755 1500 1448 1654970884
seq 15:48:38.625764 1500 1448 1654972332
ack 15:48:38.655442 52 0 1654813052
seq 15:48:38.655979 1500 1448 1654973780
seq 15:48:38.655991 1500 1448 1654975228
seq 15:48:38.658720 1500 1448 1654976676
seq 15:48:38.658734 1500 1448 1654978124
ack 15:48:38.686539 52 0 1654814500
seq 15:48:38.686978 1500 1448 1654979572
seq 15:48:38.686989 1500 1448 1654981020
ack 15:48:38.716693 52 0 1654815948
seq 15:48:38.717213 1500 1448 1654982468
seq 15:48:38.717225 1500 1448 1654983916
seq 15:48:38.720021 1500 1448 1654985364
seq 15:48:38.720029 1500 1448 1654986812
ack 15:48:38.746799 52 0 1654817396
seq 15:48:38.747251 1500 1448 1654988260
seq 15:48:38.747268 1500 1448 1654989708
ack 15:48:38.776932 52 0 1654818844
seq 15:48:38.777411 1500 1448 1654991156
seq 15:48:38.777422 1500 1448 1654992604
seq 15:48:38.780166 1500 1448 1654994052
seq 15:48:38.780173 1500 1448 1654995500
ack 15:48:38.807026 52 0 1654820292
seq 15:48:38.807526 1500 1448 1654996948
seq 15:48:38.807537 1500 1448 1654998396
ack 15:48:38.836212 52 0 1654821740
seq 15:48:38.836661 1500 1448 1654999844
