Type Time Length DataLength Raw_Seq/Ack
ack 15:33:07.862462 60 0 0
seq 15:33:07.863036 60 0 1714747533
ack 15:33:08.131947 52 0 1714747534
ack 15:33:08.131981 208 156 1714747534
seq 15:33:08.132425 52 0 1714747534
seq 15:33:08.132526 1500 1448 1714747534
seq 15:33:08.132535 1500 1448 1714748982
seq 15:33:08.132538 1500 1448 1714750430
seq 15:33:08.132539 1500 1448 1714751878
seq 15:33:08.132542 1500 1448 1714753326
seq 15:33:08.132542 1500 1448 1714754774
seq 15:33:08.132578 1500 1448 1714756222
seq 15:33:08.132579 1500 1448 1714757670
seq 15:33:08.132581 1500 1448 1714759118
seq 15:33:08.132582 1500 1448 1714760566
ack 15:33:08.431882 52 0 1714748982
seq 15:33:08.432359 1500 1448 1714762014
seq 15:33:08.432371 1500 1448 1714763462
ack 15:33:08.462028 52 0 1714750430
seq 15:33:08.462779 1500 1448 1714764910
seq 15:33:08.462795 1500 1448 1714766358
ack 15:33:08.491149 52 0 1714751878
seq 15:33:08.491591 1500 1448 1714767806
seq 15:33:08.491602 1500 1448 1714769254
ack 15:33:08.521315 52 0 1714753326
seq 15:33:08.521805 1500 1448 1714770702
seq 15:33:08.521813 1500 1448 1714772150
ack 15:33:08.551461 52 0 1714754774
seq 15:33:08.551923 1500 1448 1714773598
seq 15:33:08.551932 1500 1448 1714775046
ack 15:33:08.582610 52 0 1714756222
seq 15:33:08.583090 1500 1448 1714776494
seq 15:33:08.583101 1500 1448 1714777942
ack 15:33:08.612742 52 0 1714757670
seq 15:33:08.613174 1500 1448 1714779390
seq 15:33:08.613185 1500 1448 1714780838
ack 15:33:08.642873 52 0 1714759118
seq 15:33:08.643327 1500 1448 1714782286
seq 15:33:08.643340 1500 1448 1714783734
ack 15:33:08.672993 52 0 1714760566
seq 15:33:08.673457 1500 1448 1714785182
seq 15:33:08.673471 1500 1448 1714786630
ack 15:33:08.702171 52 0 1714762014
seq 15:33:08.702619 1500 1448 1714788078
seq 15:33:08.702634 1500 1448 1714789526
ack 15:33:08.732269 52 0 1714763462
seq 15:33:08.732730 1500 1448 1714790974
seq 15:33:08.732744 1500 1448 1714792422
ack 15:33:08.762397 52 0 1714764910
seq 15:33:08.763542 1500 1448 1714793870
seq 15:33:08.763580 1500 1448 1714795318
ack 15:33:08.793505 52 0 1714766358
seq 15:33:08.793971 1500 1448 1714796766
seq 15:33:08.793982 1500 1448 1714798214
ack 15:33:08.823679 52 0 1714767806
seq 15:33:08.824154 1500 1448 1714799662
seq 15:33:08.824172 1500 1448 1714801110
ack 15:33:08.853802 52 0 1714769254
seq 15:33:08.855457 1500 1448 1714802558
seq 15:33:08.855464 1500 1448 1714804006
ack 15:33:08.883933 52 0 1714770702
seq 15:33:08.884388 1500 1448 1714805454
seq 15:33:08.884403 1500 1448 1714806902
ack 15:33:08.914037 52 0 1714772150
seq 15:33:08.914550 1500 1448 1714808350
seq 15:33:08.914585 1500 1448 1714809798
ack 15:33:08.943201 52 0 1714773598
seq 15:33:08.943675 1500 1448 1714811246
ack 15:33:08.973327 52 0 1714775046
seq 15:33:08.973825 1500 1448 1714812694
ack 15:33:09.003519 52 0 1714776494
seq 15:33:09.004036 1500 1448 1714814142
ack 15:33:09.034697 52 0 1714777942
seq 15:33:09.035176 1500 1448 1714815590
ack 15:33:09.064802 52 0 1714779390
seq 15:33:09.065355 1500 1448 1714817038
ack 15:33:09.094933 52 0 1714780838
seq 15:33:09.095546 1500 1448 1714818486
ack 15:33:09.125067 52 0 1714782286
seq 15:33:09.125583 1500 1448 1714819934
ack 15:33:09.154192 52 0 1714783734
seq 15:33:09.154652 1500 1448 1714821382
ack 15:33:09.184352 52 0 1714785182
seq 15:33:09.184896 1500 1448 1714822830
ack 15:33:09.214485 52 0 1714786630
seq 15:33:09.214984 1500 1448 1714824278
ack 15:33:09.245605 52 0 1714788078
seq 15:33:09.246063 1500 1448 1714825726
ack 15:33:09.275755 52 0 1714789526
seq 15:33:09.276167 1500 1448 1714827174
ack 15:33:09.305902 52 0 1714790974
seq 15:33:09.306406 1500 1448 1714828622
ack 15:33:09.336010 52 0 1714792422
seq 15:33:09.336512 1500 1448 1714830070
ack 15:33:09.365191 52 0 1714793870
seq 15:33:09.365656 1500 1448 1714831518
ack 15:33:09.395367 52 0 1714795318
seq 15:33:09.395905 1500 1448 1714832966
ack 15:33:09.425517 52 0 1714796766
seq 15:33:09.425993 1500 1448 1714834414
ack 15:33:09.456620 52 0 1714798214
seq 15:33:09.457057 1500 1448 1714835862
ack 15:33:09.486750 52 0 1714799662
seq 15:33:09.487487 1500 1448 1714837310
ack 15:33:09.516886 52 0 1714801110
seq 15:33:09.517413 1500 1448 1714838758
ack 15:33:09.547040 52 0 1714802558
seq 15:33:09.547470 1500 1448 1714840206
ack 15:33:09.576197 52 0 1714804006
seq 15:33:09.576618 1500 1448 1714841654
ack 15:33:09.606380 52 0 1714805454
seq 15:33:09.606852 1500 1448 1714843102
ack 15:33:09.636543 52 0 1714806902
seq 15:33:09.637025 1500 1448 1714844550
ack 15:33:09.667699 52 0 1714808350
seq 15:33:09.668184 1500 1448 1714845998
ack 15:33:09.697835 52 0 1714809798
seq 15:33:09.698319 1500 1448 1714847446
ack 15:33:09.727971 52 0 1714811246
seq 15:33:09.728446 1500 1448 1714848894
ack 15:33:09.757098 52 0 1714812694
seq 15:33:09.757604 1500 1448 1714850342
seq 15:33:09.757707 1500 1448 1714851790
ack 15:33:09.787287 52 0 1714814142
seq 15:33:09.787843 1500 1448 1714853238
ack 15:33:09.817433 52 0 1714815590
seq 15:33:09.817899 1500 1448 1714854686
ack 15:33:09.848538 52 0 1714817038
seq 15:33:09.849028 1500 1448 1714856134
seq 15:33:09.849077 1500 1448 1714857582
ack 15:33:09.878754 52 0 1714818486
seq 15:33:09.879230 1500 1448 1714859030
ack 15:33:09.908847 52 0 1714819934
seq 15:33:09.909315 1500 1448 1714860478
ack 15:33:09.939000 52 0 1714821382
seq 15:33:09.939460 1500 1448 1714861926
seq 15:33:09.939474 1500 1448 1714863374
ack 15:33:09.968165 52 0 1714822830
seq 15:33:09.968667 1500 1448 1714864822
ack 15:33:09.998326 52 0 1714824278
seq 15:33:09.998959 1500 1448 1714866270
ack 15:33:10.028582 52 0 1714825726
seq 15:33:10.029054 1500 1448 1714867718
seq 15:33:10.029058 1500 1448 1714869166
ack 15:33:10.059665 52 0 1714827174
seq 15:33:10.060179 1500 1448 1714870614
ack 15:33:10.089828 52 0 1714828622
seq 15:33:10.090331 1500 1448 1714872062
ack 15:33:10.119953 52 0 1714830070
seq 15:33:10.120410 1500 1448 1714873510
seq 15:33:10.120422 1500 1448 1714874958
