Type Time Length DataLength Raw_Seq/Ack
ack 04:16:58.466658 60 0 0
seq 04:16:58.467176 60 0 819084309
ack 04:16:58.736058 52 0 819084310
ack 04:16:58.736098 208 156 819084310
seq 04:16:58.736569 52 0 819084310
seq 04:16:58.736728 1500 1448 819084310
seq 04:16:58.736731 1500 1448 819085758
seq 04:16:58.736734 1500 1448 819087206
seq 04:16:58.736735 1500 1448 819088654
seq 04:16:58.736740 1500 1448 819090102
seq 04:16:58.736740 1500 1448 819091550
seq 04:16:58.736744 1500 1448 819092998
seq 04:16:58.736745 1500 1448 819094446
seq 04:16:58.736750 1500 1448 819095894
seq 04:16:58.736751 1500 1448 819097342
ack 04:16:59.035223 52 0 819085758
seq 04:16:59.035733 1500 1448 819098790
seq 04:16:59.035737 1500 1448 819100238
ack 04:16:59.065332 52 0 819087206
seq 04:16:59.065807 1500 1448 819101686
seq 04:16:59.065817 1500 1448 819103134
ack 04:16:59.095483 52 0 819088654
seq 04:16:59.095933 1500 1448 819104582
seq 04:16:59.095953 1500 1448 819106030
ack 04:16:59.136107 52 0 819090102
seq 04:16:59.136585 1500 1448 819107478
seq 04:16:59.136594 1500 1448 819108926
ack 04:16:59.156582 52 0 819091550
seq 04:16:59.157000 1500 1448 819110374
seq 04:16:59.157014 1500 1448 819111822
ack 04:16:59.186115 52 0 819092998
seq 04:16:59.186561 1500 1448 819113270
seq 04:16:59.186581 1500 1448 819114718
ack 04:16:59.216254 52 0 819094446
seq 04:16:59.216743 1500 1448 819116166
seq 04:16:59.216746 1500 1448 819117614
ack 04:16:59.257439 52 0 819095894
seq 04:16:59.257905 1500 1448 819119062
seq 04:16:59.257909 1500 1448 819120510
ack 04:16:59.304639 52 0 819095894
seq 04:16:59.305041 1500 1448 819121958
ack 04:16:59.334767 52 0 819095894
seq 04:16:59.335159 1500 1448 819123406
ack 04:16:59.364995 52 0 819095894
seq 04:16:59.365455 1500 1448 819095894
ack 04:16:59.395068 52 0 819095894
seq 04:16:59.395551 1500 1448 819124854
ack 04:16:59.424227 52 0 819095894
seq 04:16:59.424692 1500 1448 819126302
ack 04:16:59.454441 52 0 819095894
seq 04:16:59.454838 1500 1448 819127750
ack 04:16:59.484551 52 0 819095894
seq 04:16:59.484996 1500 1448 819129198
ack 04:16:59.515676 52 0 819095894
seq 04:16:59.516137 1500 1448 819130646
ack 04:16:59.545863 52 0 819095894
seq 04:16:59.546314 1500 1448 819132094
ack 04:16:59.575936 52 0 819095894
seq 04:16:59.576402 1500 1448 819133542
ack 04:16:59.606079 52 0 819095894
seq 04:16:59.606498 1500 1448 819134990
ack 04:16:59.635252 52 0 819095894
seq 04:16:59.635659 1500 1448 819136438
ack 04:16:59.665410 52 0 819095894
seq 04:16:59.665900 1500 1448 819137886
ack 04:16:59.695527 52 0 819095894
seq 04:16:59.695977 1500 1448 819139334
ack 04:16:59.726632 52 0 819095894
seq 04:16:59.727079 1500 1448 819140782
ack 04:16:59.756763 52 0 819095894
seq 04:16:59.757206 1500 1448 819142230
ack 04:16:59.786971 52 0 819095894
seq 04:16:59.787410 1500 1448 819143678
ack 04:16:59.816101 52 0 819095894
seq 04:16:59.816549 1500 1448 819145126
ack 04:16:59.846236 52 0 819097342
seq 04:16:59.846680 1500 1448 819097342
seq 04:16:59.851399 1500 1448 819146574
ack 04:16:59.876376 52 0 819097342
seq 04:16:59.876824 1500 1448 819148022
seq 04:16:59.876853 1500 1448 819149470
ack 04:16:59.907476 52 0 819097342
seq 04:16:59.907882 1500 1448 819150918
seq 04:16:59.907887 1500 1448 819152366
ack 04:16:59.937628 52 0 819097342
seq 04:16:59.938122 1500 1448 819153814
seq 04:16:59.938129 1500 1448 819155262
ack 04:16:59.967786 52 0 819097342
seq 04:16:59.968204 1500 1448 819156710
seq 04:16:59.968207 1500 1448 819158158
ack 04:16:59.997940 52 0 819097342
seq 04:16:59.998442 1500 1448 819159606
seq 04:16:59.998450 1500 1448 819161054
ack 04:17:00.028064 52 0 819097342
seq 04:17:00.028499 1500 1448 819162502
seq 04:17:00.028504 1500 1448 819163950
ack 04:17:00.057230 52 0 819097342
seq 04:17:00.057686 1500 1448 819165398
seq 04:17:00.057690 1500 1448 819166846
ack 04:17:00.087386 52 0 819097342
seq 04:17:00.087895 1500 1448 819168294
seq 04:17:00.087899 1500 1448 819169742
ack 04:17:00.117522 52 0 819097342
seq 04:17:00.117996 1500 1448 819171190
seq 04:17:00.118023 1500 1448 819172638
ack 04:17:00.148646 52 0 819097342
seq 04:17:00.149096 1500 1448 819174086
ack 04:17:00.178802 52 0 819097342
seq 04:17:00.179269 1500 1448 819175534
ack 04:17:00.208933 52 0 819097342
seq 04:17:00.209435 1500 1448 819176982
ack 04:17:00.238135 52 0 819097342
seq 04:17:00.238602 1500 1448 819178430
ack 04:17:00.268271 52 0 819097342
seq 04:17:00.268726 1500 1448 819179878
ack 04:17:00.298423 52 0 819097342
seq 04:17:00.298862 1500 1448 819181326
ack 04:17:00.329528 52 0 819146574
seq 04:17:00.330005 1500 1448 819182774
seq 04:17:00.330010 1500 1448 819184222
ack 04:17:00.359683 52 0 819148022
seq 04:17:00.360120 1500 1448 819185670
seq 04:17:00.360124 1500 1448 819187118
ack 04:17:00.389823 52 0 819149470
seq 04:17:00.390237 1500 1448 819188566
seq 04:17:00.390241 1500 1448 819190014
ack 04:17:00.419987 52 0 819150918
seq 04:17:00.420437 1500 1448 819191462
seq 04:17:00.420441 1500 1448 819192910
ack 04:17:00.449169 52 0 819152366
seq 04:17:00.449576 1500 1448 819194358
seq 04:17:00.449579 1500 1448 819195806
ack 04:17:00.479348 52 0 819153814
seq 04:17:00.479759 1500 1448 819197254
seq 04:17:00.479780 1500 1448 819198702
ack 04:17:00.509481 52 0 819155262
seq 04:17:00.509961 1500 1448 819200150
ack 04:17:00.540596 52 0 819156710
seq 04:17:00.541084 1500 1448 819201598
ack 04:17:00.570754 52 0 819158158
seq 04:17:00.571234 1500 1448 819203046
ack 04:17:00.600900 52 0 819159606
seq 04:17:00.601304 1500 1448 819204494
ack 04:17:00.631034 52 0 819161054
seq 04:17:00.631449 1500 1448 819205942
ack 04:17:00.660189 52 0 819162502
seq 04:17:00.660682 1500 1448 819207390
ack 04:17:00.690339 52 0 819163950
seq 04:17:00.690827 1500 1448 819208838
ack 04:17:00.720480 52 0 819165398
seq 04:17:00.720934 1500 1448 819210286
ack 04:17:00.751607 52 0 819166846
seq 04:17:00.752091 1500 1448 819211734
ack 04:17:00.781760 52 0 819168294
seq 04:17:00.782196 1500 1448 819213182
ack 04:17:00.811908 52 0 819169742
seq 04:17:00.812384 1500 1448 819214630
ack 04:17:00.842076 52 0 819171190
seq 04:17:00.842484 1500 1448 819216078
ack 04:17:00.871186 52 0 819172638
seq 04:17:00.871599 1500 1448 819217526
ack 04:17:00.901369 52 0 819174086
seq 04:17:00.901846 1500 1448 819218974
ack 04:17:00.931518 52 0 819175534
seq 04:17:00.931952 1500 1448 819220422
ack 04:17:00.962648 52 0 819176982
seq 04:17:00.963085 1500 1448 819221870
ack 04:17:00.992833 52 0 819178430
seq 04:17:00.993264 1500 1448 819223318
ack 04:17:01.022942 52 0 819179878
seq 04:17:01.023422 1500 1448 819224766
ack 04:17:01.053096 52 0 819181326
seq 04:17:01.053518 1500 1448 819226214
ack 04:17:01.082274 52 0 819182774
seq 04:17:01.082732 1500 1448 819227662
ack 04:17:01.112444 52 0 819184222
seq 04:17:01.112854 1500 1448 819229110
ack 04:17:01.142578 52 0 819185670
seq 04:17:01.142967 1500 1448 819230558
ack 04:17:01.173735 52 0 819187118
seq 04:17:01.174233 1500 1448 819232006
ack 04:17:01.203890 52 0 819188566
seq 04:17:01.204321 1500 1448 819233454
ack 04:17:01.234020 52 0 819190014
seq 04:17:01.234460 1500 1448 819234902
ack 04:17:01.263173 52 0 819191462
seq 04:17:01.263578 1500 1448 819236350
ack 04:17:01.293372 52 0 819192910
seq 04:17:01.293781 1500 1448 819237798
ack 04:17:01.323514 52 0 819194358
seq 04:17:01.323939 1500 1448 819239246
ack 04:17:01.354657 52 0 819195806
seq 04:17:01.355128 1500 1448 819240694
ack 04:17:01.384853 52 0 819197254
seq 04:17:01.385315 1500 1448 819242142
ack 04:17:01.415059 52 0 819198702
seq 04:17:01.415496 1500 1448 819243590
ack 04:17:01.444207 52 0 819200150
seq 04:17:01.444637 1500 1448 819245038
ack 04:17:01.474406 52 0 819201598
seq 04:17:01.474921 1500 1448 819246486
ack 04:17:01.504535 52 0 819203046
seq 04:17:01.505003 1500 1448 819247934
ack 04:17:01.535658 52 0 819204494
seq 04:17:01.536072 1500 1448 819249382
ack 04:17:01.565835 52 0 819205942
seq 04:17:01.566298 1500 1448 819250830
ack 04:17:01.595988 52 0 819207390
seq 04:17:01.596410 1500 1448 819252278
ack 04:17:01.625122 52 0 819208838
seq 04:17:01.625588 1500 1448 819253726
ack 04:17:01.655343 52 0 819210286
seq 04:17:01.655792 1500 1448 819255174
ack 04:17:01.685500 52 0 819211734
seq 04:17:01.685942 1500 1448 819256622
ack 04:17:01.716659 52 0 819213182
seq 04:17:01.717111 1500 1448 819258070
ack 04:17:01.746792 52 0 819214630
seq 04:17:01.747221 1500 1448 819259518
ack 04:17:01.776937 52 0 819216078
seq 04:17:01.777382 1500 1448 819260966
ack 04:17:01.806087 52 0 819217526
seq 04:17:01.806471 1500 1448 819262414
ack 04:17:01.836293 52 0 819218974
seq 04:17:01.836728 1500 1448 819263862
ack 04:17:01.866502 52 0 819220422
seq 04:17:01.866929 1500 1448 819265310
ack 04:17:01.897623 52 0 819221870
seq 04:17:01.898092 1500 1448 819266758
ack 04:17:01.927756 52 0 819223318
seq 04:17:01.928234 1500 1448 819268206
ack 04:17:01.957936 52 0 819224766
seq 04:17:01.958389 1500 1448 819269654
ack 04:17:01.988102 52 0 819226214
seq 04:17:01.988554 1500 1448 819271102
ack 04:17:02.017258 52 0 819227662
seq 04:17:02.017680 1500 1448 819272550
ack 04:17:02.047382 52 0 819229110
seq 04:17:02.047798 1500 1448 819273998
ack 04:17:02.077556 52 0 819230558
seq 04:17:02.078007 1500 1448 819275446
ack 04:17:02.108681 52 0 819232006
seq 04:17:02.109128 1500 1448 819276894
ack 04:17:02.138834 52 0 819233454
seq 04:17:02.139317 1500 1448 819278342
ack 04:17:02.169081 52 0 819234902
seq 04:17:02.169486 1500 1448 819279790
ack 04:17:02.198111 52 0 819236350
seq 04:17:02.198579 1500 1448 819281238
ack 04:17:02.228285 52 0 819237798
seq 04:17:02.228734 1500 1448 819282686
ack 04:17:02.258424 52 0 819239246
seq 04:17:02.258901 1500 1448 819284134
ack 04:17:02.289530 52 0 819240694
seq 04:17:02.289942 1500 1448 819285582
ack 04:17:02.319681 52 0 819242142
seq 04:17:02.320100 1500 1448 819287030
ack 04:17:02.349817 52 0 819243590
seq 04:17:02.350285 1500 1448 819288478
ack 04:17:02.379940 52 0 819245038
seq 04:17:02.380360 1500 1448 819289926
ack 04:17:02.410087 52 0 819246486
seq 04:17:02.410574 1500 1448 819291374
ack 04:17:02.439254 52 0 819247934
seq 04:17:02.439696 1500 1448 819292822
ack 04:17:02.469429 52 0 819249382
seq 04:17:02.469863 1500 1448 819294270
ack 04:17:02.499564 52 0 819250830
seq 04:17:02.499989 1500 1448 819295718
ack 04:17:02.530676 52 0 819252278
seq 04:17:02.531127 1500 1448 819297166
ack 04:17:02.560796 52 0 819253726
seq 04:17:02.561246 1500 1448 819298614
ack 04:17:02.590930 52 0 819255174
seq 04:17:02.591395 1500 1448 819300062
ack 04:17:02.621050 52 0 819256622
seq 04:17:02.621520 1500 1448 819301510
ack 04:17:02.650211 52 0 819258070
seq 04:17:02.650625 1500 1448 819302958
ack 04:17:02.680362 52 0 819259518
seq 04:17:02.680807 1500 1448 819304406
ack 04:17:02.710489 52 0 819260966
seq 04:17:02.710934 1500 1448 819305854
ack 04:17:02.741609 52 0 819262414
seq 04:17:02.742023 1500 1448 819307302
ack 04:17:02.771767 52 0 819263862
seq 04:17:02.772236 1500 1448 819308750
ack 04:17:02.801873 52 0 819265310
seq 04:17:02.802380 1500 1448 819310198
ack 04:17:02.832029 52 0 819266758
seq 04:17:02.832487 1500 1448 819311646
ack 04:17:02.861168 52 0 819268206
seq 04:17:02.861596 1500 1448 819313094
ack 04:17:02.891323 52 0 819269654
seq 04:17:02.891789 1500 1448 819314542
ack 04:17:02.921462 52 0 819271102
seq 04:17:02.921916 1500 1448 819315990
ack 04:17:02.952564 52 0 819272550
seq 04:17:02.953022 1500 1448 819317438
ack 04:17:02.982692 52 0 819273998
seq 04:17:02.983195 1500 1448 819318886
ack 04:17:03.012815 52 0 819275446
seq 04:17:03.013237 1500 1448 819320334
ack 04:17:03.042943 52 0 819276894
seq 04:17:03.043367 1500 1448 819321782
ack 04:17:03.073054 52 0 819278342
ack 04:17:03.102197 52 0 819279790
seq 04:17:03.106489 1500 1448 819323230
ack 04:17:03.132346 52 0 819281238
ack 04:17:03.162450 52 0 819282686
ack 04:17:03.193581 52 0 819284134
seq 04:17:03.194971 1500 1448 819324678
ack 04:17:03.223709 52 0 819285582
ack 04:17:03.253850 52 0 819287030
seq 04:17:03.283532 1500 1448 819326126
ack 04:17:03.284013 52 0 819288478
ack 04:17:03.314152 52 0 819289926
ack 04:17:03.343265 52 0 819291374
seq 04:17:03.372038 1500 1448 819327574
ack 04:17:03.373355 52 0 819292822
ack 04:17:03.403483 52 0 819294270
ack 04:17:03.434645 52 0 819295718
seq 04:17:03.460567 1500 1448 819329022
ack 04:17:03.464742 52 0 819297166
ack 04:17:03.494863 52 0 819298614
ack 04:17:03.525033 52 0 819300062
seq 04:17:03.549132 1500 1448 819330470
ack 04:17:03.554145 52 0 819301510
ack 04:17:03.584265 52 0 819302958
ack 04:17:03.614403 52 0 819304406
seq 04:17:03.637571 1500 1448 819331918
ack 04:17:03.645520 52 0 819305854
ack 04:17:03.675647 52 0 819307302
ack 04:17:03.705806 52 0 819308750
seq 04:17:03.726102 1500 1448 819333366
ack 04:17:03.735910 52 0 819310198
ack 04:17:03.766043 52 0 819311646
ack 04:17:03.795206 52 0 819313094
seq 04:17:03.814608 1500 1448 819334814
ack 04:17:03.825369 52 0 819314542
ack 04:17:03.855608 52 0 819315990
ack 04:17:03.886760 52 0 819317438
seq 04:17:03.903205 1500 1448 819336262
ack 04:17:03.916928 52 0 819318886
ack 04:17:03.947084 52 0 819320334
seq 04:17:04.002744 1500 1448 819337710
ack 04:17:04.003278 52 0 819321782
ack 04:17:04.006419 52 0 819323230
