Type Time Length DataLength Raw_Seq/Ack
ack 02:05:38.497184 60 0 0
seq 02:05:38.497733 60 0 3551153010
ack 02:05:38.766589 52 0 3551153011
ack 02:05:38.766619 208 156 3551153011
seq 02:05:38.767102 52 0 3551153011
seq 02:05:38.767246 1500 1448 3551153011
seq 02:05:38.767248 1500 1448 3551154459
seq 02:05:38.767267 1500 1448 3551155907
seq 02:05:38.767267 1500 1448 3551157355
seq 02:05:38.767270 1500 1448 3551158803
seq 02:05:38.767270 1500 1448 3551160251
seq 02:05:38.767273 1500 1448 3551161699
seq 02:05:38.767274 1500 1448 3551163147
seq 02:05:38.767306 1500 1448 3551164595
seq 02:05:38.767307 1500 1448 3551166043
ack 02:05:39.065568 52 0 3551154459
seq 02:05:39.067273 1500 1448 3551167491
seq 02:05:39.067288 1500 1448 3551168939
ack 02:05:39.096714 52 0 3551155907
seq 02:05:39.097186 1500 1448 3551170387
seq 02:05:39.097191 1500 1448 3551171835
ack 02:05:39.126854 52 0 3551157355
seq 02:05:39.127285 1500 1448 3551173283
seq 02:05:39.127288 1500 1448 3551174731
ack 02:05:39.156985 52 0 3551158803
seq 02:05:39.157459 1500 1448 3551176179
seq 02:05:39.157463 1500 1448 3551177627
ack 02:05:39.186108 52 0 3551160251
seq 02:05:39.186568 1500 1448 3551179075
seq 02:05:39.186571 1500 1448 3551180523
ack 02:05:39.216264 52 0 3551161699
seq 02:05:39.216737 1500 1448 3551181971
seq 02:05:39.216752 1500 1448 3551183419
ack 02:05:39.246416 52 0 3551163147
seq 02:05:39.246883 1500 1448 3551184867
seq 02:05:39.246885 1500 1448 3551186315
ack 02:05:39.277528 52 0 3551164595
seq 02:05:39.278012 1500 1448 3551187763
seq 02:05:39.278015 1500 1448 3551189211
ack 02:05:39.307668 52 0 3551166043
seq 02:05:39.308158 1500 1448 3551190659
seq 02:05:39.308162 1500 1448 3551192107
ack 02:05:39.337795 52 0 3551167491
seq 02:05:39.338316 1500 1448 3551193555
seq 02:05:39.338318 1500 1448 3551195003
ack 02:05:39.367930 52 0 3551168939
seq 02:05:39.368390 1500 1448 3551196451
seq 02:05:39.368393 1500 1448 3551197899
ack 02:05:39.397153 52 0 3551170387
seq 02:05:39.397665 1500 1448 3551199347
seq 02:05:39.397668 1500 1448 3551200795
ack 02:05:39.427264 52 0 3551171835
seq 02:05:39.427765 1500 1448 3551202243
seq 02:05:39.427767 1500 1448 3551203691
ack 02:05:39.457420 52 0 3551173283
seq 02:05:39.457871 1500 1448 3551205139
seq 02:05:39.457873 1500 1448 3551206587
ack 02:05:39.488521 52 0 3551174731
seq 02:05:39.489065 1500 1448 3551208035
