Type Time Length DataLength Raw_Seq/Ack
seq 13:20:13.630397 1500 1448 1812430341
ack 13:20:13.868942 40 0 0
ack 13:20:24.573565 60 0 0
seq 13:20:24.574066 60 0 976211139
ack 13:20:24.842171 52 0 976211140
ack 13:20:24.842215 208 156 976211140
seq 13:20:24.842669 52 0 976211140
seq 13:20:24.842826 1500 1448 976211140
seq 13:20:24.842828 1500 1448 976212588
seq 13:20:24.842842 1500 1448 976214036
seq 13:20:24.842843 1500 1448 976215484
seq 13:20:24.842882 1500 1448 976216932
seq 13:20:24.842883 1500 1448 976218380
seq 13:20:24.842885 1500 1448 976219828
seq 13:20:24.842885 1500 1448 976221276
seq 13:20:24.842887 1500 1448 976222724
seq 13:20:24.842888 1500 1448 976224172
ack 13:20:25.141144 52 0 976212588
seq 13:20:25.141637 1500 1448 976225620
seq 13:20:25.141652 1500 1448 976227068
ack 13:20:25.171282 52 0 976214036
seq 13:20:25.171762 1500 1448 976228516
seq 13:20:25.171775 1500 1448 976229964
ack 13:20:25.201456 52 0 976215484
seq 13:20:25.201925 1500 1448 976231412
seq 13:20:25.201936 1500 1448 976232860
ack 13:20:25.232550 52 0 976216932
seq 13:20:25.233001 1500 1448 976234308
seq 13:20:25.233013 1500 1448 976235756
ack 13:20:25.262677 52 0 976218380
seq 13:20:25.263093 1500 1448 976237204
seq 13:20:25.263112 1500 1448 976238652
ack 13:20:25.292811 52 0 976219828
seq 13:20:25.293315 1500 1448 976240100
seq 13:20:25.293336 1500 1448 976241548
ack 13:20:25.322958 52 0 976221276
seq 13:20:25.323473 1500 1448 976242996
seq 13:20:25.323486 1500 1448 976244444
ack 13:20:25.353067 52 0 976222724
seq 13:20:25.353590 1500 1448 976245892
seq 13:20:25.353601 1500 1448 976247340
ack 13:20:25.382247 52 0 976224172
seq 13:20:25.382800 1500 1448 976248788
seq 13:20:25.382815 1500 1448 976250236
ack 13:20:25.412453 52 0 976225620
seq 13:20:25.412908 1500 1448 976251684
seq 13:20:25.412921 1500 1448 976253132
ack 13:20:25.442604 52 0 976227068
seq 13:20:25.443051 1500 1448 976254580
seq 13:20:25.443054 1500 1448 976256028
ack 13:20:25.473707 52 0 976228516
seq 13:20:25.474165 1500 1448 976257476
seq 13:20:25.474184 1500 1448 976258924
ack 13:20:25.503858 52 0 976229964
seq 13:20:25.504396 1500 1448 976260372
seq 13:20:25.504410 1500 1448 976261820
ack 13:20:25.533992 52 0 976231412
seq 13:20:25.534503 1500 1448 976263268
seq 13:20:25.534514 1500 1448 976264716
ack 13:20:25.563115 52 0 976232860
seq 13:20:25.563673 1500 1448 976266164
seq 13:20:25.563684 1500 1448 976267612
ack 13:20:25.593290 52 0 976234308
seq 13:20:25.593749 1500 1448 976269060
seq 13:20:25.593759 1500 1448 976270508
ack 13:20:25.623446 52 0 976235756
seq 13:20:25.623945 1500 1448 976271956
seq 13:20:25.623948 1500 1448 976273404
ack 13:20:25.654546 52 0 976237204
seq 13:20:25.655006 1500 1448 976274852
ack 13:20:25.684700 52 0 976238652
seq 13:20:25.685139 1500 1448 976276300
ack 13:20:25.714825 52 0 976240100
seq 13:20:25.715315 1500 1448 976277748
ack 13:20:25.744956 52 0 976241548
seq 13:20:25.745435 1500 1448 976279196
ack 13:20:25.775070 52 0 976242996
seq 13:20:25.775557 1500 1448 976280644
ack 13:20:25.804245 52 0 976244444
seq 13:20:25.804737 1500 1448 976282092
ack 13:20:25.834413 52 0 976245892
seq 13:20:25.834866 1500 1448 976283540
ack 13:20:25.864576 52 0 976247340
seq 13:20:25.865064 1500 1448 976284988
ack 13:20:25.895694 52 0 976248788
seq 13:20:25.896303 1500 1448 976286436
ack 13:20:25.925829 52 0 976250236
seq 13:20:25.926312 1500 1448 976287884
ack 13:20:25.955971 52 0 976251684
seq 13:20:25.956461 1500 1448 976289332
ack 13:20:25.986084 52 0 976253132
seq 13:20:25.986587 1500 1448 976290780
ack 13:20:26.015288 52 0 976254580
seq 13:20:26.015800 1500 1448 976292228
ack 13:20:26.045453 52 0 976256028
seq 13:20:26.045971 1500 1448 976293676
ack 13:20:26.075562 52 0 976257476
seq 13:20:26.076025 1500 1448 976295124
ack 13:20:26.106714 52 0 976258924
seq 13:20:26.107301 1500 1448 976296572
ack 13:20:26.136906 52 0 976260372
seq 13:20:26.137401 1500 1448 976298020
ack 13:20:26.167054 52 0 976261820
seq 13:20:26.167542 1500 1448 976299468
ack 13:20:26.196127 52 0 976263268
seq 13:20:26.196611 1500 1448 976300916
ack 13:20:26.226367 52 0 976264716
seq 13:20:26.226834 1500 1448 976302364
ack 13:20:26.256485 52 0 976266164
seq 13:20:26.256972 1500 1448 976303812
ack 13:20:26.287611 52 0 976267612
seq 13:20:26.288195 1500 1448 976305260
ack 13:20:26.317772 52 0 976269060
seq 13:20:26.318258 1500 1448 976306708
ack 13:20:26.347883 52 0 976270508
seq 13:20:26.348326 1500 1448 976308156
ack 13:20:26.378026 52 0 976271956
seq 13:20:26.378528 1500 1448 976309604
ack 13:20:26.407180 52 0 976273404
seq 13:20:26.407677 1500 1448 976311052
ack 13:20:26.437340 52 0 976274852
seq 13:20:26.437790 1500 1448 976312500
seq 13:20:26.437801 1500 1448 976313948
ack 13:20:26.467511 52 0 976276300
seq 13:20:26.468066 1500 1448 976315396
ack 13:20:26.498608 52 0 976277748
seq 13:20:26.499047 1500 1448 976316844
ack 13:20:26.528734 52 0 976279196
seq 13:20:26.529307 1500 1448 976318292
ack 13:20:26.558963 52 0 976280644
seq 13:20:26.559434 1500 1448 976319740
ack 13:20:26.589110 52 0 976282092
seq 13:20:26.589586 1500 1448 976321188
ack 13:20:26.618278 52 0 976283540
seq 13:20:26.618774 1500 1448 976322636
ack 13:20:26.648418 52 0 976284988
seq 13:20:26.648872 1500 1448 976324084
ack 13:20:26.678644 52 0 976286436
