Type Time Length DataLength Raw_Seq/Ack
ack 19:21:18.121042 60 0 0
seq 19:21:18.121621 60 0 3603496032
ack 19:21:18.390535 52 0 3603496033
ack 19:21:18.390564 208 156 3603496033
seq 19:21:18.391054 52 0 3603496033
seq 19:21:18.391204 1500 1448 3603496033
seq 19:21:18.391206 1500 1448 3603497481
seq 19:21:18.391210 1500 1448 3603498929
seq 19:21:18.391211 1500 1448 3603500377
seq 19:21:18.391212 1500 1448 3603501825
seq 19:21:18.391224 1500 1448 3603503273
seq 19:21:18.391226 1500 1448 3603504721
seq 19:21:18.391227 1500 1448 3603506169
seq 19:21:18.391229 1500 1448 3603507617
seq 19:21:18.391230 1500 1448 3603509065
ack 19:21:18.689551 52 0 3603497481
seq 19:21:18.689976 1500 1448 3603510513
seq 19:21:18.689993 1500 1448 3603511961
ack 19:21:18.720680 52 0 3603498929
seq 19:21:18.721165 1500 1448 3603513409
seq 19:21:18.721168 1500 1448 3603514857
ack 19:21:18.750859 52 0 3603500377
seq 19:21:18.751285 1500 1448 3603516305
seq 19:21:18.751301 1500 1448 3603517753
ack 19:21:18.780994 52 0 3603501825
seq 19:21:18.781493 1500 1448 3603519201
seq 19:21:18.781500 1500 1448 3603520649
ack 19:21:18.810126 52 0 3603503273
seq 19:21:18.810610 1500 1448 3603522097
seq 19:21:18.810616 1500 1448 3603523545
ack 19:21:18.840992 52 0 3603504721
seq 19:21:18.841433 1500 1448 3603524993
seq 19:21:18.841450 1500 1448 3603526441
ack 19:21:18.870122 52 0 3603506169
seq 19:21:18.870546 1500 1448 3603527889
seq 19:21:18.870574 1500 1448 3603529337
ack 19:21:18.901337 52 0 3603507617
seq 19:21:18.901828 1500 1448 3603530785
seq 19:21:18.901831 1500 1448 3603532233
ack 19:21:18.958520 52 0 3603507617
seq 19:21:18.958965 1500 1448 3603533681
ack 19:21:18.989619 52 0 3603507617
seq 19:21:18.990030 1500 1448 3603535129
ack 19:21:19.019784 52 0 3603507617
seq 19:21:19.020208 1500 1448 3603507617
ack 19:21:19.049923 52 0 3603507617
ack 19:21:19.080071 52 0 3603507617
seq 19:21:19.080557 1500 1448 3603536577
ack 19:21:19.109234 52 0 3603507617
