Type Time Length DataLength Raw_Seq/Ack
ack 13:41:09.187456 40 0 0
ack 13:41:20.732122 60 0 0
seq 13:41:20.732703 60 0 1910650396
ack 13:41:21.001587 52 0 1910650397
ack 13:41:21.001619 208 156 1910650397
seq 13:41:21.002110 52 0 1910650397
seq 13:41:21.002531 1500 1448 1910650397
seq 13:41:21.002540 1500 1448 1910651845
seq 13:41:21.002543 1500 1448 1910653293
seq 13:41:21.002544 1500 1448 1910654741
seq 13:41:21.002546 1500 1448 1910656189
seq 13:41:21.002546 1500 1448 1910657637
seq 13:41:21.002549 1500 1448 1910659085
seq 13:41:21.002550 1500 1448 1910660533
seq 13:41:21.002556 1500 1448 1910661981
seq 13:41:21.002557 1500 1448 1910663429
seq 13:41:21.008180 1500 1448 1910664877
seq 13:41:21.008193 1500 1448 1910666325
seq 13:41:21.013994 1500 1448 1910667773
seq 13:41:21.014007 1500 1448 1910669221
seq 13:41:21.019809 1500 1448 1910670669
seq 13:41:21.019820 1500 1448 1910672117
seq 13:41:21.025611 1500 1448 1910673565
seq 13:41:21.025627 1500 1448 1910675013
seq 13:41:21.031461 1500 1448 1910676461
seq 13:41:21.031475 1500 1448 1910677909
seq 13:41:21.037283 1500 1448 1910679357
seq 13:41:21.037294 1500 1448 1910680805
seq 13:41:21.043047 1500 1448 1910682253
seq 13:41:21.043061 1500 1448 1910683701
seq 13:41:21.048865 1500 1448 1910685149
seq 13:41:21.048883 1500 1448 1910686597
seq 13:41:21.054678 1500 1448 1910688045
seq 13:41:21.054688 1500 1448 1910689493
seq 13:41:21.060520 1500 1448 1910690941
seq 13:41:21.060533 1500 1448 1910692389
seq 13:41:21.066286 1500 1448 1910693837
seq 13:41:21.066320 1500 1448 1910695285
seq 13:41:21.072126 1500 1448 1910696733
seq 13:41:21.072136 1500 1448 1910698181
seq 13:41:21.077926 1500 1448 1910699629
seq 13:41:21.077937 1500 1448 1910701077
seq 13:41:21.083752 1500 1448 1910702525
seq 13:41:21.083764 1500 1448 1910703973
seq 13:41:21.089642 1500 1448 1910705421
seq 13:41:21.089655 1500 1448 1910706869
seq 13:41:21.095379 1500 1448 1910708317
seq 13:41:21.095392 1500 1448 1910709765
seq 13:41:21.101193 1500 1448 1910711213
seq 13:41:21.101204 1500 1448 1910712661
seq 13:41:21.107026 1500 1448 1910714109
ack 13:41:21.300236 52 0 1910651845
seq 13:41:21.300752 1500 1448 1910715557
seq 13:41:21.300768 1500 1448 1910717005
ack 13:41:21.330381 52 0 1910653293
seq 13:41:21.330860 1500 1448 1910718453
seq 13:41:21.330871 1500 1448 1910719901
seq 13:41:21.333762 1500 1448 1910721349
ack 13:41:21.360513 52 0 1910654741
seq 13:41:21.360991 1500 1448 1910722797
seq 13:41:21.361004 1500 1448 1910724245
seq 13:41:21.363904 1500 1448 1910725693
seq 13:41:21.363916 1500 1448 1910727141
ack 13:41:21.391651 52 0 1910656189
seq 13:41:21.392125 1500 1448 1910728589
seq 13:41:21.392136 1500 1448 1910730037
ack 13:41:21.421773 52 0 1910657637
seq 13:41:21.422227 1500 1448 1910731485
seq 13:41:21.422237 1500 1448 1910732933
seq 13:41:21.424939 1500 1448 1910734381
