Type Time Length DataLength Raw_Seq/Ack
ack 19:20:36.416214 60 0 0
seq 19:20:36.416856 60 0 1215706075
ack 19:20:36.685752 52 0 1215706076
ack 19:20:36.685783 208 156 1215706076
seq 19:20:36.686256 52 0 1215706076
seq 19:20:36.686394 1500 1448 1215706076
seq 19:20:36.686396 1500 1448 1215707524
seq 19:20:36.686400 1500 1448 1215708972
seq 19:20:36.686401 1500 1448 1215710420
seq 19:20:36.686455 1500 1448 1215711868
seq 19:20:36.686456 1500 1448 1215713316
seq 19:20:36.686459 1500 1448 1215714764
seq 19:20:36.686459 1500 1448 1215716212
seq 19:20:36.686461 1500 1448 1215717660
seq 19:20:36.686462 1500 1448 1215719108
ack 19:20:36.985860 52 0 1215707524
seq 19:20:36.986328 1500 1448 1215720556
seq 19:20:36.986333 1500 1448 1215722004
ack 19:20:37.015974 52 0 1215708972
seq 19:20:37.016411 1500 1448 1215723452
seq 19:20:37.016428 1500 1448 1215724900
ack 19:20:37.045160 52 0 1215710420
seq 19:20:37.045628 1500 1448 1215726348
seq 19:20:37.045634 1500 1448 1215727796
ack 19:20:37.075324 52 0 1215711868
seq 19:20:37.075791 1500 1448 1215729244
seq 19:20:37.075797 1500 1448 1215730692
ack 19:20:37.105456 52 0 1215713316
seq 19:20:37.105923 1500 1448 1215732140
seq 19:20:37.105926 1500 1448 1215733588
ack 19:20:37.136172 52 0 1215714764
seq 19:20:37.136627 1500 1448 1215735036
seq 19:20:37.136634 1500 1448 1215736484
ack 19:20:37.166302 52 0 1215716212
seq 19:20:37.166774 1500 1448 1215737932
seq 19:20:37.166779 1500 1448 1215739380
ack 19:20:37.196469 52 0 1215717660
seq 19:20:37.196976 1500 1448 1215740828
seq 19:20:37.196983 1500 1448 1215742276
ack 19:20:37.255914 52 0 1215717660
seq 19:20:37.256381 1500 1448 1215743724
ack 19:20:37.285926 52 0 1215717660
seq 19:20:37.286366 1500 1448 1215745172
ack 19:20:37.315142 52 0 1215717660
seq 19:20:37.315615 1500 1448 1215717660
ack 19:20:37.345260 52 0 1215717660
