Type Time Length DataLength Raw_Seq/Ack
seq 14:03:20.149288 1500 1448 1998948649
ack 14:03:20.387999 40 0 0
ack 14:03:31.591734 60 0 0
seq 14:03:31.592283 60 0 3782487690
ack 14:03:31.861167 52 0 3782487691
ack 14:03:31.861202 208 156 3782487691
seq 14:03:31.861631 52 0 3782487691
seq 14:03:31.861770 1500 1448 3782487691
seq 14:03:31.861913 1500 1448 3782489139
seq 14:03:31.861924 1500 1448 3782490587
seq 14:03:31.861924 1500 1448 3782492035
seq 14:03:31.861927 1500 1448 3782493483
seq 14:03:31.861928 1500 1448 3782494931
seq 14:03:31.861930 1500 1448 3782496379
seq 14:03:31.861931 1500 1448 3782497827
seq 14:03:31.861933 1500 1448 3782499275
seq 14:03:31.861933 1500 1448 3782500723
seq 14:03:31.867693 1500 1448 3782502171
seq 14:03:31.867707 1500 1448 3782503619
seq 14:03:31.873530 1500 1448 3782505067
seq 14:03:31.873545 1500 1448 3782506515
seq 14:03:31.879289 1500 1448 3782507963
seq 14:03:31.879303 1500 1448 3782509411
seq 14:03:31.885141 1500 1448 3782510859
seq 14:03:31.885153 1500 1448 3782512307
seq 14:03:31.890925 1500 1448 3782513755
seq 14:03:31.890937 1500 1448 3782515203
seq 14:03:31.896779 1500 1448 3782516651
seq 14:03:31.896790 1500 1448 3782518099
seq 14:03:31.902563 1500 1448 3782519547
seq 14:03:31.902575 1500 1448 3782520995
seq 14:03:31.908362 1500 1448 3782522443
seq 14:03:31.908376 1500 1448 3782523891
seq 14:03:31.914187 1500 1448 3782525339
seq 14:03:31.914197 1500 1448 3782526787
seq 14:03:31.919990 1500 1448 3782528235
seq 14:03:31.919999 1500 1448 3782529683
seq 14:03:31.925852 1500 1448 3782531131
seq 14:03:31.925865 1500 1448 3782532579
seq 14:03:31.931613 1500 1448 3782534027
seq 14:03:31.931625 1500 1448 3782535475
seq 14:03:31.937440 1500 1448 3782536923
seq 14:03:31.937450 1500 1448 3782538371
seq 14:03:31.943272 1500 1448 3782539819
seq 14:03:31.943289 1500 1448 3782541267
seq 14:03:31.949060 1500 1448 3782542715
seq 14:03:31.949072 1500 1448 3782544163
seq 14:03:31.954888 1500 1448 3782545611
seq 14:03:31.954900 1500 1448 3782547059
seq 14:03:31.961882 1500 1448 3782548507
seq 14:03:31.961893 1500 1448 3782549955
seq 14:03:31.966517 1500 1448 3782551403
ack 14:03:32.160711 52 0 3782489139
seq 14:03:32.161172 1500 1448 3782552851
seq 14:03:32.161181 1500 1448 3782554299
ack 14:03:32.190799 52 0 3782490587
seq 14:03:32.191222 1500 1448 3782555747
seq 14:03:32.191234 1500 1448 3782557195
seq 14:03:32.194153 1500 1448 3782558643
ack 14:03:32.220950 52 0 3782492035
seq 14:03:32.221438 1500 1448 3782560091
seq 14:03:32.221452 1500 1448 3782561539
seq 14:03:32.224350 1500 1448 3782562987
seq 14:03:32.224366 1500 1448 3782564435
ack 14:03:32.251075 52 0 3782493483
seq 14:03:32.251523 1500 1448 3782565883
seq 14:03:32.251538 1500 1448 3782567331
ack 14:03:32.280215 52 0 3782494931
seq 14:03:32.280651 1500 1448 3782568779
seq 14:03:32.280654 1500 1448 3782570227
seq 14:03:32.283434 1500 1448 3782571675
seq 14:03:32.283442 1500 1448 3782573123
ack 14:03:32.310415 52 0 3782496379
seq 14:03:32.310915 1500 1448 3782574571
seq 14:03:32.310927 1500 1448 3782576019
ack 14:03:32.340503 52 0 3782497827
seq 14:03:32.340940 1500 1448 3782577467
seq 14:03:32.340951 1500 1448 3782578915
seq 14:03:32.343702 1500 1448 3782580363
seq 14:03:32.343714 1500 1448 3782581811
ack 14:03:32.371639 52 0 3782499275
seq 14:03:32.372065 1500 1448 3782583259
seq 14:03:32.372075 1500 1448 3782584707
ack 14:03:32.401778 52 0 3782500723
seq 14:03:32.402230 1500 1448 3782586155
seq 14:03:32.402247 1500 1448 3782587603
seq 14:03:32.404984 1500 1448 3782589051
seq 14:03:32.404997 1500 1448 3782590499
ack 14:03:32.431923 52 0 3782502171
seq 14:03:32.432439 1500 1448 3782591947
seq 14:03:32.432450 1500 1448 3782593395
ack 14:03:32.462035 52 0 3782503619
seq 14:03:32.462497 1500 1448 3782594843
seq 14:03:32.462507 1500 1448 3782596291
seq 14:03:32.465260 1500 1448 3782597739
seq 14:03:32.465268 1500 1448 3782599187
ack 14:03:32.491200 52 0 3782505067
seq 14:03:32.491646 1500 1448 3782600635
seq 14:03:32.491654 1500 1448 3782602083
ack 14:03:32.521359 52 0 3782506515
seq 14:03:32.521830 1500 1448 3782603531
seq 14:03:32.521876 1500 1448 3782604979
seq 14:03:32.524596 1500 1448 3782606427
seq 14:03:32.524607 1500 1448 3782607875
ack 14:03:32.551577 52 0 3782507963
seq 14:03:32.552047 1500 1448 3782609323
seq 14:03:32.552058 1500 1448 3782610771
ack 14:03:32.582650 52 0 3782509411
seq 14:03:32.583109 1500 1448 3782612219
seq 14:03:32.583120 1500 1448 3782613667
seq 14:03:32.585896 1500 1448 3782615115
seq 14:03:32.585904 1500 1448 3782616563
ack 14:03:32.612807 52 0 3782510859
seq 14:03:32.613247 1500 1448 3782618011
seq 14:03:32.613257 1500 1448 3782619459
ack 14:03:32.642924 52 0 3782512307
seq 14:03:32.643404 1500 1448 3782620907
seq 14:03:32.643419 1500 1448 3782622355
seq 14:03:32.646214 1500 1448 3782623803
seq 14:03:32.646223 1500 1448 3782625251
ack 14:03:32.673053 52 0 3782513755
seq 14:03:32.673537 1500 1448 3782626699
seq 14:03:32.673548 1500 1448 3782628147
ack 14:03:32.702223 52 0 3782515203
seq 14:03:32.702721 1500 1448 3782629595
seq 14:03:32.702738 1500 1448 3782631043
seq 14:03:32.705463 1500 1448 3782632491
seq 14:03:32.705473 1500 1448 3782633939
ack 14:03:32.732405 52 0 3782516651
seq 14:03:32.732896 1500 1448 3782635387
seq 14:03:32.732911 1500 1448 3782636835
ack 14:03:32.762540 52 0 3782518099
seq 14:03:32.763030 1500 1448 3782638283
seq 14:03:32.763033 1500 1448 3782639731
seq 14:03:32.765767 1500 1448 3782641179
seq 14:03:32.765776 1500 1448 3782642627
ack 14:03:32.793633 52 0 3782519547
seq 14:03:32.794073 1500 1448 3782644075
seq 14:03:32.794081 1500 1448 3782645523
ack 14:03:32.823775 52 0 3782520995
seq 14:03:32.824315 1500 1448 3782646971
seq 14:03:32.824326 1500 1448 3782648419
seq 14:03:32.827024 1500 1448 3782649867
seq 14:03:32.827041 1500 1448 3782651315
ack 14:03:32.853948 52 0 3782522443
seq 14:03:32.854415 1500 1448 3782652763
seq 14:03:32.854427 1500 1448 3782654211
ack 14:03:32.883154 52 0 3782523891
seq 14:03:32.883577 1500 1448 3782655659
seq 14:03:32.883601 1500 1448 3782657107
seq 14:03:32.886349 1500 1448 3782658555
seq 14:03:32.886355 1500 1448 3782660003
ack 14:03:32.913336 52 0 3782525339
seq 14:03:32.913838 1500 1448 3782661451
seq 14:03:32.913888 1500 1448 3782662899
ack 14:03:32.943481 52 0 3782526787
seq 14:03:32.943982 1500 1448 3782664347
seq 14:03:32.943987 1500 1448 3782665795
seq 14:03:32.946689 1500 1448 3782667243
seq 14:03:32.946696 1500 1448 3782668691
ack 14:03:32.974602 52 0 3782528235
seq 14:03:32.975089 1500 1448 3782670139
seq 14:03:32.975102 1500 1448 3782671587
ack 14:03:33.004774 52 0 3782529683
seq 14:03:33.005267 1500 1448 3782673035
seq 14:03:33.005280 1500 1448 3782674483
seq 14:03:33.007997 1500 1448 3782675931
seq 14:03:33.008005 1500 1448 3782677379
ack 14:03:33.034912 52 0 3782531131
seq 14:03:33.035324 1500 1448 3782678827
seq 14:03:33.035342 1500 1448 3782680275
ack 14:03:33.065030 52 0 3782532579
seq 14:03:33.065450 1500 1448 3782681723
seq 14:03:33.065461 1500 1448 3782683171
seq 14:03:33.068207 1500 1448 3782684619
seq 14:03:33.068216 1500 1448 3782686067
ack 14:03:33.094168 52 0 3782534027
seq 14:03:33.094630 1500 1448 3782687515
seq 14:03:33.094644 1500 1448 3782688963
ack 14:03:33.124317 52 0 3782535475
seq 14:03:33.124948 1500 1448 3782690411
seq 14:03:33.124963 1500 1448 3782691859
seq 14:03:33.127560 1500 1448 3782693307
seq 14:03:33.127569 1500 1448 3782694755
ack 14:03:33.154468 52 0 3782536923
seq 14:03:33.154975 1500 1448 3782696203
seq 14:03:33.154986 1500 1448 3782697651
ack 14:03:33.185667 52 0 3782538371
seq 14:03:33.186134 1500 1448 3782699099
seq 14:03:33.186147 1500 1448 3782700547
seq 14:03:33.188902 1500 1448 3782701995
seq 14:03:33.188912 1500 1448 3782703443
ack 14:03:33.215726 52 0 3782539819
seq 14:03:33.216219 1500 1448 3782704891
seq 14:03:33.216230 1500 1448 3782706339
ack 14:03:33.245881 52 0 3782541267
seq 14:03:33.246334 1500 1448 3782707787
seq 14:03:33.246348 1500 1448 3782709235
seq 14:03:33.249063 1500 1448 3782710683
seq 14:03:33.249075 1500 1448 3782712131
ack 14:03:33.276047 52 0 3782542715
seq 14:03:33.276575 1500 1448 3782713579
seq 14:03:33.276586 1500 1448 3782715027
ack 14:03:33.305201 52 0 3782544163
seq 14:03:33.305635 1500 1448 3782716475
seq 14:03:33.305650 1500 1448 3782717923
seq 14:03:33.308435 1500 1448 3782719371
seq 14:03:33.308443 1500 1448 3782720819
ack 14:03:33.335371 52 0 3782545611
seq 14:03:33.335820 1500 1448 3782722267
seq 14:03:33.335830 1500 1448 3782723715
ack 14:03:33.365518 52 0 3782547059
seq 14:03:33.365955 1500 1448 3782725163
seq 14:03:33.365958 1500 1448 3782726611
seq 14:03:33.368750 1500 1448 3782728059
seq 14:03:33.368760 1500 1448 3782729507
ack 14:03:33.396623 52 0 3782548507
seq 14:03:33.397097 1500 1448 3782730955
seq 14:03:33.397109 1500 1448 3782732403
ack 14:03:33.426771 52 0 3782549955
seq 14:03:33.427211 1500 1448 3782733851
seq 14:03:33.427222 1500 1448 3782735299
seq 14:03:33.430187 1500 1448 3782736747
seq 14:03:33.430195 1500 1448 3782738195
ack 14:03:33.456990 52 0 3782551403
seq 14:03:33.457452 1500 1448 3782739643
seq 14:03:33.457473 1500 1448 3782741091
ack 14:03:33.486108 52 0 3782552851
seq 14:03:33.486558 1500 1448 3782742539
seq 14:03:33.486582 1500 1448 3782743987
seq 14:03:33.489061 1500 1448 3782745435
seq 14:03:33.489068 1500 1448 3782746883
ack 14:03:33.516283 52 0 3782554299
seq 14:03:33.516791 1500 1448 3782748331
seq 14:03:33.516802 1500 1448 3782749779
ack 14:03:33.546460 52 0 3782555747
seq 14:03:33.546904 1500 1448 3782751227
seq 14:03:33.546907 1500 1448 3782752675
seq 14:03:33.549415 1500 1448 3782754123
seq 14:03:33.549433 1500 1448 3782755571
ack 14:03:33.577589 52 0 3782557195
