Type Time Length DataLength Raw_Seq/Ack
ack 06:33:11.559155 60 0 0
seq 06:33:11.559683 60 0 2439712336
ack 06:33:11.828471 52 0 2439712337
ack 06:33:11.828503 208 156 2439712337
seq 06:33:11.828963 52 0 2439712337
seq 06:33:11.829150 1500 1448 2439712337
seq 06:33:11.829152 1500 1448 2439713785
seq 06:33:11.829154 1500 1448 2439715233
seq 06:33:11.829155 1500 1448 2439716681
seq 06:33:11.829173 1500 1448 2439718129
seq 06:33:11.829174 1500 1448 2439719577
seq 06:33:11.829177 1500 1448 2439721025
seq 06:33:11.829177 1500 1448 2439722473
seq 06:33:11.829212 1500 1448 2439723921
seq 06:33:11.829213 1500 1448 2439725369
ack 06:33:12.147998 52 0 2439713785
seq 06:33:12.148498 1500 1448 2439726817
seq 06:33:12.148507 1500 1448 2439728265
ack 06:33:12.157768 52 0 2439715233
seq 06:33:12.158254 1500 1448 2439729713
seq 06:33:12.158263 1500 1448 2439731161
ack 06:33:12.188927 52 0 2439716681
seq 06:33:12.189404 1500 1448 2439732609
seq 06:33:12.189430 1500 1448 2439734057
ack 06:33:12.218105 52 0 2439718129
seq 06:33:12.218633 1500 1448 2439735505
seq 06:33:12.218643 1500 1448 2439736953
ack 06:33:12.267280 52 0 2439719577
seq 06:33:12.267728 1500 1448 2439738401
seq 06:33:12.267737 1500 1448 2439739849
ack 06:33:12.297420 52 0 2439721025
seq 06:33:12.297861 1500 1448 2439741297
seq 06:33:12.297881 1500 1448 2439742745
ack 06:33:12.328598 52 0 2439722473
seq 06:33:12.329102 1500 1448 2439744193
seq 06:33:12.329110 1500 1448 2439745641
ack 06:33:12.358733 52 0 2439723921
seq 06:33:12.359201 1500 1448 2439747089
seq 06:33:12.359210 1500 1448 2439748537
ack 06:33:12.388843 52 0 2439725369
seq 06:33:12.389327 1500 1448 2439749985
seq 06:33:12.389335 1500 1448 2439751433
ack 06:33:12.419044 52 0 2439726817
seq 06:33:12.419501 1500 1448 2439752881
seq 06:33:12.419508 1500 1448 2439754329
ack 06:33:12.448179 52 0 2439728265
seq 06:33:12.448695 1500 1448 2439755777
seq 06:33:12.448698 1500 1448 2439757225
ack 06:33:12.478413 52 0 2439729713
seq 06:33:12.478873 1500 1448 2439758673
