23:51:32.992757 60 0 178388031
23:51:33.261408 52 0 178388032
23:51:33.291531 1500 1448 178388032
23:51:33.321677 1500 1448 178389480
23:51:33.351816 1500 1448 178390928
23:51:33.381966 1500 1448 178392376
23:51:33.412105 1500 1448 178393824
23:51:33.442237 1500 1448 178395272
23:51:33.472361 1500 1448 178396720
23:51:33.502490 1500 1448 178398168
23:51:33.532619 1500 1448 178399616
23:51:33.562738 1500 1448 178401064
23:51:33.592860 1500 1448 178402512
23:51:33.622981 1500 1448 178403960
23:51:33.653101 1500 1448 178405408
23:51:33.683226 1500 1448 178406856
23:51:33.713356 1500 1448 178408304
23:51:33.743478 1500 1448 178409752
23:51:33.773596 1500 1448 178411200
23:51:33.803721 1500 1448 178412648
23:51:33.833841 1500 1448 178414096
23:51:33.863959 1500 1448 178415544
23:51:33.894090 1500 1448 178416992
23:51:33.924217 1500 1448 178418440
23:51:33.954338 1500 1448 178419888
23:51:33.984466 1500 1448 178421336
23:51:34.014589 1500 1448 178422784
23:51:34.044713 1500 1448 178424232
23:51:34.074831 1500 1448 178425680
23:51:34.104953 1500 1448 178427128
23:51:34.135082 1500 1448 178428576
23:51:34.165209 1500 1448 178430024
23:51:34.195338 1500 1448 178431472
23:51:34.225462 1500 1448 178432920
23:51:34.255586 1500 1448 178434368
23:51:34.285712 1500 1448 178435816
23:51:34.315837 1500 1448 178437264
23:51:34.345961 1500 1448 178438712
23:51:34.376082 1500 1448 178440160
23:51:34.406201 1500 1448 178441608
23:51:34.436323 1500 1448 178443056
23:51:34.466438 1500 1448 178444504
23:51:34.496555 1500 1448 178445952
23:51:34.526674 1500 1448 178447400
23:51:34.556788 1500 1448 178448848
23:51:34.586911 1500 1448 178450296
23:51:34.617101 1500 1448 178451744
23:51:34.647230 1500 1448 178453192
23:51:34.677356 1500 1448 178454640
23:51:34.707481 1500 1448 178456088
23:51:34.737600 1500 1448 178457536
23:51:34.767720 1500 1448 178458984
23:51:34.797845 1500 1448 178460432
23:51:34.827964 1500 1448 178461880
23:51:34.858092 1500 1448 178463328
23:51:34.888224 1500 1448 178464776
23:51:34.918355 1500 1448 178466224
23:51:34.948476 1500 1448 178467672
23:51:34.978594 1500 1448 178469120
23:51:35.008712 1500 1448 178470568
23:51:35.038832 1500 1448 178472016
23:51:35.068951 1500 1448 178473464
23:51:35.099080 1500 1448 178474912
23:51:35.129216 1500 1448 178476360
23:51:35.159341 1500 1448 178477808
23:51:35.189467 1500 1448 178479256
23:51:35.219593 1500 1448 178480704
23:51:35.249712 1500 1448 178482152
23:51:35.279833 1500 1448 178483600
23:51:35.309956 1500 1448 178485048
23:51:35.340076 1500 1448 178486496
23:51:35.370200 1500 1448 178487944
23:51:35.400327 1500 1448 178489392
23:51:35.430446 1500 1448 178490840
23:51:35.460564 1500 1448 178492288
23:51:35.490681 1500 1448 178493736
23:51:35.520798 1500 1448 178495184
23:51:35.550911 1500 1448 178496632
23:51:35.581029 1500 1448 178498080
23:51:35.611209 1500 1448 178499528
23:51:35.641337 1500 1448 178500976
23:51:35.671459 1500 1448 178502424
23:51:35.701591 1500 1448 178503872
23:51:35.731712 1500 1448 178505320
23:51:35.776303 1500 1448 178506768
23:51:35.806470 1500 1448 178508216
23:51:35.836621 1500 1448 178509664
23:51:35.866765 1500 1448 178511112
23:51:35.896908 1500 1448 178512560
23:51:35.927026 1500 1448 178514008
23:51:35.957185 1500 1448 178515456
23:51:35.987307 1500 1448 178516904
23:51:36.017426 1500 1448 178518352
23:51:36.047542 1500 1448 178519800
23:51:36.077667 1500 1448 178521248
23:51:36.107791 1500 1448 178522696
23:51:36.137904 1500 1448 178524144
23:51:36.168016 1500 1448 178525592
